#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.79         0        10
0.996649            -83.4665             7003.34

#        20         1      1.79         0   9.13242
0.988664            -82.9355             6958.98

#        20         1      1.79         0   8.40336
0.999718            -83.9446             7051.69

#        20         1      1.79         0    7.7821
0.999593             -83.945             7051.04

#        20         1      1.79         0   7.24638
0.999973            -83.9902             7056.22

#        20         1      1.79         0   6.77966
0.999641            -83.9455             7051.51

#        20         1      1.79         0   6.36943
0.999891            -83.9761             7054.66

#        20         1      1.79         0   6.00601
0.99988            -83.9755             7054.69

#        20         1      1.79         0   5.68182
0.999874            -83.9729             7054.55

#        20         1      1.79         0   5.39084
0.99948            -83.9218             7049.63

#        20         1      1.79         0   5.12821
0.999729            -83.9479              7052.2

#        20         1      1.79         0   4.88998
0.999665            -83.9354             7049.84

#        20         1      1.79         0    4.6729
0.999803            -83.9427             7049.81

#        20         1      1.79         0   4.47427
0.999309            -83.8781             7042.67

#        20         1      1.79         0   4.29185
0.999765            -83.9037             7043.15

#        20         1      1.79         0   4.12371
0.999746             -83.876             7039.01

#        20         1      1.79         0   3.96825
0.999443            -83.7996             7028.11

#        20         1      1.79         0   3.82409
0.999587            -83.7729             7022.09

#        20         1      1.79         0   3.69004
0.999558            -83.7117             7011.45

#        20         1      1.79         0   3.56506
0.99907            -83.5855             6993.86

#        20         1      1.79         0   3.44828
0.999193            -83.5091             6979.21

#        20         1      1.79         0    3.3389
0.998956            -83.3707             6957.03

#        20         1      1.79         0   3.23625
0.998916            -83.2309             6933.65

#        20         1      1.79         0   3.13972
0.998833            -83.0499             6902.36

#        20         1      1.79         0   3.04878
0.998499            -82.8247             6866.25

#        20         1      1.79         0   2.96296
0.998204            -82.5795             6826.96

#        20         1      1.79         0   2.88184
0.99799            -82.3224             6783.47

#        20         1      1.79         0   2.80505
0.997548            -81.9799             6729.01

#        20         1      1.79         0   2.73224
0.997021            -81.5982             6667.65

#        20         1      1.79         0   2.66312
0.996422            -81.1727             6600.91

#        20         1      1.79         0    2.5974
0.995949            -80.7087             6525.23

#        20         1      1.79         0   2.53485
0.995376            -80.2178             6447.94

#        20         1      1.79         0   2.47525
0.99431            -79.5783             6349.71

#        20         1      1.79         0   2.41838
0.993915            -79.0149                6259

#        20         1      1.79         0   2.36407
0.992976            -78.2805             6145.53

#        20         1      1.79         0   2.31214
0.990043            -77.3416             6012.94

#        20         1      1.79         0   2.26244
0.990958            -76.6934             5904.13

#        20         1      1.79         0   2.21484
0.989831            -75.7821              5766.3

#        20         1      1.79         0    2.1692
0.988441            -74.8035             5623.43

#        20         1      1.79         0    2.1254
0.984948            -73.5638             5456.55

#        20         1      1.79         0   2.08333
0.98563            -72.5996             5303.15

#        20         1      1.79         0    2.0429
0.981539              -71.18             5116.88

#        20         1      1.79         0   2.00401
0.982224             -70.095              4952.9

#        20         1      1.79         0   1.96657
0.980334            -68.6824             4761.69

#        20         1      1.79         0    1.9305
0.97704            -67.0017             4545.65

#        20         1      1.79         0   1.89573
0.974602            -65.4403             4344.53

#        20         1      1.79         0    1.8622
0.97303            -63.8575             4138.81

#        20         1      1.79         0   1.82983
0.97109            -62.1193             3921.25

#        20         1      1.79         0   1.79856
0.965632            -59.9839             3686.98

#        20         1      1.79         0   1.76835
0.962688            -57.9116             3444.38

#        20         1      1.79         0   1.73913
0.9606            -56.0052             3227.66

#        20         1      1.79         0   1.71086
0.9577            -53.8229              2992.5

#        20         1      1.79         0    1.6835
0.954347             -51.593             2761.44

#        20         1      1.79         0     1.657
0.951398            -49.2675             2528.26

#        20         1      1.79         0   1.63132
0.94753            -46.7073             2288.68

#        20         1      1.79         0   1.60643
0.942974            -44.0193             2054.31

#        20         1      1.79         0   1.58228
0.938259            -41.2531             1828.44

#        20         1      1.79         0   1.55885
0.933889            -38.4356             1606.92

#        20         1      1.79         0    1.5361
0.928608            -35.4202             1394.26

#        20         1      1.79         0     1.514
0.923183            -32.3982             1201.32

#        20         1      1.79         0   1.49254
0.917267            -29.0601             1006.46

#        20         1      1.79         0   1.47167
0.911387            -25.8096             834.164

#        20         1      1.79         0   1.45138
0.905269            -22.5142             684.979

#        20         1      1.79         0   1.43164
0.898084            -18.8206             544.617

#        20         1      1.79         0   1.41243
0.890415            -15.1919             437.492

#        20         1      1.79         0   1.39373
0.883135            -11.2892             338.426

#        20         1      1.79         0   1.37552
0.87545            -7.47572             277.529

#        20         1      1.79         0   1.35777
0.865977            -3.22663             247.023

#        20         1      1.79         0   1.34048
0.857892            0.665622             243.249

#        20         1      1.79         0   1.32363
0.848467             4.85044             281.323

#        20         1      1.79         0   1.30719
0.838885              9.0039             352.231

#        20         1      1.79         0   1.29116
0.828365             13.4533              466.44

#        20         1      1.79         0   1.27551
0.815901             18.3625             641.773

#        20         1      1.79         0   1.26024
0.804986             22.7281             832.264

#        20         1      1.79         0   1.24533
0.792872             27.3881             1079.45

#        20         1      1.79         0   1.23077
0.780935             31.9829             1354.53

#        20         1      1.79         0   1.21655
0.76371             37.6363             1777.12

#        20         1      1.79         0   1.20265
0.750795              42.186             2154.24

#        20         1      1.79         0   1.18906
0.7338             47.4882             2644.39

#        20         1      1.79         0   1.17578
0.717113             52.6202              3183.8

#        20         1      1.79         0   1.16279
0.695402             58.3831              3846.3

#        20         1      1.79         0   1.15009
0.675567             63.6946              4521.4

#        20         1      1.79         0   1.13766
0.651357             69.7505             5348.64

#        20         1      1.79         0   1.12549
0.626162             75.4567             6181.68

#        20         1      1.79         0   1.11359
0.590958             82.1171             7290.71

#        20         1      1.79         0   1.10193
0.564877             87.6188             8226.28

#        20         1      1.79         0   1.09051
0.532337             93.4991             9285.17

#        20         1      1.79         0   1.07933
0.490529             100.378             10629.8

#        20         1      1.79         0   1.06838
0.460347             105.646             11676.5

#        20         1      1.79         0   1.05764
0.422474             111.523             12939.7

#        20         1      1.79         0   1.04712
0.385672             117.058             14173.2

#        20         1      1.79         0   1.03681
0.35736             121.401             15185.6

#        20         1      1.79         0   1.02669
0.330411             125.487               16161

#        20         1      1.79         0   1.01678
0.306568             129.461             17144.2

#        20         1      1.79         0   1.00705
0.28221             133.247             18107.8

#        20         1      1.79         0  0.997506
0.256142             137.023             19099.8

#        20         1      1.79         0  0.988142
0.234683             140.133             19933.6

#        20         1      1.79         0  0.978953
0.233267             142.028               20471

#        20         1      1.79         0  0.969932
0.215019              144.97             21296.8

#        20         1      1.79         0  0.961076
0.207927             147.109               21909

#        20         1      1.79         0  0.952381
0.193605             149.511             22613.1

#        20         1      1.79         0  0.943841
0.184403             151.885             23316.7

#        20         1      1.79         0  0.935454
0.177178             153.827             23908.2

#        20         1      1.79         0  0.927214
0.169454             155.858             24525.4

#        20         1      1.79         0  0.919118
0.163539             157.655             25088.1

#        20         1      1.79         0  0.911162
0.157391             159.567             25689.8

#        20         1      1.79         0  0.903342
0.15317              161.22             26216.4

#        20         1      1.79         0  0.895656
0.147193             162.794             26725.1

#        20         1      1.79         0  0.888099
0.144208             164.694             27344.8

#        20         1      1.79         0  0.880669
0.14036             166.187             27835.1

#        20         1      1.79         0  0.873362
0.134607             167.763             28360.7

#        20         1      1.79         0  0.866176
0.131938             169.164             28834.1

#        20         1      1.79         0  0.859107
0.128863             170.806             29390.3

#        20         1      1.79         0  0.852152
0.123913             172.366             29923.4

#        20         1      1.79         0  0.845309
0.122079             173.845             30434.9

#        20         1      1.79         0  0.838574
0.119335             175.323             30950.5

#        20         1      1.79         0  0.831947
0.117096             176.681             31429.6

#        20         1      1.79         0  0.825423
0.115196              177.96             31882.9

#        20         1      1.79         0  0.819001
0.112679             179.351             32379.6

#        20         1      1.79         0  0.812678
0.110292             180.621             32837.1

#        20         1      1.79         0  0.806452
0.109961             182.024             33346.4

#        20         1      1.79         0   0.80032
0.107234             183.342             33827.3

#        20         1      1.79         0  0.794281
0.104528             184.726             34336.4

#        20         1      1.79         0  0.788333
0.103309              185.98             34803.2

#        20         1      1.79         0  0.782473
0.101193             187.162               35245

#        20         1      1.79         0  0.776699
0.100209             188.324             35680.6

#        20         1      1.79         0   0.77101
0.0978149             189.728               36213

#        20         1      1.79         0  0.765404
0.0971319             190.911             36663.1

#        20         1      1.79         0  0.759878
0.0954913             192.102             37119.4

#        20         1      1.79         0  0.754432
0.0945382              193.31             37586.9

#        20         1      1.79         0  0.749064
0.0928745             194.436             38022.7

#        20         1      1.79         0  0.743771
0.0926621              195.62             38488.5

#        20         1      1.79         0  0.738552
0.0912093             196.723             38921.4

#        20         1      1.79         0  0.733407
0.0908917             197.865               39373

#        20         1      1.79         0  0.728332
0.0890133             199.002             39825.3

#        20         1      1.79         0  0.723327
0.0869969             200.098             40263.6

#        20         1      1.79         0  0.718391
0.0876305              201.21             40709.3

#        20         1      1.79         0  0.713521
0.0866018             202.282             41144.1

#        20         1      1.79         0  0.708717
0.0845572             203.469             41627.1

#        20         1      1.79         0  0.703977
0.0841421             204.502             42048.4

#        20         1      1.79         0  0.699301
0.0831545             205.614             42506.6

#        20         1      1.79         0  0.694686
0.0831218             206.548             42892.5

#        20         1      1.79         0  0.690131
0.0824699             207.654             43350.1

#        20         1      1.79         0  0.685636
0.08127             208.712             43791.9

#        20         1      1.79         0  0.681199
0.0807871             209.768             44235.6

#        20         1      1.79         0  0.676819
0.0797722             210.782             44663.3

#        20         1      1.79         0  0.672495
0.0790452             211.788             45089.1

#        20         1      1.79         0  0.668226
0.0788788             212.667             45462.9

#        20         1      1.79         0  0.664011
0.0779266             213.757             45929.3

#        20         1      1.79         0  0.659848
0.0774749             214.739             46351.9

#        20         1      1.79         0  0.655738
0.0762693             215.763             46793.7

#        20         1      1.79         0  0.651678
0.0764386             216.667               47186

#        20         1      1.79         0  0.647668
0.0753078             217.792             47676.5

#        20         1      1.79         0  0.643708
0.0760523             218.544             48004.3

#        20         1      1.79         0  0.639795
0.0745008             219.605             48469.6

#        20         1      1.79         0   0.63593
0.0738358             220.522             48874.6

#        20         1      1.79         0  0.632111
0.0735074             221.428             49276.2

#        20         1      1.79         0  0.628338
0.0729529             222.324             49676.2

#        20         1      1.79         0   0.62461
0.0725469              223.34             50129.6

#        20         1      1.79         0  0.620925
0.0718468             224.327             50572.5

#        20         1      1.79         0  0.617284
0.0720971             225.061             50904.3

#        20         1      1.79         0  0.613685
0.0710209             226.024             51338.8

#        20         1      1.79         0  0.610128
0.0706123             226.968               51768

#        20         1      1.79         0  0.606612
0.0703546              227.78             52137.9

#        20         1      1.79         0  0.603136
0.0700701             228.706             52562.1

#        20         1      1.79         0    0.5997
0.0695127             229.607             52976.2

#        20         1      1.79         0  0.596303
0.0688583             230.458             53369.4

#        20         1      1.79         0  0.592944
0.0680857             231.378             53793.4

#        20         1      1.79         0  0.589623
0.0681233             232.273             54210.3

#        20         1      1.79         0  0.586338
0.0679072             233.025             54562.3

#        20         1      1.79         0   0.58309
0.0673403             233.842             54944.2

#        20         1      1.79         0  0.579878
0.0669701             234.819             55402.5

#        20         1      1.79         0  0.576701
0.0667408             235.587             55765.5

#        20         1      1.79         0  0.573559
0.0663814             236.464             56179.4

#        20         1      1.79         0  0.570451
0.0660974             237.342             56595.9

#        20         1      1.79         0  0.567376
0.0662085             238.108             56963.2

#        20         1      1.79         0  0.564334
0.0654371             238.973               57377

#        20         1      1.79         0  0.561325
0.0649663              239.76             57754.8

#        20         1      1.79         0  0.558347
0.0651098             240.513             58117.7

#        20         1      1.79         0  0.555401
0.064342             241.269             58482.4

#        20         1      1.79         0  0.552486
0.0642572             242.016             58844.5

#        20         1      1.79         0  0.549602
0.063938             242.855             59254.3

#        20         1      1.79         0  0.546747
0.0632138              243.67             59650.4

#        20         1      1.79         0  0.543922
0.0635156              244.44             60026.8

#        20         1      1.79         0  0.541126
0.0630303             245.216             60407.7

#        20         1      1.79         0  0.538358
0.0627133             245.944             60767.7

#        20         1      1.79         0  0.535619
0.0622699             246.731             61154.7

#        20         1      1.79         0  0.532907
0.0620814             247.524             61548.5

#        20         1      1.79         0  0.530223
0.0621033              248.35               61959

#        20         1      1.79         0  0.527565
0.0614627             248.978             62273.6

#        20         1      1.79         0  0.524934
0.061327             249.796             62680.4

#        20         1      1.79         0   0.52233
0.0609741             250.503             63036.3

#        20         1      1.79         0  0.519751
0.0612158             251.281             63428.5

#        20         1      1.79         0  0.517197
0.0602686             252.095             63837.6

#        20         1      1.79         0  0.514668
0.0603484             252.757             64173.4

#        20         1      1.79         0  0.512164
0.0606482             253.401             64502.1

#        20         1      1.79         0  0.509684
0.0600032             254.238             64926.8

#        20         1      1.79         0  0.507228
0.0599161             254.915             65271.9

#        20         1      1.79         0  0.504796
0.0601008             255.545             65596.6

#        20         1      1.79         0  0.502386
0.0595026             256.313               65990

#        20         1      1.79         0       0.5
0.0590495             257.058             66373.2

