#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.59         0        10
0.198513            -483.785              234056

#        20         1      0.59         0   9.13242
0.99955            -563.889              317982

#        20         1      0.59         0   8.40336
0.998608            -563.745              317833

#        20         1      0.59         0    7.7821
0.999908            -563.967              318065

#        20         1      0.59         0   7.24638
0.998415            -563.741              317831

#        20         1      0.59         0   6.77966
0.100008            -483.957              234217

#        20         1      0.59         0   6.36943
0.999813            -563.946              318044

#        20         1      0.59         0   6.00601
0.000170852            -483.937              234198

#        20         1      0.59         0   5.68182
0.999571            -563.911              318007

#        20         1      0.59         0   5.39084
0.999319             -563.89              317985

#        20         1      0.59         0   5.12821
0.200045            -483.869              234133

#        20         1      0.59         0   4.88998
0.999446            -563.906              318002

#        20         1      0.59         0    4.6729
0.10001            -483.784              234050

#        20         1      0.59         0   4.47427
0.999917            -563.969              318067

#        20         1      0.59         0   4.29185
0.999839            -563.951              318050

#        20         1      0.59         0   4.12371
0.999486            -563.909              318005

#        20         1      0.59         0   3.96825
0.999952            -563.979              318077

#        20         1      0.59         0   3.82409
0.999726            -563.941              318039

#        20         1      0.59         0   3.69004
0.999574            -563.918              318015

#        20         1      0.59         0   3.56506
0.999785            -563.945              318042

#        20         1      0.59         0   3.44828
0.544556            -516.448              268339

#        20         1      0.59         0    3.3389
0.999802            -563.938              318034

#        20         1      0.59         0   3.23625
0.961741             -556.41              310161

#        20         1      0.59         0   3.13972
0.308215            -487.117              237721

#        20         1      0.59         0   3.04878
0.991683            -562.565              316685

#        20         1      0.59         0   2.96296
0.996993            -563.289              317354

#        20         1      0.59         0   2.88184
0.999889            -563.903              317994

#        20         1      0.59         0   2.80505
0.999629            -563.843              317931

#        20         1      0.59         0   2.73224
0.924325            -554.628              308318

#        20         1      0.59         0   2.66312
0.999369            -563.724              317806

#        20         1      0.59         0    2.5974
0.999542            -563.747              317821

#        20         1      0.59         0   2.53485
0.951295            -558.028              311865

#        20         1      0.59         0   2.47525
0.999622            -563.663              317724

#        20         1      0.59         0   2.41838
0.999463            -563.585              317639

#        20         1      0.59         0   2.36407
0.999647            -563.552              317598

#        20         1      0.59         0   2.31214
0.99955            -563.456              317491

#        20         1      0.59         0   2.26244
0.9803            -561.123              315063

#        20         1      0.59         0   2.21484
0.965084            -559.201              313067

#        20         1      0.59         0    2.1692
0.999123             -563.09              317084

#        20         1      0.59         0    2.1254
0.994458            -562.245              316198

#        20         1      0.59         0   2.08333
0.999008             -562.81              316767

#        20         1      0.59         0    2.0429
0.985587            -560.771              314649

#        20         1      0.59         0   2.00401
0.98972            -561.074              314944

#        20         1      0.59         0   1.96657
0.98598            -560.721              314565

#        20         1      0.59         0    1.9305
0.998399            -562.033              315896

#        20         1      0.59         0   1.89573
0.998274            -561.776              315608

#        20         1      0.59         0    1.8622
0.988778             -560.36              314129

#        20         1      0.59         0   1.82983
0.997798            -561.201              314965

#        20         1      0.59         0   1.79856
0.997528             -560.88              314605

#        20         1      0.59         0   1.76835
0.997354            -560.568              314257

#        20         1      0.59         0   1.73913
0.997144            -560.189              313830

#        20         1      0.59         0   1.71086
0.995627            -559.633              313230

#        20         1      0.59         0    1.6835
0.996233            -559.331              312879

#        20         1      0.59         0     1.657
0.996093            -558.934              312435

#        20         1      0.59         0   1.63132
0.995615            -558.419              311861

#        20         1      0.59         0   1.60643
0.986555            -556.897              310268

#        20         1      0.59         0   1.58228
0.995012            -557.407              310732

#        20         1      0.59         0   1.55885
0.994476            -556.786              310045

#        20         1      0.59         0    1.5361
0.99202            -555.947              309148

#        20         1      0.59         0     1.514
0.993526            -555.609              308741

#        20         1      0.59         0   1.49254
0.993207            -554.942              307999

#        20         1      0.59         0   1.47167
0.981973            -552.968              305950

#        20         1      0.59         0   1.45138
0.992014            -553.492              306400

#        20         1      0.59         0   1.43164
0.991427            -552.713              305541

#        20         1      0.59         0   1.41243
0.990634            -551.947              304702

#        20         1      0.59         0   1.39373
0.990092            -551.101              303770

#        20         1      0.59         0   1.37552
0.986257            -549.775              302355

#        20         1      0.59         0   1.35777
0.985867            -548.978              301480

#        20         1      0.59         0   1.34048
0.988214            -548.407              300815

#        20         1      0.59         0   1.32363
0.987169            -547.369              299690

#        20         1      0.59         0   1.30719
0.986628            -546.359              298579

#        20         1      0.59         0   1.29116
0.985821            -545.401              297538

#        20         1      0.59         0   1.27551
0.985036            -544.283              296324

#        20         1      0.59         0   1.26024
0.981564            -542.701              294652

#        20         1      0.59         0   1.24533
0.983274            -541.992              293845

#        20         1      0.59         0   1.23077
0.982243            -540.698              292447

#        20         1      0.59         0   1.21655
0.981248            -539.408              291058

