#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.74         0        10
0.499876            -423.973              179756

#        20         1      0.74         0   9.13242
0.999906            -503.969              253990

#        20         1      0.74         0   8.40336
0.300061            -423.969              179753

#        20         1      0.74         0    7.7821
0.199819            -423.955              179741

#        20         1      0.74         0   7.24638
0.999762             -503.94              253964

#        20         1      0.74         0   6.77966
0.0999916            -423.941              179729

#        20         1      0.74         0   6.36943
0.0999406            -423.935              179724

#        20         1      0.74         0   6.00601
0.699772            -423.887              179685

#        20         1      0.74         0   5.68182
0.999711            -503.941              253965

#        20         1      0.74         0   5.39084
0.272004            -423.816              179624

#        20         1      0.74         0   5.12821
0.999782            -503.948              253972

#        20         1      0.74         0   4.88998
0.999932            -503.974              253996

#        20         1      0.74         0    4.6729
0.999805            -503.953              253976

#        20         1      0.74         0   4.47427
0.999933            -503.977              253998

#        20         1      0.74         0   4.29185
0.99972            -503.941              253965

#        20         1      0.74         0   4.12371
0.999895            -503.964              253987

#        20         1      0.74         0   3.96825
0.175742            -422.712              178690

#        20         1      0.74         0   3.82409
0.999923             -503.97              253991

#        20         1      0.74         0   3.69004
0.999451            -503.904              253931

#        20         1      0.74         0   3.56506
0.999822            -503.946              253968

#        20         1      0.74         0   3.44828
0.999859            -503.944              253968

#        20         1      0.74         0    3.3389
0.83787            -487.522              238782

#        20         1      0.74         0   3.23625
0.99981            -503.922              253946

#        20         1      0.74         0   3.13972
0.999864            -503.922              253944

#        20         1      0.74         0   3.04878
0.999622            -503.868              253895

#        20         1      0.74         0   2.96296
0.927464            -495.547              246217

#        20         1      0.74         0   2.88184
0.99988            -503.873              253893

#        20         1      0.74         0   2.80505
0.996331             -503.28              253377

#        20         1      0.74         0   2.73224
0.999765            -503.791              253812

#        20         1      0.74         0   2.66312
0.96493            -499.362              249735

#        20         1      0.74         0    2.5974
0.999503            -503.662              253686

#        20         1      0.74         0   2.53485
0.999676            -503.639              253659

#        20         1      0.74         0   2.47525
0.996428            -502.965              253036

#        20         1      0.74         0   2.41838
0.999579            -503.484              253502

#        20         1      0.74         0   2.36407
0.999265            -503.355              253378

#        20         1      0.74         0   2.31214
0.999324            -503.254              253274

#        20         1      0.74         0   2.26244
0.936159            -495.941              246577

#        20         1      0.74         0   2.21484
0.998885             -502.96              252983

#        20         1      0.74         0    2.1692
0.996175             -502.37              252455

#        20         1      0.74         0    2.1254
0.987724            -501.315              251454

#        20         1      0.74         0   2.08333
0.990547            -501.351              251469

#        20         1      0.74         0    2.0429
0.985088            -500.554              250726

#        20         1      0.74         0   2.00401
0.998377            -502.004              252021

#        20         1      0.74         0   1.96657
0.998017            -501.733              251752

#        20         1      0.74         0    1.9305
0.992303            -500.683              250774

#        20         1      0.74         0   1.89573
0.997672            -501.144              251163

#        20         1      0.74         0    1.8622
0.991638            -500.111              250198

#        20         1      0.74         0   1.82983
0.997029            -500.443              250465

#        20         1      0.74         0   1.79856
0.993408            -499.596              249664

#        20         1      0.74         0   1.76835
0.995826            -499.575              249617

#        20         1      0.74         0   1.73913
0.996103            -499.208              249233

#        20         1      0.74         0   1.71086
0.984114            -497.191              247377

#        20         1      0.74         0    1.6835
0.995346            -498.209              248241

#        20         1      0.74         0     1.657
0.993614            -497.452              247526

#        20         1      0.74         0   1.63132
0.994571            -497.171              247210

#        20         1      0.74         0   1.60643
0.988591            -495.812              245937

#        20         1      0.74         0   1.58228
0.985872            -494.833              245001

#        20         1      0.74         0   1.55885
0.989859            -494.847              244952

#        20         1      0.74         0    1.5361
0.983243            -493.454              243646

#        20         1      0.74         0     1.514
0.991903            -493.818              243898

#        20         1      0.74         0   1.49254
0.991252            -493.015              243109

#        20         1      0.74         0   1.47167
0.990551            -492.158              242270

#        20         1      0.74         0   1.45138
0.989882            -491.307              241433

#        20         1      0.74         0   1.43164
0.989262            -490.467              240612

#        20         1      0.74         0   1.41243
0.98857             -489.54              239705

#        20         1      0.74         0   1.39373
0.987759             -488.56              238754

#        20         1      0.74         0   1.37552
0.986964            -487.598              237816

#        20         1      0.74         0   1.35777
0.98607             -486.49              236741

#        20         1      0.74         0   1.34048
0.983593            -485.192              235511

#        20         1      0.74         0   1.32363
0.984314            -484.249              234571

#        20         1      0.74         0   1.30719
0.98342            -483.167              233530

#        20         1      0.74         0   1.29116
0.982217            -481.919              232334

#        20         1      0.74         0   1.27551
0.979755            -480.434              230935

#        20         1      0.74         0   1.26024
0.980151            -479.298              229821

#        20         1      0.74         0   1.24533
0.976215            -477.612              228264

#        20         1      0.74         0   1.23077
0.97797            -476.614              227267

#        20         1      0.74         0   1.21655
0.976703             -475.21              225939

#        20         1      0.74         0   1.20265
0.975668            -473.738              224542

#        20         1      0.74         0   1.18906
0.972669            -472.034              222963

#        20         1      0.74         0   1.17578
0.973106            -470.689              221676

#        20         1      0.74         0   1.16279
0.971777            -469.096              220184

#        20         1      0.74         0   1.15009
0.970403             -467.46              218659

#        20         1      0.74         0   1.13766
0.968827            -465.698              217025

#        20         1      0.74         0   1.12549
0.967541            -464.049              215494

#        20         1      0.74         0   1.11359
0.965999            -462.268              213853

#        20         1      0.74         0   1.10193
0.964531            -460.463              212194

