#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.08         0        10
0.199938            -291.178             84787.8

#        20         1      1.08         0   9.13242
0.999301            -367.894              135360

#        20         1      1.08         0   8.40336
0.999835            -367.958              135400

#        20         1      1.08         0    7.7821
0.999902            -367.968              135406

#        20         1      1.08         0   7.24638
0.999749            -367.949              135394

#        20         1      1.08         0   6.77966
0.999792            -367.959              135400

#        20         1      1.08         0   6.36943
0.350423            -290.917             84635.5

#        20         1      1.08         0   6.00601
0.999673            -367.938              135388

#        20         1      1.08         0   5.68182
0.999753            -367.954              135397

#        20         1      1.08         0   5.39084
0.999966            -367.984              135417

#        20         1      1.08         0   5.12821
0.784936              -348.1              122336

#        20         1      1.08         0   4.88998
0.99986            -367.964              135403

#        20         1      1.08         0    4.6729
0.999742            -367.953              135396

#        20         1      1.08         0   4.47427
0.954897            -362.988              132139

#        20         1      1.08         0   4.29185
0.999727            -367.941              135389

#        20         1      1.08         0   4.12371
0.999822            -367.951              135395

#        20         1      1.08         0   3.96825
0.986011            -366.149              134215

#        20         1      1.08         0   3.82409
0.981859            -365.931              134072

#        20         1      1.08         0   3.69004
0.999876            -367.943              135387

#        20         1      1.08         0   3.56506
0.999686            -367.908              135365

#        20         1      1.08         0   3.44828
0.999846             -367.92              135371

#        20         1      1.08         0    3.3389
0.999829              -367.9              135356

#        20         1      1.08         0   3.23625
0.999587            -367.857              135326

#        20         1      1.08         0   3.13972
0.999697            -367.831              135308

#        20         1      1.08         0   3.04878
0.999575             -367.78              135270

#        20         1      1.08         0   2.96296
0.972175            -364.982              133449

#        20         1      1.08         0   2.88184
0.99046            -366.518              134442

#        20         1      1.08         0   2.80505
0.999505            -367.633              135161

#        20         1      1.08         0   2.73224
0.970463            -364.447              133089

#        20         1      1.08         0   2.66312
0.999528            -367.485              135051

#        20         1      1.08         0    2.5974
0.965464            -363.919              132735

#        20         1      1.08         0   2.53485
0.999142            -367.227              134865

#        20         1      1.08         0   2.47525
0.998935            -367.063              134747

#        20         1      1.08         0   2.41838
0.998896            -366.922              134641

#        20         1      1.08         0   2.36407
0.998761             -366.74              134509

#        20         1      1.08         0   2.31214
0.998615            -366.542              134364

#        20         1      1.08         0   2.26244
0.998521            -366.344              134217

#        20         1      1.08         0   2.21484
0.998287            -366.089              134033

#        20         1      1.08         0    2.1692
0.992451            -365.082              133360

#        20         1      1.08         0    2.1254
0.997673            -365.483              133593

#        20         1      1.08         0   2.08333
0.997514            -365.188              133376

#        20         1      1.08         0    2.0429
0.997039            -364.773              133076

#        20         1      1.08         0   2.00401
0.996794              -364.4              132804

#        20         1      1.08         0   1.96657
0.996412            -363.993              132508

#        20         1      1.08         0    1.9305
0.988943            -362.645              131612

#        20         1      1.08         0   1.89573
0.995626             -363.04              131817

#        20         1      1.08         0    1.8622
0.995068            -362.495              131426

#        20         1      1.08         0   1.82983
0.994533            -361.915              131009

#        20         1      1.08         0   1.79856
0.994062             -361.32              130580

#        20         1      1.08         0   1.76835
0.993515            -360.685              130123

#        20         1      1.08         0   1.73913
0.992898            -359.972              129611

#        20         1      1.08         0   1.71086
0.988151            -358.726              128762

#        20         1      1.08         0    1.6835
0.991523            -358.478              128542

#        20         1      1.08         0     1.657
0.989217            -357.397              127794

#        20         1      1.08         0   1.63132
0.988634            -356.606              127226

#        20         1      1.08         0   1.60643
0.989234            -355.889              126698

#        20         1      1.08         0   1.58228
0.988372            -354.987              126062

#        20         1      1.08         0   1.55885
0.972857            -352.265              124303

#        20         1      1.08         0    1.5361
0.986406            -352.911              124602

#        20         1      1.08         0     1.514
0.98559            -351.894              123885

#        20         1      1.08         0   1.49254
0.984277            -350.698              123052

#        20         1      1.08         0   1.47167
0.98018            -349.109              121983

#        20         1      1.08         0   1.45138
0.982166             -348.29              121374

#        20         1      1.08         0   1.43164
0.980925             -346.99              120479

#        20         1      1.08         0   1.41243
0.97984            -345.725              119604

#        20         1      1.08         0   1.39373
0.978628            -344.401              118692

#        20         1      1.08         0   1.37552
0.977223             -342.92              117681

#        20         1      1.08         0   1.35777
0.975569            -341.363              116623

#        20         1      1.08         0   1.34048
0.97434            -339.962              115671

#        20         1      1.08         0   1.32363
0.972887             -338.37              114596

#        20         1      1.08         0   1.30719
0.970417            -336.699              113488

#        20         1      1.08         0   1.29116
