#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1       0.8         0        10
0.199848            -399.962              159973

#        20         1       0.8         0   9.13242
0.999812            -479.954              230363

#        20         1       0.8         0   8.40336
0.999927            -479.975              230381

#        20         1       0.8         0    7.7821
0.999968            -479.985              230390

#        20         1       0.8         0   7.24638
0.099951            -399.957              159968

#        20         1       0.8         0   6.77966
0.999906            -479.969              230377

#        20         1       0.8         0   6.36943
0.999885            -479.966              230374

#        20         1       0.8         0   6.00601
0.0193347            -399.852              159886

#        20         1       0.8         0   5.68182
0.999806            -479.954              230362

#        20         1       0.8         0   5.39084
0.980188            -476.683              227660

#        20         1       0.8         0   5.12821
0.999812            -479.951              230361

#        20         1       0.8         0   4.88998
0.999872            -479.964              230371

#        20         1       0.8         0    4.6729
0.999711            -479.943              230354

#        20         1       0.8         0   4.47427
0.999847            -479.959              230367

#        20         1       0.8         0   4.29185
0.999927            -479.974              230381

#        20         1       0.8         0   4.12371
0.9997            -479.942              230353

#        20         1       0.8         0   3.96825
0.999699            -479.939              230350

#        20         1       0.8         0   3.82409
0.999819            -479.951              230361

#        20         1       0.8         0   3.69004
0.882169            -465.146              217375

#        20         1       0.8         0   3.56506
0.999855            -479.951              230359

#        20         1       0.8         0   3.44828
0.99992            -479.954              230361

#        20         1       0.8         0    3.3389
0.999833            -479.932              230342

#        20         1       0.8         0   3.23625
0.999769            -479.912              230324

#        20         1       0.8         0   3.13972
0.996855            -479.373              229880

#        20         1       0.8         0   3.04878
0.964696            -475.865              226785

#        20         1       0.8         0   2.96296
0.999667             -479.84              230257

#        20         1       0.8         0   2.88184
0.999611            -479.816              230233

#        20         1       0.8         0   2.80505
0.978136            -477.416              228137

#        20         1       0.8         0   2.73224
0.999717            -479.759              230177

#        20         1       0.8         0   2.66312
0.999578            -479.688              230110

#        20         1       0.8         0    2.5974
0.999623            -479.645              230067

#        20         1       0.8         0   2.53485
0.999503            -479.564              229991

#        20         1       0.8         0   2.47525
0.997459            -479.147              229640

#        20         1       0.8         0   2.41838
0.999495            -479.408              229839

#        20         1       0.8         0   2.36407
0.999057            -479.253              229696

#        20         1       0.8         0   2.31214
0.99905            -479.141              229589

#        20         1       0.8         0   2.26244
0.999234            -479.055              229501

#        20         1       0.8         0   2.21484
0.998945            -478.862              229320

#        20         1       0.8         0    2.1692
0.998821            -478.676              229142

#        20         1       0.8         0    2.1254
0.994891            -477.982              228528

#        20         1       0.8         0   2.08333
0.998439            -478.273              228759

#        20         1       0.8         0    2.0429
0.998427            -478.075              228568

#        20         1       0.8         0   2.00401
0.995608             -477.34              227911

#        20         1       0.8         0   1.96657
0.997849            -477.488              228012

#        20         1       0.8         0    1.9305
0.995194            -476.876              227457

#        20         1       0.8         0   1.89573
0.997426            -476.866              227418

#        20         1       0.8         0    1.8622
0.996294            -476.415              226999

#        20         1       0.8         0   1.82983
0.996775             -476.11              226700

#        20         1       0.8         0   1.79856
0.996545            -475.717              226327

#        20         1       0.8         0   1.76835
0.993087            -474.788              225492

#        20         1       0.8         0   1.73913
0.995848            -474.808              225465

#        20         1       0.8         0   1.71086
0.99538            -474.264              224951

#        20         1       0.8         0    1.6835
0.994842            -473.731              224452

#        20         1       0.8         0     1.657
0.994456            -473.169              223919

#        20         1       0.8         0   1.63132
0.993932             -472.52              223309

#        20         1       0.8         0   1.60643
0.989595            -471.345              222253

#        20         1       0.8         0   1.58228
0.99289            -471.205              222070

#        20         1       0.8         0   1.55885
0.992265             -470.47              221382

#        20         1       0.8         0    1.5361
0.981895            -468.531              219687

#        20         1       0.8         0     1.514
0.990909            -468.913              219927

#        20         1       0.8         0   1.49254
0.987614             -467.84              218958

#        20         1       0.8         0   1.47167
0.989792            -467.325              218440

#        20         1       0.8         0   1.45138
0.988807            -466.301              217491

#        20         1       0.8         0   1.43164
0.988079            -465.373              216630

#        20         1       0.8         0   1.41243
0.979737            -463.491              214980

#        20         1       0.8         0   1.39373
0.979909            -462.553              214109

#        20         1       0.8         0   1.37552
0.985691            -462.343              213828

#        20         1       0.8         0   1.35777
0.980953            -460.629              212305

#        20         1       0.8         0   1.34048
0.983606            -460.001              211680

#        20         1       0.8         0   1.32363
0.982813            -458.864              210634

#        20         1       0.8         0   1.30719
0.981719            -457.602              209484

#        20         1       0.8         0   1.29116
