#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.33         0        10
0.999161            -267.829             71746.5

#        20         1      1.33         0   9.13242
0.29944            -201.058             40431.9

#        20         1      1.33         0   8.40336
0.100893             -201.08             40437.6

#        20         1      1.33         0    7.7821
0.000200115            -201.153             40465.3

#        20         1      1.33         0   7.24638
0.99974             -267.94             71799.2

#        20         1      1.33         0   6.77966
0.999682            -267.926             71794.4

#        20         1      1.33         0   6.36943
0.148376            -201.123               40453

#        20         1      1.33         0   6.00601
0.999955            -267.981             71817.7

#        20         1      1.33         0   5.68182
0.0629275             -201.05             40424.2

#        20         1      1.33         0   5.39084
0.999217            -267.878             71771.5

#        20         1      1.33         0   5.12821
0.999599            -267.925             71792.2

#        20         1      1.33         0   4.88998
0.997257            -267.552             71635.4

#        20         1      1.33         0    4.6729
0.999755            -267.945             71801.6

#        20         1      1.33         0   4.47427
0.999725            -267.935             71796.7

#        20         1      1.33         0   4.29185
0.999875            -267.958             71805.9

#        20         1      1.33         0   4.12371
0.999912            -267.958             71805.7

#        20         1      1.33         0   3.96825
0.999278            -267.864             71763.6

#        20         1      1.33         0   3.82409
0.999601            -267.898             71776.9

#        20         1      1.33         0   3.69004
0.972518            -265.292             70561.1

#        20         1      1.33         0   3.56506
0.99942            -267.846               71751

#        20         1      1.33         0   3.44828
0.999678            -267.842             71745.5

#        20         1      1.33         0    3.3389
0.999729            -267.819             71733.1

#        20         1      1.33         0   3.23625
0.999657            -267.771             71707.2

#        20         1      1.33         0   3.13972
0.99937            -267.682             71663.7

#        20         1      1.33         0   3.04878
0.999236            -267.615             71626.9

#        20         1      1.33         0   2.96296
0.999577            -267.581             71603.9

#        20         1      1.33         0   2.88184
0.999041            -267.434             71531.2

#        20         1      1.33         0   2.80505
0.999325            -267.352             71483.8

#        20         1      1.33         0   2.73224
0.99915            -267.224             71416.4

#        20         1      1.33         0   2.66312
0.998924            -267.047             71322.4

#        20         1      1.33         0    2.5974
0.998839            -266.889             71238.7

#        20         1      1.33         0   2.53485
0.988751            -265.511             70597.1

#        20         1      1.33         0   2.47525
0.982168            -264.583             70158.8

#        20         1      1.33         0   2.41838
0.998261            -266.209             70875.6

#        20         1      1.33         0   2.36407
0.993845            -265.349             70490.8

#        20         1      1.33         0   2.31214
0.997555              -265.6             70556.9

#        20         1      1.33         0   2.26244
0.997087            -265.218             70356.8

#        20         1      1.33         0   2.21484
0.996912            -264.874             70173.3

#        20         1      1.33         0    2.1692
0.996469            -264.458             69953.6

#        20         1      1.33         0    2.1254
0.993233            -263.651             69556.4

#        20         1      1.33         0   2.08333
0.995464            -263.484             69444.9

#        20         1      1.33         0    2.0429
0.994987            -262.947             69161.6

#        20         1      1.33         0   2.00401
0.989751            -261.822             68620.7

#        20         1      1.33         0   1.96657
0.993909            -261.794             68558.9

#        20         1      1.33         0    1.9305
0.991854            -260.914             68116.4

#        20         1      1.33         0   1.89573
0.980004            -259.109             67271.3

#        20         1      1.33         0    1.8622
0.991731              -259.6             67420.9

#        20         1      1.33         0   1.82983
0.990979            -258.809             67013.9

#        20         1      1.33         0   1.79856
0.990101            -257.946             66570.3

#        20         1      1.33         0   1.76835
0.989011            -256.992             66083.4

#        20         1      1.33         0   1.73913
0.982328            -255.394             65326.7

#        20         1      1.33         0   1.71086
0.987114            -255.046             65091.4

#        20         1      1.33         0    1.6835
0.986157            -253.984             64551.9

#        20         1      1.33         0     1.657
0.983511            -252.622             63885.9

#        20         1      1.33         0   1.63132
0.983746            -251.665             63387.9

#        20         1      1.33         0   1.60643
0.982479            -250.455             62785.5

#        20         1      1.33         0   1.58228
0.974661            -248.435             61846.8

#        20         1      1.33         0   1.55885
0.979115            -247.751             61453.9

#        20         1      1.33         0    1.5361
0.973982            -245.923             60588.8

#        20         1      1.33         0     1.514
0.976471            -244.883               60045

#        20         1      1.33         0   1.49254
0.97158            -243.064             59197.3

#        20         1      1.33         0   1.47167
