#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.27         0        10
0.999846            -691.956              478810

#        20         1      0.27         0   9.13242
0.99994            -691.977              478837

#        20         1      0.27         0   8.40336
0.20005            -611.963              374503

#        20         1      0.27         0    7.7821
0.999798            -691.946              478798

#        20         1      0.27         0   7.24638
0.199933            -611.971              374512

#        20         1      0.27         0   6.77966
0.999607            -691.915              478760

#        20         1      0.27         0   6.36943
0.999536            -691.903              478744

#        20         1      0.27         0   6.00601
0.100045            -611.961              374500

#        20         1      0.27         0   5.68182
0.999878            -691.965              478823

#        20         1      0.27         0   5.39084
0.99957            -691.905              478748

#        20         1      0.27         0   5.12821
0.99979            -691.951              478805

#        20         1      0.27         0   4.88998
0.999859            -691.961              478817

#        20         1      0.27         0    4.6729
0.999801            -691.949              478802

#        20         1      0.27         0   4.47427
0.100008            -611.899              374426

#        20         1      0.27         0   4.29185
0.199978             -611.89              374414

#        20         1      0.27         0   4.12371
0.0581155            -611.834              374347

#        20         1      0.27         0   3.96825
0.999874            -691.959              478817

#        20         1      0.27         0   3.82409
0.999709             -691.94              478791

#        20         1      0.27         0   3.69004
0.999808            -691.949              478804

#        20         1      0.27         0   3.56506
0.999878            -691.963              478820

#        20         1      0.27         0   3.44828
0.999791            -691.948              478801

#        20         1      0.27         0    3.3389
0.999723            -691.938              478789

#        20         1      0.27         0   3.23625
0.121054            -611.317              373714

#        20         1      0.27         0   3.13972
0.999716            -691.927              478774

#        20         1      0.27         0   3.04878
0.999727            -691.928              478774

#        20         1      0.27         0   2.96296
0.999741             -691.92              478763

#        20         1      0.27         0   2.88184
0.999899            -691.938              478785

#        20         1      0.27         0   2.80505
0.999734            -691.901              478737

#        20         1      0.27         0   2.73224
0.999832            -691.902              478738

#        20         1      0.27         0   2.66312
0.794854            -667.825              447398

#        20         1      0.27         0    2.5974
0.999641            -691.844              478659

#        20         1      0.27         0   2.53485
0.999731            -691.834              478643

#        20         1      0.27         0   2.47525
0.999864            -691.837              478644

#        20         1      0.27         0   2.41838
0.966102            -688.387              474161

#        20         1      0.27         0   2.36407
0.999689            -691.739              478512

#        20         1      0.27         0   2.31214
0.99968            -691.688              478443

#        20         1      0.27         0   2.26244
0.995246            -690.852              477352

#        20         1      0.27         0   2.21484
0.999627             -691.58              478291

#        20         1      0.27         0    2.1692
0.994914            -690.935              477451

#        20         1      0.27         0    2.1254
0.970164            -687.984              473621

#        20         1      0.27         0   2.08333
0.999466            -691.329              477946

#        20         1      0.27         0    2.0429
0.999437            -691.232              477812

#        20         1      0.27         0   2.00401
0.946998            -684.919              469640

#        20         1      0.27         0   1.96657
0.999259             -690.99              477479

#        20         1      0.27         0    1.9305
0.999061            -690.814              477237

#        20         1      0.27         0   1.89573
0.998936            -690.657              477021

#        20         1      0.27         0    1.8622
0.998698             -690.46              476753

#        20         1      0.27         0   1.82983
0.998853            -690.325              476561

#        20         1      0.27         0   1.79856
0.998467            -690.091              476242

#        20         1      0.27         0   1.76835
0.998486            -689.873              475940

#        20         1      0.27         0   1.73913
0.998089            -689.601              475569

#        20         1      0.27         0   1.71086
0.998023            -689.345              475217

#        20         1      0.27         0    1.6835
0.997937            -689.101              474879

#        20         1      0.27         0     1.657
0.997727            -688.772              474427

#        20         1      0.27         0   1.63132
0.99754            -688.463              474000

#        20         1      0.27         0   1.60643
0.991067            -687.244              472410

#        20         1      0.27         0   1.58228
0.995256            -687.502              472706

#        20         1      0.27         0   1.55885
0.993604            -686.875              471868

#        20         1      0.27         0    1.5361
0.996368            -686.906              471869

