#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      2.03         0        10
1.10495e-06          0.00425645            0.949417

#        20         1      2.03         0   9.13242
2.01997e-06          0.00463947            0.970982

#        20         1      2.03         0   8.40336
5.99725e-07          0.00468373            0.982687

#        20         1      2.03         0    7.7821
1.62567e-06          0.00531251             1.04095

#        20         1      2.03         0   7.24638
2.25482e-06          0.00697021             1.23868

#        20         1      2.03         0   6.77966
3.4778e-06          0.00671683              1.0674

#        20         1      2.03         0   6.36943
7.22938e-06          0.00862676             1.03548

#        20         1      2.03         0   6.00601
1.03271e-05           0.0125715             1.15515

#        20         1      2.03         0   5.68182
2.26393e-05           0.0199139             1.08071

#        20         1      2.03         0   5.39084
3.69955e-05           0.0339038             1.04721

#        20         1      2.03         0   5.12821
5.96468e-05           0.0526242             1.09524

#        20         1      2.03         0   4.88998
9.68876e-05            0.084402             1.42453

#        20         1      2.03         0    4.6729
0.000159917            0.131144             1.39235

#        20         1      2.03         0   4.47427
0.000229121            0.195826             1.74358

#        20         1      2.03         0   4.29185
0.000323246            0.276994             1.65149

#        20         1      2.03         0   4.12371
0.000451334            0.398822             2.07388

#        20         1      2.03         0   3.96825
0.000605755            0.546812             2.55718

#        20         1      2.03         0   3.82409
0.000792105            0.734159             3.14939

#        20         1      2.03         0   3.69004
0.00101086            0.979488             4.01765

#        20         1      2.03         0   3.56506
0.00124846             1.26188             5.39672

#        20         1      2.03         0   3.44828
0.00152314             1.62283              6.9695

#        20         1      2.03         0    3.3389
0.00181906             2.04828             9.50209

#        20         1      2.03         0   3.23625
0.0021325             2.54406              13.088

#        20         1      2.03         0   3.13972
0.00246405             3.12004             17.3397

#        20         1      2.03         0   3.04878
0.00281373             3.76836             23.4518

#        20         1      2.03         0   2.96296
0.00320227             4.55913             31.7144

#        20         1      2.03         0   2.88184
0.0035983             5.42516             42.1052

#        20         1      2.03         0   2.80505
0.00400425             6.41307             56.0211

#        20         1      2.03         0   2.73224
0.00449867             7.54838             74.4804

#        20         1      2.03         0   2.66312
0.00496692             8.77541             97.3659

#        20         1      2.03         0    2.5974
0.00545985             10.1231             125.956

#        20         1      2.03         0   2.53485
0.00603386              11.625             162.101

#        20         1      2.03         0   2.47525
0.00663515             13.3089             208.048

#        20         1      2.03         0   2.41838
0.00724203             15.0692             261.852

#        20         1      2.03         0   2.36407
0.00794237             17.0402              329.82

#        20         1      2.03         0   2.31214
0.00869909             19.1775              412.27

#        20         1      2.03         0   2.26244
0.00947444             21.4754             510.233

#        20         1      2.03         0   2.21484
0.0103204              23.795             620.444

#        20         1      2.03         0    2.1692
0.0112427              26.416             757.954

#        20         1      2.03         0    2.1254
0.0122956             29.2044             919.154

#        20         1      2.03         0   2.08333
0.0133772             32.0368             1099.61

#        20         1      2.03         0    2.0429
0.0145296             35.1713             1316.26

#        20         1      2.03         0   2.00401
0.0158282             38.2497             1549.24

#        20         1      2.03         0   1.96657
0.0173032             41.6988             1831.91

#        20         1      2.03         0    1.9305
0.0186282             45.0463             2128.79

#        20         1      2.03         0   1.89573
0.0204284             48.6553             2475.33

#        20         1      2.03         0    1.8622
0.0219259             52.2862             2847.38

#        20         1      2.03         0   1.82983
0.0236291             56.1022             3267.23

#        20         1      2.03         0   1.79856
0.0255253             59.9035             3714.29

#        20         1      2.03         0   1.76835
0.0273476             63.8157             4204.85

#        20         1      2.03         0   1.73913
0.0293408             67.5056             4693.62

#        20         1      2.03         0   1.71086
0.0316701             71.6432             5273.73

#        20         1      2.03         0    1.6835
0.0340569               75.53             5850.49

#        20         1      2.03         0     1.657
0.0360117             79.4657              6465.3

#        20         1      2.03         0   1.63132
0.0387045             83.3137             7094.94

#        20         1      2.03         0   1.60643
0.0411553             87.3054             7778.56

#        20         1      2.03         0   1.58228
0.043685             91.0062             8438.84

#        20         1      2.03         0   1.55885
0.0452034             94.5921             9106.01

#        20         1      2.03         0    1.5361
0.047841             98.3274             9828.62

#        20         1      2.03         0     1.514
0.0498848             101.889             10541.1

#        20         1      2.03         0   1.49254
0.0527947             105.366             11264.3

#        20         1      2.03         0   1.47167
0.0545474             108.647             11964.2

#        20         1      2.03         0   1.45138
0.0559222             111.894             12679.8

#        20         1      2.03         0   1.43164
0.0579527             115.068             13400.8

#        20         1      2.03         0   1.41243
0.0613192             118.115             14110.4

#        20         1      2.03         0   1.39373
0.0618635             121.006             14801.6

#        20         1      2.03         0   1.37552
0.0636944             123.984             15531.1

#        20         1      2.03         0   1.35777
0.065273             126.701             16210.5

#        20         1      2.03         0   1.34048
0.066313             129.321             16880.7

#        20         1      2.03         0   1.32363
0.0676834             131.952             17566.3

#        20         1      2.03         0   1.30719
0.0689378             134.641             18283.9

#        20         1      2.03         0   1.29116
0.0697211             136.968             18914.4

#        20         1      2.03         0   1.27551
0.0694296             139.445             19598.5

#        20         1      2.03         0   1.26024
0.0711665             141.792             20257.7

#        20         1      2.03         0   1.24533
0.0714585             144.075             20909.8

#        20         1      2.03         0   1.23077
0.0727017             146.279             21549.2

#        20         1      2.03         0   1.21655
0.0738633             148.407             22176.2

#        20         1      2.03         0   1.20265
0.0741135             150.587             22829.4

#        20         1      2.03         0   1.18906
0.0742079               152.6             23439.5

#        20         1      2.03         0   1.17578
0.0742509             154.626             24060.9

#        20         1      2.03         0   1.16279
0.0749108             156.693             24705.8

#        20         1      2.03         0   1.15009
0.0759458             158.514               25280

#        20         1      2.03         0   1.13766
0.0752709             160.436             25894.3

#        20         1      2.03         0   1.12549
0.0755453              162.27             26485.6

#        20         1      2.03         0   1.11359
0.0758211             164.071             27072.8

#        20         1      2.03         0   1.10193
0.0765544             165.981             27704.6

#        20         1      2.03         0   1.09051
0.0751667             167.721             28285.7

#        20         1      2.03         0   1.07933
0.0765615             169.524             28894.7

#        20         1      2.03         0   1.06838
0.0762343             171.138             29445.9

#        20         1      2.03         0   1.05764
0.076032             172.857             30037.5

#        20         1      2.03         0   1.04712
0.075649             174.485             30604.3

#        20         1      2.03         0   1.03681
0.0760323              176.11             31173.9

#        20         1      2.03         0   1.02669
0.0759767              177.83             31784.4

#        20         1      2.03         0   1.01678
0.0758416             179.466             32370.5

#        20         1      2.03         0   1.00705
0.0752212             180.865             32874.8

#        20         1      2.03         0  0.997506
0.0759953             182.543               33486

#        20         1      2.03         0  0.988142
0.0746494             183.986             34015.6

#        20         1      2.03         0  0.978953
0.0751586             185.653             34633.5

#        20         1      2.03         0  0.969932
0.0746254             187.073             35164.2

#        20         1      2.03         0  0.961076
0.0732698             188.544             35717.5

#        20         1      2.03         0  0.952381
0.0741047             189.932             36244.6

#        20         1      2.03         0  0.943841
0.0734681              191.47               36833

#        20         1      2.03         0  0.935454
0.0736514             192.986             37416.4

#        20         1      2.03         0  0.927214
0.073183             194.371             37954.3

#        20         1      2.03         0  0.919118
0.0720512             195.769             38501.5

#        20         1      2.03         0  0.911162
0.0727831             197.186             39059.2

#        20         1      2.03         0  0.903342
0.0723134             198.534             39594.4

#        20         1      2.03         0  0.895656
0.071722             199.966             40167.2

#        20         1      2.03         0  0.888099
0.0721799             201.336             40718.7

#        20         1      2.03         0  0.880669
0.0714888              202.64               41247

#        20         1      2.03         0  0.873362
0.0709383              204.05             41821.1

#        20         1      2.03         0  0.866176
0.0712544             205.282               42327

#        20         1      2.03         0  0.859107
0.0712982             206.613               42876

#        20         1      2.03         0  0.852152
0.0707839             207.922             43419.6

#        20         1      2.03         0  0.845309
0.0705972             209.345             44016.3

#        20         1      2.03         0  0.838574
0.0701037             210.505             44504.3

#        20         1      2.03         0  0.831947
0.0700463             211.859             45077.2

#        20         1      2.03         0  0.825423
0.0693372             213.183             45641.5

#        20         1      2.03         0  0.819001
0.0691872             214.386             46157.9

#        20         1      2.03         0  0.812678
0.0691628              215.59             46677.4

#        20         1      2.03         0  0.806452
0.068716             216.955             47269.7

#        20         1      2.03         0   0.80032
0.068149             218.073             47758.9

#        20         1      2.03         0  0.794281
0.0680767             219.241             48269.6

#        20         1      2.03         0  0.788333
0.0679711             220.518             48833.7

#        20         1      2.03         0  0.782473
0.0677205             221.755             49382.4

#        20         1      2.03         0  0.776699
0.0670975             222.956             49917.1

#        20         1      2.03         0   0.77101
0.0673862             224.084             50424.6

#        20         1      2.03         0  0.765404
0.0664677             225.235               50942

#        20         1      2.03         0  0.759878
0.0662454             226.505             51518.5

#        20         1      2.03         0  0.754432
0.0662878             227.548               51993

#        20         1      2.03         0  0.749064
0.0658845              228.74             52537.7

#        20         1      2.03         0  0.743771
0.065521             229.891             53066.9

#        20         1      2.03         0  0.738552
0.0653532             231.069             53612.5

#        20         1      2.03         0  0.733407
0.0657616             232.143             54110.6

#        20         1      2.03         0  0.728332
0.0646786             233.373             54686.9

#        20         1      2.03         0  0.723327
0.0647933             234.451             55191.7

#        20         1      2.03         0  0.718391
0.0642329             235.562             55714.9

#        20         1      2.03         0  0.713521
0.0640518             236.688             56248.7

#        20         1      2.03         0  0.708717
0.0640393             237.747             56751.4

#        20         1      2.03         0  0.703977
0.063874             238.814             57262.4

#        20         1      2.03         0  0.699301
0.0633785             239.931             57799.6

#        20         1      2.03         0  0.694686
0.0632746              240.93             58281.1

#        20         1      2.03         0  0.690131
0.0629567             242.016             58806.9

#        20         1      2.03         0  0.685636
0.0626326             243.077             59323.4

#        20         1      2.03         0  0.681199
0.0624335             244.223             59882.9

#        20         1      2.03         0  0.676819
0.0620008             245.157             60343.4

#        20         1      2.03         0  0.672495
0.0618928              246.26             60884.9

#        20         1      2.03         0  0.668226
0.0618542             247.259             61380.6

#        20         1      2.03         0  0.664011
0.0617949             248.184             61839.9

#        20         1      2.03         0  0.659848
0.0617141             249.304             62399.4

#        20         1      2.03         0  0.655738
0.0613637             250.362             62928.7

#        20         1      2.03         0  0.651678
0.0611347             251.333             63418.3

#        20         1      2.03         0  0.647668
0.0606427             252.422               63967

#        20         1      2.03         0  0.643708
0.0605519             253.408             64468.2

#        20         1      2.03         0  0.639795
0.0603707             254.426             64986.9

#        20         1      2.03         0   0.63593
0.0601452             255.388             65480.2

#        20         1      2.03         0  0.632111
0.060157             256.337             65966.5

#        20         1      2.03         0  0.628338
0.0598573             257.187             66403.4

#        20         1      2.03         0   0.62461
0.0597371             258.276               66968

#        20         1      2.03         0  0.620925
0.0594161             259.201             67447.1

#        20         1      2.03         0  0.617284
0.0595806             260.267             68002.5

#        20         1      2.03         0  0.613685
0.0590801               261.1             68438.3

#        20         1      2.03         0  0.610128
0.0591619             261.982             68901.1

#        20         1      2.03         0  0.606612
0.0587448             263.041             69456.8

#        20         1      2.03         0  0.603136
0.0584864             263.902             69913.6

#        20         1      2.03         0    0.5997
0.0580105             264.931             70459.7

#        20         1      2.03         0  0.596303
0.0580671             265.829             70937.7

#        20         1      2.03         0  0.592944
0.0578037             266.726             71417.6

#        20         1      2.03         0  0.589623
0.0577886             267.683             71928.8

#        20         1      2.03         0  0.586338
0.0575362              268.61             72428.4

#        20         1      2.03         0   0.58309
0.0574546             269.368             72837.9

#        20         1      2.03         0  0.579878
0.0573642             270.276             73330.1

#        20         1      2.03         0  0.576701
0.0570772             271.187             73823.1

#        20         1      2.03         0  0.573559
0.0574138             272.236             74394.9

#        20         1      2.03         0  0.570451
0.0570226             272.959             74789.9

#        20         1      2.03         0  0.567376
0.0567322             273.981             75353.1

#        20         1      2.03         0  0.564334
0.0566827             274.672             75731.3

#        20         1      2.03         0  0.561325
0.0563603             275.598               76242

#        20         1      2.03         0  0.558347
0.0563561             276.469             76724.1

#        20         1      2.03         0  0.555401
0.0559807             277.294             77183.8

#        20         1      2.03         0  0.552486
0.0556451             278.174             77672.8

#        20         1      2.03         0  0.549602
0.055973             278.918             78088.3

#        20         1      2.03         0  0.546747
0.0558229             279.828               78599

#        20         1      2.03         0  0.543922
0.0556179             280.664             79068.9

#        20         1      2.03         0  0.541126
0.0556733             281.488             79534.2

#        20         1      2.03         0  0.538358
0.0551597             282.273             79976.2

#        20         1      2.03         0  0.535619
0.0553186             283.164             80484.1

#        20         1      2.03         0  0.532907
0.0552106             283.912             80907.7

#        20         1      2.03         0  0.530223
0.0546372             284.828             81430.7

#        20         1      2.03         0  0.527565
0.0546473             285.654             81902.1

#        20         1      2.03         0  0.524934
0.0544289              286.42               82343

#        20         1      2.03         0   0.52233
0.0541082              287.21             82796.7

#        20         1      2.03         0  0.519751
0.054025             288.051               83281

#        20         1      2.03         0  0.517197
0.05428             288.791             83710.1

#        20         1      2.03         0  0.514668
0.0540737             289.578             84167.5

#        20         1      2.03         0  0.512164
0.0537329             290.405             84646.5

#        20         1      2.03         0  0.509684
0.0537486             291.086             85045.7

#        20         1      2.03         0  0.507228
0.0539611             291.855               85493

#        20         1      2.03         0  0.504796
0.0537             292.618             85941.5

#        20         1      2.03         0  0.502386
0.053338             293.429             86417.5

#        20         1      2.03         0       0.5
0.0533658             294.194             86869.3

