#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.41         0        10
0.998858            -635.736              404193

#        20         1      0.41         0   9.13242
0.099715            -555.903              309035

#        20         1      0.41         0   8.40336
0.999863            -635.953              404444

#        20         1      0.41         0    7.7821
0.999084            -635.835              404304

#        20         1      0.41         0   7.24638
0.99968            -635.917              404402

#        20         1      0.41         0   6.77966
0.99995            -635.979              404474

#        20         1      0.41         0   6.36943
0.999592            -635.906              404388

#        20         1      0.41         0   6.00601
0.000112847            -555.935              309069

#        20         1      0.41         0   5.68182
0.999953            -635.978              404474

#        20         1      0.41         0   5.39084
0.999698            -635.923              404408

#        20         1      0.41         0   5.12821
0.999843            -635.958              404450

#        20         1      0.41         0   4.88998
0.999909            -635.967              404462

#        20         1      0.41         0    4.6729
0.199974            -555.891              309019

#        20         1      0.41         0   4.47427
0.999933            -635.975              404470

#        20         1      0.41         0   4.29185
0.999957            -635.979              404475

#        20         1      0.41         0   4.12371
0.199925            -555.769              308883

#        20         1      0.41         0   3.96825
0.9997            -635.933              404421

#        20         1      0.41         0   3.82409
0.999853            -635.957              404449

#        20         1      0.41         0   3.69004
0.999868            -635.961              404454

#        20         1      0.41         0   3.56506
0.99984            -635.955              404446

#        20         1      0.41         0   3.44828
0.99988             -635.96              404452

#        20         1      0.41         0    3.3389
0.17485            -555.114              308157

#        20         1      0.41         0   3.23625
0.999728            -635.932              404419

#        20         1      0.41         0   3.13972
0.999768            -635.933              404419

#        20         1      0.41         0   3.04878
0.196594            -554.435              307407

#        20         1      0.41         0   2.96296
0.999853            -635.928              404412

#        20         1      0.41         0   2.88184
0.999713              -635.9              404378

#        20         1      0.41         0   2.80505
0.999764             -635.89              404366

#        20         1      0.41         0   2.73224
0.999844             -635.89              404362

#        20         1      0.41         0   2.66312
0.999821            -635.861              404327

#        20         1      0.41         0    2.5974
0.946241            -630.101              397481

#        20         1      0.41         0   2.53485
0.999737            -635.798              404247

#        20         1      0.41         0   2.47525
0.999723            -635.761              404201

#        20         1      0.41         0   2.41838
0.887961            -623.542              389704

#        20         1      0.41         0   2.36407
0.999722            -635.684              404101

#        20         1      0.41         0   2.31214
0.999685            -635.615              404014

#        20         1      0.41         0   2.26244
0.955291            -630.628              398107

#        20         1      0.41         0   2.21484
0.93949            -628.867              396021

#        20         1      0.41         0    2.1692
0.999549            -635.381              403716

#        20         1      0.41         0    2.1254
0.999284            -635.244              403547

#        20         1      0.41         0   2.08333
0.999216            -635.125              403396

#        20         1      0.41         0    2.0429
0.999303            -635.032              403274

#        20         1      0.41         0   2.00401
0.996465            -634.421              402543

#        20         1      0.41         0   1.96657
0.999048            -634.719              402881

#        20         1      0.41         0    1.9305
0.99887            -634.538              402652

#        20         1      0.41         0   1.89573
0.996079            -633.998              402000

#        20         1      0.41         0    1.8622
0.985958            -632.377              400076

#        20         1      0.41         0   1.82983
0.988919            -632.714              400452

#        20         1      0.41         0   1.79856
0.998309            -633.666              401546

#        20         1      0.41         0   1.76835
0.985353            -631.564              399061

#        20         1      0.41         0   1.73913
0.997912            -633.086              400815

#        20         1      0.41         0   1.71086
0.997674            -632.759              400403

#        20         1      0.41         0    1.6835
0.997359             -632.44              400003

#        20         1      0.41         0     1.657
0.97895            -629.821              396913

#        20         1      0.41         0   1.63132
0.9968            -631.669              399032

#        20         1      0.41         0   1.60643
0.99654            -631.276              398533

#        20         1      0.41         0   1.58228
0.996271            -630.875              398032

#        20         1      0.41         0   1.55885
0.995995             -630.41              397445

#        20         1      0.41         0    1.5361
0.995698            -629.914              396819

#        20         1      0.41         0     1.514
0.995242            -629.379              396149

#        20         1      0.41         0   1.49254
0.994535             -628.77              395393

#        20         1      0.41         0   1.47167
0.994448            -628.242              394724

#        20         1      0.41         0   1.45138
0.99396            -627.638              393970

#        20         1      0.41         0   1.43164
0.993433             -627.03              393212

#        20         1      0.41         0   1.41243
0.993082            -626.349              392357

#        20         1      0.41         0   1.39373
0.992399            -625.608              391436

#        20         1      0.41         0   1.37552
0.981823            -623.525              388975

#        20         1      0.41         0   1.35777
0.991547            -624.144              389607

#        20         1      0.41         0   1.34048
0.98823            -622.916              388124

#        20         1      0.41         0   1.32363
0.988098            -622.162              387181

#        20         1      0.41         0   1.30719
0.989724            -621.667              386531

#        20         1      0.41         0   1.29116
0.98905            -620.754              385403

#        20         1      0.41         0   1.27551
0.988243            -619.763              384180

#        20         1      0.41         0   1.26024
0.987649            -618.824              383018

