#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.87         0        10
0.991517            -50.9651             2645.05

#        20         1      1.87         0   9.13242
0.000770983            0.113105             2.38921

#        20         1      1.87         0   8.40336
0.999675            -51.9584             2703.21

#        20         1      1.87         0    7.7821
0.000174895           0.0243781             1.14231

#        20         1      1.87         0   7.24638
6.32084e-05           0.0272994             1.40339

#        20         1      1.87         0   6.77966
0.996692            -51.7104             2693.98

#        20         1      1.87         0   6.36943
0.997931            -51.8122             2696.87

#        20         1      1.87         0   6.00601
0.998779            -51.8683             2698.48

#        20         1      1.87         0   5.68182
0.99993            -51.9819             2703.99

#        20         1      1.87         0   5.39084
9.20457e-05           0.0748668            0.972862

#        20         1      1.87         0   5.12821
0.999531            -51.9289             2701.74

#        20         1      1.87         0   4.88998
0.000237269            0.181055             1.54897

#        20         1      1.87         0    4.6729
0.000330966            0.262368             1.54414

#        20         1      1.87         0   4.47427
0.998947            -51.8455             2695.12

#        20         1      1.87         0   4.29185
0.999492            -51.8599             2693.85

#        20         1      1.87         0   4.12371
0.000871225            0.736837             2.86231

#        20         1      1.87         0   3.96825
0.998958              -51.73             2682.48

#        20         1      1.87         0   3.82409
0.999293            -51.6971             2677.15

#        20         1      1.87         0   3.69004
0.999171            -51.6062             2667.64

#        20         1      1.87         0   3.56506
0.998972             -51.491             2656.28

#        20         1      1.87         0   3.44828
0.999194            -51.3946             2644.92

#        20         1      1.87         0    3.3389
0.997814            -51.1326             2624.93

#        20         1      1.87         0   3.23625
0.998491            -51.0209             2609.06

#        20         1      1.87         0   3.13972
0.998226            -50.7897             2586.65

#        20         1      1.87         0   3.04878
0.99451             -50.305             2552.03

#        20         1      1.87         0   2.96296
0.854973            -41.9001             2177.17

#        20         1      1.87         0   2.88184
0.997017            -49.8762             2496.98

#        20         1      1.87         0   2.80505
0.996443            -49.4816             2459.21

#        20         1      1.87         0   2.73224
0.996173            -49.0534             2416.23

#        20         1      1.87         0   2.66312
0.995481            -48.5259             2366.51

#        20         1      1.87         0    2.5974
0.994352            -47.9459             2314.84

#        20         1      1.87         0   2.53485
0.988651            -46.9895             2247.11

#        20         1      1.87         0   2.47525
0.992717             -46.617             2191.99

#        20         1      1.87         0   2.41838
0.991959            -45.8906             2124.55

#        20         1      1.87         0   2.36407
0.990858            -45.0234             2047.57

#        20         1      1.87         0   2.31214
0.989618            -44.1351             1970.82

#        20         1      1.87         0   2.26244
0.988304            -43.0955             1882.31

#        20         1      1.87         0   2.21484
0.986697            -42.0031             1792.91

#        20         1      1.87         0    2.1692
0.985029            -40.8171             1697.91

#        20         1      1.87         0    2.1254
0.983278            -39.6001             1603.98

#        20         1      1.87         0   2.08333
0.978179            -37.9168             1495.25

#        20         1      1.87         0    2.0429
0.978624            -36.6702             1391.63

#        20         1      1.87         0   2.00401
0.975957            -35.0186             1280.18

#        20         1      1.87         0   1.96657
0.974298            -33.4521             1169.64

#        20         1      1.87         0    1.9305
0.971455            -31.6267             1056.16

#        20         1      1.87         0   1.89573
0.968264            -29.6343              940.05

#        20         1      1.87         0    1.8622
0.965022            -27.6221             831.586

