#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.33         0        10
0.99969            -667.906              446112

#        20         1      0.33         0   9.13242
0.300087            -587.973              345716

#        20         1      0.33         0   8.40336
0.999619            -667.899              446105

#        20         1      0.33         0    7.7821
0.299879            -587.978              345721

#        20         1      0.33         0   7.24638
0.998827            -667.812              445995

#        20         1      0.33         0   6.77966
0.000193488            -587.942              345680

#        20         1      0.33         0   6.36943
0.999767            -667.937              446151

#        20         1      0.33         0   6.00601
0.100158            -587.953              345693

#        20         1      0.33         0   5.68182
0.999694            -667.926              446138

#        20         1      0.33         0   5.39084
4.90932e-05            -587.954              345694

#        20         1      0.33         0   5.12821
0.999968            -667.984              446207

#        20         1      0.33         0   4.88998
0.999888            -667.962              446182

#        20         1      0.33         0    4.6729
0.399943            -587.915              345648

#        20         1      0.33         0   4.47427
0.999691             -667.93              446143

#        20         1      0.33         0   4.29185
0.999597            -667.916              446126

#        20         1      0.33         0   4.12371
0.499905            -587.821              345537

#        20         1      0.33         0   3.96825
0.999752            -667.936              446150

#        20         1      0.33         0   3.82409
0.054214            -587.712              345410

#        20         1      0.33         0   3.69004
0.133732             -587.65              345336

#        20         1      0.33         0   3.56506
0.999835            -667.958              446175

#        20         1      0.33         0   3.44828
0.999944            -667.973              446193

#        20         1      0.33         0    3.3389
0.410004            -598.639              359158

#        20         1      0.33         0   3.23625
0.134725            -587.185              344792

#        20         1      0.33         0   3.13972
0.999799            -667.937              446149

#        20         1      0.33         0   3.04878
0.186813            -586.816              344359

#        20         1      0.33         0   2.96296
0.23136            -586.593              344097

#        20         1      0.33         0   2.88184
0.999917            -667.941              446151

#        20         1      0.33         0   2.80505
0.443308            -598.241              358753

#        20         1      0.33         0   2.73224
0.965418            -664.201              441463

#        20         1      0.33         0   2.66312
0.999859            -667.888              446081

#        20         1      0.33         0    2.5974
0.999811            -667.855              446040

#        20         1      0.33         0   2.53485
0.999834             -667.84              446018

#        20         1      0.33         0   2.47525
0.999817            -667.804              445970

#        20         1      0.33         0   2.41838
0.989368            -666.332              444124

#        20         1      0.33         0   2.36407
0.999558            -667.692              445824

#        20         1      0.33         0   2.31214
0.999668            -667.658              445777

#        20         1      0.33         0   2.26244
0.999641            -667.597              445697

#        20         1      0.33         0   2.21484
0.999532            -667.518              445590

#        20         1      0.33         0    2.1692
0.87207            -652.878              427320

#        20         1      0.33         0    2.1254
0.999501            -667.364              445384

#        20         1      0.33         0   2.08333
0.966881            -663.435              440482

#        20         1      0.33         0    2.0429
0.986458            -665.385              442901

#        20         1      0.33         0   2.00401
0.95387             -661.22              437711

#        20         1      0.33         0   1.96657
0.999196            -666.893              444756

#        20         1      0.33         0    1.9305
0.998996            -666.701              444502

#        20         1      0.33         0   1.89573
0.998848            -666.535              444281

#        20         1      0.33         0    1.8622
0.998704            -666.336              444019

#        20         1      0.33         0   1.82983
0.998421            -666.109              443721

#        20         1      0.33         0   1.79856
0.987675            -664.445              441640

#        20         1      0.33         0   1.76835
0.998216            -665.671              443136

#        20         1      0.33         0   1.73913
0.998207            -665.427              442809

#        20         1      0.33         0   1.71086
0.997571            -665.074              442355

#        20         1      0.33         0    1.6835
0.997679            -664.833              442023

#        20         1      0.33         0     1.657
0.997544            -664.502              441583

#        20         1      0.33         0   1.63132
0.997255            -664.152              441121

#        20         1      0.33         0   1.60643
0.996892            -663.736              440571

#        20         1      0.33         0   1.58228
0.995229            -663.161              439833

#        20         1      0.33         0   1.55885
0.996316            -662.936              439514

#        20         1      0.33         0    1.5361
0.99607            -662.493              438926

#        20         1      0.33         0     1.514
0.995773            -662.044              438335

#        20         1      0.33         0   1.49254
0.979719            -659.448              435112

#        20         1      0.33         0   1.47167
0.995007            -660.943              436882

#        20         1      0.33         0   1.45138
0.994609            -660.432              436208

#        20         1      0.33         0   1.43164
0.994087            -659.789              435364

#        20         1      0.33         0   1.41243
0.99382            -659.215              434606

#        20         1      0.33         0   1.39373
0.993466            -658.595              433789

#        20         1      0.33         0   1.37552
0.988275            -657.278              432122

#        20         1      0.33         0   1.35777
0.992477            -657.211              431975

#        20         1      0.33         0   1.34048
0.991929             -656.43              430953

#        20         1      0.33         0   1.32363
0.991264            -655.636              429919

#        20         1      0.33         0   1.30719
0.990869            -654.926              428986

#        20         1      0.33         0   1.29116
0.99025            -654.029              427816

#        20         1      0.33         0   1.27551
0.986119            -652.731              426170

#        20         1      0.33         0   1.26024
0.988939            -652.214              425454

#        20         1      0.33         0   1.24533
0.988182            -651.274              424233

#        20         1      0.33         0   1.23077
0.98753            -650.347              423030

#        20         1      0.33         0   1.21655
0.9867            -649.261              421625

#        20         1      0.33         0   1.20265
0.986114            -648.249              420312

#        20         1      0.33         0   1.18906
0.985347            -647.185              418940

#        20         1      0.33         0   1.17578
0.984496             -646.07              417503

#        20         1      0.33         0   1.16279
0.983759            -644.879              415967

#        20         1      0.33         0   1.15009
0.982817            -643.653              414394

#        20         1      0.33         0   1.13766
0.982032            -642.438              412834

#        20         1      0.33         0   1.12549
0.976081            -640.515              410452

#        20         1      0.33         0   1.11359
0.980117            -639.882              409571

#        20         1      0.33         0   1.10193
0.978115            -638.355              407643

#        20         1      0.33         0   1.09051
0.978096            -637.088              406015

#        20         1      0.33         0   1.07933
0.977132              -635.7              404253

#        20         1      0.33         0   1.06838
0.975093            -633.972              402080

#        20         1      0.33         0   1.05764
0.970623            -632.081              399755

#        20         1      0.33         0   1.04712
0.973709            -631.131              398488

#        20         1      0.33         0   1.03681
0.972605            -629.628              396602

