#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.75         0        10
0.99784             -99.744             9966.57

#        20         1      1.75         0   9.13242
0.998796            -99.8388             9980.02

#        20         1      1.75         0   8.40336
0.999547            -99.9298             9992.41

#        20         1      1.75         0    7.7821
0.998903            -99.8556             9981.95

#        20         1      1.75         0   7.24638
0.998957            -99.8613             9985.42

#        20         1      1.75         0   6.77966
0.999754            -99.9541             9995.71

#        20         1      1.75         0   6.36943
0.99895            -99.8776             9984.78

#        20         1      1.75         0   6.00601
0.999444            -99.9245             9990.75

#        20         1      1.75         0   5.68182
0.27704            -49.8182             2484.03

#        20         1      1.75         0   5.39084
0.99953            -99.9254             9992.36

#        20         1      1.75         0   5.12821
0.999506            -99.9191             9991.45

#        20         1      1.75         0   4.88998
0.999601            -99.9245             9991.75

#        20         1      1.75         0    4.6729
0.593891             -74.575             6210.25

#        20         1      1.75         0   4.47427
0.834123            -87.1421             8087.95

#        20         1      1.75         0   4.29185
0.999282            -99.8647             9979.66

#        20         1      1.75         0   4.12371
0.999585            -99.8668             9978.51

#        20         1      1.75         0   3.96825
0.999689            -99.8458             9973.29

#        20         1      1.75         0   3.82409
0.999536            -99.7868             9962.85

#        20         1      1.75         0   3.69004
0.999304            -99.7084             9948.54

#        20         1      1.75         0   3.56506
0.999492            -99.6667             9938.08

#        20         1      1.75         0   3.44828
0.999383            -99.5642             9917.94

#        20         1      1.75         0    3.3389
0.999212            -99.4493             9895.97

#        20         1      1.75         0   3.23625
0.999152            -99.3207             9869.71

#        20         1      1.75         0   3.13972
0.998808             -99.133             9834.17

#        20         1      1.75         0   3.04878
0.998633            -98.9584             9799.01

#        20         1      1.75         0   2.96296
0.998341            -98.7316             9755.05

#        20         1      1.75         0   2.88184
0.997741            -98.4386             9700.22

#        20         1      1.75         0   2.80505
0.997621            -98.1548             9643.57

#        20         1      1.75         0   2.73224
0.997277            -97.8306             9580.31

#        20         1      1.75         0   2.66312
0.996365            -97.3929             9499.87

#        20         1      1.75         0    2.5974
0.996459            -97.0405             9428.23

#        20         1      1.75         0   2.53485
0.990824            -96.1075             9278.39

#        20         1      1.75         0   2.47525
0.993934            -95.8947             9217.93

#        20         1      1.75         0   2.41838
0.994508            -95.4387             9124.05

#        20         1      1.75         0   2.36407
0.979422            -93.5689             8853.68

#        20         1      1.75         0   2.31214
0.992976            -94.1295             8879.55

#        20         1      1.75         0   2.26244
0.991988            -93.3493             8734.53

#        20         1      1.75         0   2.21484
0.990836            -92.4815             8576.99

#        20         1      1.75         0    2.1692
0.989779            -91.5993             8416.95

#        20         1      1.75         0    2.1254
0.980919            -89.9708             8168.45

#        20         1      1.75         0   2.08333
0.986904            -89.5109             8046.25

#        20         1      1.75         0    2.0429
0.985715            -88.4618             7859.95

#        20         1      1.75         0   2.00401
0.981902            -86.9918              7620.6

#        20         1      1.75         0   1.96657
0.982402            -85.9122             7422.81

#        20         1      1.75         0    1.9305
0.980878            -84.5888             7197.73

#        20         1      1.75         0   1.89573
0.978764            -83.1402             6962.34

#        20         1      1.75         0    1.8622
0.976733            -81.5808             6709.46

#        20         1      1.75         0   1.82983
0.971212            -79.6528             6424.02

#        20         1      1.75         0   1.79856
0.9722            -78.2265              6180.1

#        20         1      1.75         0   1.76835
0.969641            -76.4288             5908.13

#        20         1      1.75         0   1.73913
0.966902            -74.5232             5627.42

#        20         1      1.75         0   1.71086
0.963693            -72.3918             5321.26

#        20         1      1.75         0    1.6835
0.961045            -70.3901              5036.7

#        20         1      1.75         0     1.657
0.957355             -68.093             4729.46

#        20         1      1.75         0   1.63132
0.954357             -65.966             4449.97

#        20         1      1.75         0   1.60643
0.950745            -63.4957             4133.92

#        20         1      1.75         0   1.58228
0.943085            -60.5724              3808.4

#        20         1      1.75         0   1.55885
0.942631            -58.2727             3513.16

#        20         1      1.75         0    1.5361
0.938291            -55.5825             3216.32

#        20         1      1.75         0     1.514
0.933628            -52.7402             2919.47

#        20         1      1.75         0   1.49254
0.928914            -49.8818             2634.45

#        20         1      1.75         0   1.47167
0.923771            -46.7766             2338.85

#        20         1      1.75         0   1.45138
0.918831            -43.8425             2083.84

#        20         1      1.75         0   1.43164
0.912789            -40.5059              1815.1

#        20         1      1.75         0   1.41243
0.906911            -37.1622             1563.22

#        20         1      1.75         0   1.39373
0.900754            -33.7727             1333.93

#        20         1      1.75         0   1.37552
0.894414            -30.1901             1113.78

#        20         1      1.75         0   1.35777
0.887355            -26.7704             937.124

#        20         1      1.75         0   1.34048
0.880879            -23.0408             753.165

#        20         1      1.75         0   1.32363
0.872585            -18.9296             598.334

#        20         1      1.75         0   1.30719
0.865403             -15.349              482.98

#        20         1      1.75         0   1.29116
0.857165            -11.2529             389.615

#        20         1      1.75         0   1.27551
0.848836            -7.30013             320.923

#        20         1      1.75         0   1.26024
0.838697             -2.7992             293.499

#        20         1      1.75         0   1.24533
0.829653             1.39154             300.212

#        20         1      1.75         0   1.23077
0.820082             5.70096             339.094

#        20         1      1.75         0   1.21655
0.810053             10.0905             421.286

#        20         1      1.75         0   1.20265
0.798697             14.7133             549.761

