#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.71         0        10
0.299702            -435.921              190030

#        20         1      0.71         0   9.13242
0.199885            -435.955              190060

#        20         1      0.71         0   8.40336
0.100406            -435.955              190059

#        20         1      0.71         0    7.7821
0.999958            -515.981              266241

#        20         1      0.71         0   7.24638
0.999938            -515.975              266236

#        20         1      0.71         0   6.77966
0.0999485            -435.931              190040

#        20         1      0.71         0   6.36943
0.999369            -515.895              266160

#        20         1      0.71         0   6.00601
0.99982            -515.956              266218

#        20         1      0.71         0   5.68182
0.999883            -515.968              266228

#        20         1      0.71         0   5.39084
0.00037504            -435.835              189955

#        20         1      0.71         0   5.12821
0.999948            -515.978              266239

#        20         1      0.71         0   4.88998
0.999883            -515.966              266227

#        20         1      0.71         0    4.6729
0.999821            -515.952              266215

#        20         1      0.71         0   4.47427
0.0730531             -435.48              189647

#        20         1      0.71         0   4.29185
0.999818            -515.953              266215

#        20         1      0.71         0   4.12371
0.198591             -435.12              189334

#        20         1      0.71         0   3.96825
0.999912            -515.971              266231

#        20         1      0.71         0   3.82409
0.255307            -434.612              188893

#        20         1      0.71         0   3.69004
0.99987            -515.962              266222

#        20         1      0.71         0   3.56506
0.999826            -515.941              266204

#        20         1      0.71         0   3.44828
0.999782             -515.94              266202

#        20         1      0.71         0    3.3389
0.99991            -515.951              266211

#        20         1      0.71         0   3.23625
0.668332            -479.515              231650

#        20         1      0.71         0   3.13972
0.999774            -515.913              266175

#        20         1      0.71         0   3.04878
0.989295            -514.412              264752

#        20         1      0.71         0   2.96296
0.999717            -515.874              266134

#        20         1      0.71         0   2.88184
0.999877            -515.882              266140

#        20         1      0.71         0   2.80505
0.999774            -515.836              266094

#        20         1      0.71         0   2.73224
0.999845            -515.818              266073

#        20         1      0.71         0   2.66312
0.999505             -515.73              265989

#        20         1      0.71         0    2.5974
0.999703            -515.711              265966

#        20         1      0.71         0   2.53485
0.981548            -513.593              263967

#        20         1      0.71         0   2.47525
0.999574            -515.576              265827

#        20         1      0.71         0   2.41838
0.995893            -514.903              265220

#        20         1      0.71         0   2.36407
0.972374             -512.19              262629

#        20         1      0.71         0   2.31214
0.999298            -515.293              265536

#        20         1      0.71         0   2.26244
0.999344            -515.187              265426

#        20         1      0.71         0   2.21484
0.97152            -511.899              262331

#        20         1      0.71         0    2.1692
0.982066            -512.718              263087

#        20         1      0.71         0    2.1254
0.998939            -514.732              264960

#        20         1      0.71         0   2.08333
0.981477             -512.69              263032

#        20         1      0.71         0    2.0429
0.998626            -514.347              264565

#        20         1      0.71         0   2.00401
0.996841            -513.879              264106

#        20         1      0.71         0   1.96657
0.992423            -513.004              263267

#        20         1      0.71         0    1.9305
0.974623             -510.85              261237

#        20         1      0.71         0   1.89573
0.95371            -507.985              258547

#        20         1      0.71         0    1.8622
0.997643            -512.978              263163

#        20         1      0.71         0   1.82983
0.996058            -512.414              262608

#        20         1      0.71         0   1.79856
0.996956            -512.241              262411

#        20         1      0.71         0   1.76835
0.994868            -511.519              261708

#        20         1      0.71         0   1.73913
0.996415             -511.45              261603

#        20         1      0.71         0   1.71086
0.996095            -510.977              261120

#        20         1      0.71         0    1.6835
0.995603            -510.486              260623

#        20         1      0.71         0     1.657
0.995238            -509.947              260073

#        20         1      0.71         0   1.63132
0.984515            -508.155              258380

#        20         1      0.71         0   1.60643
