#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.65         0        10
0.995213            -139.476             19489.1

#        20         1      1.65         0   9.13242
0.199339            -85.8955             7382.28

#        20         1      1.65         0   8.40336
0.99975            -139.945             19590.6

#        20         1      1.65         0    7.7821
0.998646            -139.824             19563.2

#        20         1      1.65         0   7.24638
0.999518             -139.91             19583.8

#        20         1      1.65         0   6.77966
0.999875            -139.968             19594.7

#        20         1      1.65         0   6.36943
0.998802            -139.856               19571

#        20         1      1.65         0   6.00601
0.199513            -85.8417             7373.91

#        20         1      1.65         0   5.68182
0.999621            -139.938             19587.9

#        20         1      1.65         0   5.39084
0.999637            -139.931             19588.3

#        20         1      1.65         0   5.12821
0.999657            -139.937             19587.7

#        20         1      1.65         0   4.88998
0.304513            -85.5945              7329.5

#        20         1      1.65         0    4.6729
0.99975            -139.937             19588.3

#        20         1      1.65         0   4.47427
0.999445            -139.899             19579.1

#        20         1      1.65         0   4.29185
0.24507             -84.875             7207.98

#        20         1      1.65         0   4.12371
0.999774            -139.908             19578.3

#        20         1      1.65         0   3.96825
0.999396            -139.846             19563.6

#        20         1      1.65         0   3.82409
0.999818            -139.863               19565

#        20         1      1.65         0   3.69004
0.979191            -137.964             19140.4

#        20         1      1.65         0   3.56506
0.999231            -139.711             19525.7

#        20         1      1.65         0   3.44828
0.896086            -131.659             17743.4

#        20         1      1.65         0    3.3389
0.912902            -133.018             18045.8

#        20         1      1.65         0   3.23625
0.963067            -136.663             18842.9

#        20         1      1.65         0   3.13972
0.998757            -139.306             19414.7

#        20         1      1.65         0   3.04878
0.999079            -139.214             19386.4

#        20         1      1.65         0   2.96296
0.985914             -137.91             19095.2

#        20         1      1.65         0   2.88184
0.998539            -138.815             19277.2

#        20         1      1.65         0   2.80505
0.991143            -138.025               19095

#        20         1      1.65         0   2.73224
0.984493            -137.234             18911.1

#        20         1      1.65         0   2.66312
0.984431            -136.881             18819.9

#        20         1      1.65         0    2.5974
0.997406            -137.677             18964.7

#        20         1      1.65         0   2.53485
0.987254            -136.479             18691.9

#        20         1      1.65         0   2.47525
0.9961            -136.813               18734

#        20         1      1.65         0   2.41838
0.99578            -136.382             18614.6

#        20         1      1.65         0   2.36407
0.995158            -135.845             18469.7

#        20         1      1.65         0   2.31214
0.994681            -135.285               18319

#        20         1      1.65         0   2.26244
0.993993            -134.666             18152.5

#        20         1      1.65         0   2.21484
0.99115            -133.765               17928

#        20         1      1.65         0    2.1692
0.992193            -133.194             17762.3

#        20         1      1.65         0    2.1254
0.991468             -132.48             17574.1

#        20         1      1.65         0   2.08333
0.990361            -131.531             17325.7

#        20         1      1.65         0    2.0429
0.989134            -130.609             17088.6

#        20         1      1.65         0   2.00401
0.988096            -129.664             16844.5

#        20         1      1.65         0   1.96657
0.986756             -128.56             16562.3

#        20         1      1.65         0    1.9305
0.985337            -127.432             16277.5

#        20         1      1.65         0   1.89573
0.983918            -126.201             15967.4

#        20         1      1.65         0    1.8622
0.982298            -124.966             15662.6

#        20         1      1.65         0   1.82983
0.980417            -123.571             15321.7

#        20         1      1.65         0   1.79856
0.978995            -122.219             14989.3

#        20         1      1.65         0   1.76835
0.977174            -120.729             14631.7

#        20         1      1.65         0   1.73913
0.974839            -119.079             14243.6

#        20         1      1.65         0   1.71086
0.972933            -117.464             13863.6

#        20         1      1.65         0    1.6835
0.970632            -115.715             13461.7

#        20         1      1.65         0     1.657
0.968331            -113.889             13046.8

#        20         1      1.65         0   1.63132
0.963397            -111.746               12591

#        20         1      1.65         0   1.60643
0.961299            -109.943             12189.6

#        20         1      1.65         0   1.58228
0.959939            -108.021             11766.9

#        20         1      1.65         0   1.55885
0.955728            -105.566             11258.1

#        20         1      1.65         0    1.5361
0.952778            -103.439               10822

#        20         1      1.65         0     1.514
0.951219            -101.289             10372.1

#        20         1      1.65         0   1.49254
0.947817            -98.7885             9878.55

#        20         1      1.65         0   1.47167
0.944305            -96.3604             9411.87

#        20         1      1.65         0   1.45138
0.940518            -93.7348             8920.72

#        20         1      1.65         0   1.43164
0.936738            -91.1527             8451.63

#        20         1      1.65         0   1.41243
0.932405            -88.3866              7964.1

#        20         1      1.65         0   1.39373
0.928584            -85.6366             7492.08

#        20         1      1.65         0   1.37552
0.923566             -82.723             7015.61

#        20         1      1.65         0   1.35777
0.919524             -79.695             6525.85

#        20         1      1.65         0   1.34048
0.915057            -76.7955             6082.86

#        20         1      1.65         0   1.32363
0.909331            -73.4181             5588.27

#        20         1      1.65         0   1.30719
0.904769            -70.4705             5173.64

#        20         1      1.65         0   1.29116
0.899226            -67.0316             4708.76

#        20         1      1.65         0   1.27551
0.893757            -63.7836             4291.27

#        20         1      1.65         0   1.26024
0.887714            -60.2711             3871.74

#        20         1      1.65         0   1.24533
0.880527            -56.6459             3469.13

#        20         1      1.65         0   1.23077
0.87619            -53.3536              3100.1

#        20         1      1.65         0   1.21655
0.869566            -49.6961             2734.92

#        20         1      1.65         0   1.20265
0.86282            -45.8353             2379.91

#        20         1      1.65         0   1.18906
0.855151            -41.7168             2028.63

#        20         1      1.65         0   1.17578
0.848101            -38.0112             1753.02

#        20         1      1.65         0   1.16279
0.840502            -34.0137             1475.57

#        20         1      1.65         0   1.15009
0.833282            -30.1809             1243.81

#        20         1      1.65         0   1.13766
0.824556            -25.8361             1011.23

#        20         1      1.65         0   1.12549
0.816208            -21.6438             830.079

#        20         1      1.65         0   1.11359
0.807959            -17.6365             682.723

#        20         1      1.65         0   1.10193
0.797621             -12.869             553.162

#        20         1      1.65         0   1.09051
0.787905            -8.50185             472.523

#        20         1      1.65         0   1.07933
0.777833            -3.97495             430.535

#        20         1      1.65         0   1.06838
0.767785            0.515437             433.543

#        20         1      1.65         0   1.05764
0.755664             5.42529             483.779

#        20         1      1.65         0   1.04712
0.745224             9.72586             569.473

#        20         1      1.65         0   1.03681
0.731827             14.9528             712.777

#        20         1      1.65         0   1.02669
0.716301             20.1536             939.356

#        20         1      1.65         0   1.01678
0.701145             25.6012             1207.58

#        20         1      1.65         0   1.00705
0.685277             31.1056             1544.56

#        20         1      1.65         0  0.997506
0.659625             37.4887             2057.24

#        20         1      1.65         0  0.988142
0.641351             43.0816             2516.21

#        20         1      1.65         0  0.978953
0.612364             50.0201             3213.48

#        20         1      1.65         0  0.969932
0.593031             55.2937             3780.96

#        20         1      1.65         0  0.961076
0.566517             61.5261             4518.21

#        20         1      1.65         0  0.952381
0.535582             68.1557             5405.26

#        20         1      1.65         0  0.943841
0.492579             75.9721             6540.73

#        20         1      1.65         0  0.935454
0.470834             81.3336             7353.78

#        20         1      1.65         0  0.927214
0.441325             87.0949             8303.17

#        20         1      1.65         0  0.919118
0.401052             93.7893                9501

#        20         1      1.65         0  0.911162
0.368977             99.6198             10579.3

#        20         1      1.65         0  0.903342
0.343801             104.217             11467.4

#        20         1      1.65         0  0.895656
0.320625             108.579             12381.7

#        20         1      1.65         0  0.888099
0.296549             113.019             13315.7

#        20         1      1.65         0  0.880669
0.275782             117.348             14264.8

#        20         1      1.65         0  0.873362
0.253571             120.784             15060.4

#        20         1      1.65         0  0.866176
0.24442             123.721             15755.6

#        20         1      1.65         0  0.859107
0.234605              126.29               16380

#        20         1      1.65         0  0.852152
0.217348              129.58             17193.4

#        20         1      1.65         0  0.845309
0.204862             132.597             17961.7

#        20         1      1.65         0  0.838574
0.195333             135.069             18612.8

#        20         1      1.65         0  0.831947
0.18607             137.443             19244.8

#        20         1      1.65         0  0.825423
0.178186             139.699             19861.3

#        20         1      1.65         0  0.819001
0.172309             141.906               20468

#        20         1      1.65         0  0.812678
0.166629              143.93             21049.2

#        20         1      1.65         0  0.806452
0.160838              145.93               21612

#        20         1      1.65         0   0.80032
0.155593             147.825             22166.7

#        20         1      1.65         0  0.794281
0.149135             149.901             22775.8

#        20         1      1.65         0  0.788333
0.144075              151.71             23316.5

#        20         1      1.65         0  0.782473
0.142739             153.135             23750.9

#        20         1      1.65         0  0.776699
0.136596             155.125             24358.6

#        20         1      1.65         0   0.77101
0.132894             156.714             24848.4

#        20         1      1.65         0  0.765404
0.131264             158.255             25332.9

#        20         1      1.65         0  0.759878
0.126752             159.831             25831.2

#        20         1      1.65         0  0.754432
0.124887             161.453             26349.2

#        20         1      1.65         0  0.749064
0.122448             162.891             26813.8

#        20         1      1.65         0  0.743771
0.11828             164.552             27355.7

#        20         1      1.65         0  0.738552
0.117978             165.928             27809.6

#        20         1      1.65         0  0.733407
0.11389             167.294             28261.1

#        20         1      1.65         0  0.728332
0.11243             168.596             28697.7

#        20         1      1.65         0  0.723327
0.110303             169.999               29174

#        20         1      1.65         0  0.718391
0.108703             171.466             29672.2

#        20         1      1.65         0  0.713521
0.106708             172.657             30081.1

#        20         1      1.65         0  0.708717
0.104643             173.933             30522.3

#        20         1      1.65         0  0.703977
0.102192             175.361               31023

#        20         1      1.65         0  0.699301
0.102059             176.617               31461

#        20         1      1.65         0  0.694686
0.10117             177.665             31833.7

#        20         1      1.65         0  0.690131
0.0987452             178.971             32300.2

#        20         1      1.65         0  0.685636
0.0969387             180.082             32699.9

#        20         1      1.65         0  0.681199
0.0974981             181.364             33160.1

#        20         1      1.65         0  0.676819
0.0946024             182.612             33612.5

#        20         1      1.65         0  0.672495
0.0932677             183.741             34028.3

#        20         1      1.65         0  0.668226
0.0919758             184.886               34449

#        20         1      1.65         0  0.664011
0.0916422             185.897               34826

#        20         1      1.65         0  0.659848
0.0900696             187.199             35309.8

#        20         1      1.65         0  0.655738
0.0892368             188.297             35722.7

#        20         1      1.65         0  0.651678
0.0873999             189.328               36111

#        20         1      1.65         0  0.647668
0.0872141             190.412             36524.3

#        20         1      1.65         0  0.643708
0.0865706             191.406             36901.9

#        20         1      1.65         0  0.639795
0.0853522             192.576             37351.3

#        20         1      1.65         0   0.63593
