#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.13         0        10
0.999694            -747.932              559414

#        20         1      0.13         0   9.13242
9.88296e-05            -667.967              446184

#        20         1      0.13         0   8.40336
0.999702            -747.934              559417

#        20         1      0.13         0    7.7821
0.999842            -747.957              559448

#        20         1      0.13         0   7.24638
0.999645            -747.928              559408

#        20         1      0.13         0   6.77966
0.999899            -747.968              559463

#        20         1      0.13         0   6.36943
0.997961            -747.612              558986

#        20         1      0.13         0   6.00601
0.999756            -747.938              559423

#        20         1      0.13         0   5.68182
0.0999997            -667.971              446189

#        20         1      0.13         0   5.39084
0.999757            -747.948              559436

#        20         1      0.13         0   5.12821
0.999793            -747.948              559437

#        20         1      0.13         0   4.88998
0.300027            -667.965              446181

#        20         1      0.13         0    4.6729
0.999794            -747.951              559440

#        20         1      0.13         0   4.47427
0.999822             -747.96              559452

#        20         1      0.13         0   4.29185
0.999881            -747.967              559461

#        20         1      0.13         0   4.12371
0.000135185            -667.905              446102

#        20         1      0.13         0   3.96825
0.000151204            -667.888              446078

#        20         1      0.13         0   3.82409
0.99992            -747.971              559468

#        20         1      0.13         0   3.69004
0.999941            -747.974              559473

#        20         1      0.13         0   3.56506
0.999793            -747.947              559435

#        20         1      0.13         0   3.44828
0.260071            -667.699              445827

#        20         1      0.13         0    3.3389
0.0336084            -667.644              445753

#        20         1      0.13         0   3.23625
0.262998            -667.539              445613

#        20         1      0.13         0   3.13972
0.157557            -667.446              445489

#        20         1      0.13         0   3.04878
0.999964            -747.973              559469

#        20         1      0.13         0   2.96296
0.999766            -747.925              559403

#        20         1      0.13         0   2.88184
0.999879            -747.942              559425

#        20         1      0.13         0   2.80505
0.999842            -747.935              559414

#        20         1      0.13         0   2.73224
0.846547            -731.697              536444

#        20         1      0.13         0   2.66312
0.998145            -747.577              558932

#        20         1      0.13         0    2.5974
0.999889            -747.908              559372

#        20         1      0.13         0   2.53485
0.999726            -747.856              559302

#        20         1      0.13         0   2.47525
0.999664            -747.835              559269

#        20         1      0.13         0   2.41838
0.999705            -747.818              559242

#        20         1      0.13         0   2.36407
0.999741            -747.798              559211

#        20         1      0.13         0   2.31214
0.999631            -747.735              559119

#        20         1      0.13         0   2.26244
0.999687            -747.707              559076

#        20         1      0.13         0   2.21484
0.999576            -747.657              559002

#        20         1      0.13         0    2.1692
0.999676            -747.613              558935

#        20         1      0.13         0    2.1254
0.999662            -747.559              558852

#        20         1      0.13         0   2.08333
0.935772            -740.119              548367

#        20         1      0.13         0    2.0429
0.987292            -745.937              556558

#        20         1      0.13         0   2.00401
0.999432            -747.294              558458

#        20         1      0.13         0   1.96657
0.999331            -747.191              558306
