#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      2.07         0        10
4.93275e-07          0.00437544             1.06583

#        20         1      2.07         0   9.13242
1.5665e-06          0.00445418            0.920795

#        20         1      2.07         0   8.40336
1.39025e-06          0.00535829             1.22778

#        20         1      2.07         0    7.7821
1.50787e-06           0.0051684             1.08149

#        20         1      2.07         0   7.24638
1.37647e-06          0.00500267            0.984579

#        20         1      2.07         0   6.77966
2.59472e-06          0.00580675            0.959587

#        20         1      2.07         0   6.36943
7.26473e-06          0.00819393              1.0587

#        20         1      2.07         0   6.00601
9.54283e-06           0.0118296             1.20005

#        20         1      2.07         0   5.68182
1.69577e-05           0.0175334            0.987859

#        20         1      2.07         0   5.39084
3.29644e-05           0.0287473             1.17271

#        20         1      2.07         0   5.12821
5.03942e-05           0.0456995             1.06597

#        20         1      2.07         0   4.88998
8.11568e-05           0.0721145             1.43068

#        20         1      2.07         0    4.6729
0.00012852            0.111258              1.5323

#        20         1      2.07         0   4.47427
0.000196284            0.170547             1.44135

#        20         1      2.07         0   4.29185
0.000275195            0.240855             1.80534

#        20         1      2.07         0   4.12371
0.000386533            0.343862             2.03198

#        20         1      2.07         0   3.96825
0.000516869            0.470213             2.43049

#        20         1      2.07         0   3.82409
0.000690895            0.642742             2.62824

#        20         1      2.07         0   3.69004
0.000873868            0.848199             3.52874

#        20         1      2.07         0   3.56506
0.00110413             1.11134             4.52303

#        20         1      2.07         0   3.44828
0.00134663             1.42124             6.22993

#        20         1      2.07         0    3.3389
0.0016275              1.8132             8.27385

#        20         1      2.07         0   3.23625
0.00190308             2.23035             10.7698

#        20         1      2.07         0   3.13972
0.00222222             2.76722             14.8571

#        20         1      2.07         0   3.04878
0.00254797             3.36821             19.9195

#        20         1      2.07         0   2.96296
0.00289047             4.05558             26.5724

#        20         1      2.07         0   2.88184
0.00325733             4.83091             35.0454

#        20         1      2.07         0   2.80505
0.00364171             5.72831             46.7188

#        20         1      2.07         0   2.73224
0.00403974             6.72618             61.2142

#        20         1      2.07         0   2.66312
0.00446191             7.85094             80.0998

#        20         1      2.07         0    2.5974
0.00493139              9.1136             104.724

#        20         1      2.07         0   2.53485
0.00541754             10.4803             134.541

#        20         1      2.07         0   2.47525
0.00592967             11.9599             170.974

#        20         1      2.07         0   2.41838
0.00648493              13.609             216.814

#        20         1      2.07         0   2.36407
0.00706352             15.4126             273.809

#        20         1      2.07         0   2.31214
0.0076926             17.3297             340.756

#        20         1      2.07         0   2.26244
0.0083255             19.3524             419.425

#        20         1      2.07         0   2.21484
0.00909554             21.6162             517.138

#        20         1      2.07         0    2.1692
0.00977347             23.9071             626.805

#        20         1      2.07         0    2.1254
0.0106286             26.4413             759.972

#        20         1      2.07         0   2.08333
0.0114878               29.08             912.334

#        20         1      2.07         0    2.0429
0.0123014             31.7943              1083.6

#        20         1      2.07         0   2.00401
0.0132691             34.7084             1283.49

#        20         1      2.07         0   1.96657
0.0142936               37.75             1510.53

#        20         1      2.07         0    1.9305
0.0154072             40.9619             1769.58

#        20         1      2.07         0   1.89573
0.0164041               44.05             2038.08

#        20         1      2.07         0    1.8622
0.0177602             47.5507             2366.25

#        20         1      2.07         0   1.82983
0.0190355             51.0881             2721.16

#        20         1      2.07         0   1.79856
0.0203922             54.6347             3102.36

#        20         1      2.07         0   1.76835
0.0217473              58.246             3516.69

#        20         1      2.07         0   1.73913
0.023237             61.9663             3970.07

#        20         1      2.07         0   1.71086
0.0245427              65.647             4445.33

#        20         1      2.07         0    1.6835
0.0264345             69.5043             4972.66

#        20         1      2.07         0     1.657
0.0277028             73.2154             5507.44

#        20         1      2.07         0   1.63132
0.0296849             77.2277             6116.44

#        20         1      2.07         0   1.60643
0.0312455             80.8771             6695.81

#        20         1      2.07         0   1.58228
0.0329711             84.6736             7328.35

#        20         1      2.07         0   1.55885
0.0342875             88.4685             7988.66

#        20         1      2.07         0    1.5361
0.0362384             92.0559             8637.84

#        20         1      2.07         0     1.514
0.0378436             95.7127             9329.53

#        20         1      2.07         0   1.49254
0.0394162             99.2947             10027.3

#        20         1      2.07         0   1.47167
0.0415021             102.806             10737.9

#        20         1      2.07         0   1.45138
0.0430049             106.285             11465.2

#        20         1      2.07         0   1.43164
0.0441031             109.676             12201.7

#        20         1      2.07         0   1.41243
0.0459205             113.162             12977.4

#        20         1      2.07         0   1.39373
0.047312             116.215               13679

#        20         1      2.07         0   1.37552
0.0489902             119.315               14409

#        20         1      2.07         0   1.35777
0.0504527             122.456               15167

#        20         1      2.07         0   1.34048
0.0524754             125.422               15902

#        20         1      2.07         0   1.32363
0.0526476             128.293             16630.4

#        20         1      2.07         0   1.30719
0.0538631             131.096             17359.5

#        20         1      2.07         0   1.29116
0.055924             133.988               18124

#        20         1      2.07         0   1.27551
0.0565032             136.467             18793.2

#        20         1      2.07         0   1.26024
0.0577825             139.168             19538.3

#        20         1      2.07         0   1.24533
0.0581964              141.67             20240.8

#        20         1      2.07         0   1.23077
0.0590381             144.169             20954.1

#        20         1      2.07         0   1.21655
0.060219             146.531             21641.4

#        20         1      2.07         0   1.20265
0.0610067             148.952             22355.8

#        20         1      2.07         0   1.18906
0.0615014             151.245             23044.8

#        20         1      2.07         0   1.17578
0.062191             153.399             23700.5

#        20         1      2.07         0   1.16279
0.0633803             155.694             24409.3

#        20         1      2.07         0   1.15009
0.0628834               157.7             25037.8

#        20         1      2.07         0   1.13766
0.0636713             159.911             25740.5

#        20         1      2.07         0   1.12549
0.0645033             161.998             26413.4

#        20         1      2.07         0   1.11359
0.0648852             163.931               27043

#        20         1      2.07         0   1.10193
