#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.29         0        10
0.997741            -283.668             80498.3

#        20         1      1.29         0   9.13242
0.999423            -283.874             80596.9

#        20         1      1.29         0   8.40336
0.999521            -283.892             80607.8

#        20         1      1.29         0    7.7821
0.999147            -283.851               80588

#        20         1      1.29         0   7.24638
0.100108            -215.542             46461.8

#        20         1      1.29         0   6.77966
0.999326            -283.887             80603.7

#        20         1      1.29         0   6.36943
0.290016            -215.501             46444.9

#        20         1      1.29         0   6.00601
0.99968            -283.938             80627.7

#        20         1      1.29         0   5.68182
0.999557            -283.915             80617.9

#        20         1      1.29         0   5.39084
0.999707            -283.939             80629.6

#        20         1      1.29         0   5.12821
0.999913            -283.971             80644.2

#        20         1      1.29         0   4.88998
0.999664            -283.932             80625.7

#        20         1      1.29         0    4.6729
0.999826            -283.954             80635.6

#        20         1      1.29         0   4.47427
0.99981            -283.949             80633.8

#        20         1      1.29         0   4.29185
0.99979            -283.948               80632

#        20         1      1.29         0   4.12371
0.280738            -221.545             49561.4

#        20         1      1.29         0   3.96825
0.999604             -283.91             80612.7

#        20         1      1.29         0   3.82409
0.999675            -283.913             80613.2

#        20         1      1.29         0   3.69004
0.99976            -283.908             80609.8

#        20         1      1.29         0   3.56506
0.99975            -283.891             80599.2

#        20         1      1.29         0   3.44828
0.887148            -272.658             75042.4

#        20         1      1.29         0    3.3389
0.999505             -283.81             80556.5

#        20         1      1.29         0   3.23625
0.999668            -283.792             80544.1

#        20         1      1.29         0   3.13972
0.999482            -283.726             80508.5

#        20         1      1.29         0   3.04878
0.999664             -283.69             80485.6

#        20         1      1.29         0   2.96296
0.99956            -283.605             80438.2

#        20         1      1.29         0   2.88184
0.999251            -283.488             80374.1

#        20         1      1.29         0   2.80505
0.999311            -283.403             80325.6

#        20         1      1.29         0   2.73224
0.999265            -283.293             80261.6

#        20         1      1.29         0   2.66312
0.982438            -281.464             79360.8

#        20         1      1.29         0    2.5974
0.982974            -281.443               79337

#        20         1      1.29         0   2.53485
0.998555            -282.765             79967.2

#        20         1      1.29         0   2.47525
0.985954            -281.112             79150.1

#        20         1      1.29         0   2.41838
0.998375            -282.352             79732.9

#        20         1      1.29         0   2.36407
0.998082            -282.084             79581.2

#        20         1      1.29         0   2.31214
0.997801            -281.787             79415.7

#        20         1      1.29         0   2.26244
0.997506            -281.466             79235.9

#        20         1      1.29         0   2.21484
0.997256            -281.099             79028.4

#        20         1      1.29         0    2.1692
0.961252            -277.092             77088.5

#        20         1      1.29         0    2.1254
0.99622             -280.26             78564.4

#        20         1      1.29         0   2.08333
0.99577            -279.778             78296.3

#        20         1      1.29         0    2.0429
0.995447            -279.311             78033.1

#        20         1      1.29         0   2.00401
0.995033            -278.815             77757.8

#        20         1      1.29         0   1.96657
0.994365            -278.196             77416.7

#        20         1      1.29         0    1.9305
0.993822            -277.524             77042.7

#        20         1      1.29         0   1.89573
0.993204            -276.887             76691.4

#        20         1      1.29         0    1.8622
0.992463            -276.184             76304.7

#        20         1      1.29         0   1.82983
0.985319            -274.673             75537.7

#        20         1      1.29         0   1.79856
0.990897            -274.587             75430.2

#        20         1      1.29         0   1.76835
0.986727            -273.337             74782.5

#        20         1      1.29         0   1.73913
0.98911            -272.784             74449.8

#        20         1      1.29         0   1.71086
0.988063            -271.857             73949.6

#        20         1      1.29         0    1.6835
0.981258            -270.203             73109.4

#        20         1      1.29         0     1.657
0.986051            -269.714             72792.6

#        20         1      1.29         0   1.63132
0.985021            -268.694             72248.5

#        20         1      1.29         0   1.60643
0.983869            -267.475             71595.8

#        20         1      1.29         0   1.58228
0.982559            -266.267             70956.4

#        20         1      1.29         0   1.55885
0.98116            -265.006             70292.2

#        20         1      1.29         0    1.5361
0.97987            -263.636             69570.5

#        20         1      1.29         0     1.514
0.978464            -262.233               68836

#        20         1      1.29         0   1.49254
0.977032             -260.84             68112.5

#        20         1      1.29         0   1.47167
0.975545            -259.343             67336.8

#        20         1      1.29         0   1.45138
0.96966             -257.27             66316.7

#        20         1      1.29         0   1.43164
0.972135            -256.165             65711.1

#        20         1      1.29         0   1.41243
0.970349            -254.541             64888.9

#        20         1      1.29         0   1.39373
0.95954            -251.783             63587.9

#        20         1      1.29         0   1.37552
0.966692            -250.956               63083

#        20         1      1.29         0   1.35777
0.964425            -249.051             62141.9

#        20         1      1.29         0   1.34048
0.95547            -246.398             60910.5

#        20         1      1.29         0   1.32363
0.960481            -245.335             60316.2

#        20         1      1.29         0   1.30719
0.957858            -243.142               59257

#        20         1      1.29         0   1.29116
0.956323            -241.359             58390.3

#        20         1      1.29         0   1.27551
0.953805            -239.079             57301.6

#        20         1      1.29         0   1.26024
0.951221            -236.915               56283

#        20         1      1.29         0   1.24533
0.948768            -234.632             55213.6

#        20         1      1.29         0   1.23077
0.946197             -232.34             54150.6

#        20         1      1.29         0   1.21655
0.94361            -229.986             53067.7

#        20         1      1.29         0   1.20265
0.940445            -227.471             51932.6

#        20         1      1.29         0   1.18906
0.937802            -224.984             50811.5

#        20         1      1.29         0   1.17578
0.935291            -222.687             49788.3

#        20         1      1.29         0   1.16279
0.932019            -220.036             48627.7

#        20         1      1.29         0   1.15009
0.928845            -217.339             47458.3

#        20         1      1.29         0   1.13766
0.925817            -214.651               46303

#        20         1      1.29         0   1.12549
0.92268            -211.962               45163

#        20         1      1.29         0   1.11359
0.919138            -209.129             43985.8

#        20         1      1.29         0   1.10193
0.916075            -206.427             42865.3

#        20         1      1.29         0   1.09051
0.911514            -203.254             41587.2

#        20         1      1.29         0   1.07933
0.908299            -200.304             40402.1

#        20         1      1.29         0   1.06838
0.904096            -197.447             39285.9

#        20         1      1.29         0   1.05764
0.901025            -194.273             38045.4

#        20         1      1.29         0   1.04712
0.896831            -191.103             36834.6

#        20         1      1.29         0   1.03681
0.893525            -188.214             35746.9

#        20         1      1.29         0   1.02669
0.888873            -184.721               34459

#        20         1      1.29         0   1.01678
0.884551             -181.34             33236.1

#        20         1      1.29         0   1.00705
0.880331            -178.087             32076.3

