#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.12         0        10
0.999919             -751.97              565466

#        20         1      0.12         0   9.13242
7.7587e-05             -671.97              451548

#        20         1      0.12         0   8.40336
0.999736            -751.943              565428

#        20         1      0.12         0    7.7821
0.999788             -751.95              565437

#        20         1      0.12         0   7.24638
0.999913            -751.971              565467

#        20         1      0.12         0   6.77966
0.999889            -751.968              565462

#        20         1      0.12         0   6.36943
0.199965            -671.966              451544

#        20         1      0.12         0   6.00601
0.999539            -751.917              565392

#        20         1      0.12         0   5.68182
0.999757            -751.945              565431

#        20         1      0.12         0   5.39084
0.100033            -671.964              451540

#        20         1      0.12         0   5.12821
0.0999855            -671.963              451539

#        20         1      0.12         0   4.88998
0.999909             -751.97              565465

#        20         1      0.12         0    4.6729
0.99989            -751.965              565460

#        20         1      0.12         0   4.47427
0.999902            -751.968              565463

#        20         1      0.12         0   4.29185
0.99993            -751.972              565470

#        20         1      0.12         0   4.12371
0.3            -671.915              451474

#        20         1      0.12         0   3.96825
0.350382            -671.879              451426

#        20         1      0.12         0   3.82409
0.349107            -671.847              451383

#        20         1      0.12         0   3.69004
0.999969            -751.982              565483

#        20         1      0.12         0   3.56506
0.999755            -751.937              565422

#        20         1      0.12         0   3.44828
0.130731            -671.713              451204

#        20         1      0.12         0    3.3389
0.114228            -671.649              451118

#        20         1      0.12         0   3.23625
0.99952            -751.877              565340

#        20         1      0.12         0   3.13972
0.999863            -751.955              565444

#        20         1      0.12         0   3.04878
0.99994            -751.965              565458

#        20         1      0.12         0   2.96296
0.999773            -751.931              565411

#        20         1      0.12         0   2.88184
0.999951            -751.958              565447

#        20         1      0.12         0   2.80505
0.999679            -751.909              565378

#        20         1      0.12         0   2.73224
0.735506            -718.168              517379

#        20         1      0.12         0   2.66312
0.790786            -726.504              529240

#        20         1      0.12         0    2.5974
0.999818            -751.898              565357

#        20         1      0.12         0   2.53485
0.999618             -751.85              565289

#        20         1      0.12         0   2.47525
0.438032            -692.057              480302

#        20         1      0.12         0   2.41838
0.999709            -751.822              565246

#        20         1      0.12         0   2.36407
0.92092            -742.234              551625

#        20         1      0.12         0   2.31214
0.999651            -751.734              565119

#        20         1      0.12         0   2.26244
0.999695            -751.716              565087

#        20         1      0.12         0   2.21484
0.999632            -751.659              565001

#        20         1      0.12         0    2.1692
0.999595            -751.604              564919

#        20         1      0.12         0    2.1254
0.992021            -750.585              563469

#        20         1      0.12         0   2.08333
0.999517            -751.463              564707

#        20         1      0.12         0    2.0429
0.999567            -751.406              564619

#        20         1      0.12         0   2.00401
0.999399            -751.292              564450

#        20         1      0.12         0   1.96657
0.999441            -751.216              564335

#        20         1      0.12         0    1.9305
0.999352            -751.098              564158

#        20         1      0.12         0   1.89573
0.97184            -747.837              559544

#        20         1      0.12         0    1.8622
0.999084            -750.798              563711

#        20         1      0.12         0   1.82983
0.998985            -750.643              563479

#        20         1      0.12         0   1.79856
0.998834            -750.497              563261

#        20         1      0.12         0   1.76835
0.998733            -750.284              562942

#        20         1      0.12         0   1.73913
0.998626             -750.08              562635

#        20         1      0.12         0   1.71086
0.99819            -749.818              562250

#        20         1      0.12         0    1.6835
0.998381            -749.638              561974

#        20         1      0.12         0     1.657
0.99815            -749.373              561580

#        20         1      0.12         0   1.63132
0.993194            -748.487              560313

#        20         1      0.12         0   1.60643
0.960491            -743.977              553971

#        20         1      0.12         0   1.58228
0.99767             -748.51              560288

#        20         1      0.12         0   1.55885
0.997494            -748.185              559803

#        20         1      0.12         0    1.5361
0.99721            -747.832              559278

#        20         1      0.12         0     1.514
0.99425            -747.109              558232

#        20         1      0.12         0   1.49254
0.996494            -746.962              557984

#        20         1      0.12         0   1.47167
0.996463            -746.628              557481

#        20         1      0.12         0   1.45138
0.995878            -746.093              556695

#        20         1      0.12         0   1.43164
0.995853            -745.698              556099

#        20         1      0.12         0   1.41243
0.990464            -744.519              554413

#        20         1      0.12         0   1.39373
0.995158            -744.614              554487

#        20         1      0.12         0   1.37552
0.994657            -744.042              553641

#        20         1      0.12         0   1.35777
0.983165            -742.061              550843

#        20         1      0.12         0   1.34048
0.990982            -742.515              551414

#        20         1      0.12         0   1.32363
0.984989            -740.916              549141

#        20         1      0.12         0   1.30719
0.992368            -741.434              549788

#        20         1      0.12         0   1.29116
0.992681            -740.827              548877

#        20         1      0.12         0   1.27551
0.99214             -740.18              547923

#        20         1      0.12         0   1.26024
0.991574            -739.341              546687

#        20         1      0.12         0   1.24533
0.991106            -738.614              545615

#        20         1      0.12         0   1.23077
0.990575            -737.747              544338

#        20         1      0.12         0   1.21655
0.989965            -736.909              543107

#        20         1      0.12         0   1.20265
0.989422            -736.038              541828

#        20         1      0.12         0   1.18906
0.988708            -735.051              540381

#        20         1      0.12         0   1.17578
0.98557            -733.805              538593

#        20         1      0.12         0   1.16279
0.987485            -733.191              537656

#        20         1      0.12         0   1.15009
0.986878            -732.188              536190

#        20         1      0.12         0   1.13766
0.986204            -731.126              534642

#        20         1      0.12         0   1.12549
0.985449            -730.059              533087

#        20         1      0.12         0   1.11359
0.984647              -728.9              531402

#        20         1      0.12         0   1.10193
0.981717            -727.357              529201

#        20         1      0.12         0   1.09051
0.979786             -726.02              527280

#        20         1      0.12         0   1.07933
0.979092            -724.773              525470

#        20         1      0.12         0   1.06838
0.981302            -723.998              524304

#        20         1      0.12         0   1.05764
0.980255            -722.588              522271

#        20         1      0.12         0   1.04712
0.979052             -721.28              520397

#        20         1      0.12         0   1.03681
0.978583            -719.975              518512

#        20         1      0.12         0   1.02669
0.97737            -718.398              516257

#        20         1      0.12         0   1.01678
0.976464            -716.975              514216

#        20         1      0.12         0   1.00705
0.975136             -715.47              512075

#        20         1      0.12         0  0.997506
0.974541            -714.023              510001

#        20         1      0.12         0  0.988142
0.972742            -712.329              507608

#        20         1      0.12         0  0.978953
0.972289            -710.842              505487

#        20         1      0.12         0  0.969932
0.971098            -709.187              503144

#        20         1      0.12         0  0.961076
0.970027            -707.535              500808

#        20         1      0.12         0  0.952381
0.968603            -705.637              498139

#        20         1      0.12         0  0.943841
0.96699            -703.871              495669

#        20         1      0.12         0  0.935454
0.96597            -701.987              493024

#        20         1      0.12         0  0.927214
0.964646            -700.035              490295

#        20         1      0.12         0  0.919118
0.963297            -698.276              487846

#        20         1      0.12         0  0.911162
0.961863             -696.28              485071

#        20         1      0.12         0  0.903342
0.960391            -694.236              482243

#        20         1      0.12         0  0.895656
0.958854            -692.158              479374

#        20         1      0.12         0  0.888099
0.95755             -690.04              476451

#        20         1      0.12         0  0.880669
0.955912            -687.834              473423

#        20         1      0.12         0  0.873362
0.954273            -685.743              470565

#        20         1      0.12         0  0.866176
0.952736            -683.442              467422

#        20         1      0.12         0  0.859107
0.950832            -681.012              464129

#        20         1      0.12         0  0.852152
0.949246            -678.823              461158

#        20         1      0.12         0  0.845309
0.947326            -676.319              457778

#        20         1      0.12         0  0.838574
0.945384            -673.689              454246
