#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.75         0        10
0.999738            -499.936              249945

#        20         1      0.75         0   9.13242
0.999112             -499.85              249867

#        20         1      0.75         0   8.40336
0.299829            -419.942              176356

#        20         1      0.75         0    7.7821
0.2998            -419.934              176350

#        20         1      0.75         0   7.24638
0.999788             -499.95              249957

#        20         1      0.75         0   6.77966
0.9998            -499.953              249960

#        20         1      0.75         0   6.36943
0.999655            -499.925              249936

#        20         1      0.75         0   6.00601
0.999733            -499.941              249950

#        20         1      0.75         0   5.68182
0.299866            -419.856              176283

#        20         1      0.75         0   5.39084
0.999628            -499.931              249941

#        20         1      0.75         0   5.12821
0.999817            -499.955              249962

#        20         1      0.75         0   4.88998
0.999736            -499.945              249952

#        20         1      0.75         0    4.6729
0.999599            -499.925              249936

#        20         1      0.75         0   4.47427
0.999904            -499.969              249975

#        20         1      0.75         0   4.29185
0.999437            -499.911              249923

#        20         1      0.75         0   4.12371
0.999931            -499.976              249980

#        20         1      0.75         0   3.96825
0.999898            -499.966              249973

#        20         1      0.75         0   3.82409
0.911119            -482.524              233955

#        20         1      0.75         0   3.69004
0.909991             -487.74              238753

#        20         1      0.75         0   3.56506
0.87398            -482.733              234161

#        20         1      0.75         0   3.44828
0.973615            -496.801              247070

#        20         1      0.75         0    3.3389
0.998834            -499.729              249766

#        20         1      0.75         0   3.23625
0.999782            -499.924              249931

#        20         1      0.75         0   3.13972
0.761022            -474.255              226435

#        20         1      0.75         0   3.04878
0.928941             -492.06              242736

#        20         1      0.75         0   2.96296
0.99968            -499.865              249875

#        20         1      0.75         0   2.88184
0.999643            -499.834              249843

#        20         1      0.75         0   2.80505
0.849616            -482.127              233681

#        20         1      0.75         0   2.73224
0.999823              -499.8              249806

#        20         1      0.75         0   2.66312
0.999703             -499.74              249748

#        20         1      0.75         0    2.5974
0.999627            -499.671              249681

#        20         1      0.75         0   2.53485
0.999684            -499.639              249645

#        20         1      0.75         0   2.47525
0.999502            -499.533              249542

#        20         1      0.75         0   2.41838
0.999446            -499.452              249462

#        20         1      0.75         0   2.36407
0.999322            -499.339              249349

#        20         1      0.75         0   2.31214
0.999403            -499.261              249269

#        20         1      0.75         0   2.26244
0.999304            -499.136              249144

#        20         1      0.75         0   2.21484
0.999099            -498.968              248980

#        20         1      0.75         0    2.1692
0.965913            -494.483              244910

#        20         1      0.75         0    2.1254
0.998574            -498.579              248599

#        20         1      0.75         0   2.08333
0.986219            -496.984              247138

#        20         1      0.75         0    2.0429
0.998523            -498.227              248243

#        20         1      0.75         0   2.00401
0.978825             -495.78              246015

#        20         1      0.75         0   1.96657
0.976965            -495.272              245534

#        20         1      0.75         0    1.9305
0.947898            -491.482              242107

#        20         1      0.75         0   1.89573
0.997559             -497.08              247107

#        20         1      0.75         0    1.8622
0.997467            -496.803              246829

#        20         1      0.75         0   1.82983
0.993188            -495.844              245932

#        20         1      0.75         0   1.79856
0.996861            -496.038              246073

#        20         1      0.75         0   1.76835
0.996419            -495.601              245643

#        20         1      0.75         0   1.73913
0.996103            -495.149              245196

#        20         1      0.75         0   1.71086
0.9906            -493.985              244115

#        20         1      0.75         0    1.6835
0.990388            -493.498              243630

#        20         1      0.75         0     1.657
0.994986            -493.662              243729

#        20         1      0.75         0   1.63132
0.993085            -492.824              242927

#        20         1      0.75         0   1.60643
0.993904            -492.415              242506

#        20         1      0.75         0   1.58228
0.993262            -491.746              241852

#        20         1      0.75         0   1.55885
0.992922            -491.104              241220

#        20         1      0.75         0    1.5361
0.992287            -490.387              240520

#        20         1      0.75         0     1.514
0.99184            -489.689              239835

#        20         1      0.75         0   1.49254
0.987891            -488.467              238685

#        20         1      0.75         0   1.47167
0.990514            -488.056              238245

#        20         1      0.75         0   1.45138
0.986654            -486.768              237037

#        20         1      0.75         0   1.43164
0.989166            -486.311              236551

#        20         1      0.75         0   1.41243
0.988239            -485.312              235587

#        20         1      0.75         0   1.39373
0.987596            -484.366              234670

#        20         1      0.75         0   1.37552
0.986523            -483.307              233655

#        20         1      0.75         0   1.35777
0.985915            -482.317              232697

#        20         1      0.75         0   1.34048
0.985036            -481.214              231638

#        20         1      0.75         0   1.32363
0.9839            -479.996              230477

#        20         1      0.75         0   1.30719
0.983021             -478.84              229369

#        20         1      0.75         0   1.29116
0.980896            -477.508              228118

#        20         1      0.75         0   1.27551
0.981035              -476.4              227047

