#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.77         0        10
#        20         1      1.77         0   1.12549
0.680733             58.8902             3937.81

#        20         1      1.77         0   1.11359
0.656509             64.7247             4694.34

#        20         1      1.77         0   1.10193
0.630527              70.825             5533.34

#        20         1      1.77         0   1.09051
0.601347             76.9891             6475.45

#        20         1      1.77         0   1.07933
0.575908             82.6918             7393.33

#        20         1      1.77         0   1.06838
0.532075             89.9568             8668.14

#        20         1      1.77         0   1.05764
0.505648             95.2025             9642.94

#        20         1      1.77         0   1.04712
0.461563             102.123             11001.8

#        20         1      1.77         0   1.03681
0.435124              107.21             12039.4

#        20         1      1.77         0   1.02669
0.39697             112.822             13253.4

#        20         1      1.77         0   1.01678
0.372162             117.259             14235.8

#        20         1      1.77         0   1.00705
0.332566             122.699             15499.7

#        20         1      1.77         0  0.997506
0.308237             126.804             16486.5

#        20         1      1.77         0  0.988142
0.28901             130.188             17334.2

#        20         1      1.77         0  0.978953
0.268318             133.649               18220

#        20         1      1.77         0  0.969932
0.255552             136.284             18920.9

#        20         1      1.77         0  0.961076
0.238178             139.429               19758

#        20         1      1.77         0  0.952381
0.218393             142.688             20662.2

#        20         1      1.77         0  0.943841
0.20744             144.986             21310.5

#        20         1      1.77         0  0.935454
0.20028             147.098             21915.7

#        20         1      1.77         0  0.927214
0.189869             149.326             22565.7

#        20         1      1.77         0  0.919118
0.180298             151.699             23272.6

#        20         1      1.77         0  0.911162
0.172823             153.585             23838.8

#        20         1      1.77         0  0.903342
0.166785             155.689             24488.2

#        20         1      1.77         0  0.895656
0.16068             157.588               25074

#        20         1      1.77         0  0.888099
0.154443             159.203             25582.3

#        20         1      1.77         0  0.880669
0.150382             161.034             26167.6

#        20         1      1.77         0  0.873362
0.143918             162.767             26725.3

#        20         1      1.77         0  0.866176
0.141267             164.348             27240.7

#        20         1      1.77         0  0.859107
0.136614             166.106             27818.2

#        20         1      1.77         0  0.852152
0.133031             167.491             28279.1

#        20         1      1.77         0  0.845309
0.128862             169.129             28827.5

#        20         1      1.77         0  0.838574
0.127578             170.559             29313.9

#        20         1      1.77         0  0.831947
0.122651             172.229             29885.1

#        20         1      1.77         0  0.825423
0.122272             173.421             30297.6

#        20         1      1.77         0  0.819001
0.118652             174.968             30833.1

#        20         1      1.77         0  0.812678
0.116304             176.346             31319.5

#        20         1      1.77         0  0.806452
0.115065             177.754             31818.8

#        20         1      1.77         0   0.80032
0.111717             179.103             32299.3

#        20         1      1.77         0  0.794281
0.108868             180.563             32824.3

#        20         1      1.77         0  0.788333
0.106402             181.867               33296

#        20         1      1.77         0  0.782473
0.106697             182.962             33696.3

#        20         1      1.77         0  0.776699
0.105458             184.227               34163

#        20         1      1.77         0   0.77101
0.101665             185.658             34690.3

#        20         1      1.77         0  0.765404
0.101183             186.849             35135.8

#        20         1      1.77         0  0.759878
0.100473             188.034             35578.8

#        20         1      1.77         0  0.754432
0.097652             189.348             36074.9

#        20         1      1.77         0  0.749064
0.0963831             190.501             36515.6

#        20         1      1.77         0  0.743771
0.0964522             191.675             36965.2

#        20         1      1.77         0  0.738552
0.0939154             192.803             37398.1

#        20         1      1.77         0  0.733407
0.0933196             194.005             37864.4

#        20         1      1.77         0  0.728332
0.0921665             195.029             38265.1

#        20         1      1.77         0  0.723327
0.0914357             196.224               38732

#        20         1      1.77         0  0.718391
0.0899136             197.471             39224.6

#        20         1      1.77         0  0.713521
0.0884731             198.499             39632.1

#        20         1      1.77         0  0.708717
0.0871973             199.703               40112

#        20         1      1.77         0  0.703977
0.0867519             200.761             40535.9

#        20         1      1.77         0  0.699301
0.0860718             201.816             40960.7

#        20         1      1.77         0  0.694686
0.0848944              202.94             41418.4

#        20         1      1.77         0  0.690131
0.0842612             203.965             41836.4

#        20         1      1.77         0  0.685636
0.0829398             204.944             42236.4

#        20         1      1.77         0  0.681199
0.0822129             206.086             42708.2

#        20         1      1.77         0  0.676819
0.0823101             207.112             43130.3

#        20         1      1.77         0  0.672495
0.0809336              208.15             43564.5

#        20         1      1.77         0  0.668226
0.0797981             209.102             43962.2

#        20         1      1.77         0  0.664011
0.079496             210.051             44360.8

#        20         1      1.77         0  0.659848
0.0788286             211.154             44827.6

#        20         1      1.77         0  0.655738
0.0783041             212.213             45276.9

#        20         1      1.77         0  0.651678
0.0774667             213.149             45674.4

#        20         1      1.77         0  0.647668
0.0773048             214.113             46087.7

#        20         1      1.77         0  0.643708
0.0763095             215.118               46521

#        20         1      1.77         0  0.639795
0.075845             216.026               46913

#        20         1      1.77         0   0.63593
0.0758777             216.959             47317.5

#        20         1      1.77         0  0.632111
0.0744847             217.939             47747.4

#        20         1      1.77         0  0.628338
0.0749484             218.819             48131.6

#        20         1      1.77         0   0.62461
0.0735337             219.726             48529.1

#        20         1      1.77         0  0.620925
0.0731121             220.702             48960.2

#        20         1      1.77         0  0.617284
0.0728235             221.643             49376.7

#        20         1      1.77         0  0.613685
0.0724629             222.565             49788.2

#        20         1      1.77         0  0.610128
0.0714404             223.522             50216.8

#        20         1      1.77         0  0.606612
0.0712143             224.407             50613.3

#        20         1      1.77         0  0.603136
0.0712227             225.099             50925.5

#        20         1      1.77         0    0.5997
0.0708085             226.121             51388.7

#        20         1      1.77         0  0.596303
0.0697405             227.085             51825.3

#        20         1      1.77         0  0.592944
0.0700616              227.87             52184.7

#        20         1      1.77         0  0.589623
0.0687565             228.799             52609.1

#        20         1      1.77         0  0.586338
0.0686069             229.569             52964.4

#        20         1      1.77         0   0.58309
0.0681168             230.471             53379.9

#        20         1      1.77         0  0.579878
0.068155             231.247             53739.6

#        20         1      1.77         0  0.576701
0.0679438             232.109             54140.5

#        20         1      1.77         0  0.573559
0.0674014             232.995             54552.2

#        20         1      1.77         0  0.570451
0.0671504             233.797             54928.1

#        20         1      1.77         0  0.567376
0.0663963             234.573             55292.1

#        20         1      1.77         0  0.564334
0.0660008             235.377             55671.5

#        20         1      1.77         0  0.561325
0.0657403             236.207             56063.8

#        20         1      1.77         0  0.558347
0.0659302              237.02             56449.9

#        20         1      1.77         0  0.555401
0.0653872             237.898               56867

#        20         1      1.77         0  0.552486
0.0651347             238.562               57184

#        20         1      1.77         0  0.549602
0.0643676             239.444             57607.5

#        20         1      1.77         0  0.546747
0.0643706             240.198             57970.7

#        20         1      1.77         0  0.543922
0.0632625             240.946             58331.3

#        20         1      1.77         0  0.541126
0.0636054             241.762             58726.5

#        20         1      1.77         0  0.538358
0.0634894             242.543             59105.6

#        20         1      1.77         0  0.535619
0.0631965              243.32             59483.6

#        20         1      1.77         0  0.532907
0.0630289             244.126             59878.1

#        20         1      1.77         0  0.530223
0.0627026             244.813             60212.8

#        20         1      1.77         0  0.527565
0.0625304             245.499             60551.6

#        20         1      1.77         0  0.524934
0.0625858              246.31             60952.4

#        20         1      1.77         0   0.52233
0.062052             247.061             61323.7

#        20         1      1.77         0  0.519751
0.0616017             247.782             61680.8

#        20         1      1.77         0  0.517197
0.0611504             248.426             62003.3

#        20         1      1.77         0  0.514668
0.0612544             249.255             62413.5

#        20         1      1.77         0  0.512164
0.0609995             249.929             62752.4

#        20         1      1.77         0  0.509684
0.0603878             250.684             63132.8

#        20         1      1.77         0  0.507228
0.0605903             251.338             63460.4

#        20         1      1.77         0  0.504796
0.060227             252.115             63853.1

#        20         1      1.77         0  0.502386
0.0598529             252.787               64195

#        20         1      1.77         0       0.5
0.0599325             253.542             64576.4

