#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.53         0        10
0.997966            -187.572             35224.7

#        20         1      1.53         0   9.13242
0.00227405            -128.936             16629.2

#        20         1      1.53         0   8.40336
0.199881            -128.969             16640.1

#        20         1      1.53         0    7.7821
0.999364             -187.88             35309.2

#        20         1      1.53         0   7.24638
0.998444            -187.776             35276.3

#        20         1      1.53         0   6.77966
0.000204722            -129.134             16678.2

#        20         1      1.53         0   6.36943
0.000273299            -129.136             16678.7

#        20         1      1.53         0   6.00601
0.000484726            -129.104             16670.4

#        20         1      1.53         0   5.68182
0.999927            -187.976             35338.7

#        20         1      1.53         0   5.39084
0.0284136            -129.019             16649.5

#        20         1      1.53         0   5.12821
0.999802            -187.957             35332.2

#        20         1      1.53         0   4.88998
0.99884             -187.85             35300.6

#        20         1      1.53         0    4.6729
0.999828            -187.954             35330.6

#        20         1      1.53         0   4.47427
0.999777            -187.937             35327.5

#        20         1      1.53         0   4.29185
0.999414            -187.891             35312.1

#        20         1      1.53         0   4.12371
0.999896            -187.941             35325.8

#        20         1      1.53         0   3.96825
0.999167            -187.835             35292.6

#        20         1      1.53         0   3.82409
0.999609            -187.863             35300.3

#        20         1      1.53         0   3.69004
0.999566            -187.825             35285.9

#        20         1      1.53         0   3.56506
0.99969            -187.811             35277.4

#        20         1      1.53         0   3.44828
0.733924            -166.763             28693.3

#        20         1      1.53         0    3.3389
0.999312            -187.668             35227.3

#        20         1      1.53         0   3.23625
0.990286            -186.581             34883.1

#        20         1      1.53         0   3.13972
0.999312             -187.52             35170.2

#        20         1      1.53         0   3.04878
0.966302            -184.476               34223

#        20         1      1.53         0   2.96296
0.999005            -187.267             35076.6

#        20         1      1.53         0   2.88184
0.998713            -187.108             35018.5

#        20         1      1.53         0   2.80505
0.998343            -186.905             34944.4

#        20         1      1.53         0   2.73224
0.95424            -182.971               33733

#        20         1      1.53         0   2.66312
0.998393            -186.517             34797.9

#        20         1      1.53         0    2.5974
0.997951            -186.222             34688.8

#        20         1      1.53         0   2.53485
0.967885            -183.402             33821.9

#        20         1      1.53         0   2.47525
