#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.56         0        10
0.997159            -175.531             30837.2

#        20         1      1.56         0   9.13242
0.998049            -175.654             30880.9

#        20         1      1.56         0   8.40336
0.997805            -175.681             30885.5

#        20         1      1.56         0    7.7821
0.999647            -175.914             30957.2

#        20         1      1.56         0   7.24638
0.999753             -175.94             30960.6

#        20         1      1.56         0   6.77966
0.999603            -175.916             30954.2

#        20         1      1.56         0   6.36943
0.999687            -175.933             30959.7

#        20         1      1.56         0   6.00601
0.998652            -175.818             30927.7

#        20         1      1.56         0   5.68182
0.164507            -118.271             13990.5

#        20         1      1.56         0   5.39084
0.999758             -175.95             30963.5

#        20         1      1.56         0   5.12821
0.999834            -175.959             30965.8

#        20         1      1.56         0   4.88998
0.999843            -175.962             30966.6

#        20         1      1.56         0    4.6729
0.999751            -175.942             30960.6

#        20         1      1.56         0   4.47427
0.999621             -175.92             30953.9

#        20         1      1.56         0   4.29185
0.999227            -175.872             30940.1

#        20         1      1.56         0   4.12371
0.441886            -133.498             18524.4

#        20         1      1.56         0   3.96825
0.999766              -175.9             30945.9

#        20         1      1.56         0   3.82409
0.99972            -175.876             30936.8

#        20         1      1.56         0   3.69004
0.999748            -175.847               30927

#        20         1      1.56         0   3.56506
0.999679            -175.801             30911.5

#        20         1      1.56         0   3.44828
0.845705            -162.648             27097.1

#        20         1      1.56         0    3.3389
0.999454            -175.669             30865.1

#        20         1      1.56         0   3.23625
0.999424            -175.589             30836.5

#        20         1      1.56         0   3.13972
0.999227             -175.47             30797.7

#        20         1      1.56         0   3.04878
0.99924            -175.375             30763.6

#        20         1      1.56         0   2.96296
0.99883            -175.197             30703.1

#        20         1      1.56         0   2.88184
0.998922            -175.069             30655.4

#        20         1      1.56         0   2.80505
0.948888            -170.991             29491.4

#        20         1      1.56         0   2.73224
0.998309             -174.62             30502.9

#        20         1      1.56         0   2.66312
0.978582            -172.857             29992.8

#        20         1      1.56         0    2.5974
0.99779            -174.093               30319

#        20         1      1.56         0   2.53485
0.996901            -173.729               30198

#        20         1      1.56         0   2.47525
0.997177            -173.432             30089.4

#        20         1      1.56         0   2.41838
0.994808            -172.803             29889.4

#        20         1      1.56         0   2.36407
0.992457            -172.287             29719.4

#        20         1      1.56         0   2.31214
0.995646            -172.125             29643.6

#        20         1      1.56         0   2.26244
0.972233            -169.514             28901.9

#        20         1      1.56         0   2.21484
0.986321            -170.162               29034

#        20         1      1.56         0    2.1692
0.993882             -170.38             29047.9

#        20         1      1.56         0    2.1254
0.993131            -169.696             28817.7

#        20         1      1.56         0   2.08333
0.992403            -168.987             28579.7

#        20         1      1.56         0    2.0429
