#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.82         0        10
0.999326            -71.8939             5175.92

#        20         1      1.82         0   9.13242
0.999799            -71.9564             5181.65

#        20         1      1.82         0   8.40336
0.999794            -71.9624             5182.18

#        20         1      1.82         0    7.7821
0.999179            -71.8917             5176.82

#        20         1      1.82         0   7.24638
0.999012             -71.883             5176.23

#        20         1      1.82         0   6.77966
0.999698            -71.9522             5181.37

#        20         1      1.82         0   6.36943
0.999411            -71.9146             5177.84

#        20         1      1.82         0   6.00601
0.999792            -71.9658             5182.26

#        20         1      1.82         0   5.68182
0.999809            -71.9647             5182.41

#        20         1      1.82         0   5.39084
0.999098            -71.8935             5177.46

#        20         1      1.82         0   5.12821
0.999402            -71.9203             5178.06

#        20         1      1.82         0   4.88998
0.999307            -71.9023             5176.74

#        20         1      1.82         0    4.6729
0.999664             -71.924             5177.52

#        20         1      1.82         0   4.47427
0.999562            -71.8978             5174.34

#        20         1      1.82         0   4.29185
0.999129            -71.8306             5167.84

#        20         1      1.82         0   4.12371
0.999491            -71.8371             5166.04

#        20         1      1.82         0   3.96825
0.999307            -71.7809             5158.31

#        20         1      1.82         0   3.82409
0.999261             -71.719             5150.02

#        20         1      1.82         0   3.69004
0.999541            -71.6888             5142.72

#        20         1      1.82         0   3.56506
0.999315            -71.5799             5128.69

#        20         1      1.82         0   3.44828
0.999236            -71.4679             5112.32

#        20         1      1.82         0    3.3389
0.998984            -71.3239             5093.07

#        20         1      1.82         0   3.23625
0.998621            -71.1378             5067.83

#        20         1      1.82         0   3.13972
0.998281            -70.9323             5039.19

#        20         1      1.82         0   3.04878
0.998175              -70.72             5009.36

#        20         1      1.82         0   2.96296
0.997484            -70.4162             4968.87

#        20         1      1.82         0   2.88184
0.997662            -70.1751             4932.41

#        20         1      1.82         0   2.80505
0.996843             -69.763             4878.92

#        20         1      1.82         0   2.73224
0.996802            -69.4132             4827.28

#        20         1      1.82         0   2.66312
0.99601            -68.9295              4763.2

#        20         1      1.82         0    2.5974
0.995492            -68.4551              4699.4

#        20         1      1.82         0   2.53485
0.994424            -67.8453             4619.93

#        20         1      1.82         0   2.47525
0.994002             -67.295             4545.31

#        20         1      1.82         0   2.41838
0.993086            -66.5964             4453.47

#        20         1      1.82         0   2.36407
0.992277            -65.8561              4356.8

#        20         1      1.82         0   2.31214
0.991043            -64.9759             4243.98

#        20         1      1.82         0   2.26244
0.990162            -64.1636             4139.38

#        20         1      1.82         0   2.21484
0.981595            -62.5896              3984.8

#        20         1      1.82         0    2.1692
0.987261            -62.1197             3888.48

#        20         1      1.82         0    2.1254
0.985978             -61.012             3752.88

#        20         1      1.82         0   2.08333
0.984051            -59.7179             3601.85

#        20         1      1.82         0    2.0429
0.982428            -58.4611             3455.33

#        20         1      1.82         0   2.00401
0.980551            -57.0834             3299.59

#        20         1      1.82         0   1.96657
0.978069            -55.5553             3135.12

#        20         1      1.82         0    1.9305
0.97611             -53.967             2962.22

#        20         1      1.82         0   1.89573
0.972831            -52.1878             2785.11

#        20         1      1.82         0    1.8622
0.970726            -50.4715             2609.62

#        20         1      1.82         0   1.82983
0.968005            -48.5763             2425.87

#        20         1      1.82         0   1.79856
0.963695            -46.4266              2237.7

#        20         1      1.82         0   1.76835
0.961604            -44.3579             2046.09

#        20         1      1.82         0   1.73913
0.957983            -42.0784             1855.16

#        20         1      1.82         0   1.71086
0.954299            -39.7999             1675.36

#        20         1      1.82         0    1.6835
0.950196            -37.1952             1481.57

#        20         1      1.82         0     1.657
0.945872            -34.6692             1307.65

#        20         1      1.82         0   1.63132
0.941312            -31.9387             1133.57

#        20         1      1.82         0   1.60643
0.935787            -29.0175             970.679

#        20         1      1.82         0   1.58228
0.931128            -26.1427              814.78

#        20         1      1.82         0   1.55885
0.92479            -22.9262             671.272

#        20         1      1.82         0    1.5361
0.918834             -19.681             541.549

#        20         1      1.82         0     1.514
0.913186            -16.4576             429.884

#        20         1      1.82         0   1.49254
0.906278            -12.9452             337.663

#        20         1      1.82         0   1.47167
0.898655            -9.18353              271.63

#        20         1      1.82         0   1.45138
0.891095            -5.43849             223.619

#        20         1      1.82         0   1.43164
0.882762            -1.53528             211.222

#        20         1      1.82         0   1.41243
0.8733             2.57248             228.581

#        20         1      1.82         0   1.39373
0.865113             6.48254             271.145

#        20         1      1.82         0   1.37552
0.855114             10.8633             357.818

#        20         1      1.82         0   1.35777
0.8448             15.1422             482.084

#        20         1      1.82         0   1.34048
0.833304              19.804             664.054

#        20         1      1.82         0   1.32363
0.821636             24.2981             871.702

#        20         1      1.82         0   1.30719
0.809284             29.0544             1142.24

#        20         1      1.82         0   1.29116
0.795035             34.1219             1480.68

#        20         1      1.82         0   1.27551
0.781249             38.9143             1843.65

#        20         1      1.82         0   1.26024
0.766134             43.7516             2264.47

#        20         1      1.82         0   1.24533
0.749411             49.1623             2778.05

#        20         1      1.82         0   1.23077
0.732292              54.369             3329.27

#        20         1      1.82         0   1.21655
0.713365             59.9085             3972.18

#        20         1      1.82         0   1.20265
0.68697              66.131             4801.96

#        20         1      1.82         0   1.18906
0.667             71.0062             5481.74

#        20         1      1.82         0   1.17578
0.635206             77.9141             6537.54

#        20         1      1.82         0   1.16279
0.610537             83.2464             7411.23

#        20         1      1.82         0   1.15009
0.574588             89.8927             8575.79

#        20         1      1.82         0   1.13766
0.542331              95.799              9672.4

#        20         1      1.82         0   1.12549
0.502958             102.098             10908.7

#        20         1      1.82         0   1.11359
0.463859             108.114             12170.3

#        20         1      1.82         0   1.10193
0.431822             112.997             13240.3

#        20         1      1.82         0   1.09051
0.383972              119.39             14686.4

#        20         1      1.82         0   1.07933
0.358665             123.437             15647.6

#        20         1      1.82         0   1.06838
0.328123             128.021             16758.7

#        20         1      1.82         0   1.05764
