#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      2.19         0        10
5.574e-07          0.00418696             1.12296

#        20         1      2.19         0   9.13242
1.18065e-06          0.00496628             1.18895

#        20         1      2.19         0   8.40336
5.63775e-07          0.00457933             1.29044

#        20         1      2.19         0    7.7821
9.56775e-07          0.00498671             1.31388

#        20         1      2.19         0   7.24638
7.089e-07           0.0047036             1.10252

#        20         1      2.19         0   6.77966
1.45052e-06          0.00619576             1.44424

#        20         1      2.19         0   6.36943
3.65702e-06          0.00601034             1.02544

#        20         1      2.19         0   6.00601
4.98737e-06          0.00858161             1.38246

#        20         1      2.19         0   5.68182
8.7083e-06           0.0122573             1.48546

#        20         1      2.19         0   5.39084
1.66034e-05           0.0191048             1.50518

#        20         1      2.19         0   5.12821
2.53946e-05           0.0263238             1.25926

#        20         1      2.19         0   4.88998
4.64959e-05           0.0453351             1.14796

#        20         1      2.19         0    4.6729
7.45054e-05           0.0696877             1.48971

#        20         1      2.19         0   4.47427
0.000110998            0.102231              1.3951

#        20         1      2.19         0   4.29185
0.000168412            0.155776             1.75687

#        20         1      2.19         0   4.12371
0.000233243            0.217063             1.91217

#        20         1      2.19         0   3.96825
0.000333838            0.311999             1.86608

#        20         1      2.19         0   3.82409
0.000441853            0.421173             2.11913

#        20         1      2.19         0   3.69004
0.000581191            0.569872             2.64075

#        20         1      2.19         0   3.56506
0.000741348            0.747279             3.50805

#        20         1      2.19         0   3.44828
0.000923729            0.963837             4.29277

#        20         1      2.19         0    3.3389
0.00114521             1.24371             5.57914

#        20         1      2.19         0   3.23625
0.00137344             1.56296             7.22036

#        20         1      2.19         0   3.13972
0.00161734             1.93329             9.10996

#        20         1      2.19         0   3.04878
0.00188748             2.38389             12.2955

#        20         1      2.19         0   2.96296
0.00218294             2.90849             16.3097

#        20         1      2.19         0   2.88184
0.00246376             3.48968              21.147

#        20         1      2.19         0   2.80505
0.00277105             4.16659             28.2013

#        20         1      2.19         0   2.73224
0.00308441             4.92055              36.641

#        20         1      2.19         0   2.66312
0.00342683             5.76185             47.7869

#        20         1      2.19         0    2.5974
0.00378731             6.71215             61.9687

#        20         1      2.19         0   2.53485
0.00413195             7.74849             79.0909

#        20         1      2.19         0   2.47525
0.00452107             8.90612             101.045

#        20         1      2.19         0   2.41838
0.00492928             10.1793             128.754

#        20         1      2.19         0   2.36407
0.00532799               11.51             160.467

#        20         1      2.19         0   2.31214
0.00577822             13.0278             200.971

#        20         1      2.19         0   2.26244
0.00622253             14.6222             249.507

#        20         1      2.19         0   2.21484
0.00668459             16.3419             306.447

#        20         1      2.19         0    2.1692
0.00721609              18.186             374.175

#        20         1      2.19         0    2.1254
0.00773266             20.0965             452.269

#        20         1      2.19         0   2.08333
0.00826165             22.2648             548.899

#        20         1      2.19         0    2.0429
0.00887082             24.4659             657.444

#        20         1      2.19         0   2.00401
0.00943482             26.7273             777.681

#        20         1      2.19         0   1.96657
0.0100645             29.2361             923.982

#        20         1      2.19         0    1.9305
0.0106801             31.7259             1081.55

#        20         1      2.19         0   1.89573
0.0114248              34.488             1270.69

#        20         1      2.19         0    1.8622
0.0120426              37.268             1475.05

#        20         1      2.19         0   1.82983
0.012863             40.1635             1706.87

#        20         1      2.19         0   1.79856
0.0135294             43.0712              1953.7

#        20         1      2.19         0   1.76835
0.0142679             46.1523             2236.48

#        20         1      2.19         0   1.73913
0.015135             49.3699             2549.62

#        20         1      2.19         0   1.71086
0.0159239              52.521             2876.13

#        20         1      2.19         0    1.6835
0.0167513             55.7545             3233.23

#        20         1      2.19         0     1.657
0.0176236             59.1903             3635.08

#        20         1      2.19         0   1.63132
0.0185727             62.6294             4059.04

#        20         1      2.19         0   1.60643
0.0195537             66.0895             4510.78

#        20         1      2.19         0   1.58228
0.0202976             69.6253             4995.85

#        20         1      2.19         0   1.55885
0.0212082              73.031             5487.19

#        20         1      2.19         0    1.5361
0.022363             76.5979             6024.48

#        20         1      2.19         0     1.514
0.0232096             80.1348              6584.8

#        20         1      2.19         0   1.49254
0.0240428             83.7241             7179.93

#        20         1      2.19         0   1.47167
0.0252447             87.3719             7807.29

#        20         1      2.19         0   1.45138
0.0260754             90.7484             8412.51

#        20         1      2.19         0   1.43164
0.0271067             94.3828             9088.91

#        20         1      2.19         0   1.41243
0.0282568             97.8628             9762.47

#        20         1      2.19         0   1.39373
0.0291156             101.224             10434.8

#        20         1      2.19         0   1.37552
0.0301152             104.805             11175.1

#        20         1      2.19         0   1.35777
0.0310895             108.218             11904.7

#        20         1      2.19         0   1.34048
0.0319652             111.497             12627.6

#        20         1      2.19         0   1.32363
0.0331307             114.774             13371.8

#        20         1      2.19         0   1.30719
0.0337565             118.106               14151

#        20         1      2.19         0   1.29116
0.0350791             121.383             14937.5

#        20         1      2.19         0   1.27551
0.0358034             124.515             15709.6

#        20         1      2.19         0   1.26024
0.0367131             127.689             16508.9

#        20         1      2.19         0   1.24533
0.0374143             130.806             17318.8

#        20         1      2.19         0   1.23077
0.0383743             133.741             18094.1

#        20         1      2.19         0   1.21655
0.038925             136.761             18910.9

#        20         1      2.19         0   1.20265
0.0401506             139.623             19703.8

#        20         1      2.19         0   1.18906
0.0406075             142.404             20489.7

#        20         1      2.19         0   1.17578
0.0412985             145.164               21284

#        20         1      2.19         0   1.16279
0.0420836             147.902             22087.8

#        20         1      2.19         0   1.15009
0.0431211             150.671             22914.6

#        20         1      2.19         0   1.13766
0.043613              153.26             23702.7

#        20         1      2.19         0   1.12549
0.0441359             155.738             24468.2

#        20         1      2.19         0   1.11359
0.0450662              158.42             25311.7

#        20         1      2.19         0   1.10193
0.0455297             161.046             26149.4

#        20         1      2.19         0   1.09051
0.0462046             163.357             26900.4

#        20         1      2.19         0   1.07933
0.0467694             165.801             27704.6

#        20         1      2.19         0   1.06838
0.0472806             168.071             28463.4

#        20         1      2.19         0   1.05764
0.0473811             170.373             29242.3

#        20         1      2.19         0   1.04712
0.0479809             172.701             30042.5

#        20         1      2.19         0   1.03681
0.0484729              174.92             30812.7

#        20         1      2.19         0   1.02669
0.0490112             177.088             31577.4

#        20         1      2.19         0   1.01678
0.0491527             179.144             32310.6

#        20         1      2.19         0   1.00705
0.0499628             181.412             33128.2

#        20         1      2.19         0  0.997506
0.0499869             183.391             33851.5

#        20         1      2.19         0  0.988142
0.0504285             185.436             34606.1

#        20         1      2.19         0  0.978953
0.0509009             187.525             35384.1

#        20         1      2.19         0  0.969932
0.0511392             189.384             36086.1

#        20         1      2.19         0  0.961076
0.051375             191.408             36857.6

#        20         1      2.19         0  0.952381
0.0518529             193.267               37574

#        20         1      2.19         0  0.943841
0.0518406             195.211               38331

#        20         1      2.19         0  0.935454
0.0522266             197.062               39056

#        20         1      2.19         0  0.927214
0.0523213             198.872             39772.3

#        20         1      2.19         0  0.919118
0.0527719              200.76             40528.1

#        20         1      2.19         0  0.911162
0.0524842             202.555             41254.5

#        20         1      2.19         0  0.903342
0.0525015             204.346             41982.6

#        20         1      2.19         0  0.895656
0.0530184             205.953               42643

#        20         1      2.19         0  0.888099
0.0531399             207.748             43386.9

#        20         1      2.19         0  0.880669
0.0534919             209.485             44111.5

#        20         1      2.19         0  0.873362
0.053599             211.037             44765.8

#        20         1      2.19         0  0.866176
0.0539711              212.71             45475.6

#        20         1      2.19         0  0.859107
0.0540385             214.329             46170.1

#        20         1      2.19         0  0.852152
0.0537027             215.994             46885.2

#        20         1      2.19         0  0.845309
0.0544569             217.603             47585.5

#        20         1      2.19         0  0.838574
0.054314             219.098             48238.2

#        20         1      2.19         0  0.831947
0.0540086             220.744             48963.3

#        20         1      2.19         0  0.825423
0.0537414             222.178             49599.7

#        20         1      2.19         0  0.819001
0.0541277             223.756             50304.1

#        20         1      2.19         0  0.812678
0.0542062              225.24             50971.9

#        20         1      2.19         0  0.806452
0.0542404             226.748             51655.9

#        20         1      2.19         0   0.80032
0.0546649             228.204             52317.7

#        20         1      2.19         0  0.794281
0.0543951             229.626               52972

#        20         1      2.19         0  0.788333
0.0546051             231.051             53627.8

#        20         1      2.19         0  0.782473
0.0544035             232.536             54318.9

#        20         1      2.19         0  0.776699
0.0545631             233.882             54946.9

#        20         1      2.19         0   0.77101
0.0546539             235.317               55622

#        20         1      2.19         0  0.765404
0.054664             236.787             56316.7

#        20         1      2.19         0  0.759878
0.0544228             238.075             56931.2

#        20         1      2.19         0  0.754432
0.0545854             239.534             57629.2

#        20         1      2.19         0  0.749064
0.0546787             240.844             58258.7

#        20         1      2.19         0  0.743771
0.0541755             242.169             58898.9

#        20         1      2.19         0  0.738552
0.0543512              243.41             59503.7

#        20         1      2.19         0  0.733407
0.0545706             244.786             60177.9

#        20         1      2.19         0  0.728332
0.0543474              246.17             60856.9

#        20         1      2.19         0  0.723327
0.0542903             247.439             61483.5

#        20         1      2.19         0  0.718391
0.0542985              248.76             62142.9

#        20         1      2.19         0  0.713521
0.0542252              250.04             62782.4

#        20         1      2.19         0  0.708717
0.0541959             251.237             63383.6

#        20         1      2.19         0  0.703977
0.0541265             252.506             64024.6

#        20         1      2.19         0  0.699301
0.0538062             253.706               64634

#        20         1      2.19         0  0.694686
