#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.95         0        10
0.000210091            0.024484             1.45591

#        20         1      1.95         0   9.13242
2.23627e-06          0.00649791            0.996705

#        20         1      1.95         0   8.40336
1.13189e-05          0.00847624            0.925715

#        20         1      1.95         0    7.7821
1.11282e-05          0.00897149             1.16711

#        20         1      1.95         0   7.24638
1.34177e-05          0.00891615             1.12004

#        20         1      1.95         0   6.77966
2.66581e-05           0.0120328             1.03089

#        20         1      1.95         0   6.36943
1.22496e-05           0.0114742              0.9647

#        20         1      1.95         0   6.00601
2.46643e-05           0.0226666             1.15099

#        20         1      1.95         0   5.68182
3.46306e-05            0.029751             1.08674

#        20         1      1.95         0   5.39084
6.33797e-05           0.0507806             1.06785

#        20         1      1.95         0   5.12821
9.36423e-05           0.0762366             1.06701

#        20         1      1.95         0   4.88998
0.000149172            0.121445             1.22395

#        20         1      1.95         0    4.6729
0.000225109            0.185028             1.43846

#        20         1      1.95         0   4.47427
0.000324452            0.268512             1.54915

#        20         1      1.95         0   4.29185
0.000465198            0.388572             1.86675

#        20         1      1.95         0   4.12371
0.000625507             0.53683             2.29906

#        20         1      1.95         0   3.96825
0.000828013            0.735171             3.25435

#        20         1      1.95         0   3.82409
0.00105033            0.976019             3.92642

#        20         1      1.95         0   3.69004
0.00132111             1.28652             5.25788

#        20         1      1.95         0   3.56506
0.00162759             1.67148             7.17116

#        20         1      1.95         0   3.44828
0.00196051              2.1225             9.99957

#        20         1      1.95         0    3.3389
0.00230359              2.6355             13.3611

#        20         1      1.95         0   3.23625
0.00268698             3.27658             18.5388

#        20         1      1.95         0   3.13972
0.00307047             3.97494             25.2946

#        20         1      1.95         0   3.04878
0.00350763               4.823             34.3911

#        20         1      1.95         0   2.96296
0.00398833             5.78401             46.8394

#        20         1      1.95         0   2.88184
0.0044988             6.88901             63.1864

#        20         1      1.95         0   2.80505
0.00506899             8.10796             84.1518

#        20         1      1.95         0   2.73224
