#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.72         0        10
0.999114             -511.84              261996

#        20         1      0.72         0   9.13242
0.999421             -511.88              262035

#        20         1      0.72         0   8.40336
0.200117            -431.973              186603

#        20         1      0.72         0    7.7821
0.999647            -511.919              262072

#        20         1      0.72         0   7.24638
0.999796            -511.946              262097

#        20         1      0.72         0   6.77966
0.999692            -511.926              262081

#        20         1      0.72         0   6.36943
0.199985            -431.945              186579

#        20         1      0.72         0   6.00601
0.999661            -511.933              262085

#        20         1      0.72         0   5.68182
0.999736            -511.944              262094

#        20         1      0.72         0   5.39084
0.999761            -511.945              262096

#        20         1      0.72         0   5.12821
0.179884            -431.768              186427

#        20         1      0.72         0   4.88998
0.995777            -511.222              261457

#        20         1      0.72         0    4.6729
0.999923            -511.974              262123

#        20         1      0.72         0   4.47427
0.255348            -431.421              186128

#        20         1      0.72         0   4.29185
0.99981            -511.951              262102

#        20         1      0.72         0   4.12371
0.999813            -511.952              262103

#        20         1      0.72         0   3.96825
0.396476            -430.851              185637

#        20         1      0.72         0   3.82409
0.999942            -511.973              262121

#        20         1      0.72         0   3.69004
0.808208            -485.552              237229

#        20         1      0.72         0   3.56506
0.92898            -501.274              252046

#        20         1      0.72         0   3.44828
0.99988            -511.954              262102

#        20         1      0.72         0    3.3389
0.67274             -477.72              229892

#        20         1      0.72         0   3.23625
0.999925            -511.944              262092

#        20         1      0.72         0   3.13972
0.999735            -511.907              262056

#        20         1      0.72         0   3.04878
0.997657            -511.537              261707

#        20         1      0.72         0   2.96296
0.956557            -507.044              257489

#        20         1      0.72         0   2.88184
0.999803            -511.859              262007

#        20         1      0.72         0   2.80505
0.964277            -507.212              257651

#        20         1      0.72         0   2.73224
0.9998            -511.805              261950

#        20         1      0.72         0   2.66312
0.999653            -511.736              261883

#        20         1      0.72         0    2.5974
0.999676            -511.705              261850

#        20         1      0.72         0   2.53485
0.999558            -511.628              261771

#        20         1      0.72         0   2.47525
0.999507            -511.552              261695

#        20         1      0.72         0   2.41838
0.99953            -511.483              261623

#        20         1      0.72         0   2.36407
0.999361            -511.395              261535

#        20         1      0.72         0   2.31214
0.999307             -511.28              261419

#        20         1      0.72         0   2.26244
0.999235            -511.159              261294

#        20         1      0.72         0   2.21484
0.998976            -510.999              261132

#        20         1      0.72         0    2.1692
0.999099            -510.889              261018

#        20         1      0.72         0    2.1254
0.998738            -510.674              260803

#        20         1      0.72         0   2.08333
0.984007            -508.663              258922

#        20         1      0.72         0    2.0429
0.97118             -506.71              257095

#        20         1      0.72         0   2.00401
0.998418             -510.07              260187

#        20         1      0.72         0   1.96657
0.988466            -508.646              258846

#        20         1      0.72         0    1.9305
0.997933            -509.547              259653

#        20         1      0.72         0   1.89573
0.997816            -509.263              259367

#        20         1      0.72         0    1.8622
