#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      2.08         0        10
1.03245e-06          0.00487131             1.10495

#        20         1      2.08         0   9.13242
2.20745e-06          0.00453755             1.11615

#        20         1      2.08         0   8.40336
1.92715e-06          0.00442444             1.09775

#        20         1      2.08         0    7.7821
1.52575e-06          0.00488891             1.06711

#        20         1      2.08         0   7.24638
1.76975e-06          0.00537426             1.13059

#        20         1      2.08         0   6.77966
1.89917e-06          0.00624476             1.16008

#        20         1      2.08         0   6.36943
3.78985e-06          0.00731088             1.13365

#        20         1      2.08         0   6.00601
8.04708e-06           0.0102805             1.08344

#        20         1      2.08         0   5.68182
1.63517e-05           0.0170796            0.987045

#        20         1      2.08         0   5.39084
2.92202e-05           0.0281546             1.11137

#        20         1      2.08         0   5.12821
4.91914e-05           0.0445738             1.17326

#        20         1      2.08         0   4.88998
7.51333e-05           0.0674856             1.23399

#        20         1      2.08         0    4.6729
0.000117956             0.10286              1.2172

#        20         1      2.08         0   4.47427
0.000185616            0.161374             1.56135

#        20         1      2.08         0   4.29185
0.000261596            0.230688             1.63924

#        20         1      2.08         0   4.12371
0.000366235            0.325134             1.78854

#        20         1      2.08         0   3.96825
0.000500317            0.456573             2.28511

#        20         1      2.08         0   3.82409
0.000660128            0.617168             2.80337

#        20         1      2.08         0   3.69004
0.000839189            0.813348             3.53906

#        20         1      2.08         0   3.56506
0.00106971             1.07721              4.5594

#        20         1      2.08         0   3.44828
0.00129549             1.37171             5.99413

#        20         1      2.08         0    3.3389
0.00155683             1.72795             7.95504

#        20         1      2.08         0   3.23625
0.00184837             2.16699             10.6503

#        20         1      2.08         0   3.13972
0.00214863             2.66453              14.072

#        20         1      2.08         0   3.04878
0.00246039             3.24939             18.6651

#        20         1      2.08         0   2.96296
0.00279216             3.89969             24.9025

#        20         1      2.08         0   2.88184
0.00318166              4.7182             33.7638

#        20         1      2.08         0   2.80505
0.00355062             5.57504             44.4921

#        20         1      2.08         0   2.73224
0.00395828             6.56456             58.7998

#        20         1      2.08         0   2.66312
0.00437191             7.67652              77.283

#        20         1      2.08         0    2.5974
0.00482833             8.89306             100.115

#        20         1      2.08         0   2.53485
0.00532291             10.2311              128.85

#        20         1      2.08         0   2.47525
0.00579139             11.6702             163.596

#        20         1      2.08         0   2.41838
0.00633404             13.2983             208.039

#        20         1      2.08         0   2.36407
0.00687318             14.9731             259.332

#        20         1      2.08         0   2.31214
0.00746389             16.8869             324.626

#        20         1      2.08         0   2.26244
0.00809443             18.8761             399.945

#        20         1      2.08         0   2.21484
0.00879928             21.0473             491.749

#        20         1      2.08         0    2.1692
0.00948501             23.3365             598.784

#        20         1      2.08         0    2.1254
0.0102114              25.777             724.018

#        20         1      2.08         0   2.08333
0.0110196              28.386             871.219

#        20         1      2.08         0    2.0429
0.0119315             31.0587             1036.07

#        20         1      2.08         0   2.00401
0.0128182             33.9407             1229.75

#        20         1      2.08         0   1.96657
0.0137869             36.8954             1444.86

#        20         1      2.08         0    1.9305
0.0148857             40.0079             1690.96

#        20         1      2.08         0   1.89573
0.015878             43.2074             1963.61

#        20         1      2.08         0    1.8622
0.0170813             46.5485             2271.07

#        20         1      2.08         0   1.82983
0.0181426             49.9377             2603.89

#        20         1      2.08         0   1.79856
0.0194635             53.5199             2981.73

#        20         1      2.08         0   1.76835
0.0206305             57.0414             3377.65

#        20         1      2.08         0   1.73913
0.0221084             60.8278             3828.23

#        20         1      2.08         0   1.71086
0.0235573             64.4538             4289.98

#        20         1      2.08         0    1.6835
0.0249485             68.1556             4784.45

#        20         1      2.08         0     1.657
0.0264559             71.9325              5320.4

#        20         1      2.08         0   1.63132
0.0277433             75.4674             5844.44

#        20         1      2.08         0   1.60643
0.0294087             79.4853             6472.91

#        20         1      2.08         0   1.58228
0.0311983              83.291             7095.15

#        20         1      2.08         0   1.55885
0.0324916             86.8898             7710.83

#        20         1      2.08         0    1.5361
0.0339105             90.5579             8365.79

#        20         1      2.08         0     1.514
0.0358272             94.1134             9024.54

#        20         1      2.08         0   1.49254
0.0373151             97.8433             9743.64

#        20         1      2.08         0   1.47167
0.0390179             101.436             10461.5

#        20         1      2.08         0   1.45138
0.0409037             104.891             11174.8

#        20         1      2.08         0   1.43164
0.0421213             108.231               11888

#        20         1      2.08         0   1.41243
0.0437606             111.774             12667.8

#        20         1      2.08         0   1.39373
0.0447995             114.942             13387.7

#        20         1      2.08         0   1.37552
0.0459171             118.139             14132.6

#        20         1      2.08         0   1.35777
0.0475748             121.313               14892

#        20         1      2.08         0   1.34048
0.048544             124.209             15603.8

#        20         1      2.08         0   1.32363
0.0503223             127.259             16371.1

#        20         1      2.08         0   1.30719
0.0514622             130.183             17122.6

#        20         1      2.08         0   1.29116
0.0523804             132.791             17808.5

#        20         1      2.08         0   1.27551
0.053606             135.548             18549.2

#        20         1      2.08         0   1.26024
0.0548023             138.414             19334.2

#        20         1      2.08         0   1.24533
0.0558306             140.886             20022.2

#        20         1      2.08         0   1.23077
0.0567589             143.362             20726.6

#        20         1      2.08         0   1.21655
0.0575296             145.923             21467.6

#        20         1      2.08         0   1.20265
0.0580081             148.337             22177.1

#        20         1      2.08         0   1.18906
0.0592894             150.556             22840.2

#        20         1      2.08         0   1.17578
0.0596909             152.959             23570.4

#        20         1      2.08         0   1.16279
0.0605843             155.206               24262

#        20         1      2.08         0   1.15009
0.0611434             157.454             24966.1

#        20         1      2.08         0   1.13766
0.0615424             159.563             25633.7

#        20         1      2.08         0   1.12549
0.0617755             161.608             26290.6

#        20         1      2.08         0   1.11359
0.06225             163.686               26966

#        20         1      2.08         0   1.10193
0.0626317             165.765             27652.9

#        20         1      2.08         0   1.09051
0.0630795             167.615               28269

#        20         1      2.08         0   1.07933
0.0633232             169.684             28966.8

#        20         1      2.08         0   1.06838
0.0636603             171.542               29602

#        20         1      2.08         0   1.05764
0.0644684             173.518             30284.4

#        20         1      2.08         0   1.04712
0.0637335             175.277             30898.1

#        20         1      2.08         0   1.03681
0.0640742             177.149             31557.9

#        20         1      2.08         0   1.02669
0.0647025             178.949             32200.9

#        20         1      2.08         0   1.01678
0.064616             180.669             32818.9

#        20         1      2.08         0   1.00705
0.0651871             182.485             33478.8

#        20         1      2.08         0  0.997506
0.0653625             184.182               34102

#        20         1      2.08         0  0.988142
0.0650842             185.853             34721.9

#        20         1      2.08         0  0.978953
0.0657926             187.478             35330.2

#        20         1      2.08         0  0.969932
0.0654583             189.076             35931.3

#        20         1      2.08         0  0.961076
0.0651362             190.743               36567

#        20         1      2.08         0  0.952381
0.0649946             192.346             37180.8

#        20         1      2.08         0  0.943841
0.0655295             193.934             37796.2

#        20         1      2.08         0  0.935454
0.0655347             195.507             38407.5

#        20         1      2.08         0  0.927214
0.0651127             197.025             39005.5

#        20         1      2.08         0  0.919118
0.0651614             198.474             39579.8

#        20         1      2.08         0  0.911162
0.0651825             199.996             40188.8

#        20         1      2.08         0  0.903342
0.065415              201.57             40821.5

#        20         1      2.08         0  0.895656
0.0649072             203.001               41401

#        20         1      2.08         0  0.888099
0.0651945             204.467             42000.6

#        20         1      2.08         0  0.880669
0.064945              205.86             42573.1

#        20         1      2.08         0  0.873362
0.0648385              207.38             43201.5

#        20         1      2.08         0  0.866176
0.0646793             208.756             43776.2

#        20         1      2.08         0  0.859107
0.0645314             210.103             44341.3

#        20         1      2.08         0  0.852152
0.0641204              211.59             44970.1

#        20         1      2.08         0  0.845309
0.0646095             212.889             45522.3

#        20         1      2.08         0  0.838574
0.0645204             214.271             46114.4

#        20         1      2.08         0  0.831947
0.0636498             215.605               46691

#        20         1      2.08         0  0.825423
0.0642681              216.88             47242.7

#        20         1      2.08         0  0.819001
0.0637739             218.319             47870.5

#        20         1      2.08         0  0.812678
0.0636233             219.538               48405

#        20         1      2.08         0  0.806452
0.0633912             220.867             48992.7

#        20         1      2.08         0   0.80032
0.0636502             222.194             49581.3

#        20         1      2.08         0  0.794281
0.0633382             223.411             50125.4

#        20         1      2.08         0  0.788333
0.063191             224.742             50723.9

#        20         1      2.08         0  0.782473
0.0629329               225.9             51246.7

#        20         1      2.08         0  0.776699
0.0628059             227.318             51890.6

#        20         1      2.08         0   0.77101
0.0626563             228.445             52404.5

#        20         1      2.08         0  0.765404
0.0625135             229.659             52963.7

#        20         1      2.08         0  0.759878
0.0621113             230.938             53555.8

#        20         1      2.08         0  0.754432
0.0625265             232.193             54135.7

#        20         1      2.08         0  0.749064
0.0618527             233.358             54681.5

#        20         1      2.08         0  0.743771
0.0619879             234.468             55201.6

#        20         1      2.08         0  0.738552
0.0613443             235.678             55772.4

#        20         1      2.08         0  0.733407
0.0619351              236.89             56347.8

#        20         1      2.08         0  0.728332
0.0614119             238.039             56893.3

#        20         1      2.08         0  0.723327
0.0609235              239.29             57494.6

#        20         1      2.08         0  0.718391
0.0606683             240.409             58031.7

#        20         1      2.08         0  0.713521
0.0609311             241.481             58549.2

#        20         1      2.08         0  0.708717
0.0605713             242.719             59150.6

#        20         1      2.08         0  0.703977
0.0604486              243.84             59697.7

#        20         1      2.08         0  0.699301
0.060158             244.896             60215.4

#        20         1      2.08         0  0.694686
0.0599924             246.052             60783.7

#        20         1      2.08         0  0.690131
0.0599363             247.139             61322.2

#        20         1      2.08         0  0.685636
0.059814             248.147             61822.4

#        20         1      2.08         0  0.681199
0.0595766             249.343             62418.9

#        20         1      2.08         0  0.676819
0.0596811             250.421             62960.8

#        20         1      2.08         0  0.672495
0.059239             251.496             63499.3

#        20         1      2.08         0  0.668226
0.059175             252.511             64015.2

#        20         1      2.08         0  0.664011
0.0590915             253.623             64578.4

#        20         1      2.08         0  0.659848
0.0589983             254.773             65163.9

#        20         1      2.08         0  0.655738
0.0585241             255.745             65661.7

#        20         1      2.08         0  0.651678
0.0585576             256.838               66225

#        20         1      2.08         0  0.647668
0.058554              257.91             66777.8

#        20         1      2.08         0  0.643708
0.0584519             258.845             67261.7

#        20         1      2.08         0  0.639795
0.0579518             259.872             67796.6

#        20         1      2.08         0   0.63593
0.0578582             260.876             68319.8

#        20         1      2.08         0  0.632111
0.0577847              261.86             68836.3

#        20         1      2.08         0  0.628338
0.0574295             262.919             69394.8

#        20         1      2.08         0   0.62461
0.0575451             264.002             69966.2

#        20         1      2.08         0  0.620925
0.057611              264.84             70410.8

#        20         1      2.08         0  0.617284
0.0570998             265.906             70978.3

#        20         1      2.08         0  0.613685
0.0567573             266.843             71478.7

#        20         1      2.08         0  0.610128
0.0567572             267.926             72058.8

#        20         1      2.08         0  0.606612
0.0564438              268.79             72524.3

#        20         1      2.08         0  0.603136
0.0566471             269.778             73059.8

#        20         1      2.08         0    0.5997
0.0563459             270.704             73559.8

#        20         1      2.08         0  0.596303
0.0564278              271.59             74041.9

#        20         1      2.08         0  0.592944
0.0564449             272.685             74639.8

#        20         1      2.08         0  0.589623
0.0557896             273.627               75156

#        20         1      2.08         0  0.586338
0.0560218             274.519             75646.4

#        20         1      2.08         0   0.58309
0.0557493             275.434               76151

#        20         1      2.08         0  0.579878
0.0561382             276.387               76677

#        20         1      2.08         0  0.576701
0.0554372             277.292             77181.5
