#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.03         0        10
0.299954            -707.974              501232

#        20         1      0.03         0   9.13242
0.999896            -787.967              620899

#        20         1      0.03         0   8.40336
0.999672            -787.937              620855

#        20         1      0.03         0    7.7821
0.999863            -787.961              620891

#        20         1      0.03         0   7.24638
0.999748            -787.949              620873

#        20         1      0.03         0   6.77966
1.58611e-05            -707.978              501237

#        20         1      0.03         0   6.36943
0.999874            -787.964              620894

#        20         1      0.03         0   6.00601
0.999859            -787.961              620890

#        20         1      0.03         0   5.68182
0.999929            -787.976              620912

#        20         1      0.03         0   5.39084
0.0999704            -707.973              501230

#        20         1      0.03         0   5.12821
0.299948            -707.974              501232

#        20         1      0.03         0   4.88998
0.0999727             -707.97              501226

#        20         1      0.03         0    4.6729
0.199932             -707.96              501212

#        20         1      0.03         0   4.47427
0.999889            -787.964              620896

#        20         1      0.03         0   4.29185
0.231866            -707.953              501201

#        20         1      0.03         0   4.12371
0.999886            -787.968              620901

#        20         1      0.03         0   3.96825
0.100006            -707.915              501148

#        20         1      0.03         0   3.82409
0.296795            -707.882              501102

#        20         1      0.03         0   3.69004
0.999899            -787.968              620901

#        20         1      0.03         0   3.56506
0.279073            -707.823              501017

#        20         1      0.03         0   3.44828
0.999948            -787.975              620911

#        20         1      0.03         0    3.3389
0.999971            -787.981              620920

#        20         1      0.03         0   3.23625
0.957264            -777.082              604620

#        20         1      0.03         0   3.13972
0.999823            -787.954              620880

#        20         1      0.03         0   3.04878
0.999806            -787.949              620872

#        20         1      0.03         0   2.96296
0.999935            -787.962              620893

#        20         1      0.03         0   2.88184
0.191309            -707.252              500211

#        20         1      0.03         0   2.80505
0.999765            -787.928              620839

#        20         1      0.03         0   2.73224
0.287964            -706.945              499778

#        20         1      0.03         0   2.66312
0.999913            -787.938              620852

#        20         1      0.03         0    2.5974
0.999922            -787.926              620834

#        20         1      0.03         0   2.53485
0.999477            -787.815              620674

#        20         1      0.03         0   2.47525
0.999682            -787.858              620731

