#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.05         0        10
0.999881            -779.962              608350

#        20         1      0.05         0   9.13242
0.999831            -779.958              608342

#        20         1      0.05         0   8.40336
0.999911            -779.974              608364

#        20         1      0.05         0    7.7821
0.19993            -699.974              489968

#        20         1      0.05         0   7.24638
0.199965             -699.98              489976

#        20         1      0.05         0   6.77966
0.999842             -779.96              608345

#        20         1      0.05         0   6.36943
0.999811            -779.953              608337

#        20         1      0.05         0   6.00601
0.09999             -699.98              489976

#        20         1      0.05         0   5.68182
0.999799            -779.956              608341

#        20         1      0.05         0   5.39084
0.999764            -779.943              608321

#        20         1      0.05         0   5.12821
0.999824            -779.952              608336

#        20         1      0.05         0   4.88998
0.999759            -779.948              608328

#        20         1      0.05         0    4.6729
0.999809            -779.954              608337

#        20         1      0.05         0   4.47427
0.99992            -779.971              608362

#        20         1      0.05         0   4.29185
0.999877            -779.962              608349

#        20         1      0.05         0   4.12371
0.999856            -779.963              608349

#        20         1      0.05         0   3.96825
0.999806            -779.951              608334

#        20         1      0.05         0   3.82409
0.596323             -699.89              489850

#        20         1      0.05         0   3.69004
0.203571            -699.848              489791

#        20         1      0.05         0   3.56506
0.525365            -699.824              489757

#        20         1      0.05         0   3.44828
0.999812            -779.955              608339

#        20         1      0.05         0    3.3389
0.999684            -779.937              608313

#        20         1      0.05         0   3.23625
0.999941            -779.971              608362

#        20         1      0.05         0   3.13972
0.999802            -779.948              608328

#        20         1      0.05         0   3.04878
0.999877            -779.956              608338

#        20         1      0.05         0   2.96296
0.122884            -699.346              489090

#        20         1      0.05         0   2.88184
0.999799            -779.934              608307

#        20         1      0.05         0   2.80505
0.999947            -779.956              608338

#        20         1      0.05         0   2.73224
0.739474            -741.364              551266

#        20         1      0.05         0   2.66312
0.999789            -779.911              608272

#        20         1      0.05         0    2.5974
0.999895             -779.92              608282

#        20         1      0.05         0   2.53485
0.999883              -779.9              608252

#        20         1      0.05         0   2.47525
0.5475             -733.12              539124

#        20         1      0.05         0   2.41838
0.999647            -779.819              608131

#        20         1      0.05         0   2.36407
0.999884            -779.844              608163

#        20         1      0.05         0   2.31214
0.889997            -764.572              585610

#        20         1      0.05         0   2.26244
0.999694            -779.741              608006

#        20         1      0.05         0   2.21484
0.990588            -778.523              606206

#        20         1      0.05         0    2.1692
0.999598            -779.638              607848

#        20         1      0.05         0    2.1254
0.950126            -773.409              598661

#        20         1      0.05         0   2.08333
0.999555            -779.529              607676

#        20         1      0.05         0    2.0429
0.999603            -779.469              607582

#        20         1      0.05         0   2.00401
0.99944            -779.372              607432

#        20         1      0.05         0   1.96657
0.979971            -777.102              604086

#        20         1      0.05         0    1.9305
0.999355            -779.187              607144

#        20         1      0.05         0   1.89573
0.999362            -779.073              606966

#        20         1      0.05         0    1.8622
0.992558            -777.825              605122

#        20         1      0.05         0   1.82983
0.999181            -778.815              606565

#        20         1      0.05         0   1.79856
0.940357             -771.98              596527

#        20         1      0.05         0   1.76835
0.996582             -778.16              605579

#        20         1      0.05         0   1.73913
0.99887             -778.31              605781

#        20         1      0.05         0   1.71086
0.998722            -778.107              605466

#        20         1      0.05         0    1.6835
0.998423            -777.889              605132

#        20         1      0.05         0     1.657
0.9984            -777.641              604743

#        20         1      0.05         0   1.63132
0.984553            -775.518              601622

#        20         1      0.05         0   1.60643
0.962653            -772.794              597624

#        20         1      0.05         0   1.58228
0.995387            -776.451              602936

#        20         1      0.05         0   1.55885
0.997709            -776.505              602982

#        20         1      0.05         0    1.5361
0.997534            -776.207              602520

#        20         1      0.05         0     1.514
0.997332            -775.847              601961

#        20         1      0.05         0   1.49254
0.993157             -774.94              600614

#        20         1      0.05         0   1.47167
0.992541            -774.483              599909

#        20         1      0.05         0   1.45138
0.996423            -774.633              600088

#        20         1      0.05         0   1.43164
0.993948            -773.891              598969

#        20         1      0.05         0   1.41243
0.9959            -773.719              598676

#        20         1      0.05         0   1.39373
0.995426            -773.199              597877

#        20         1      0.05         0   1.37552
0.995196            -772.702              597107

#        20         1      0.05         0   1.35777
0.994809            -772.148              596255

#        20         1      0.05         0   1.34048
0.994523            -771.577              595375

#        20         1      0.05         0   1.32363
0.994178            -771.024              594523

#        20         1      0.05         0   1.30719
0.993621            -770.303              593420

#        20         1      0.05         0   1.29116
0.99322            -769.702              592494

#        20         1      0.05         0   1.27551
0.992942            -769.069              591519

#        20         1      0.05         0   1.26024
0.992425             -768.31              590357

#        20         1      0.05         0   1.24533
0.991877            -767.564              589215

#        20         1      0.05         0   1.23077
0.991438            -766.753              587972

#        20         1      0.05         0   1.21655
0.986195            -765.331              585871

#        20         1      0.05         0   1.20265
0.990356            -765.131              585498

#        20         1      0.05         0   1.18906
0.978095            -762.595              581808

#        20         1      0.05         0   1.17578
0.989265            -763.405              582866

#        20         1      0.05         0   1.16279
0.988456            -762.405              581347

#        20         1      0.05         0   1.15009
0.987947            -761.423              579853

#        20         1      0.05         0   1.13766
0.987275            -760.456              578385

#        20         1      0.05         0   1.12549
0.986634            -759.419              576812

#        20         1      0.05         0   1.11359
0.985895            -758.345              575188

#        20         1      0.05         0   1.10193
0.985059             -757.21              573477

#        20         1      0.05         0   1.09051
0.984384            -756.122              571832

#        20         1      0.05         0   1.07933
0.983605            -754.966              570090

#        20         1      0.05         0   1.06838
0.982733            -753.679              568157

#        20         1      0.05         0   1.05764
0.981863             -752.42              566268

#        20         1      0.05         0   1.04712
0.981124            -751.113              564306

#        20         1      0.05         0   1.03681
0.978646             -749.55              561998

#        20         1      0.05         0   1.02669
0.978502            -748.405              560274

#        20         1      0.05         0   1.01678
0.97832            -747.054              558245

#        20         1      0.05         0   1.00705
0.977392            -745.664              556177

#        20         1      0.05         0  0.997506
0.976515            -744.223              554034

#        20         1      0.05         0  0.988142
0.975295            -742.608              551644

#        20         1      0.05         0  0.978953
0.974332            -741.148              549484

#        20         1      0.05         0  0.969932
0.97318             -739.45              546981

#        20         1      0.05         0  0.961076
0.972079            -737.796              544539

#        20         1      0.05         0  0.952381
0.970856            -736.128              542093

#        20         1      0.05         0  0.943841
0.969809            -734.444              539622

#        20         1      0.05         0  0.935454
0.968603            -732.686              537052

#        20         1      0.05         0  0.927214
0.96691            -730.804              534318

#        20         1      0.05         0  0.919118
0.963142            -728.499              531003

#        20         1      0.05         0  0.911162
0.964731            -727.091              528908

