#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.89         0        10
0.997606            -43.6362             1916.41

#        20         1      1.89         0   9.13242
0.994734            -43.4631             1918.73

#        20         1      1.89         0   8.40336
0.00193874            0.108753             2.58848

#        20         1      1.89         0    7.7821
1.06801e-05             0.01117             1.14189

#        20         1      1.89         0   7.24638
8.26585e-06          0.00823954             0.89537

#        20         1      1.89         0   6.77966
4.71287e-05           0.0342942             1.51853

#        20         1      1.89         0   6.36943
5.44662e-05            0.019279            0.901707

#        20         1      1.89         0   6.00601
7.08038e-05           0.0290469             1.00547

#        20         1      1.89         0   5.68182
5.75979e-05           0.0425785             1.04216

#        20         1      1.89         0   5.39084
8.48813e-05           0.0686887             1.09923

#        20         1      1.89         0   5.12821
0.999426            -43.9177             1933.18

#        20         1      1.89         0   4.88998
0.998976             -43.884             1931.72

#        20         1      1.89         0    4.6729
0.99898            -43.8694             1930.29

#        20         1      1.89         0   4.47427
0.000425277            0.344556             1.81951

#        20         1      1.89         0   4.29185
0.000665717            0.497705             2.45476

#        20         1      1.89         0   4.12371
0.000807155            0.679657             2.77721

#        20         1      1.89         0   3.96825
0.00103211             0.91696             3.49659

#        20         1      1.89         0   3.82409
0.999305            -43.6853             1912.31

#        20         1      1.89         0   3.69004
0.998404            -43.5371             1902.83

#        20         1      1.89         0   3.56506
0.00195879             2.02559             9.03174

#        20         1      1.89         0   3.44828
0.00237114             2.58191             13.0214

#        20         1      1.89         0    3.3389
0.00280072             3.23063              18.097

#        20         1      1.89         0   3.23625
0.998469            -42.9605             1851.28

#        20         1      1.89         0   3.13972
0.00378277             4.86074             34.7836

#        20         1      1.89         0   3.04878
0.00430223             5.86941             47.4292

#        20         1      1.89         0   2.96296
0.00506583             7.07397              66.162

#        20         1      1.89         0   2.88184
0.319035            -7.41079             615.369

#        20         1      1.89         0   2.80505
0.996255            -41.3391             1719.06

#        20         1      1.89         0   2.73224
0.995854            -40.8881             1682.25

#        20         1      1.89         0   2.66312
0.994837            -40.3101             1638.35

#        20         1      1.89         0    2.5974
0.99423            -39.7386             1593.67

#        20         1      1.89         0   2.53485
0.985179            -38.6035             1534.95

#        20         1      1.89         0   2.47525
0.992575            -38.3703             1488.42

#        20         1      1.89         0   2.41838
0.991411            -37.5462             1428.78

#        20         1      1.89         0   2.36407
0.989765            -36.6084             1364.17

#        20         1      1.89         0   2.31214
0.989036            -35.7244             1298.68

#        20         1      1.89         0   2.26244
0.986465            -34.6376             1231.67

#        20         1      1.89         0   2.21484
0.985702            -33.4819             1151.13

#        20         1      1.89         0    2.1692
0.983829            -32.1892              1070.1

#        20         1      1.89         0    2.1254
0.982157            -30.9561             993.809

#        20         1      1.89         0   2.08333
0.979838            -29.4517             907.948

#        20         1      1.89         0    2.0429
0.977149            -27.8833             826.168

#        20         1      1.89         0   2.00401
0.974329            -26.1456              737.11

#        20         1      1.89         0   1.96657
0.970829            -24.2624             650.515

#        20         1      1.89         0    1.9305
0.96905            -22.5299             568.055

#        20         1      1.89         0   1.89573
0.965947            -20.5794             488.483

#        20         1      1.89         0    1.8622
0.961543            -18.1784              406.27

#        20         1      1.89         0   1.82983
0.957829            -15.8616             332.353

#        20         1      1.89         0   1.79856
0.953868            -13.5378             268.649

#        20         1      1.89         0   1.76835
0.948693            -10.7443             210.354

#        20         1      1.89         0   1.73913
0.943779            -8.10708             170.758

#        20         1      1.89         0   1.71086
0.937434            -4.88739             141.233

#        20         1      1.89         0    1.6835
0.93211            -1.97779             125.543

#        20         1      1.89         0     1.657
0.925194             1.34185             135.918

#        20         1      1.89         0   1.63132
0.917753             4.89632             171.384

#        20         1      1.89         0   1.60643
0.909642             8.58074             232.145

#        20         1      1.89         0   1.58228
0.90101             12.4396             326.334

#        20         1      1.89         0   1.55885
0.891877             16.3564              451.19

#        20         1      1.89         0    1.5361
0.881498             20.5596             621.279

#        20         1      1.89         0     1.514
0.870023             24.9998              837.53

