#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.29         0        10
0.998925            -683.793              467601

#        20         1      0.29         0   9.13242
0.999244            -683.848              467668

#        20         1      0.29         0   8.40336
0.999641            -683.924              467761

#        20         1      0.29         0    7.7821
0.299898            -603.958              364769

#        20         1      0.29         0   7.24638
0.999865            -683.961              467810

#        20         1      0.29         0   6.77966
0.200011            -603.966              364779

#        20         1      0.29         0   6.36943
0.500008             -603.98              364796

#        20         1      0.29         0   6.00601
0.999801            -683.945              467790

#        20         1      0.29         0   5.68182
0.999446            -683.893              467724

#        20         1      0.29         0   5.39084
0.999802            -683.949              467795

#        20         1      0.29         0   5.12821
0.999871            -683.963              467812

#        20         1      0.29         0   4.88998
0.999703            -683.935              467777

#        20         1      0.29         0    4.6729
0.40003            -603.929              364733

#        20         1      0.29         0   4.47427
0.99968            -683.935              467777

#        20         1      0.29         0   4.29185
0.999891            -683.966              467816

#        20         1      0.29         0   4.12371
0.100101            -603.839              364626

#        20         1      0.29         0   3.96825
0.999964             -683.98              467834

#        20         1      0.29         0   3.82409
0.239088            -603.747              364515

#        20         1      0.29         0   3.69004
0.999602            -683.925              467765

#        20         1      0.29         0   3.56506
0.999732            -683.937              467780

#        20         1      0.29         0   3.44828
0.999791            -683.947              467791

#        20         1      0.29         0    3.3389
0.999944             -683.97              467822

#        20         1      0.29         0   3.23625
0.999863            -683.953              467799

#        20         1      0.29         0   3.13972
0.999553            -683.909              467744

#        20         1      0.29         0   3.04878
0.249238            -602.945              363549

#        20         1      0.29         0   2.96296
0.999931            -683.952              467796

#        20         1      0.29         0   2.88184
0.999868            -683.934              467772

#        20         1      0.29         0   2.80505
0.999852            -683.921              467755

#        20         1      0.29         0   2.73224
0.999845            -683.909              467737

#        20         1      0.29         0   2.66312
0.890797            -671.087              451255

#        20         1      0.29         0    2.5974
0.999779            -683.863              467677

#        20         1      0.29         0   2.53485
0.996965             -683.27              466913

#        20         1      0.29         0   2.47525
0.999835            -683.826              467625

#        20         1      0.29         0   2.41838
0.999631            -683.758              467535

#        20         1      0.29         0   2.36407
0.966553            -679.483              462049

#        20         1      0.29         0   2.31214
0.999731            -683.691              467443

#        20         1      0.29         0   2.26244
0.820012             -662.12              439791

#        20         1      0.29         0   2.21484
0.990092            -682.253              465590

#        20         1      0.29         0    2.1692
0.999475            -683.471              467143

#        20         1      0.29         0    2.1254
0.999519            -683.395              467037

#        20         1      0.29         0   2.08333
0.999412            -683.296              466904

#        20         1      0.29         0    2.0429
0.966903            -679.325              461822

#        20         1      0.29         0   2.00401
0.999233            -683.074              466601

#        20         1      0.29         0   1.96657
0.98523            -681.032              463986

#        20         1      0.29         0    1.9305
0.999028            -682.777              466197

#        20         1      0.29         0   1.89573
0.998871            -682.621              465987

#        20         1      0.29         0    1.8622
0.982688            -680.663              463480

#        20         1      0.29         0   1.82983
0.986106            -680.674              463479

#        20         1      0.29         0   1.79856
0.99852            -682.029              465179

#        20         1      0.29         0   1.76835
0.978147            -679.241              461622

#        20         1      0.29         0   1.73913
0.995671            -681.209              464099

#        20         1      0.29         0   1.71086
0.988488            -680.044              462597

