#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.95         0        10
0.999919            -419.975              176383

#        20         1      0.95         0   9.13242
0.999895            -419.969              176380

#        20         1      0.95         0   8.40336
0.099963            -339.944              115564

#        20         1      0.95         0    7.7821
0.999793            -419.957              176371

#        20         1      0.95         0   7.24638
0.878534            -400.739              162601

#        20         1      0.95         0   6.77966
0.222566            -339.709              115406

#        20         1      0.95         0   6.36943
0.999823            -419.961              176373

#        20         1      0.95         0   6.00601
0.9999            -419.971              176382

#        20         1      0.95         0   5.68182
0.858563            -401.916              162676

#        20         1      0.95         0   5.39084
0.999789            -419.961              176373

#        20         1      0.95         0   5.12821
0.999895            -419.971              176381

#        20         1      0.95         0   4.88998
0.999861            -419.966              176378

#        20         1      0.95         0    4.6729
0.999873            -419.968              176378

#        20         1      0.95         0   4.47427
0.952401            -414.293              172084

#        20         1      0.95         0   4.29185
0.906908            -409.533              168485

#        20         1      0.95         0   4.12371
0.993464            -418.897              175569

#        20         1      0.95         0   3.96825
0.999932            -419.974              176383

#        20         1      0.95         0   3.82409
0.999843            -419.952              176367

#        20         1      0.95         0   3.69004
0.999949            -419.968              176376

#        20         1      0.95         0   3.56506
0.999794            -419.937              176354

#        20         1      0.95         0   3.44828
0.999659            -419.908              176332

#        20         1      0.95         0    3.3389
0.999851            -419.927              176344

#        20         1      0.95         0   3.23625
0.999869            -419.912              176331

#        20         1      0.95         0   3.13972
0.977253            -417.322              174381

#        20         1      0.95         0   3.04878
0.999846            -419.865              176292

#        20         1      0.95         0   2.96296
0.999685             -419.81              176248

#        20         1      0.95         0   2.88184
0.999797            -419.794              176233

#        20         1      0.95         0   2.80505
0.999734             -419.74              176187

#        20         1      0.95         0   2.73224
0.987496            -418.397              175176

#        20         1      0.95         0   2.66312
0.999449            -419.592              176066

#        20         1      0.95         0    2.5974
0.964165            -415.534              173018

#        20         1      0.95         0   2.53485
0.999385            -419.422              175922

#        20         1      0.95         0   2.47525
0.999445            -419.342              175853

#        20         1      0.95         0   2.41838
0.999171            -419.177              175719

#        20         1      0.95         0   2.36407
0.99914            -419.047              175609

#        20         1      0.95         0   2.31214
0.998423            -418.786              175406

#        20         1      0.95         0   2.26244
0.998844            -418.702              175321

#        20         1      0.95         0   2.21484
0.99864            -418.487              175142

#        20         1      0.95         0    2.1692
0.998389            -418.265              174960

#        20         1      0.95         0    2.1254
0.998285            -418.014              174748

#        20         1      0.95         0   2.08333
0.993097            -417.113              174058

#        20         1      0.95         0    2.0429
0.997671            -417.438              174271

#        20         1      0.95         0   2.00401
0.997402            -417.126              174012

#        20         1      0.95         0   1.96657
0.975782            -414.115              171752

#        20         1      0.95         0    1.9305
0.996844            -416.404              173412

#        20         1      0.95         0   1.89573
0.996458            -415.974              173057

#        20         1      0.95         0    1.8622
0.995975             -415.51              172672

#        20         1      0.95         0   1.82983
0.995756            -415.076              172311

#        20         1      0.95         0   1.79856
0.995278            -414.554              171880

#        20         1      0.95         0   1.76835
0.994842            -413.998              171421

