#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.77         0        10
0.999703            -491.935              242008

#        20         1      0.77         0   9.13242
0.998916            -491.818              241907

#        20         1      0.77         0   8.40336
0.999731            -491.943              242016

#        20         1      0.77         0    7.7821
0.999688            -491.934              242007

#        20         1      0.77         0   7.24638
0.199912            -411.959              169714

#        20         1      0.77         0   6.77966
0.999718            -491.937              242011

#        20         1      0.77         0   6.36943
0.000153816            -411.925              169685

#        20         1      0.77         0   6.00601
0.999686            -491.923              242001

#        20         1      0.77         0   5.68182
0.999771            -491.946              242020

#        20         1      0.77         0   5.39084
0.265284            -411.763              169552

#        20         1      0.77         0   5.12821
0.30014            -411.694              169495

#        20         1      0.77         0   4.88998
0.0222777            -411.592              169412

#        20         1      0.77         0    4.6729
0.999874            -491.965              242035

#        20         1      0.77         0   4.47427
0.999713            -491.942              242016

#        20         1      0.77         0   4.29185
0.999702            -491.941              242015

#        20         1      0.77         0   4.12371
0.999881            -491.963              242034

#        20         1      0.77         0   3.96825
0.999824            -491.952              242025

#        20         1      0.77         0   3.82409
0.228855            -410.133              168214

#        20         1      0.77         0   3.69004
0.999639            -491.932              242005

#        20         1      0.77         0   3.56506
0.999848            -491.954              242024

#        20         1      0.77         0   3.44828
0.968336            -487.313              237846

#        20         1      0.77         0    3.3389
0.983391            -489.194              239540

#        20         1      0.77         0   3.23625
0.915889            -482.897              233878

#        20         1      0.77         0   3.13972
0.999684            -491.897              241971

#        20         1      0.77         0   3.04878
0.867245            -474.273              226136

#        20         1      0.77         0   2.96296
0.975659            -489.141              239494

#        20         1      0.77         0   2.88184
0.999842            -491.856              241929

#        20         1      0.77         0   2.80505
0.934517            -483.786              234691

#        20         1      0.77         0   2.73224
0.999737            -491.781              241855

#        20         1      0.77         0   2.66312
0.950005            -485.904              236592

#        20         1      0.77         0    2.5974
0.99959            -491.663              241741

#        20         1      0.77         0   2.53485
0.999569            -491.605              241683

#        20         1      0.77         0   2.47525
0.976546            -488.953              239310

#        20         1      0.77         0   2.41838
0.99926            -491.402              241487

#        20         1      0.77         0   2.36407
0.999478            -491.353              241434

#        20         1      0.77         0   2.31214
0.986511            -489.498              239771

#        20         1      0.77         0   2.26244
0.999076             -491.06              241150

#        20         1      0.77         0   2.21484
0.999085             -490.94              241032

#        20         1      0.77         0    2.1692
0.999006            -490.775              240870

#        20         1      0.77         0    2.1254
0.980294            -488.339              238692

#        20         1      0.77         0   2.08333
0.990531            -489.233              239469

#        20         1      0.77         0    2.0429
0.998475            -490.138              240247

#        20         1      0.77         0   2.00401
0.998294            -489.909              240024

#        20         1      0.77         0   1.96657
0.997988            -489.622              239745

#        20         1      0.77         0    1.9305
0.997861            -489.339              239467

#        20         1      0.77         0   1.89573
0.984787            -487.495              237815

#        20         1      0.77         0    1.8622
0.997283            -488.684              238829

#        20         1      0.77         0   1.82983
0.996895            -488.287              238445

#        20         1      0.77         0   1.79856
0.993105            -487.418              237644

#        20         1      0.77         0   1.76835
0.996449            -487.489              237665

#        20         1      0.77         0   1.73913
0.995963                -487              237194

#        20         1      0.77         0   1.71086
0.995657            -486.513              236719

#        20         1      0.77         0    1.6835
0.995084            -485.959              236186

#        20         1      0.77         0     1.657
0.994655            -485.454              235696

#        20         1      0.77         0   1.63132
0.981022            -483.265              233732

#        20         1      0.77         0   1.60643
0.979333            -482.437              232957

#        20         1      0.77         0   1.58228
0.993224            -483.578              233886

#        20         1      0.77         0   1.55885
0.992796             -482.92              233248

#        20         1      0.77         0    1.5361
0.99208            -482.152              232513

#        20         1      0.77         0     1.514
0.991511            -481.365              231755

#        20         1      0.77         0   1.49254
0.983248            -479.605              230166

#        20         1      0.77         0   1.47167
0.990176            -479.706              230166

#        20         1      0.77         0   1.45138
0.989522            -478.893              229390

#        20         1      0.77         0   1.43164
0.978289            -476.513              227259

#        20         1      0.77         0   1.41243
0.987826            -476.909              227502

#        20         1      0.77         0   1.39373
0.984067             -475.54              226250

#        20         1      0.77         0   1.37552
0.986239            -474.989              225682

#        20         1      0.77         0   1.35777
0.985426            -473.868              224621

#        20         1      0.77         0   1.34048
0.981444            -472.282              223171

#        20         1      0.77         0   1.32363
0.982842            -471.521              222423

#        20         1      0.77         0   1.30719
0.982525             -470.34              221303

#        20         1      0.77         0   1.29116
0.981566            -469.106              220146

#        20         1      0.77         0   1.27551
0.980544            -467.871              218993

#        20         1      0.77         0   1.26024
0.97933            -466.504              217722

#        20         1      0.77         0   1.24533
0.978134            -465.148              216466

#        20         1      0.77         0   1.23077
0.97695            -463.733              215157

#        20         1      0.77         0   1.21655
0.975853            -462.286              213820

#        20         1      0.77         0   1.20265
0.973413            -460.573              212267

#        20         1      0.77         0   1.18906
0.973085            -459.125              210922

#        20         1      0.77         0   1.17578
0.959393             -455.98              208222

#        20         1      0.77         0   1.16279
0.966159            -455.309              207504

#        20         1      0.77         0   1.15009
0.968916            -454.281              206521

#        20         1      0.77         0   1.13766
0.967562            -452.514              204920

#        20         1      0.77         0   1.12549
0.966118            -450.848              203421

#        20         1      0.77         0   1.11359
0.963237            -448.783              201591

#        20         1      0.77         0   1.10193
0.960956            -446.922              199941

#        20         1      0.77         0   1.09051
0.961339            -445.233              198411

#        20         1      0.77         0   1.07933
0.957986            -443.064              196518

#        20         1      0.77         0   1.06838
0.957812            -441.233              194882

#        20         1      0.77         0   1.05764
0.953619            -438.796              192781

#        20         1      0.77         0   1.04712
0.954068            -437.054              191231

#        20         1      0.77         0   1.03681
0.952293            -434.939              189394

#        20         1      0.77         0   1.02669
0.950042            -432.653              187426

#        20         1      0.77         0   1.01678
0.948235            -430.446              185525

#        20         1      0.77         0   1.00705
0.945896            -428.021              183456

#        20         1      0.77         0  0.997506
0.944243            -425.946              181690

#        20         1      0.77         0  0.988142
0.938015            -423.034              179293

#        20         1      0.77         0  0.978953
0.939682             -420.94              177469

#        20         1      0.77         0  0.969932
0.937468            -418.429              175376

#        20         1      0.77         0  0.961076
0.935023            -415.847              173232

#        20         1      0.77         0  0.952381
0.932794            -413.441              171249

#        20         1      0.77         0  0.943841
0.929726            -410.559              168891

#        20         1      0.77         0  0.935454
0.927885             -408.06              166848

#        20         1      0.77         0  0.927214
0.925234            -405.321              164635

#        20         1      0.77         0  0.919118
0.922492            -402.377              162272

#        20         1      0.77         0  0.911162
0.919846            -399.588              160049

#        20         1      0.77         0  0.903342
0.915937            -396.374              157520

#        20         1      0.77         0  0.895656
0.914231            -393.635              155353

#        20         1      0.77         0  0.888099
0.910684            -390.297              152759

#        20         1      0.77         0  0.880669
0.908213            -387.491              150586

#        20         1      0.77         0  0.873362
0.905002            -384.229              148085

#        20         1      0.77         0  0.866176
0.901713            -380.913              145566

#        20         1      0.77         0  0.859107
0.898471            -377.614              143078

#        20         1      0.77         0  0.852152
0.894818             -374.23              140555

#        20         1      0.77         0  0.845309
0.891191            -370.779              138007

#        20         1      0.77         0  0.838574
0.887967            -367.342              135479

#        20         1      0.77         0  0.831947
0.884113            -363.729              132859

#        20         1      0.77         0  0.825423
0.880065            -360.039              130218

#        20         1      0.77         0  0.819001
0.876344            -356.298              127547

#        20         1      0.77         0  0.812678
0.872088            -352.481              124876

#        20         1      0.77         0  0.806452
0.867678             -348.34              121984

#        20         1      0.77         0   0.80032
0.86252            -344.416              119306

