#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.87         0        10
0.999393            -451.906              204230

#        20         1      0.87         0   9.13242
0.199924             -371.97              138365

#        20         1      0.87         0   8.40336
0.99994            -451.978              204289

#        20         1      0.87         0    7.7821
0.300008            -371.953              138352

#        20         1      0.87         0   7.24638
0.267574            -371.933              138337

#        20         1      0.87         0   6.77966
0.989876            -450.296              202984

#        20         1      0.87         0   6.36943
0.120996            -371.852              138276

#        20         1      0.87         0   6.00601
0.99993            -451.979              204289

#        20         1      0.87         0   5.68182
0.99995             -451.98              204291

#        20         1      0.87         0   5.39084
0.0785064            -371.525              138034

#        20         1      0.87         0   5.12821
0.284812            -371.332              137891

#        20         1      0.87         0   4.88998
0.994981            -451.151              203650

#        20         1      0.87         0    4.6729
0.828852            -427.084              183808

#        20         1      0.87         0   4.47427
0.999701            -451.946              204263

#        20         1      0.87         0   4.29185
0.99979            -451.952              204269

#        20         1      0.87         0   4.12371
0.999764            -451.949              204265

#        20         1      0.87         0   3.96825
0.999897            -451.968              204280

#        20         1      0.87         0   3.82409
0.82034            -432.593              188383

#        20         1      0.87         0   3.69004
0.999814             -451.95              204265

#        20         1      0.87         0   3.56506
0.999881            -451.952              204266

#        20         1      0.87         0   3.44828
0.999805            -451.931              204250

#        20         1      0.87         0    3.3389
0.99979            -451.924              204242

#        20         1      0.87         0   3.23625
0.999616            -451.888              204212

#        20         1      0.87         0   3.13972
0.999739            -451.886              204209

#        20         1      0.87         0   3.04878
0.933125            -444.799              198421

#        20         1      0.87         0   2.96296
0.998862            -451.643              204006

#        20         1      0.87         0   2.88184
0.999703            -451.807              204138

#        20         1      0.87         0   2.80505
0.999645            -451.763              204098

#        20         1      0.87         0   2.73224
0.99972            -451.727              204065

#        20         1      0.87         0   2.66312
0.999563            -451.658              204003

#        20         1      0.87         0    2.5974
0.999546            -451.586              203939

#        20         1      0.87         0   2.53485
0.999439            -451.503              203864

#        20         1      0.87         0   2.47525
0.99952            -451.433              203798

#        20         1      0.87         0   2.41838
0.999309            -451.297              203679

#        20         1      0.87         0   2.36407
0.999099            -451.152              203549

#        20         1      0.87         0   2.31214
0.988657            -449.625              202301

#        20         1      0.87         0   2.26244
0.999115            -450.916              203332

#        20         1      0.87         0   2.21484
0.998814             -450.69              203133

#        20         1      0.87         0    2.1692
0.99856            -450.487              202954

#        20         1      0.87         0    2.1254
0.998571            -450.299              202781

#        20         1      0.87         0   2.08333
0.998339             -450.06              202566

#        20         1      0.87         0    2.0429
0.998198            -449.802              202333

#        20         1      0.87         0   2.00401
0.997873            -449.502              202066

#        20         1      0.87         0   1.96657
0.99748            -449.153              201756

#        20         1      0.87         0    1.9305
0.997415            -448.861              201492

#        20         1      0.87         0   1.89573
0.997006            -448.471              201145

#        20         1      0.87         0    1.8622
0.99526            -447.813              200581

#        20         1      0.87         0   1.82983
0.996342            -447.666              200426

#        20         1      0.87         0   1.79856
0.996072            -447.214              200022

#        20         1      0.87         0   1.76835
0.995716             -446.74              199598

#        20         1      0.87         0   1.73913
0.990165            -445.596              198640

#        20         1      0.87         0   1.71086
0.994517            -445.588              198580

#        20         1      0.87         0    1.6835
0.994163            -445.003              198059

#        20         1      0.87         0     1.657
