#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.42         0        10
0.10124            -168.407               28375

#        20         1      1.42         0   9.13242
0.996688             -231.53             53641.8

#        20         1      1.42         0   8.40336
0.998014            -231.708             53710.3

#        20         1      1.42         0    7.7821
0.000967148            -168.686             28459.1

#        20         1      1.42         0   7.24638
0.999619            -231.914             53792.8

#        20         1      1.42         0   6.77966
0.997893             -231.73             53721.7

#        20         1      1.42         0   6.36943
0.998463            -231.776             53740.2

#        20         1      1.42         0   6.00601
0.999065            -231.849             53767.8

#        20         1      1.42         0   5.68182
0.999465            -231.901               53788

#        20         1      1.42         0   5.39084
0.306747            -168.635             28440.8

#        20         1      1.42         0   5.12821
0.999404            -231.899             53787.4

#        20         1      1.42         0   4.88998
0.14016             -168.46               28382

#        20         1      1.42         0    4.6729
0.999805            -231.951             53806.9

#        20         1      1.42         0   4.47427
0.999396            -231.897             53785.8

#        20         1      1.42         0   4.29185
0.723097            -206.543             43651.4

#        20         1      1.42         0   4.12371
0.562272            -190.118             37092.9

#        20         1      1.42         0   3.96825
0.999721            -231.908             53787.7

#        20         1      1.42         0   3.82409
0.943264            -225.751             51334.6

#        20         1      1.42         0   3.69004
0.724196            -210.074             45099.3

#        20         1      1.42         0   3.56506
0.685417            -206.252             43592.7

#        20         1      1.42         0   3.44828
0.999807            -231.836               53752

#        20         1      1.42         0    3.3389
0.999578            -231.757             53719.4

#        20         1      1.42         0   3.23625
0.966299            -228.298             52347.4

#        20         1      1.42         0   3.13972
0.95633            -227.672             52100.6

#        20         1      1.42         0   3.04878
0.999506            -231.565             53628.6

#        20         1      1.42         0   2.96296
0.99937            -231.452             53577.5

#        20         1      1.42         0   2.88184
0.999307            -231.347             53527.4

#        20         1      1.42         0   2.80505
0.998793            -231.163             53445.6

#        20         1      1.42         0   2.73224
0.999014            -231.048             53389.8

#        20         1      1.42         0   2.66312
0.998738            -230.833               53292

#        20         1      1.42         0    2.5974
0.998357            -230.604             53189.1

#        20         1      1.42         0   2.53485
0.998067            -230.364             53080.1

#        20         1      1.42         0   2.47525
