#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1       1.4         0        10
0.198853            -175.698             30879.2

#        20         1       1.4         0   9.13242
0.999129             -239.82             57527.5

#        20         1       1.4         0   8.40336
0.997766            -239.673             57470.5

#        20         1       1.4         0    7.7821
0.99928            -239.868             57547.5

#        20         1       1.4         0   7.24638
0.999525            -239.904               57563

#        20         1       1.4         0   6.77966
0.999881            -239.965             57587.5

#        20         1       1.4         0   6.36943
0.999655            -239.932             57574.3

#        20         1       1.4         0   6.00601
0.99988            -239.966             57589.1

#        20         1       1.4         0   5.68182
0.0455106            -175.876             30935.9

#        20         1       1.4         0   5.39084
0.397869             -175.82             30915.6

#        20         1       1.4         0   5.12821
0.627077            -181.607             33324.7

#        20         1       1.4         0   4.88998
0.999752            -239.946             57579.2

#        20         1       1.4         0    4.6729
0.433012            -185.009             34756.8

#        20         1       1.4         0   4.47427
0.999122            -239.879             57552.9

#        20         1       1.4         0   4.29185
0.999961            -239.974             57590.4

#        20         1       1.4         0   4.12371
0.235407            -174.686             30519.7

#        20         1       1.4         0   3.96825
0.999818            -239.928             57571.5

#        20         1       1.4         0   3.82409
0.832198            -225.856               51749

#        20         1       1.4         0   3.69004
0.999812            -239.898             57556.4

#        20         1       1.4         0   3.56506
0.861045            -228.773             52964.1

#        20         1       1.4         0   3.44828
0.910163            -230.915             53854.9

#        20         1       1.4         0    3.3389
0.993827            -239.003             57182.1

#        20         1       1.4         0   3.23625
0.999373            -239.703             57465.5

#        20         1       1.4         0   3.13972
0.956917             -235.89             55902.8

#        20         1       1.4         0   3.04878
0.999526            -239.589             57407.8

#        20         1       1.4         0   2.96296
0.999229             -239.46             57349.1

#        20         1       1.4         0   2.88184
0.999004            -239.335             57291.4

#        20         1       1.4         0   2.80505
0.97386            -236.897             56294.8

#        20         1       1.4         0   2.73224
0.998825            -239.049             57154.1

#        20         1       1.4         0   2.66312
0.99884            -238.903             57082.5

#        20         1       1.4         0    2.5974
0.998685            -238.701             56985.3

#        20         1       1.4         0   2.53485
0.997826            -238.395             56848.6

#        20         1       1.4         0   2.47525
0.996135            -237.945             56646.9

#        20         1       1.4         0   2.41838
0.997905            -237.926             56618.2

#        20         1       1.4         0   2.36407
0.997496            -237.572             56452.2

#        20         1       1.4         0   2.31214
0.980683            -235.691             55683.2

#        20         1       1.4         0   2.26244
0.996732            -236.815             56096.5

#        20         1       1.4         0   2.21484
0.99642             -236.42             55908.7

#        20         1       1.4         0    2.1692
0.995961            -235.942             55683.3

#        20         1       1.4         0    2.1254
0.995128            -235.382             55425.7

#        20         1       1.4         0   2.08333
0.994543            -234.827             55166.1

#        20         1       1.4         0    2.0429
0.994083            -234.231             54887.4

#        20         1       1.4         0   2.00401
0.979204              -232.1             54015.9

#        20         1       1.4         0   1.96657
0.992797            -232.917             54276.9

#        20         1       1.4         0    1.9305
0.99202            -232.124             53907.8

#        20         1       1.4         0   1.89573
0.991108            -231.331             53544.2

#        20         1       1.4         0    1.8622
0.987102            -230.155             53032.9

#        20         1       1.4         0   1.82983
0.987552            -229.441             52695.1

#        20         1       1.4         0   1.79856
0.974283            -227.224             51790.3

#        20         1       1.4         0   1.76835
0.987407            -227.678               51877

#        20         1       1.4         0   1.73913
0.986031            -226.585             51388.3

#        20         1       1.4         0   1.71086
0.985107            -225.486             50890.3

#        20         1       1.4         0    1.6835
0.983869            -224.304             50361.3

#        20         1       1.4         0     1.657
0.98247            -223.041             49801.4

#        20         1       1.4         0   1.63132
0.980929            -221.721             49220.6

#        20         1       1.4         0   1.60643
0.979722            -220.413             48643.3

#        20         1       1.4         0   1.58228
0.978223            -219.016             48033.8

#        20         1       1.4         0   1.55885
0.97656            -217.519             47384.1

#        20         1       1.4         0    1.5361
0.973636            -215.797             46659.2

#        20         1       1.4         0     1.514
0.973042            -214.406             46050.2

#        20         1       1.4         0   1.49254
0.963725            -211.825             45030.9

#        20         1       1.4         0   1.47167
0.965216            -210.507             44445.1

#        20         1       1.4         0   1.45138
0.966777            -209.188             43862.2

#        20         1       1.4         0   1.43164
0.957772            -206.505               42823

#        20         1       1.4         0   1.41243
0.963013            -205.433             42310.3

#        20         1       1.4         0   1.39373
0.960507            -203.443             41506.3

#        20         1       1.4         0   1.37552
0.958447            -201.508             40726.5

#        20         1       1.4         0   1.35777
0.956049            -199.417             39894.8

#        20         1       1.4         0   1.34048
0.953427            -197.196             39021.1

#        20         1       1.4         0   1.32363
0.950513            -194.917             38138.5

#        20         1       1.4         0   1.30719
0.947612            -192.683             37280.5

#        20         1       1.4         0   1.29116
0.945283            -190.354             36390.2

#        20         1       1.4         0   1.27551
0.942439            -187.987             35500.7

#        20         1       1.4         0   1.26024
0.939482            -185.498             34581.7

#        20         1       1.4         0   1.24533
0.936384            -182.994             33666.1

#        20         1       1.4         0   1.23077
0.932968            -180.285             32693.7

#        20         1       1.4         0   1.21655
0.929829            -177.734             31785.6

#        20         1       1.4         0   1.20265
0.923405            -174.771             30780.4

#        20         1       1.4         0   1.18906
0.922025            -172.235             29892.5

#        20         1       1.4         0   1.17578
0.917657            -169.354             28923.8

#        20         1       1.4         0   1.16279
0.915517             -166.52             27963.1

#        20         1       1.4         0   1.15009
0.912018            -163.662             27025.8

#        20         1       1.4         0   1.13766
0.908305            -160.859             26127.9

#        20         1       1.4         0   1.12549
0.904156            -157.757             25150.7

#        20         1       1.4         0   1.11359
0.899656            -154.482             24138.3

#        20         1       1.4         0   1.10193
0.894883            -151.243               23166

#        20         1       1.4         0   1.09051
0.890711            -148.001             22207.2

#        20         1       1.4         0   1.07933
0.886582            -144.797             21273.9

#        20         1       1.4         0   1.06838
0.881868            -141.407             20314.2

#        20         1       1.4         0   1.05764
0.876569            -137.629             19274.7

#        20         1       1.4         0   1.04712
0.871685            -134.305             18384.9

