#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.67         0        10
0.999845            -531.953              282981

#        20         1      0.67         0   9.13242
0.999809            -531.943              282972

#        20         1      0.67         0   8.40336
0.000127086            -451.943              204257

#        20         1      0.67         0    7.7821
0.0999893            -451.956              204268

#        20         1      0.67         0   7.24638
0.99938            -531.878              282908

#        20         1      0.67         0   6.77966
0.100229            -451.945              204258

#        20         1      0.67         0   6.36943
0.999398            -531.893              282924

#        20         1      0.67         0   6.00601
0.999495            -531.905              282934

#        20         1      0.67         0   5.68182
0.999331            -531.887              282918

#        20         1      0.67         0   5.39084
0.999635            -531.923              282953

#        20         1      0.67         0   5.12821
0.999876            -531.961              282989

#        20         1      0.67         0   4.88998
0.999622            -531.926              282955

#        20         1      0.67         0    4.6729
0.0631824            -451.659              204000

#        20         1      0.67         0   4.47427
0.411278            -451.571              203921

#        20         1      0.67         0   4.29185
0.999913            -531.969              282998

#        20         1      0.67         0   4.12371
0.999667            -531.936              282965

#        20         1      0.67         0   3.96825
0.999819            -531.951              282980

#        20         1      0.67         0   3.82409
0.166328            -450.875              203293

#        20         1      0.67         0   3.69004
0.999749             -531.94              282969

#        20         1      0.67         0   3.56506
0.999923            -531.963              282990

#        20         1      0.67         0   3.44828
0.734602            -499.141              250764

#        20         1      0.67         0    3.3389
0.999693            -531.922              282949

#        20         1      0.67         0   3.23625
0.62633            -491.022              242828

#        20         1      0.67         0   3.13972
0.999753            -531.916              282943

#        20         1      0.67         0   3.04878
0.999702            -531.894              282920

#        20         1      0.67         0   2.96296
0.999747            -531.882              282908

#        20         1      0.67         0   2.88184
0.999829            -531.879              282902

#        20         1      0.67         0   2.80505
0.999804            -531.848              282869

#        20         1      0.67         0   2.73224
0.979548            -529.752              280819

#        20         1      0.67         0   2.66312
0.99952            -531.743              282761

#        20         1      0.67         0    2.5974
0.961761            -527.883              278989

#        20         1      0.67         0   2.53485
0.999656            -531.678              282688

#        20         1      0.67         0   2.47525
0.999572            -531.608              282616

#        20         1      0.67         0   2.41838
0.999014            -531.443              282454

#        20         1      0.67         0   2.36407
0.988902            -530.186              281219

#        20         1      0.67         0   2.31214
0.996213            -530.851              281857

#        20         1      0.67         0   2.26244
0.999229             -531.22              282206

#        20         1      0.67         0   2.21484
0.999331            -531.135              282112

#        20         1      0.67         0    2.1692
0.999138            -530.978              281947

#        20         1      0.67         0    2.1254
0.998994            -530.823              281783

#        20         1      0.67         0   2.08333
0.963927             -526.46              277544

#        20         1      0.67         0    2.0429
0.998575             -530.41              281351

#        20         1      0.67         0   2.00401
0.980874            -527.867              278876

#        20         1      0.67         0   1.96657
0.998436            -530.011              280924

#        20         1      0.67         0    1.9305
0.996805            -529.518              280426

#        20         1      0.67         0   1.89573
0.99802            -529.489              280374

#        20         1      0.67         0    1.8622
0.997837            -529.193              280060

#        20         1      0.67         0   1.82983
0.986018            -527.373              278279

#        20         1      0.67         0   1.79856
0.997146            -528.478              279310

#        20         1      0.67         0   1.76835
0.996766            -528.082              278895

#        20         1      0.67         0   1.73913
0.996715            -527.707              278495

#        20         1      0.67         0   1.71086
0.989905            -526.426              277231

#        20         1      0.67         0    1.6835
0.995796            -526.797              277542

#        20         1      0.67         0     1.657
0.995615            -526.327              277046

#        20         1      0.67         0   1.63132
0.99213            -525.379              276097

#        20         1      0.67         0   1.60643
0.994655            -525.211              275880

#        20         1      0.67         0   1.58228
0.994092            -524.616              275258

#        20         1      0.67         0   1.55885
0.993784            -523.998              274607

#        20         1      0.67         0    1.5361
0.993324            -523.345              273927

#        20         1      0.67         0     1.514
0.992875            -522.757              273313

#        20         1      0.67         0   1.49254
0.992158            -521.987              272514

#        20         1      0.67         0   1.47167
0.991736             -521.25              271745

#        20         1      0.67         0   1.45138
0.991104            -520.459              270924

#        20         1      0.67         0   1.43164
0.990365            -519.554              269988

#        20         1      0.67         0   1.41243
0.989329            -518.623              269029

#        20         1      0.67         0   1.39373
0.98895            -517.799              268174

#        20         1      0.67         0   1.37552
0.988301            -516.883              267229

#        20         1      0.67         0   1.35777
0.986747            -515.766              266092

#        20         1      0.67         0   1.34048
0.986682            -514.886              265175

#        20         1      0.67         0   1.32363
0.985885            -513.816              264078

#        20         1      0.67         0   1.30719
0.984993            -512.695              262933

#        20         1      0.67         0   1.29116
0.984127            -511.605              261820

#        20         1      0.67         0   1.27551
0.983083            -510.413              260608

#        20         1      0.67         0   1.26024
0.980808            -509.054              259250

#        20         1      0.67         0   1.24533
0.980585            -507.863              258035

#        20         1      0.67         0   1.23077
0.980137            -506.623              256768

#        20         1      0.67         0   1.21655
0.976721            -504.971              255134

#        20         1      0.67         0   1.20265
0.978024            -503.936              254060

#        20         1      0.67         0   1.18906
0.976639            -502.344              252466

#        20         1      0.67         0   1.17578
0.974235             -500.87              251014

#        20         1      0.67         0   1.16279
0.971212            -499.003              249189

#        20         1      0.67         0   1.15009
0.973006             -497.96              248102

#        20         1      0.67         0   1.13766
0.971891            -496.461              246613

#        20         1      0.67         0   1.12549
0.968984            -494.466              244667

#        20         1      0.67         0   1.11359
0.968909            -492.985              243192

#        20         1      0.67         0   1.10193
0.967572            -491.307              241545

#        20         1      0.67         0   1.09051
0.96617            -489.498              239775

#        20         1      0.67         0   1.07933
0.964566            -487.681              238009

#        20         1      0.67         0   1.06838
0.963162            -485.807              236188

#        20         1      0.67         0   1.05764
0.960663             -483.72              234190

#        20         1      0.67         0   1.04712
0.959728            -481.776              232310

#        20         1      0.67         0   1.03681
0.958119            -479.853              230466

#        20         1      0.67         0   1.02669
0.956265            -477.967              228676

#        20         1      0.67         0   1.01678
0.954556            -475.729              226546

#        20         1      0.67         0   1.00705
0.952999            -473.747              224664

#        20         1      0.67         0  0.997506
0.951051            -471.569              222622

#        20         1      0.67         0  0.988142
0.94908            -469.207              220408

#        20         1      0.67         0  0.978953
0.947065             -466.93              218288

#        20         1      0.67         0  0.969932
0.945094            -464.669              216190

#        20         1      0.67         0  0.961076
0.942149            -462.119              213852

#        20         1      0.67         0  0.952381
0.938162            -459.402              211392

#        20         1      0.67         0  0.943841
0.938825            -457.343              209468

#        20         1      0.67         0  0.935454
0.936304             -454.72              207091

#        20         1      0.67         0  0.927214
0.934253            -452.239              204850

#        20         1      0.67         0  0.919118
0.931542            -449.334              202246

#        20         1      0.67         0  0.911162
0.929395            -446.742              199929

#        20         1      0.67         0  0.903342
0.925926            -444.004              197526

#        20         1      0.67         0  0.895656
0.924363              -441.2              195040

#        20         1      0.67         0  0.888099
0.921361            -438.249              192465

#        20         1      0.67         0  0.880669
0.919066            -435.403              189986

#        20         1      0.67         0  0.873362
0.916016            -432.343              187348

#        20         1      0.67         0  0.866176
0.913355            -429.343              184780

#        20         1      0.67         0  0.859107
0.909841            -425.979              181926

#        20         1      0.67         0  0.852152
0.907411            -423.026              179425

#        20         1      0.67         0  0.845309
0.904242            -419.864              176780

#        20         1      0.67         0  0.838574
0.901052            -416.438              173930

#        20         1      0.67         0  0.831947
0.897616            -412.938              171046

#        20         1      0.67         0  0.825423
0.894359            -409.593              168310

#        20         1      0.67         0  0.819001
0.890956            -406.148              165520

#        20         1      0.67         0  0.812678
0.887194            -402.479              162578

#        20         1      0.67         0  0.806452
0.88353             -398.88              159714

#        20         1      0.67         0   0.80032
0.878257            -395.045              156715

#        20         1      0.67         0  0.794281
0.875737            -391.487              153924

#        20         1      0.67         0  0.788333
0.871331            -387.178              150585

#        20         1      0.67         0  0.782473
0.866972            -383.191              147546

#        20         1      0.67         0  0.776699
0.862517            -379.225              144547

#        20         1      0.67         0   0.77101
0.858043            -375.053              141431

#        20         1      0.67         0  0.765404
0.852989            -370.622              138165

#        20         1      0.67         0  0.759878
0.848185            -366.153              134886

#        20         1      0.67         0  0.754432
0.842581            -361.641              131646

#        20         1      0.67         0  0.749064
0.837924            -357.349              128582

#        20         1      0.67         0  0.743771
0.832075            -352.351              125071

#        20         1      0.67         0  0.738552
0.825496            -347.193              121511

#        20         1      0.67         0  0.733407
0.819229            -342.327              118189

#        20         1      0.67         0  0.728332
0.811766            -337.171              114753

#        20         1      0.67         0  0.723327
0.805674            -331.943              111284

#        20         1      0.67         0  0.718391
0.797752            -326.199              107552

#        20         1      0.67         0  0.713521
0.790911            -321.094              104279

#        20         1      0.67         0  0.708717
0.779543            -314.489              100185

#        20         1      0.67         0  0.703977
0.772832            -309.266             96951.9

#        20         1      0.67         0  0.699301
0.760652            -302.305             92773.7

#        20         1      0.67         0  0.694686
0.749205             -295.82             88987.9

#        20         1      0.67         0  0.690131
0.740239            -289.588             85365.9

#        20         1      0.67         0  0.685636
0.723472            -282.068             81209.2

#        20         1      0.67         0  0.681199
0.708265            -274.923             77325.1

#        20         1      0.67         0  0.676819
0.689893            -266.552             72909.8

#        20         1      0.67         0  0.672495
0.671214            -258.462             68748.9

#        20         1      0.67         0  0.668226
0.648944            -249.528             64327.5

#        20         1      0.67         0  0.664011
0.629036            -241.476             60407.1

#        20         1      0.67         0  0.659848
0.604317            -232.001             55994.1

#        20         1      0.67         0  0.655738
0.577623            -223.103             52021.1

#        20         1      0.67         0  0.651678
0.548925            -214.078             48130.3

#        20         1      0.67         0  0.647668
0.515594            -204.105             44003.6

#        20         1      0.67         0  0.643708
0.482916            -194.058             39909.7

#        20         1      0.67         0  0.639795
0.457094             -186.31             36912.8

#        20         1      0.67         0   0.63593
0.431157            -177.694             33672.2

#        20         1      0.67         0  0.632111
0.406904            -170.648             31149.4

#        20         1      0.67         0  0.628338
