#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1       0.5         0        10
#        20         1       0.5         0   1.71086
0.997157            -596.298              355593

#        20         1       0.5         0    1.6835
0.996872            -595.907              355131

#        20         1       0.5         0     1.657
0.996598            -595.518              354667

#        20         1       0.5         0   1.63132
0.986668            -593.884              352842

#        20         1       0.5         0   1.60643
0.982069            -592.998              351838

#        20         1       0.5         0   1.58228
0.995061            -594.035              352918

#        20         1       0.5         0   1.55885
0.995242            -593.671              352477

#        20         1       0.5         0    1.5361
0.994771            -593.097              351800

#        20         1       0.5         0     1.514
0.994567            -592.534              351130

#        20         1       0.5         0   1.49254
0.993932            -591.917              350406

#        20         1       0.5         0   1.47167
0.993672            -591.328              349707

#        20         1       0.5         0   1.45138
0.993036            -590.633              348889

#        20         1       0.5         0   1.43164
0.988567             -589.49              347594

#        20         1       0.5         0   1.41243
0.992012             -589.19              347193

#        20         1       0.5         0   1.39373
0.991478            -588.448              346323

#        20         1       0.5         0   1.37552
0.990761            -587.635              345370

#        20         1       0.5         0   1.35777
0.984216            -585.986              343518

#        20         1       0.5         0   1.34048
0.989613            -585.972              343423

#        20         1       0.5         0   1.32363
0.98898            -585.057              342356

#        20         1       0.5         0   1.30719
0.985215            -583.686              340804

#        20         1       0.5         0   1.29116
0.987413            -583.107              340089

#        20         1       0.5         0   1.27551
0.986797            -582.077              338888

#        20         1       0.5         0   1.26024
0.984185            -580.741              337369

#        20         1       0.5         0   1.24533
0.985176            -579.935              336409

#        20         1       0.5         0   1.23077
0.984383            -578.886              335197

#        20         1       0.5         0   1.21655
0.983435            -577.601              333715

#        20         1       0.5         0   1.20265
0.982539             -576.43              332368

#        20         1       0.5         0   1.18906
0.981647            -575.247              331012

#        20         1       0.5         0   1.17578
0.980798            -574.042              329628

#        20         1       0.5         0   1.16279
0.979663             -572.62              328006

#        20         1       0.5         0   1.15009
0.978648            -571.245              326440

#        20         1       0.5         0   1.13766
0.977557            -569.881              324890

#        20         1       0.5         0   1.12549
0.976439            -568.468              323288

#        20         1       0.5         0   1.11359
0.975191             -566.89              321503

#        20         1       0.5         0   1.10193
0.973984            -565.403              319828

#        20         1       0.5         0   1.09051
0.972966            -563.888              318117

#        20         1       0.5         0   1.07933
0.971568            -562.287              316327

#        20         1       0.5         0   1.06838
0.970147            -560.608              314448

#        20         1       0.5         0   1.05764
0.968972            -558.753              312376

#        20         1       0.5         0   1.04712
0.967768            -557.156              310599

#        20         1       0.5         0   1.03681
0.966356            -555.378              308630

#        20         1       0.5         0   1.02669
0.964316            -553.438              306499

#        20         1       0.5         0   1.01678
0.962115            -551.477              304355

#        20         1       0.5         0   1.00705
0.961847            -549.786              302478

#        20         1       0.5         0  0.997506
0.960256            -547.718              300214

#        20         1       0.5         0  0.988142
0.958925            -545.925              298261

#        20         1       0.5         0  0.978953
0.957179            -543.693              295837

#        20         1       0.5         0  0.969932
0.954524            -541.458              293441

#        20         1       0.5         0  0.961076
0.953605            -539.378              291187

#        20         1       0.5         0  0.952381
0.952027            -537.279              288933

#        20         1       0.5         0  0.943841
0.950099            -535.085              286596

#        20         1       0.5         0  0.935454
0.94796             -532.81              284186

#        20         1       0.5         0  0.927214
0.946412            -530.425              281649

#        20         1       0.5         0  0.919118
0.944374            -528.072              279170

#        20         1       0.5         0  0.911162
0.9405            -525.352              276347

#        20         1       0.5         0  0.903342
0.938681            -522.833              273714

#        20         1       0.5         0  0.895656
0.938115            -520.448              271213

#        20         1       0.5         0  0.888099
0.935762            -517.726              268405

#        20         1       0.5         0  0.880669
0.933502            -515.204              265817

#        20         1       0.5         0  0.873362
0.931191            -512.363              262906

#        20         1       0.5         0  0.866176
0.928946            -509.734              260231

#        20         1       0.5         0  0.859107
0.923733            -506.508              257019

#        20         1       0.5         0  0.852152
0.924163            -504.024              254466

#        20         1       0.5         0  0.845309
0.921578            -501.066              251515

#        20         1       0.5         0  0.838574
0.918746            -498.021              248492

#        20         1       0.5         0  0.831947
0.916222            -495.113              245617

#        20         1       0.5         0  0.825423
0.913451            -491.944              242510

#        20         1       0.5         0  0.819001
0.910354            -488.601              239249

#        20         1       0.5         0  0.812678
0.907245             -485.31              236062

#        20         1       0.5         0  0.806452
0.904193            -481.888              232779

#        20         1       0.5         0   0.80032
0.901509            -478.801              229820

#        20         1       0.5         0  0.794281
0.897605             -474.89              226114

#        20         1       0.5         0  0.788333
0.894402            -471.412              222848

#        20         1       0.5         0  0.782473
0.89106            -467.857              219535

#        20         1       0.5         0  0.776699
0.887626            -464.273              216220

#        20         1       0.5         0   0.77101
0.88231            -460.181              212486

#        20         1       0.5         0  0.765404
0.880145            -456.506              209111

#        20         1       0.5         0  0.759878
0.875747            -452.283              205302

#        20         1       0.5         0  0.754432
0.871504            -448.172              201632

#        20         1       0.5         0  0.749064
0.867692            -444.446              198327

#        20         1       0.5         0  0.743771
0.863048            -440.098              194519

#        20         1       0.5         0  0.738552
0.858683            -435.805              190779

#        20         1       0.5         0  0.733407
0.853351            -431.137              186781

#        20         1       0.5         0  0.728332
0.849128             -426.94              183198

#        20         1       0.5         0  0.723327
0.842585            -421.532              178662

#        20         1       0.5         0  0.718391
0.838005            -417.372              175197

#        20         1       0.5         0  0.713521
0.831401            -411.921              170727

#        20         1       0.5         0  0.708717
0.826161            -407.268              166975

#        20         1       0.5         0  0.703977
0.819455            -401.767              162550

#        20         1       0.5         0  0.699301
0.811801            -396.018              158000

#        20         1       0.5         0  0.694686
0.803826            -390.524              153774

#        20         1       0.5         0  0.690131
0.796937            -384.649              149243

#        20         1       0.5         0  0.685636
0.788318             -379.06              145070

#        20         1       0.5         0  0.681199
0.779428             -373.06              140604

#        20         1       0.5         0  0.676819
0.769211            -366.603              135912

#        20         1       0.5         0  0.672495
0.756561            -359.373              130776

#        20         1       0.5         0  0.668226
0.745425            -352.472              125918

#        20         1       0.5         0  0.664011
0.734935             -346.25              121619

#        20         1       0.5         0  0.659848
0.718016            -338.342              116344

#        20         1       0.5         0  0.655738
0.702934            -330.341              111102

#        20         1       0.5         0  0.651678
0.68062            -321.169              105265

#        20         1       0.5         0  0.647668
0.664485            -313.017              100155

#        20         1       0.5         0  0.643708
0.643573            -305.022             95331.4

#        20         1       0.5         0  0.639795
0.611823            -294.578             89190.5

#        20         1       0.5         0   0.63593
0.598552             -287.52             85112.8

#        20         1       0.5         0  0.632111
0.566271            -277.179             79345.2

#        20         1       0.5         0  0.628338
0.537729            -266.824             73674.3

#        20         1       0.5         0   0.62461
0.508679            -258.103             69129.9

#        20         1       0.5         0  0.620925
0.472166            -247.453             63729.8

#        20         1       0.5         0  0.617284
0.448998            -239.263             59640.5

#        20         1       0.5         0  0.613685
0.427621            -232.092             56156.1

#        20         1       0.5         0  0.610128
0.399607            -223.229             52026.2

#        20         1       0.5         0  0.606612
0.374779            -215.806             48687.4

#        20         1       0.5         0  0.603136
0.341951            -207.449             45008.4

#        20         1       0.5         0    0.5997
0.331835            -201.894             42618.9

#        20         1       0.5         0  0.596303
0.313979            -195.833             40121.3

#        20         1       0.5         0  0.592944
0.296717            -189.958             37767.5

#        20         1       0.5         0  0.589623
0.280447            -184.192             35537.9

#        20         1       0.5         0  0.586338
0.26918            -179.897             33929.9

#        20         1       0.5         0   0.58309
0.254952            -174.296             31872.3

#        20         1       0.5         0  0.579878
0.240193            -169.059             29986.9

#        20         1       0.5         0  0.576701
0.234081            -165.568             28793.3

#        20         1       0.5         0  0.573559
0.222481            -160.831             27176.2

#        20         1       0.5         0  0.570451
0.212914            -156.719             25825.2

#        20         1       0.5         0  0.567376
0.204285            -153.293             24714.7

#        20         1       0.5         0  0.564334
0.194045            -148.871             23332.9

#        20         1       0.5         0  0.561325
0.190367            -145.741               22415

#        20         1       0.5         0  0.558347
0.187639            -142.819             21550.9

#        20         1       0.5         0  0.555401
0.179159            -139.191             20499.1

#        20         1       0.5         0  0.552486
0.176026            -136.048             19581.3

#        20         1       0.5         0  0.549602
0.169155            -132.873             18718.3

#        20         1       0.5         0  0.546747
0.162811            -129.974             17923.2

#        20         1       0.5         0  0.543922
0.159392             -127.02             17124.6

#        20         1       0.5         0  0.541126
0.154616            -124.222               16423

#        20         1       0.5         0  0.538358
0.150228            -121.443             15724.2

#        20         1       0.5         0  0.535619
0.147205             -119.11             15130.8

#        20         1       0.5         0  0.532907
0.144656             -116.58             14531.1

#        20         1       0.5         0  0.530223
0.14208            -114.005             13918.7

#        20         1       0.5         0  0.527565
0.139391            -111.423             13326.4

#        20         1       0.5         0  0.524934
0.135105            -108.915               12746

#        20         1       0.5         0   0.52233
0.133837            -106.753             12271.8

#        20         1       0.5         0  0.519751
0.129936            -104.543             11791.6

#        20         1       0.5         0  0.517197
0.12836            -102.611               11380

#        20         1       0.5         0  0.514668
0.124704            -100.241             10881.8

#        20         1       0.5         0  0.512164
0.123846             -97.963             10426.4

#        20         1       0.5         0  0.509684
0.120191            -95.8687             10012.8

#        20         1       0.5         0  0.507228
0.119111            -93.9408             9631.98

#        20         1       0.5         0  0.504796
0.117425             -92.042             9271.66

#        20         1       0.5         0  0.502386
0.116106            -90.1648             8920.02

#        20         1       0.5         0       0.5
0.113119            -88.3079             8577.62

