#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.99         0        10
0.208511            -323.878              104899

#        20         1      0.99         0   9.13242
0.99984            -403.965              163194

#        20         1      0.99         0   8.40336
0.999935            -403.978              163203

#        20         1      0.99         0    7.7821
0.999755            -403.955              163187

#        20         1      0.99         0   7.24638
0.999854            -403.967              163195

#        20         1      0.99         0   6.77966
0.999915            -403.976              163201

#        20         1      0.99         0   6.36943
0.993263            -402.907              162470

#        20         1      0.99         0   6.00601
0.960842            -398.242              159277

#        20         1      0.99         0   5.68182
0.830445             -385.87              150052

#        20         1      0.99         0   5.39084
0.999812            -403.964              163193

#        20         1      0.99         0   5.12821
0.999832            -403.962              163192

#        20         1      0.99         0   4.88998
0.952482            -398.239              159042

#        20         1      0.99         0    4.6729
0.882187            -391.119              153882

#        20         1      0.99         0   4.47427
0.988089            -402.197              161913

#        20         1      0.99         0   4.29185
0.99988            -403.967              163195

#        20         1      0.99         0   4.12371
0.997696            -403.609              162952

#        20         1      0.99         0   3.96825
0.995869            -403.453              162822

#        20         1      0.99         0   3.82409
0.999874            -403.955              163186

#        20         1      0.99         0   3.69004
0.948477              -398.4              159171

#        20         1      0.99         0   3.56506
0.978593            -401.449              161375

#        20         1      0.99         0   3.44828
0.999918            -403.946              163177

#        20         1      0.99         0    3.3389
0.991083             -402.85              162384

#        20         1      0.99         0   3.23625
0.993439            -403.092              162558

#        20         1      0.99         0   3.13972
0.982136             -401.56              161453

#        20         1      0.99         0   3.04878
0.999542            -403.811              163074

#        20         1      0.99         0   2.96296
0.999644            -403.789              163054

#        20         1      0.99         0   2.88184
0.988861            -402.543              162154

#        20         1      0.99         0   2.80505
0.999586            -403.696              162978

#        20         1      0.99         0   2.73224
0.99955            -403.635              162928

#        20         1      0.99         0   2.66312
0.999354            -403.543              162856

#        20         1      0.99         0    2.5974
0.999366             -403.46              162788

#        20         1      0.99         0   2.53485
0.99934            -403.362              162709

#        20         1      0.99         0   2.47525
0.999204             -403.24              162612

#        20         1      0.99         0   2.41838
0.990559            -402.025              161730

#        20         1      0.99         0   2.36407
0.998945            -402.952              162381

#        20         1      0.99         0   2.31214
0.998836            -402.786              162247

#        20         1      0.99         0   2.26244
0.998717            -402.604              162100

#        20         1      0.99         0   2.21484
0.998454            -402.366              161911

#        20         1      0.99         0    2.1692
0.998289            -402.143              161731

#        20         1      0.99         0    2.1254
0.990604            -400.921              160839

#        20         1      0.99         0   2.08333
0.99777            -401.575              161279

#        20         1      0.99         0    2.0429
0.997573            -401.267              161030

#        20         1      0.99         0   2.00401
0.981271            -398.955              159361

#        20         1      0.99         0   1.96657
0.997068            -400.566              160469

#        20         1      0.99         0    1.9305
0.996687            -400.154              160141

#        20         1      0.99         0   1.89573
0.992733            -399.227              159446

#        20         1      0.99         0    1.8622
0.995788            -399.228              159406

#        20         1      0.99         0   1.82983
0.995387            -398.729              159008

#        20         1      0.99         0   1.79856
0.985579            -396.987              157736

#        20         1      0.99         0   1.76835
0.994581            -397.657              158157

#        20         1      0.99         0   1.73913
0.993975            -396.994              157632

#        20         1      0.99         0   1.71086
0.99331            -396.341              157120

#        20         1      0.99         0    1.6835
0.986669            -394.903              156054

#        20         1      0.99         0     1.657
0.975637            -392.928              154617

#        20         1      0.99         0   1.63132
0.990022            -393.989              155287

#        20         1      0.99         0   1.60643
0.990655            -393.327              154748

#        20         1      0.99         0   1.58228
0.989852            -392.482              154091

#        20         1      0.99         0   1.55885
0.989112              -391.6              153399

#        20         1      0.99         0    1.5361
0.988465             -390.68              152681

#        20         1      0.99         0     1.514
0.987002            -389.628              151878

#        20         1      0.99         0   1.49254
0.986832            -388.783              151205

#        20         1      0.99         0   1.47167
0.985671            -387.606              150300

#        20         1      0.99         0   1.45138
0.984441            -386.543              149486

#        20         1      0.99         0   1.43164
0.983637            -385.348              148562

#        20         1      0.99         0   1.41243
0.982322            -384.108              147617

#        20         1      0.99         0   1.39373
0.981689            -382.985              146751

#        20         1      0.99         0   1.37552
0.980083            -381.577              145689

#        20         1      0.99         0   1.35777
0.976718            -379.978              144501

#        20         1      0.99         0   1.34048
0.977974            -378.918              143667

#        20         1      0.99         0   1.32363
0.976519            -377.386              142517

#        20         1      0.99         0   1.30719
0.975356            -375.999              141475

#        20         1      0.99         0   1.29116
0.967253            -373.653              139802

#        20         1      0.99         0   1.27551
0.972536            -372.898              139161

#        20         1      0.99         0   1.26024
0.971042            -371.315              137991

#        20         1      0.99         0   1.24533
0.969383            -369.547              136687

#        20         1      0.99         0   1.23077
0.967889            -367.901              135479

#        20         1      0.99         0   1.21655
0.966222            -366.157              134208

#        20         1      0.99         0   1.20265
0.964521            -364.244              132814

#        20         1      0.99         0   1.18906
0.962889            -362.512              131561

#        20         1      0.99         0   1.17578
0.954047            -359.605              129560

#        20         1      0.99         0   1.16279
0.959256            -358.661              128800

#        20         1      0.99         0   1.15009
0.957314            -356.606              127335

#        20         1      0.99         0   1.13766
0.953928            -354.308              125730

#        20         1      0.99         0   1.12549
0.953349            -352.494              124435

#        20         1      0.99         0   1.11359
0.950951            -350.123              122780

#        20         1      0.99         0   1.10193
0.946753            -347.616              121074

#        20         1      0.99         0   1.09051
0.946358            -345.671              119706

#        20         1      0.99         0   1.07933
0.944544            -343.424              118161

#        20         1      0.99         0   1.06838
0.94173            -340.974              116500

#        20         1      0.99         0   1.05764
0.939799            -338.642              114914

#        20         1      0.99         0   1.04712
0.937419             -336.15              113241

#        20         1      0.99         0   1.03681
0.93451            -333.685              111608

#        20         1      0.99         0   1.02669
0.93167            -330.927              109787

#        20         1      0.99         0   1.01678
0.929258            -328.385              108122

#        20         1      0.99         0   1.00705
0.926731            -325.759              106412

#        20         1      0.99         0  0.997506
0.923633            -322.999              104635

#        20         1      0.99         0  0.988142
0.920883            -320.106              102782

#        20         1      0.99         0  0.978953
0.91704             -317.29              101014

#        20         1      0.99         0  0.969932
0.915259            -314.436             99204.3

#        20         1      0.99         0  0.961076
0.912136            -311.532             97403.7

#        20         1      0.99         0  0.952381
0.909017            -308.475             95515.9

#        20         1      0.99         0  0.943841
0.905839            -305.485             93695.9

#        20         1      0.99         0  0.935454
0.900241            -302.113             91687.8

#        20         1      0.99         0  0.927214
0.898151            -298.981             89804.8

#        20         1      0.99         0  0.919118
0.894437             -295.64             87830.2

#        20         1      0.99         0  0.911162
0.890462            -292.275             85876.2

#        20         1      0.99         0  0.903342
0.887857            -289.139               84052

#        20         1      0.99         0  0.895656
0.883864            -285.583             82021.4

#        20         1      0.99         0  0.888099
0.879549            -281.878             79944.3

#        20         1      0.99         0  0.880669
0.875247            -278.515             78081.2

#        20         1      0.99         0  0.873362
0.871113            -274.655             75958.4

#        20         1      0.99         0  0.866176
0.867444            -271.267             74120.9

#        20         1      0.99         0  0.859107
0.862824            -267.541             72139.4

#        20         1      0.99         0  0.852152
0.857882            -263.369             69946.1

#        20         1      0.99         0  0.845309
0.852717            -259.326             67857.5

#        20         1      0.99         0  0.838574
0.847018            -254.897             65598.6

#        20         1      0.99         0  0.831947
0.842513            -250.923             63611.8

#        20         1      0.99         0  0.825423
0.837078            -246.677             61529.9

#        20         1      0.99         0  0.819001
0.831436            -242.388             59449.7

#        20         1      0.99         0  0.812678
0.825225            -237.844             57308.7

#        20         1      0.99         0  0.806452
0.818829             -233.11             55095.1

#        20         1      0.99         0   0.80032
0.81257            -228.571             53036.7

#        20         1      0.99         0  0.794281
0.805805            -223.735             50888.5

#        20         1      0.99         0  0.788333
0.798443            -218.725             48701.8

#        20         1      0.99         0  0.782473
0.790917            -213.752             46586.9

#        20         1      0.99         0  0.776699
0.781032            -207.937               44195

#        20         1      0.99         0   0.77101
0.773047            -202.676             42068.2

#        20         1      0.99         0  0.765404
0.763719            -197.244             39946.7

#        20         1      0.99         0  0.759878
0.75203            -190.886             37552.1

#        20         1      0.99         0  0.754432
0.741939            -185.283             35481.2

#        20         1      0.99         0  0.749064
0.726472            -177.947               32924

#        20         1      0.99         0  0.743771
0.712981            -171.317             30674.9

#        20         1      0.99         0  0.738552
0.700678            -165.127             28640.9

#        20         1      0.99         0  0.733407
0.684488            -157.927             26378.1

#        20         1      0.99         0  0.728332
0.659671              -149.5             23920.6

#        20         1      0.99         0  0.723327
0.632544            -140.225             21342.7

#        20         1      0.99         0  0.718391
0.618603            -133.995             19640.5

#        20         1      0.99         0  0.713521
0.589818             -125.33             17469.3

#        20         1      0.99         0  0.708717
0.561969            -116.195             15301.1

#        20         1      0.99         0  0.703977
0.525269            -106.208             13122.1

#        20         1      0.99         0  0.699301
0.504505            -99.7149             11788.3

#        20         1      0.99         0  0.694686
0.466978            -89.4801             9792.82

#        20         1      0.99         0  0.690131
0.444203            -83.0244              8623.9

#        20         1      0.99         0  0.685636
0.422388            -75.8489             7442.47

#        20         1      0.99         0  0.681199
0.38877            -67.5309              6148.5

#        20         1      0.99         0  0.676819
0.37032            -61.8722             5368.61

#        20         1      0.99         0  0.672495
0.339702            -54.2677             4371.58

#        20         1      0.99         0  0.668226
0.323093            -48.9956             3772.94

#        20         1      0.99         0  0.664011
0.298263            -43.3052             3172.59

#        20         1      0.99         0  0.659848
0.283951            -38.0535             2644.74

#        20         1      0.99         0  0.655738
0.270528            -33.3771             2261.49

#        20         1      0.99         0  0.651678
0.252422            -28.5149             1905.05

#        20         1      0.99         0  0.647668
0.236874            -23.8673             1590.47

#        20         1      0.99         0  0.643708
0.229047            -20.0344             1385.19

#        20         1      0.99         0  0.639795
0.21905            -16.7046             1223.09

#        20         1      0.99         0   0.63593
0.209349            -12.6617             1066.21

#        20         1      0.99         0  0.632111
0.204575            -10.0456             984.565

#        20         1      0.99         0  0.628338
0.190868            -5.88618              881.57

#        20         1      0.99         0   0.62461
0.184467            -3.01462             831.779

#        20         1      0.99         0  0.620925
0.180633           -0.231915             795.329

#        20         1      0.99         0  0.617284
0.174169             2.82616             791.104

#        20         1      0.99         0  0.613685
0.170181             5.47922             788.131

#        20         1      0.99         0  0.610128
0.162313             8.07904             809.856

#        20         1      0.99         0  0.606612
0.159281             10.7579             845.405

#        20         1      0.99         0  0.603136
0.155017             13.0237             875.397

#        20         1      0.99         0    0.5997
0.152534             15.3604             941.974

#        20         1      0.99         0  0.596303
0.144719             18.0365             1004.85

#        20         1      0.99         0  0.592944
0.142214             20.2973             1072.97

#        20         1      0.99         0  0.589623
0.138811             22.1093             1143.81

#        20         1      0.99         0  0.586338
0.137163             24.2948             1240.92

#        20         1      0.99         0   0.58309
0.132364              26.625             1350.68

#        20         1      0.99         0  0.579878
0.130133             28.7354             1448.43

#        20         1      0.99         0  0.576701
0.127357             30.6061             1552.51

#        20         1      0.99         0  0.573559
0.124673             32.4938             1662.24

#        20         1      0.99         0  0.570451
0.121782             34.5257             1787.43

#        20         1      0.99         0  0.567376
0.120507              36.281             1903.21

#        20         1      0.99         0  0.564334
0.11867             38.1162             2036.72

#        20         1      0.99         0  0.561325
0.117044             39.8112              2159.9

#        20         1      0.99         0  0.558347
0.114624              41.241             2269.14

#        20         1      0.99         0  0.555401
0.112971             42.9422             2408.77

#        20         1      0.99         0  0.552486
0.111717             44.4996             2532.26

#        20         1      0.99         0  0.549602
0.107875             46.1867             2675.61

#        20         1      0.99         0  0.546747
0.107954             47.7878             2822.62

#        20         1      0.99         0  0.543922
0.106113              49.452             2978.57

#        20         1      0.99         0  0.541126
0.104761             50.8199             3108.46

#        20         1      0.99         0  0.538358
0.103391             52.2927             3263.38

#        20         1      0.99         0  0.535619
0.10181              53.843             3417.38

#        20         1      0.99         0  0.532907
0.10089             55.1818             3559.19

#        20         1      0.99         0  0.530223
0.10001                56.5             3705.24

#        20         1      0.99         0  0.527565
0.0986653             57.7268             3842.48

#        20         1      0.99         0  0.524934
0.0974284             59.0433             3988.45

#        20         1      0.99         0   0.52233
0.0969288             60.4497             4155.07

#        20         1      0.99         0  0.519751
0.0950844             61.5568             4283.88

#        20         1      0.99         0  0.517197
0.0941871             62.9622             4452.12

#        20         1      0.99         0  0.514668
0.0920584             64.2089             4606.19
