#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.62         0        10
0.10001            -96.6737             9349.97

#        20         1      1.62         0   9.13242
0.0995794            -96.5074             9322.66

#        20         1      1.62         0   8.40336
0.00144845            -96.6064             9338.78

#        20         1      1.62         0    7.7821
0.0994921            -96.7453             9361.65

#        20         1      1.62         0   7.24638
0.999127            -151.854             23073.5

#        20         1      1.62         0   6.77966
0.999699             -151.94             23090.7

#        20         1      1.62         0   6.36943
0.998645            -151.832             23065.3

#        20         1      1.62         0   6.00601
0.200471            -96.6845             9350.63

#        20         1      1.62         0   5.68182
0.192997             -96.691             9351.48

#        20         1      1.62         0   5.39084
0.999755            -151.945             23093.6

#        20         1      1.62         0   5.12821
0.388188            -96.5483             9324.01

#        20         1      1.62         0   4.88998
0.287171            -96.3928             9294.15

#        20         1      1.62         0    4.6729
0.486425             -114.91             13900.1

#        20         1      1.62         0   4.47427
0.999855            -151.948             23091.9

#        20         1      1.62         0   4.29185
0.215314            -95.7275              9167.7

#        20         1      1.62         0   4.12371
0.999237            -151.855             23069.8

#        20         1      1.62         0   3.96825
0.999841            -151.902             23078.1

#        20         1      1.62         0   3.82409
0.631948            -123.022             15961.1

#        20         1      1.62         0   3.69004
0.999784            -151.835             23056.9

#        20         1      1.62         0   3.56506
0.999712            -151.778             23040.7

#        20         1      1.62         0   3.44828
0.906867            -144.596             21287.8

#        20         1      1.62         0    3.3389
0.982106            -149.787             22550.2

#        20         1      1.62         0   3.23625
0.999276            -151.512             22963.4

#        20         1      1.62         0   3.13972
0.948232            -147.452               21977

#        20         1      1.62         0   3.04878
0.99868            -151.222               22878

#        20         1      1.62         0   2.96296
0.99884            -151.091             22835.7

#        20         1      1.62         0   2.88184
0.998804            -150.926             22784.4

#        20         1      1.62         0   2.80505
0.998539            -150.696             22715.9

#        20         1      1.62         0   2.73224
0.998259            -150.436             22639.2

#        20         1      1.62         0   2.66312
0.993477            -149.715             22453.6

#        20         1      1.62         0    2.5974
0.973058            -147.763             21979.5

#        20         1      1.62         0   2.53485
0.997032            -149.463             22350.9

#        20         1      1.62         0   2.47525
0.983589            -147.924             21971.5

#        20         1      1.62         0   2.41838
0.99582            -148.556             22087.6

#        20         1      1.62         0   2.36407
0.995508            -148.101             21949.6

#        20         1      1.62         0   2.31214
0.990965            -147.182               21706

#        20         1      1.62         0   2.26244
0.994184            -146.942             21611.9

#        20         1      1.62         0   2.21484
0.993668            -146.325             21430.3

#        20         1      1.62         0    2.1692
0.990943            -145.428             21185.4

#        20         1      1.62         0    2.1254
0.990039            -144.652             20964.8

#        20         1      1.62         0   2.08333
0.991098            -144.079             20783.6

#        20         1      1.62         0    2.0429
0.990081            -143.187             20530.8

#        20         1      1.62         0   2.00401
0.984784            -141.885             20191.9

#        20         1      1.62         0   1.96657
0.985407            -141.012             19935.9

#        20         1      1.62         0    1.9305
0.986299            -140.111             19669.6

#        20         1      1.62         0   1.89573
0.985088            -139.013               19366

#        20         1      1.62         0    1.8622
0.983432            -137.826             19043.2

#        20         1      1.62         0   1.82983
0.982006            -136.521             18687.3

#        20         1      1.62         0   1.79856
0.98058            -135.212             18332.3

#        20         1      1.62         0   1.76835
0.978665            -133.774             17951.8

#        20         1      1.62         0   1.73913
0.976789            -132.248             17549.8

#        20         1      1.62         0   1.71086
0.975013            -130.702             17146.4

#        20         1      1.62         0    1.6835
0.97291            -129.048             16722.8

#        20         1      1.62         0     1.657
0.970764            -127.312             16280.4

#        20         1      1.62         0   1.63132
0.967883            -125.482             15829.5

#        20         1      1.62         0   1.60643
0.966091             -123.72             15389.8

#        20         1      1.62         0   1.58228
0.962505            -121.671             14900.5

#        20         1      1.62         0   1.55885
0.96076            -119.636             14410.1

