#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.31         0        10
0.999042            -275.829             76096.3

#        20         1      1.31         0   9.13242
0.998812            -275.812             76090.8

#        20         1      1.31         0   8.40336
0.999472            -275.895             76128.2

#        20         1      1.31         0    7.7821
0.999773            -275.944             76152.3

#        20         1      1.31         0   7.24638
0.999797            -275.948               76154

#        20         1      1.31         0   6.77966
0.999764            -275.939             76151.6

#        20         1      1.31         0   6.36943
0.999533            -275.919             76138.8

#        20         1      1.31         0   6.00601
0.999744            -275.946             76152.2

#        20         1      1.31         0   5.68182
0.999887            -275.971             76164.1

#        20         1      1.31         0   5.39084
0.0190278            -208.166             43336.9

#        20         1      1.31         0   5.12821
0.399782            -220.094             49116.1

#        20         1      1.31         0   4.88998
0.999913             -275.97             76164.8

#        20         1      1.31         0    4.6729
0.196674            -207.699             43143.2

#        20         1      1.31         0   4.47427
0.999666            -275.935               76147

#        20         1      1.31         0   4.29185
0.999867            -275.957             76157.3

#        20         1      1.31         0   4.12371
0.200601             -206.81             42776.5

#        20         1      1.31         0   3.96825
0.475178            -232.105             55005.6

#        20         1      1.31         0   3.82409
0.99927            -275.869             76113.5

#        20         1      1.31         0   3.69004
0.869868            -263.519             70168.7

#        20         1      1.31         0   3.56506
0.999735            -275.888             76119.4

#        20         1      1.31         0   3.44828
0.999276            -275.812             76082.6

#        20         1      1.31         0    3.3389
0.999695             -275.82               76083

#        20         1      1.31         0   3.23625
0.999637            -275.773             76058.4

#        20         1      1.31         0   3.13972
0.989461             -274.69             75537.8

#        20         1      1.31         0   3.04878
0.975411             -273.21             74828.5

#        20         1      1.31         0   2.96296
0.999408            -275.557             75940.9

#        20         1      1.31         0   2.88184
0.999516            -275.509             75910.4

#        20         1      1.31         0   2.80505
0.999176            -275.363             75833.5

#        20         1      1.31         0   2.73224
0.999142            -275.251             75771.5

#        20         1      1.31         0   2.66312
0.994855            -274.622             75461.5

#        20         1      1.31         0    2.5974
0.998916            -274.937             75598.9

#        20         1      1.31         0   2.53485
0.984366            -273.237             74785.7

#        20         1      1.31         0   2.47525
0.985662             -273.09             74700.4

#        20         1      1.31         0   2.41838
0.998125            -274.264             75232.8

#        20         1      1.31         0   2.36407
0.997977            -273.997             75084.7

#        20         1      1.31         0   2.31214
0.997582            -273.696             74922.2

#        20         1      1.31         0   2.26244
0.988556            -272.459             74320.2

#        20         1      1.31         0   2.21484
0.997122            -273.012             74548.7

#        20         1      1.31         0    2.1692
0.996357            -272.549             74303.1

#        20         1      1.31         0    2.1254
0.996223            -272.137             74076.2

#        20         1      1.31         0   2.08333
0.980471            -270.155             73126.1

#        20         1      1.31         0    2.0429
0.978232            -269.377               72730

#        20         1      1.31         0   2.00401
0.994806            -270.588             73237.1

#        20         1      1.31         0   1.96657
0.994117            -269.974               72909

#        20         1      1.31         0    1.9305
0.993398            -269.308               72552

#        20         1      1.31         0   1.89573
0.992715            -268.606             72177.3

#        20         1      1.31         0    1.8622
0.991999            -267.845             71769.4

#        20         1      1.31         0   1.82983
0.990726            -267.006             71332.2

#        20         1      1.31         0   1.79856
0.990319            -266.209             70903.1

#        20         1      1.31         0   1.76835
0.98965            -265.413             70479.7

#        20         1      1.31         0   1.73913
0.987818            -264.358             69933.4

#        20         1      1.31         0   1.71086
0.987731            -263.441             69441.7

#        20         1      1.31         0    1.6835
0.986652            -262.369             68881.7

#        20         1      1.31         0     1.657
0.98541            -261.297             68325.8

#        20         1      1.31         0   1.63132
0.984414            -260.204             67758.3

#        20         1      1.31         0   1.60643
0.981435             -258.76             67032.1

#        20         1      1.31         0   1.58228
0.976237            -257.103             66219.6

#        20         1      1.31         0   1.55885
0.980502             -256.41             65809.6

#        20         1      1.31         0    1.5361
0.9791            -255.021             65103.9

#        20         1      1.31         0     1.514
0.962171            -251.731             63615.4

#        20         1      1.31         0   1.49254
0.975955             -252.15             63658.5

#        20         1      1.31         0   1.47167
0.969086            -250.061             62665.3

#        20         1      1.31         0   1.45138
0.972074            -248.938             62067.7

#        20         1      1.31         0   1.43164
0.970296            -247.299             61258.2

#        20         1      1.31         0   1.41243
0.969344            -245.712             60469.7

#        20         1      1.31         0   1.39373
0.966592            -243.754               59529

#        20         1      1.31         0   1.37552
0.965257            -242.025             58685.8

#        20         1      1.31         0   1.35777
0.963221            -240.141             57784.7

#        20         1      1.31         0   1.34048
0.953854             -237.38             56548.1

#        20         1      1.31         0   1.32363
0.959071            -236.333               55981

#        20         1      1.31         0   1.30719
0.956671            -234.161               54968

#        20         1      1.31         0   1.29116
0.948151             -231.32             53716.1

#        20         1      1.31         0   1.27551
0.951864            -229.869             52989.5

#        20         1      1.31         0   1.26024
0.946969            -227.369             51881.1

#        20         1      1.31         0   1.24533
0.946464            -225.323             50937.7

#        20         1      1.31         0   1.23077
0.944306            -223.103             49943.9

#        20         1      1.31         0   1.21655
0.941446            -220.666             48872.4

#        20         1      1.31         0   1.20265
0.938705            -218.256             47821.4

#        20         1      1.31         0   1.18906
0.935767            -215.704             46720.7

#        20         1      1.31         0   1.17578
0.932665            -213.144             45634.3

#        20         1      1.31         0   1.16279
0.929124            -210.335             44459.8

#        20         1      1.31         0   1.15009
0.925955            -207.871             43438.9

#        20         1      1.31         0   1.13766
0.922891            -204.964             42243.8

#        20         1      1.31         0   1.12549
0.919444             -202.16             41114.5

#        20         1      1.31         0   1.11359
0.916099            -199.422             40022.3

#        20         1      1.31         0   1.10193
0.912653            -196.445             38849.2

#        20         1      1.31         0   1.09051
0.908965             -193.48               37704

#        20         1      1.31         0   1.07933
0.904434            -190.343             36520.4

#        20         1      1.31         0   1.06838
0.901272            -187.294             35369.7

#        20         1      1.31         0   1.05764
0.896492            -184.021             34174.5

#        20         1      1.31         0   1.04712
0.89268            -180.752               32990

#        20         1      1.31         0   1.03681
0.889083            -177.803             31935.3

#        20         1      1.31         0   1.02669
0.88455            -174.453             30773.5

#        20         1      1.31         0   1.01678
0.879799            -170.783             29522.1

#        20         1      1.31         0   1.00705
0.87565            -167.642             28468.7

#        20         1      1.31         0  0.997506
0.870687            -164.006             27280.5

#        20         1      1.31         0  0.988142
0.865653            -160.545             26176.3

#        20         1      1.31         0  0.978953
0.860482            -156.634             24945.9

#        20         1      1.31         0  0.969932
0.854325            -152.769             23777.8

#        20         1      1.31         0  0.961076
0.849966            -149.131             22682.7

#        20         1      1.31         0  0.952381
0.844508            -145.388             21597.6

#        20         1      1.31         0  0.943841
