#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.12         0        10
0.999857            -351.964              123884

#        20         1      1.12         0   9.13242
0.688206            -298.069             92169.2

#        20         1      1.12         0   8.40336
0.999738            -351.944              123873

#        20         1      1.12         0    7.7821
0.999672            -351.941              123870

#        20         1      1.12         0   7.24638
0.999723             -351.94              123870

#        20         1      1.12         0   6.77966
0.300055             -276.69             76559.5

#        20         1      1.12         0   6.36943
0.999739            -351.948              123875

#        20         1      1.12         0   6.00601
0.295142            -276.528             76470.5

#        20         1      1.12         0   5.68182
0.999665            -351.942              123871

#        20         1      1.12         0   5.39084
0.202169            -276.199             76289.1

#        20         1      1.12         0   5.12821
0.999833            -351.962              123883

#        20         1      1.12         0   4.88998
0.999828            -351.962              123883

#        20         1      1.12         0    4.6729
0.999799            -351.955              123879

#        20         1      1.12         0   4.47427
0.999979            -351.987              123898

#        20         1      1.12         0   4.29185
0.690175            -321.259              104661

#        20         1      1.12         0   4.12371
0.999775            -351.943              123872

#        20         1      1.12         0   3.96825
0.999874            -351.954              123877

#        20         1      1.12         0   3.82409
0.999891            -351.955              123877

#        20         1      1.12         0   3.69004
0.999889            -351.947              123870

#        20         1      1.12         0   3.56506
0.999776            -351.921              123854

#        20         1      1.12         0   3.44828
0.870933            -338.946              115776

#        20         1      1.12         0    3.3389
0.999771            -351.884              123828

#        20         1      1.12         0   3.23625
0.974924            -349.442              122310

#        20         1      1.12         0   3.13972
0.967495            -348.549              121753

#        20         1      1.12         0   3.04878
0.99965            -351.775              123753

#        20         1      1.12         0   2.96296
0.999683            -351.736              123724

#        20         1      1.12         0   2.88184
0.998781            -351.507              123585

#        20         1      1.12         0   2.80505
0.999347            -351.582              123619

#        20         1      1.12         0   2.73224
0.999503            -351.524              123576

#        20         1      1.12         0   2.66312
0.99949            -351.433              123510

#        20         1      1.12         0    2.5974
0.999366            -351.318              123432

#        20         1      1.12         0   2.53485
0.995822            -350.605              122980

#        20         1      1.12         0   2.47525
0.999045            -351.022              123225

#        20         1      1.12         0   2.41838
0.989114              -349.7              122398

#        20         1      1.12         0   2.36407
0.936872            -343.886              118816

#        20         1      1.12         0   2.31214
0.998562            -350.426              122809

#        20         1      1.12         0   2.26244
0.96776            -346.681              120499

#        20         1      1.12         0   2.21484
0.998047             -349.92              122457

#        20         1      1.12         0    2.1692
0.963794            -345.758              119892

#        20         1      1.12         0    2.1254
0.997603            -349.328              122043

#        20         1      1.12         0   2.08333
0.995539            -348.729              121645

#        20         1      1.12         0    2.0429
0.996859            -348.567              121514

#        20         1      1.12         0   2.00401
0.996447            -348.108              121198

#        20         1      1.12         0   1.96657
0.996043            -347.689              120907

#        20         1      1.12         0    1.9305
0.995739            -347.211              120574

#        20         1      1.12         0   1.89573
0.995126            -346.677              120207

#        20         1      1.12         0    1.8622
0.977556            -344.099              118609

#        20         1      1.12         0   1.82983
0.994065            -345.498              119396

#        20         1      1.12         0   1.79856
0.993499            -344.843              118946

#        20         1      1.12         0   1.76835
0.990768            -343.855              118296

#        20         1      1.12         0   1.73913
0.992355             -343.46              117995

#        20         1      1.12         0   1.71086
0.991434            -342.638              117438

#        20         1      1.12         0    1.6835
0.990685            -341.868              116913

#        20         1      1.12         0     1.657
0.986942            -340.668              116129

#        20         1      1.12         0   1.63132
0.989183            -340.136              115737

#        20         1      1.12         0   1.60643
0.97472            -337.616              114176

#        20         1      1.12         0   1.58228
0.983132            -337.556              114054

#        20         1      1.12         0   1.55885
0.986483            -337.151              113722

#        20         1      1.12         0    1.5361
0.985538            -336.106              113021

#        20         1      1.12         0     1.514
0.984373            -334.961              112259

#        20         1      1.12         0   1.49254
0.983233            -333.737              111445

#        20         1      1.12         0   1.47167
0.98121            -332.399              110572

#        20         1      1.12         0   1.45138
0.980992            -331.256              109801

#        20         1      1.12         0   1.43164
0.979712            -329.912              108917

#        20         1      1.12         0   1.41243
0.978458            -328.611              108068

#        20         1      1.12         0   1.39373
0.977019            -327.095              107075

#        20         1      1.12         0   1.37552
0.972545            -325.246              105913

#        20         1      1.12         0   1.35777
0.972794            -323.963              105067

#        20         1      1.12         0   1.34048
0.972641            -322.529              104124

#        20         1      1.12         0   1.32363
0.967772            -320.465              102842

#        20         1      1.12         0   1.30719
0.969261             -319.18              101989

#        20         1      1.12         0   1.29116
0.967423            -317.458              100905

#        20         1      1.12         0   1.27551
0.965806            -315.671             99775.5

#        20         1      1.12         0   1.26024
0.964062            -313.838             98623.5

#        20         1      1.12         0   1.24533
0.96223            -311.965             97456.8

#        20         1      1.12         0   1.23077
0.960265            -309.974             96224.5

#        20         1      1.12         0   1.21655
0.957697            -307.906             94965.2

#        20         1      1.12         0   1.20265
0.956143            -305.965             93773.3

#        20         1      1.12         0   1.18906
0.953099            -303.751             92444.3

#        20         1      1.12         0   1.17578
0.948215            -301.258             90974.5

#        20         1      1.12         0   1.16279
0.949781            -299.637             89959.5

#        20         1      1.12         0   1.15009
0.947298             -297.26               88552

#        20         1      1.12         0   1.13766
0.944543            -294.905             87170.3

#        20         1      1.12         0   1.12549
0.942189            -292.584               85816

