#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.88         0        10
0.999768            -447.953              200669

#        20         1      0.88         0   9.13242
0.999833             -447.96              200675

#        20         1      0.88         0   8.40336
0.200052            -367.959              135398

#        20         1      0.88         0    7.7821
0.999813            -447.958              200673

#        20         1      0.88         0   7.24638
0.999977            -447.987              200697

#        20         1      0.88         0   6.77966
0.999882            -447.966              200680

#        20         1      0.88         0   6.36943
0.99969            -447.939              200659

#        20         1      0.88         0   6.00601
0.999817            -447.956              200672

#        20         1      0.88         0   5.68182
0.261384            -367.627              135153

#        20         1      0.88         0   5.39084
0.148625            -367.474              135040

#        20         1      0.88         0   5.12821
0.999865            -447.967              200680

#        20         1      0.88         0   4.88998
0.988488            -446.136              199279

#        20         1      0.88         0    4.6729
0.999743             -447.95              200668

#        20         1      0.88         0   4.47427
0.999924            -447.973              200685

#        20         1      0.88         0   4.29185
0.999822            -447.962              200676

#        20         1      0.88         0   4.12371
0.876076            -433.797              189155

#        20         1      0.88         0   3.96825
0.999862            -447.958              200673

#        20         1      0.88         0   3.82409
0.999787            -447.947              200664

#        20         1      0.88         0   3.69004
0.945688             -441.79              195668

#        20         1      0.88         0   3.56506
0.999898            -447.953              200668

#        20         1      0.88         0   3.44828
0.999825            -447.938              200654

#        20         1      0.88         0    3.3389
0.941397            -440.568              194682

#        20         1      0.88         0   3.23625
0.999856            -447.917              200636

#        20         1      0.88         0   3.13972
0.999854            -447.904              200623

#        20         1      0.88         0   3.04878
0.999876            -447.886              200606

#        20         1      0.88         0   2.96296
0.95931            -443.089              196729

#        20         1      0.88         0   2.88184
0.999681            -447.792              200527

#        20         1      0.88         0   2.80505
0.987695            -446.249              199278

#        20         1      0.88         0   2.73224
0.999721            -447.721              200461

#        20         1      0.88         0   2.66312
0.999611            -447.656              200403

#        20         1      0.88         0    2.5974
0.981118            -445.017              198273

#        20         1      0.88         0   2.53485
0.99947            -447.498              200264

#        20         1      0.88         0   2.47525
0.999412            -447.406              200180

#        20         1      0.88         0   2.41838
0.997341            -446.921              199780

#        20         1      0.88         0   2.36407
0.999279            -447.167              199966

#        20         1      0.88         0   2.31214
0.997572            -446.786              199648

#        20         1      0.88         0   2.26244
0.999038            -446.875              199706

#        20         1      0.88         0   2.21484
0.996693            -446.389              199302

#        20         1      0.88         0    2.1692
0.998668            -446.488              199363

#        20         1      0.88         0    2.1254
0.993614            -445.548              198593

#        20         1      0.88         0   2.08333
0.994223            -445.418              198468

#        20         1      0.88         0    2.0429
0.981315            -443.699              197072

#        20         1      0.88         0   2.00401
0.99791            -445.474              198461

#        20         1      0.88         0   1.96657
0.994487            -444.746              197852

#        20         1      0.88         0    1.9305
0.99731            -444.795              197860

#        20         1      0.88         0   1.89573
0.99701            -444.418              197527

#        20         1      0.88         0    1.8622
0.99667            -444.029              197181

#        20         1      0.88         0   1.82983
0.996393            -443.616              196815

#        20         1      0.88         0   1.79856
0.995928            -443.128              196385

#        20         1      0.88         0   1.76835
0.995436            -442.614              195934

#        20         1      0.88         0   1.73913
0.995179            -442.116              195490

#        20         1      0.88         0   1.71086
0.994658            -441.545              194989

#        20         1      0.88         0    1.6835
0.994192            -440.936              194453

#        20         1      0.88         0     1.657
0.992226            -440.064              193710

#        20         1      0.88         0   1.63132
0.986434            -438.828              192689

#        20         1      0.88         0   1.60643
0.99248            -438.901              192669

#        20         1      0.88         0   1.58228
0.991855            -438.182              192043

#        20         1      0.88         0   1.55885
0.99099            -437.329              191301

#        20         1      0.88         0    1.5361
0.990395            -436.528              190602

#        20         1      0.88         0     1.514
0.989657            -435.665              189853

#        20         1      0.88         0   1.49254
0.988768            -434.711              189027

#        20         1      0.88         0   1.47167
0.988212            -433.822              188255

#        20         1      0.88         0   1.45138
0.987362            -432.861              187426

#        20         1      0.88         0   1.43164
0.981657            -431.156              186020

#        20         1      0.88         0   1.41243
0.984072            -430.549              185464

#        20         1      0.88         0   1.39373
0.984644            -429.639              184660

#        20         1      0.88         0   1.37552
0.983684            -428.457              183646

#        20         1      0.88         0   1.35777
0.966483            -425.136              181031

#        20         1      0.88         0   1.34048
0.979904            -425.835              181438

#        20         1      0.88         0   1.32363
0.980549            -424.808              180546

#        20         1      0.88         0   1.30719
0.979166            -423.397              179358

#        20         1      0.88         0   1.29116
0.972279            -421.363              177723

#        20         1      0.88         0   1.27551
0.97689             -420.61              177013

#        20         1      0.88         0   1.26024
0.975591            -419.145              175789

#        20         1      0.88         0   1.24533
0.974374            -417.675              174562

#        20         1      0.88         0   1.23077
0.972775            -415.982              173159

#        20         1      0.88         0   1.21655
0.971434             -414.49              171927

#        20         1      0.88         0   1.20265
0.966918            -412.426              170271

#        20         1      0.88         0   1.18906
0.968165            -411.064              169115

#        20         1      0.88         0   1.17578
0.96603            -409.308              167691

#        20         1      0.88         0   1.16279
0.963717            -407.329              166092

#        20         1      0.88         0   1.15009
0.96177            -405.475              164597

#        20         1      0.88         0   1.13766
0.961956            -403.831              163243

#        20         1      0.88         0   1.12549
0.960055             -401.86              161666

#        20         1      0.88         0   1.11359
0.958564            -400.019              160194

#        20         1      0.88         0   1.10193
0.956703            -397.978              158570

#        20         1      0.88         0   1.09051
0.954558             -395.78              156838

#        20         1      0.88         0   1.07933
0.952965            -393.797              155275

#        20         1      0.88         0   1.06838
0.949482            -391.353              153391

#        20         1      0.88         0   1.05764
0.948824            -389.422              151868

#        20         1      0.88         0   1.04712
0.946421            -386.931              149948

#        20         1      0.88         0   1.03681
0.944439            -384.657              148200

#        20         1      0.88         0   1.02669
0.942099            -382.205              146328

#        20         1      0.88         0   1.01678
0.938175            -379.852              144573

#        20         1      0.88         0   1.00705
0.936077             -377.22              142589

#        20         1      0.88         0  0.997506
0.934747            -374.717              140697

#        20         1      0.88         0  0.988142
0.928756             -371.81              138591

#        20         1      0.88         0  0.978953
0.929679            -369.693              136980

#        20         1      0.88         0  0.969932
0.927722            -367.102              135075

#        20         1      0.88         0  0.961076
0.924778            -364.252              133004

#        20         1      0.88         0  0.952381
0.920554            -361.302              130903

#        20         1      0.88         0  0.943841
0.919196            -358.653              128980

#        20         1      0.88         0  0.935454
0.916605            -355.795              126946

#        20         1      0.88         0  0.927214
0.913516            -352.746              124807

#        20         1      0.88         0  0.919118
0.910396            -349.679              122665

#        20         1      0.88         0  0.911162
0.907159            -346.543              120493

#        20         1      0.88         0  0.903342
0.904225            -343.627              118494

#        20         1      0.88         0  0.895656
0.90071            -340.224              116182

#        20         1      0.88         0  0.888099
0.897385            -337.077              114074

#        20         1      0.88         0  0.880669
0.893606            -333.573              111738

#        20         1      0.88         0  0.873362
0.889446            -330.165              109504

#        20         1      0.88         0  0.866176
0.886324            -326.623              107187

#        20         1      0.88         0  0.859107
0.881168            -323.008              104869

#        20         1      0.88         0  0.852152
0.878716            -319.625              102694

#        20         1      0.88         0  0.845309
0.874031            -315.695              100227

#        20         1      0.88         0  0.838574
0.869601            -311.969             97914.9

#        20         1      0.88         0  0.831947
0.865438            -307.987             95456.8

#        20         1      0.88         0  0.825423
0.861417            -304.316             93225.8

#        20         1      0.88         0  0.819001
0.856531            -300.169             90747.8

#        20         1      0.88         0  0.812678
0.851356             -296.11             88360.9

#        20         1      0.88         0  0.806452
0.846262            -291.651             85756.3

#        20         1      0.88         0   0.80032
0.840372            -287.139             83183.1

#        20         1      0.88         0  0.794281
0.835362            -283.025               80874

#        20         1      0.88         0  0.788333
0.829664            -278.551             78395.8

#        20         1      0.88         0  0.782473
0.823648            -273.847             75822.4

#        20         1      0.88         0  0.776699
0.816881            -268.975             73199.2

#        20         1      0.88         0   0.77101
0.810746             -264.17             70662.8

#        20         1      0.88         0  0.765404
0.803503            -258.942             67970.7

#        20         1      0.88         0  0.759878
0.795916            -253.791             65379.3

#        20         1      0.88         0  0.754432
0.786916            -247.958             62519.9

#        20         1      0.88         0  0.749064
0.78003            -243.194             60196.5

#        20         1      0.88         0  0.743771
0.76891            -236.609               57110

#        20         1      0.88         0  0.738552
0.760152            -231.154               54609

#        20         1      0.88         0  0.733407
0.74845            -225.029             51879.3

#        20         1      0.88         0  0.728332
0.734118            -218.036             48893.5

#        20         1      0.88         0  0.723327
0.723736            -212.122             46383.4

#        20         1      0.88         0  0.718391
0.708132            -204.845             43434.7

#        20         1      0.88         0  0.713521
0.686001            -195.891               39998

#        20         1      0.88         0  0.708717
0.668392            -188.596             37297.5

#        20         1      0.88         0  0.703977
0.655468            -181.993             34834.2

#        20         1      0.88         0  0.699301
0.63626            -174.627             32260.9

#        20         1      0.88         0  0.694686
0.60402            -164.648             28994.1

#        20         1      0.88         0  0.690131
0.582785            -156.173             26303.4

#        20         1      0.88         0  0.685636
0.55631            -148.434             24023.2

#        20         1      0.88         0  0.681199
0.517637            -137.514             20890.3

#        20         1      0.88         0  0.676819
0.499228            -130.799             19077.6

#        20         1      0.88         0  0.672495
0.464278            -121.453               16676

#        20         1      0.88         0  0.668226
0.433598            -112.855             14623.8

#        20         1      0.88         0  0.664011
0.403815            -104.805             12731.6

#        20         1      0.88         0  0.659848
0.39308            -99.7619             11694.6

#        20         1      0.88         0  0.655738
0.356031            -90.9792             9881.91

#        20         1      0.88         0  0.651678
0.337443            -84.6507             8682.14

#        20         1      0.88         0  0.647668
0.317482            -79.0615             7679.52

#        20         1      0.88         0  0.643708
0.291305            -72.4027              6587.9

#        20         1      0.88         0  0.639795
0.284895            -68.6469             6006.45

#        20         1      0.88         0   0.63593
0.266933            -63.5593             5281.44

#        20         1      0.88         0  0.632111
0.254799            -58.8198             4650.57

#        20         1      0.88         0  0.628338
0.243211            -54.4852             4105.14

#        20         1      0.88         0   0.62461
0.227089            -49.9856             3564.21

#        20         1      0.88         0  0.620925
0.220949            -46.8339             3219.19

#        20         1      0.88         0  0.617284
0.207883            -42.6845              2811.2

#        20         1      0.88         0  0.613685
0.201605             -39.275             2495.87

#        20         1      0.88         0  0.610128
0.194558            -35.9776              2230.2

#        20         1      0.88         0  0.606612
0.185432            -32.7719             1960.08

#        20         1      0.88         0  0.603136
0.181538            -29.4479             1747.42

#        20         1      0.88         0    0.5997
0.173533            -26.6426             1560.88

#        20         1      0.88         0  0.596303
0.168785            -23.4899             1389.03

#        20         1      0.88         0  0.592944
0.162124            -20.8663              1242.3

#        20         1      0.88         0  0.589623
0.156045             -18.086             1113.17

#        20         1      0.88         0  0.586338
0.153701            -15.4481             1004.67

#        20         1      0.88         0   0.58309
0.152135            -13.5403             938.535

#        20         1      0.88         0  0.579878
0.147078            -11.0071              866.13

#        20         1      0.88         0  0.576701
0.142769            -8.59827             801.192

#        20         1      0.88         0  0.573559
0.138583            -6.30219             751.923

#        20         1      0.88         0  0.570451
0.136919            -4.36759             726.414

#        20         1      0.88         0  0.567376
0.13451            -2.11092             702.397

#        20         1      0.88         0  0.564334
0.131399          -0.0474955              676.37

#        20         1      0.88         0  0.561325
0.127077             2.38305             675.177

#        20         1      0.88         0  0.558347
0.125594             3.97023             675.797

#        20         1      0.88         0  0.555401
0.122879             6.25635              692.83

#        20         1      0.88         0  0.552486
0.120755              7.7092             702.599

#        20         1      0.88         0  0.549602
0.120162             9.76946             725.473

#        20         1      0.88         0  0.546747
0.115977             11.6819              764.02

#        20         1      0.88         0  0.543922
0.115409             13.2465              795.51

#        20         1      0.88         0  0.541126
0.112081              15.025              841.45

#        20         1      0.88         0  0.538358
0.112904             16.5631             883.775

#        20         1      0.88         0  0.535619
0.109309             18.4383             940.512

#        20         1      0.88         0  0.532907
0.106994             20.0276             988.126

#        20         1      0.88         0  0.530223
0.106071             21.8885              1056.3

#        20         1      0.88         0  0.527565
0.105442             23.1234             1109.82

#        20         1      0.88         0  0.524934
0.103905             24.5713             1174.14

#        20         1      0.88         0   0.52233
0.102315             26.1303             1247.52

#        20         1      0.88         0  0.519751
0.101707             27.7425             1327.88

#        20         1      0.88         0  0.517197
0.100154              28.921             1388.45

#        20         1      0.88         0  0.514668
0.0992425             30.3954             1470.74

#        20         1      0.88         0  0.512164
0.0972695              31.715             1549.75

#        20         1      0.88         0  0.509684
0.096438             33.0095             1629.91

#        20         1      0.88         0  0.507228
0.0956999             34.3221             1713.96

#        20         1      0.88         0  0.504796
0.0950747             35.5738             1798.17

#        20         1      0.88         0  0.502386
0.0935724             37.0039             1895.89

#        20         1      0.88         0       0.5
0.0927159             38.1491              1978.3

