#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.51         0        10
0.997196            -195.531             38266.4

#        20         1      1.51         0   9.13242
0.996697            -195.499             38252.7

#        20         1      1.51         0   8.40336
0.994808            -195.389             38223.1

#        20         1      1.51         0    7.7821
0.997688            -195.663             38310.6

#        20         1      1.51         0   7.24638
0.998192            -195.753             38336.8

#        20         1      1.51         0   6.77966
0.499363            -136.327             18588.3

#        20         1      1.51         0   6.36943
0.0639128            -136.311             18583.1

#        20         1      1.51         0   6.00601
0.998943            -195.839             38366.5

#        20         1      1.51         0   5.68182
0.998904            -195.849               38370

#        20         1      1.51         0   5.39084
0.999039            -195.871             38376.8

#        20         1      1.51         0   5.12821
0.998896            -195.858             38372.6

#        20         1      1.51         0   4.88998
0.99997            -195.984             38412.2

#        20         1      1.51         0    4.6729
0.309418            -135.905             18473.5

#        20         1      1.51         0   4.47427
0.694418            -163.265             27561.4

#        20         1      1.51         0   4.29185
0.998928            -195.839             38366.5

#        20         1      1.51         0   4.12371
0.999763            -195.925             38391.5

#        20         1      1.51         0   3.96825
0.969363            -191.965             37081.8

#        20         1      1.51         0   3.82409
0.999698            -195.878             38374.3

#        20         1      1.51         0   3.69004
0.999415            -195.826             38355.3

#        20         1      1.51         0   3.56506
0.999743            -195.829             38353.5

#        20         1      1.51         0   3.44828
0.655434            -168.529             29394.5

#        20         1      1.51         0    3.3389
0.999384            -195.685             38300.4

#        20         1      1.51         0   3.23625
0.896029            -186.637             35343.7

#        20         1      1.51         0   3.13972
0.998841            -195.478             38224.2

#        20         1      1.51         0   3.04878
0.999231            -195.435             38202.2

#        20         1      1.51         0   2.96296
0.925539            -189.296             36207.5

#        20         1      1.51         0   2.88184
0.999072            -195.172             38099.2

#        20         1      1.51         0   2.80505
0.998925            -195.007             38034.3

#        20         1      1.51         0   2.73224
0.998741            -194.814             37959.6

#        20         1      1.51         0   2.66312
0.990688            -193.696             37587.8

#        20         1      1.51         0    2.5974
0.998209            -194.322             37769.7

#        20         1      1.51         0   2.53485
0.997912            -194.044             37662.5

#        20         1      1.51         0   2.47525
0.997438            -193.692             37528.7

#        20         1      1.51         0   2.41838
0.993423            -192.979             37280.2

#        20         1      1.51         0   2.36407
0.996699            -192.923             37232.9

#        20         1      1.51         0   2.31214
0.994869             -192.34             37029.2

#        20         1      1.51         0   2.26244
0.995814            -192.029             36890.8

#        20         1      1.51         0   2.21484
0.989402            -190.915             36511.5

#        20         1      1.51         0    2.1692
0.986488            -190.065             36208.8

#        20         1      1.51         0    2.1254
0.993777            -190.281             36228.5

#        20         1      1.51         0   2.08333
0.993233            -189.662             35994.4

#        20         1      1.51         0    2.0429
0.983125            -188.078             35462.7

#        20         1      1.51         0   2.00401
0.979598            -187.028             35095.2

#        20         1      1.51         0   1.96657
0.990772             -187.29             35105.2

#        20         1      1.51         0    1.9305
0.989866            -186.457             34795.4

#        20         1      1.51         0   1.89573
0.98847            -185.429             34421.3

#        20         1      1.51         0    1.8622
0.987468            -184.441             34056.8

#        20         1      1.51         0   1.82983
0.986442            -183.412             33678.7

#        20         1      1.51         0   1.79856
0.978889             -181.58             33070.2

#        20         1      1.51         0   1.76835
0.983648            -181.087             32841.4

#        20         1      1.51         0   1.73913
0.976765            -179.203               32211

#        20         1      1.51         0   1.71086
0.981042            -178.552             31932.8

#        20         1      1.51         0    1.6835
0.97926             -177.12             31430.4

#        20         1      1.51         0     1.657
0.97575            -175.487             30873.1

#        20         1      1.51         0   1.63132
0.974396            -174.064             30377.8

#        20         1      1.51         0   1.60643
0.973974              -172.6             29863.4

#        20         1      1.51         0   1.58228
0.972034            -170.903             29283.9

#        20         1      1.51         0   1.55885
0.970207            -169.267             28731.3

#        20         1      1.51         0    1.5361
0.967947            -167.393             28106.7

#        20         1      1.51         0     1.514
0.963409            -165.273               27429

#        20         1      1.51         0   1.49254
0.963118            -163.593             26862.4

#        20         1      1.51         0   1.47167
0.960942            -161.603             26218.7

#        20         1      1.51         0   1.45138
0.95841            -159.575             25573.5

#        20         1      1.51         0   1.43164
0.955766            -157.411             24893.7

#        20         1      1.51         0   1.41243
0.953025             -155.22             24216.5

#        20         1      1.51         0   1.39373
0.949931             -152.93             23518.8

#        20         1      1.51         0   1.37552
0.94522            -150.389             22773.2

#        20         1      1.51         0   1.35777
0.944067            -148.226             22115.4

#        20         1      1.51         0   1.34048
0.940761            -145.692             21377.9

#        20         1      1.51         0   1.32363
0.937249            -143.042             20624.1

#        20         1      1.51         0   1.30719
0.933799            -140.518             19914.6

#        20         1      1.51         0   1.29116
0.929252            -137.644             19135.4

#        20         1      1.51         0   1.27551
0.92652             -135.12             18445.2

#        20         1      1.51         0   1.26024
0.92297            -132.338               17706

#        20         1      1.51         0   1.24533
0.918895            -129.375             16940.7

#        20         1      1.51         0   1.23077
0.914793             -126.58             16234.7

#        20         1      1.51         0   1.21655
0.910245            -123.357             15441.6

#        20         1      1.51         0   1.20265
0.90625            -120.523             14762.5

#        20         1      1.51         0   1.18906
0.901331            -117.259             13994.4

#        20         1      1.51         0   1.17578
0.896799            -114.086               13271

#        20         1      1.51         0   1.16279
0.892089            -110.691             12512.8

#        20         1      1.51         0   1.15009
0.88739            -107.627             11857.2

#        20         1      1.51         0   1.13766
0.881875             -104.05             11114.1

#        20         1      1.51         0   1.12549
0.876761            -100.639             10425.9

#        20         1      1.51         0   1.11359
0.871737            -97.1909              9750.8

#        20         1      1.51         0   1.10193
0.864716             -93.349             9047.11

#        20         1      1.51         0   1.09051
0.860243             -90.003             8431.01

#        20         1      1.51         0   1.07933
0.854661            -86.3794             7802.55

#        20         1      1.51         0   1.06838
0.847813            -82.3158              7135.8

#        20         1      1.51         0   1.05764
0.84047            -78.2681             6504.24

#        20         1      1.51         0   1.04712
0.83441             -74.353             5914.49

#        20         1      1.51         0   1.03681
0.827722            -70.4442             5368.69

#        20         1      1.51         0   1.02669
0.820476            -66.3294             4814.11

#        20         1      1.51         0   1.01678
0.812574            -62.1212              4297.2

#        20         1      1.51         0   1.00705
0.804807            -57.8163             3797.81

#        20         1      1.51         0  0.997506
0.796256            -53.2198             3302.58

#        20         1      1.51         0  0.988142
0.786374             -48.481              2852.6

#        20         1      1.51         0  0.978953
0.77871            -44.4012             2489.13

#        20         1      1.51         0  0.969932
0.769725            -39.7841             2112.47

#        20         1      1.51         0  0.961076
0.75826            -34.5746             1758.33

#        20         1      1.51         0  0.952381
0.749429            -30.2839             1495.75

#        20         1      1.51         0  0.943841
0.73703            -24.9374             1241.15

#        20         1      1.51         0  0.935454
0.723764            -19.5489             1033.28

#        20         1      1.51         0  0.927214
0.709421             -14.092             892.445

#        20         1      1.51         0  0.919118
0.692385            -7.98079             802.228

#        20         1      1.51         0  0.911162
0.677009            -2.45793             780.187

#        20         1      1.51         0  0.903342
0.656967             3.62171             850.274

#        20         1      1.51         0  0.895656
0.638546             10.0079             938.482

#        20         1      1.51         0  0.888099
0.605668             17.6292             1264.68

#        20         1      1.51         0  0.880669
0.58572              23.581             1516.65

#        20         1      1.51         0  0.873362
0.565777              30.215             1847.22

#        20         1      1.51         0  0.866176
0.522496              38.763             2498.25

#        20         1      1.51         0  0.859107
0.505007             43.6195             2902.06

#        20         1      1.51         0  0.852152
0.461191              52.568             3744.08

#        20         1      1.51         0  0.845309
0.430304              59.167             4451.98

#        20         1      1.51         0  0.838574
0.403472             64.9936             5136.87

#        20         1      1.51         0  0.831947
0.375235             70.5971             5856.11

#        20         1      1.51         0  0.825423
0.353737             75.4965             6529.11

#        20         1      1.51         0  0.819001
0.320414             81.5117             7392.47

#        20         1      1.51         0  0.812678
0.293169             86.8288             8245.12

#        20         1      1.51         0  0.806452
0.277614             90.6049             8869.68

#        20         1      1.51         0   0.80032
0.260222             94.8325             9606.85

#        20         1      1.51         0  0.794281
0.249431             98.1193               10221

#        20         1      1.51         0  0.788333
0.237608             101.307             10828.3

#        20         1      1.51         0  0.782473
0.219466             104.926             11536.9

#        20         1      1.51         0  0.776699
0.215928             107.277             12018.2

#        20         1      1.51         0   0.77101
0.201151             110.725               12747

#        20         1      1.51         0  0.765404
0.19105             113.369             13322.6

#        20         1      1.51         0  0.759878
0.183666             115.933             13895.2

#        20         1      1.51         0  0.754432
0.176159             118.544             14497.1

#        20         1      1.51         0  0.749064
0.173096             120.513             14956.2

#        20         1      1.51         0  0.743771
0.166603             122.795             15497.8

#        20         1      1.51         0  0.738552
0.156703             125.136             16066.9

#        20         1      1.51         0  0.733407
0.153404             127.188             16576.1

#        20         1      1.51         0  0.728332
0.149864             129.189             17083.2

#        20         1      1.51         0  0.723327
0.145345             130.896               17519

#        20         1      1.51         0  0.718391
0.141721             132.857             18029.2

#        20         1      1.51         0  0.713521
0.136927             134.745             18529.3

#        20         1      1.51         0  0.708717
0.13476             136.609             19030.9

#        20         1      1.51         0  0.703977
0.129937              138.32             19492.4

#        20         1      1.51         0  0.699301
0.127368              139.92             19931.7

#        20         1      1.51         0  0.694686
0.123964             141.665             20420.6

#        20         1      1.51         0  0.690131
0.121423             143.226             20862.5

#        20         1      1.51         0  0.685636
0.120276             144.671             21275.7

#        20         1      1.51         0  0.681199
0.11921             145.859             21621.5

#        20         1      1.51         0  0.676819
0.113567             147.742             22164.8

#        20         1      1.51         0  0.672495
0.113296             149.054             22553.8

#        20         1      1.51         0  0.668226
0.112722             150.622             23021.7

#        20         1      1.51         0  0.664011
0.109698             151.916             23412.8

#        20         1      1.51         0  0.659848
0.105893             153.463             23875.3

#        20         1      1.51         0  0.655738
0.105719             154.584             24222.8

#        20         1      1.51         0  0.651678
0.1032             156.085             24688.8

#        20         1      1.51         0  0.647668
0.101867             157.257             25054.9

#        20         1      1.51         0  0.643708
0.101303             158.621             25481.4

