#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.28         0        10
0.999279            -687.863              473174

#        20         1      0.28         0   9.13242
0.999967            -687.984              473326

#        20         1      0.28         0   8.40336
0.999685            -687.923              473249

#        20         1      0.28         0    7.7821
0.999591            -687.907              473229

#        20         1      0.28         0   7.24638
0.999791            -687.943              473275

#        20         1      0.28         0   6.77966
0.999926            -687.973              473313

#        20         1      0.28         0   6.36943
0.999923            -687.972              473313

#        20         1      0.28         0   6.00601
0.20006            -607.972              369634

#        20         1      0.28         0   5.68182
0.999787            -687.948              473282

#        20         1      0.28         0   5.39084
0.999839            -687.957              473293

#        20         1      0.28         0   5.12821
0.999792            -687.947              473281

#        20         1      0.28         0   4.88998
0.998769            -687.779              473075

#        20         1      0.28         0    4.6729
0.999705            -687.939              473269

#        20         1      0.28         0   4.47427
0.399845            -607.903              369551

#        20         1      0.28         0   4.29185
0.200001            -607.893              369538

#        20         1      0.28         0   4.12371
0.999623            -687.927              473255

#        20         1      0.28         0   3.96825
0.174016            -607.803              369428

#        20         1      0.28         0   3.82409
0.999644            -687.923              473251

#        20         1      0.28         0   3.69004
0.100027            -607.711              369317

#        20         1      0.28         0   3.56506
0.999954            -687.979              473320

#        20         1      0.28         0   3.44828
0.999895            -687.963              473300

#        20         1      0.28         0    3.3389
0.999838            -687.951              473284

#        20         1      0.28         0   3.23625
0.243915            -607.274              368789

#        20         1      0.28         0   3.13972
0.999754            -687.938              473267

#        20         1      0.28         0   3.04878
0.999919            -687.956              473290

#        20         1      0.28         0   2.96296
0.569451            -640.157              411406

#        20         1      0.28         0   2.88184
0.92351            -678.624              461211

#        20         1      0.28         0   2.80505
0.999812            -687.918              473239

#        20         1      0.28         0   2.73224
0.999658            -687.877              473186

#        20         1      0.28         0   2.66312
0.999839            -687.889              473198

#        20         1      0.28         0    2.5974
0.999815            -687.872              473175

#        20         1      0.28         0   2.53485
0.836903            -666.399              445420

#        20         1      0.28         0   2.47525
0.999705              -687.8              473078

#        20         1      0.28         0   2.41838
0.99974            -687.775              473042

#        20         1      0.28         0   2.36407
0.935315            -680.358              463465

#        20         1      0.28         0   2.31214
0.999708            -687.688              472923

#        20         1      0.28         0   2.26244
0.863116            -671.723              452329

#        20         1      0.28         0   2.21484
0.999655            -687.581              472778

#        20         1      0.28         0    2.1692
0.984515            -685.532              470131

#        20         1      0.28         0    2.1254
0.999542            -687.408              472540

#        20         1      0.28         0   2.08333
0.951933            -682.077              465675

#        20         1      0.28         0    2.0429
0.999347             -687.21              472268

#        20         1      0.28         0   2.00401
0.999236            -687.073              472083

#        20         1      0.28         0   1.96657
0.999222            -686.966              471933

#        20         1      0.28         0    1.9305
0.99221             -685.88              470527

#        20         1      0.28         0   1.89573
0.998879            -686.636              471484

#        20         1      0.28         0    1.8622
0.998816            -686.466              471251

#        20         1      0.28         0   1.82983
0.998609            -686.252              470959

#        20         1      0.28         0   1.79856
0.973166            -682.848              466587

#        20         1      0.28         0   1.76835
0.998329            -685.832              470384

#        20         1      0.28         0   1.73913
0.998252             -685.62              470093

#        20         1      0.28         0   1.71086
0.99326            -684.682              468867

#        20         1      0.28         0    1.6835
0.997818            -685.023              469278

#        20         1      0.28         0     1.657
0.983548            -682.944              466603

#        20         1      0.28         0   1.63132
0.997474            -684.426              468461

#        20         1      0.28         0   1.60643
0.991475            -683.302              466999

#        20         1      0.28         0   1.58228
0.996933            -683.685              467450

#        20         1      0.28         0   1.55885
0.996662             -683.29              466911

#        20         1      0.28         0    1.5361
0.996435            -682.876              466346

#        20         1      0.28         0     1.514
0.996176            -682.409              465711

#        20         1      0.28         0   1.49254
0.995733            -681.912              465039

#        20         1      0.28         0   1.47167
0.99545            -681.397              464335

#        20         1      0.28         0   1.45138
0.994945            -680.839              463581

#        20         1      0.28         0   1.43164
0.994707            -680.311              462860

#        20         1      0.28         0   1.41243
0.994188            -679.734              462081

#        20         1      0.28         0   1.39373
0.986033            -678.013              459854

#        20         1      0.28         0   1.37552
0.993321            -678.444              460333

#        20         1      0.28         0   1.35777
0.993026            -677.808              459471

#        20         1      0.28         0   1.34048
0.992197            -677.038              458441

#        20         1      0.28         0   1.32363
0.987752            -675.729              456730

#        20         1      0.28         0   1.30719
0.991415            -675.598              456491

#        20         1      0.28         0   1.29116
0.990823            -674.729              455323

#        20         1      0.28         0   1.27551
0.99033            -673.999              454338

#        20         1      0.28         0   1.26024
0.989736            -673.085              453109

#        20         1      0.28         0   1.24533
0.988797            -672.105              451802

#        20         1      0.28         0   1.23077
0.988443            -671.239              450636

#        20         1      0.28         0   1.21655
0.987222            -670.224              449297

#        20         1      0.28         0   1.20265
0.98217            -668.481              447027

#        20         1      0.28         0   1.18906
0.986362            -668.229              446616

#        20         1      0.28         0   1.17578
0.985604            -667.151              445182

#        20         1      0.28         0   1.16279
0.984776            -665.966              443607

#        20         1      0.28         0   1.15009
0.983434            -664.804              442077

#        20         1      0.28         0   1.13766
0.978916            -663.085              439853

#        20         1      0.28         0   1.12549
0.982207            -662.391              438875

#        20         1      0.28         0   1.11359
0.981333            -661.174              437270

#        20         1      0.28         0   1.10193
0.980459            -659.879              435562

#        20         1      0.28         0   1.09051
0.978871            -658.419              433658

#        20         1      0.28         0   1.07933
0.978507            -657.169              432005

#        20         1      0.28         0   1.06838
0.977325            -655.655              430028

#        20         1      0.28         0   1.05764
0.976484            -654.325              428287

#        20         1      0.28         0   1.04712
0.975315            -652.728              426211

#        20         1      0.28         0   1.03681
0.974229            -651.272              424316

#        20         1      0.28         0   1.02669
0.970744            -649.307              421807

#        20         1      0.28         0   1.01678
0.971819            -648.066              420169

#        20         1      0.28         0   1.00705
0.970582            -646.298              417888

#        20         1      0.28         0  0.997506
0.969232            -644.561              415655

#        20         1      0.28         0  0.988142
0.968251            -642.936              413564

#        20         1      0.28         0  0.978953
0.966856            -641.104              411221

#        20         1      0.28         0  0.969932
0.965192            -639.171              408760

#        20         1      0.28         0  0.961076
0.963977              -637.4              406507

#        20         1      0.28         0  0.952381
0.962802             -635.55              404156

#        20         1      0.28         0  0.943841
0.961118            -633.586              401679

#        20         1      0.28         0  0.935454
0.959093            -631.451              399000

#        20         1      0.28         0  0.927214
0.958197            -629.439              396455

#        20         1      0.28         0  0.919118
0.955926            -627.314              393812

#        20         1      0.28         0  0.911162
0.954253            -624.927              390835

#        20         1      0.28         0  0.903342
0.953145            -622.846              388236

#        20         1      0.28         0  0.895656
0.951565            -620.828              385738

#        20         1      0.28         0  0.888099
0.949738            -618.444              382798

#        20         1      0.28         0  0.880669
0.947963            -616.157              379983

#        20         1      0.28         0  0.873362
0.941584            -612.897              376068

#        20         1      0.28         0  0.866176
0.943513            -610.991              373682

#        20         1      0.28         0  0.859107
0.942052             -608.61              370782

#        20         1      0.28         0  0.852152
0.939947            -606.056              367698

#        20         1      0.28         0  0.845309
0.938071            -603.388              364479

#        20         1      0.28         0  0.838574
0.935964             -600.78              361354

#        20         1      0.28         0  0.831947
0.933773            -597.979              358006

#        20         1      0.28         0  0.825423
0.930342             -594.84              354302

#        20         1      0.28         0  0.819001
0.929306            -592.441              351443

#        20         1      0.28         0  0.812678
0.926433            -589.165              347599

#        20         1      0.28         0  0.806452
0.924339            -586.414              344377

#        20         1      0.28         0   0.80032
0.921906            -583.504              340997

#        20         1      0.28         0  0.794281
0.919189            -580.218              337190

#        20         1      0.28         0  0.788333
0.91649            -577.091              333589

#        20         1      0.28         0  0.782473
0.913423            -573.786              329812

#        20         1      0.28         0  0.776699
0.911082            -570.645              326232

#        20         1      0.28         0   0.77101
0.907706            -566.953              322053

#        20         1      0.28         0  0.765404
0.905             -563.75              318456

#        20         1      0.28         0  0.759878
0.900549            -559.866              314140

#        20         1      0.28         0  0.754432
0.898987            -556.828              310736

#        20         1      0.28         0  0.749064
0.895573            -553.074              306595

#        20         1      0.28         0  0.743771
0.892059            -549.322              302491

#        20         1      0.28         0  0.738552
0.888004            -545.088              297887

#        20         1      0.28         0  0.733407
0.88462            -541.546              294072

#        20         1      0.28         0  0.728332
0.880568            -537.183              289384

#        20         1      0.28         0  0.723327
0.876669            -533.125              285072

#        20         1      0.28         0  0.718391
0.871612             -528.57              280294

#        20         1      0.28         0  0.713521
0.868678            -524.927              276460

#        20         1      0.28         0  0.708717
0.864021            -520.247              271603

#        20         1      0.28         0  0.703977
0.859409            -515.671              266898

#        20         1      0.28         0  0.699301
0.854421            -511.064              262209

#        20         1      0.28         0  0.694686
0.848857            -506.383              257492

#        20         1      0.28         0  0.690131
0.844285            -501.693              252795

#        20         1      0.28         0  0.685636
0.838018            -496.446              247628

#        20         1      0.28         0  0.681199
0.832923            -491.476              242754

#        20         1      0.28         0  0.676819
0.825617            -485.748              237209

#        20         1      0.28         0  0.672495
0.820483             -480.65              232316

#        20         1      0.28         0  0.668226
0.812174            -475.063              227055

#        20         1      0.28         0  0.664011
0.80491            -469.182              221547

#        20         1      0.28         0  0.659848
0.797817            -463.497              216315

#        20         1      0.28         0  0.655738
0.788564            -456.819              210241

#        20         1      0.28         0  0.651678
0.77945             -450.26              204349

#        20         1      0.28         0  0.647668
