#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      2.17         0        10
7.69575e-07          0.00434373             1.03066

#        20         1      2.17         0   9.13242
1.04055e-06           0.0047577             1.14199

#        20         1      2.17         0   8.40336
9.19075e-07          0.00460295             1.08889

#        20         1      2.17         0    7.7821
1.42567e-06          0.00453425             1.11882

#        20         1      2.17         0   7.24638
6.91625e-07          0.00412523            0.930875

#        20         1      2.17         0   6.77966
2.31335e-06          0.00542105             1.08998

#        20         1      2.17         0   6.36943
4.63877e-06          0.00654245             1.19759

#        20         1      2.17         0   6.00601
5.82598e-06          0.00860627             1.19087

#        20         1      2.17         0   5.68182
1.13432e-05           0.0128823             1.18377

#        20         1      2.17         0   5.39084
1.87954e-05           0.0196934             1.09698

#        20         1      2.17         0   5.12821
2.89124e-05           0.0287874             0.99324

#        20         1      2.17         0   4.88998
5.05327e-05           0.0483709             1.27996

#        20         1      2.17         0    4.6729
7.91282e-05           0.0734969             1.28839

#        20         1      2.17         0   4.47427
0.000123316            0.111448             1.28712

#        20         1      2.17         0   4.29185
0.000184251            0.168674             1.46922

#        20         1      2.17         0   4.12371
0.000260958            0.240599             1.59502

#        20         1      2.17         0   3.96825
0.000355059            0.331167             2.07597

#        20         1      2.17         0   3.82409
0.000473211            0.449564             2.38259

#        20         1      2.17         0   3.69004
0.00061633            0.602534             2.89838

#        20         1      2.17         0   3.56506
0.000796473            0.802949             3.52969

#        20         1      2.17         0   3.44828
0.000990551             1.03184             4.64115

#        20         1      2.17         0    3.3389
0.00121777             1.33064             6.02091

#        20         1      2.17         0   3.23625
0.00144282             1.65128             7.47216

#        20         1      2.17         0   3.13972
0.00171109              2.0542             10.0679

#        20         1      2.17         0   3.04878
0.00197773             2.51388             13.3308

#        20         1      2.17         0   2.96296
0.00227232             3.06096             17.5566

#        20         1      2.17         0   2.88184
0.00258             3.67114             22.9509

#        20         1      2.17         0   2.80505
0.002892             4.36778             30.1478

#        20         1      2.17         0   2.73224
0.00322219             5.17179             39.8387

#        20         1      2.17         0   2.66312
0.00357973             6.08169             52.0856

#        20         1      2.17         0    2.5974
0.00392223             7.03859             66.7648

#        20         1      2.17         0   2.53485
0.00429158             8.11071              85.574

#        20         1      2.17         0   2.47525
0.00473264             9.35735              110.41

#        20         1      2.17         0   2.41838
0.00510634             10.6123             138.636

#        20         1      2.17         0   2.36407
0.00556205             12.0402             174.241

#        20         1      2.17         0   2.31214
0.00599388             13.6134             218.349

#        20         1      2.17         0   2.26244
0.00650995             15.2794             269.761

#        20         1      2.17         0   2.21484
0.00701107             17.1124             333.459

#        20         1      2.17         0    2.1692
0.00754895             18.9966             406.597

#        20         1      2.17         0    2.1254
0.00808049             21.0769              494.64

#        20         1      2.17         0   2.08333
0.00867023             23.2362             594.815

#        20         1      2.17         0    2.0429
0.00924494             25.5065             710.964

#        20         1      2.17         0   2.00401
0.0099074             27.8955             843.901

#        20         1      2.17         0   1.96657
0.0105661             30.4404             998.547

#        20         1      2.17         0    1.9305
0.0112394              33.153             1176.68

#        20         1      2.17         0   1.89573
0.0119183              35.779             1363.08

#        20         1      2.17         0    1.8622
0.0126498             38.6843              1585.9

#        20         1      2.17         0   1.82983
0.0134725             41.6934             1833.74

#        20         1      2.17         0   1.79856
0.0142758             44.7186              2101.8

#        20         1      2.17         0   1.76835
0.0150979             47.8922             2401.96

#        20         1      2.17         0   1.73913
0.015942             51.1762             2734.07

#        20         1      2.17         0   1.71086
0.0167484             54.3656             3076.64

#        20         1      2.17         0    1.6835
0.0178219             57.8902             3478.57

#        20         1      2.17         0     1.657
0.0186792             61.1856             3876.51

#        20         1      2.17         0   1.63132
0.0196367              64.635             4316.89

#        20         1      2.17         0   1.60643
0.0206993             68.1755             4793.46

#        20         1      2.17         0   1.58228
