#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.63         0        10
0.999435            -547.869              300174

#        20         1      0.63         0   9.13242
0.0986736            -467.731              218784

#        20         1      0.63         0   8.40336
0.999156             -547.82              300128

#        20         1      0.63         0    7.7821
0.999268            -547.851              300159

#        20         1      0.63         0   7.24638
0.299811            -467.943              218975

#        20         1      0.63         0   6.77966
0.0999534             -467.91              218945

#        20         1      0.63         0   6.36943
0.100066            -467.935              218966

#        20         1      0.63         0   6.00601
0.189957            -467.936              218967

#        20         1      0.63         0   5.68182
0.998414            -547.655              299977

#        20         1      0.63         0   5.39084
0.976414             -543.71              296205

#        20         1      0.63         0   5.12821
0.999752            -547.946              300252

#        20         1      0.63         0   4.88998
0.26724            -467.791              218833

#        20         1      0.63         0    4.6729
0.580909            -467.726              218771

#        20         1      0.63         0   4.47427
0.999668            -547.932              300240

#        20         1      0.63         0   4.29185
0.9998            -547.951              300257

#        20         1      0.63         0   4.12371
0.999792            -547.949              300256

#        20         1      0.63         0   3.96825
0.999641            -547.924              300233

#        20         1      0.63         0   3.82409
0.999891            -547.968              300274

#        20         1      0.63         0   3.69004
0.999875            -547.963              300269

#        20         1      0.63         0   3.56506
0.999722            -547.937              300243

#        20         1      0.63         0   3.44828
0.555151             -490.53              242019

#        20         1      0.63         0    3.3389
0.259088            -465.966              217131

#        20         1      0.63         0   3.23625
0.364059            -480.636              232032

#        20         1      0.63         0   3.13972
0.710107            -515.249              267128

#        20         1      0.63         0   3.04878
0.999901            -547.927              300230

#        20         1      0.63         0   2.96296
0.43216            -488.672              240266

#        20         1      0.63         0   2.88184
0.999696            -547.864              300165

#        20         1      0.63         0   2.80505
0.999837             -547.87              300167

#        20         1      0.63         0   2.73224
0.987044            -545.986              298262

#        20         1      0.63         0   2.66312
0.9997            -547.785              300077

#        20         1      0.63         0    2.5974
0.999537            -547.728              300016

#        20         1      0.63         0   2.53485
0.99973            -547.708              299991

#        20         1      0.63         0   2.47525
0.999649            -547.647              299925

#        20         1      0.63         0   2.41838
0.999455            -547.554              299825

#        20         1      0.63         0   2.36407
0.999631            -547.525              299789

#        20         1      0.63         0   2.31214
0.999448            -547.397              299653

#        20         1      0.63         0   2.26244
0.999398            -547.312              299559

#        20         1      0.63         0   2.21484
0.98569            -545.538              297768

#        20         1      0.63         0    2.1692
0.980123            -544.684              296900

#        20         1      0.63         0    2.1254
0.99911            -546.906              299117

#        20         1      0.63         0   2.08333
0.992244            -545.948              298144

#        20         1      0.63         0    2.0429
0.998784            -546.557              298738

#        20         1      0.63         0   2.00401
0.998712            -546.372              298534

#        20         1      0.63         0   1.96657
0.983655            -544.497              296644

#        20         1      0.63         0    1.9305
0.995904            -545.451              297574

#        20         1      0.63         0   1.89573
0.998111            -545.615              297710

#        20         1      0.63         0    1.8622
0.997937            -545.339              297412

#        20         1      0.63         0   1.82983
0.993173            -544.509              296561

#        20         1      0.63         0   1.79856
0.989397             -543.68              295702

#        20         1      0.63         0   1.76835
0.997089             -544.32              296304

#        20         1      0.63         0   1.73913
0.996869            -543.967              295922

#        20         1      0.63         0   1.71086
0.996525            -543.539              295458

#        20         1      0.63         0    1.6835
0.989316            -542.268              294163

#        20         1      0.63         0     1.657
0.991438            -542.012              293864

#        20         1      0.63         0   1.63132
0.995454            -542.123              293927

#        20         1      0.63         0   1.60643
0.995169            -541.603              293361

#        20         1      0.63         0   1.58228
0.994709            -541.033              292748

#        20         1      0.63         0   1.55885
0.987851            -539.541              291231

#        20         1      0.63         0    1.5361
0.993715            -539.827              291449

