#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.54         0        10
0.999064            -583.782              340819

#        20         1      0.54         0   9.13242
0.999627            -583.895              340945

#        20         1      0.54         0   8.40336
0.999668            -583.915              340970

#        20         1      0.54         0    7.7821
0.999468            -583.876              340926

#        20         1      0.54         0   7.24638
0.998921            -583.802              340847

#        20         1      0.54         0   6.77966
0.0999585            -503.956              253975

#        20         1      0.54         0   6.36943
0.999505            -583.901              340952

#        20         1      0.54         0   6.00601
0.0999373            -503.933              253953

#        20         1      0.54         0   5.68182
0.200028            -503.944              253962

#        20         1      0.54         0   5.39084
0.999835            -583.954              341009

#        20         1      0.54         0   5.12821
0.999856            -583.955              341012

#        20         1      0.54         0   4.88998
0.989125            -582.198              339214

#        20         1      0.54         0    4.6729
0.0998987            -503.825              253843

#        20         1      0.54         0   4.47427
0.99967            -583.937              340991

#        20         1      0.54         0   4.29185
0.000577845            -503.694              253712

#        20         1      0.54         0   4.12371
0.135298            -503.608              253625

#        20         1      0.54         0   3.96825
0.999888            -583.962              341018

#        20         1      0.54         0   3.82409
0.999769            -583.943              340998

#        20         1      0.54         0   3.69004
0.174977            -503.202              253216

#        20         1      0.54         0   3.56506
0.408042            -503.019              253033

#        20         1      0.54         0   3.44828
0.999883            -583.956              341011

#        20         1      0.54         0    3.3389
0.999605            -583.917              340969

#        20         1      0.54         0   3.23625
0.999855            -583.941              340995

#        20         1      0.54         0   3.13972
0.227144            -501.932              251943

#        20         1      0.54         0   3.04878
0.762384            -557.126              311886

#        20         1      0.54         0   2.96296
0.642929            -546.383              300242

#        20         1      0.54         0   2.88184
0.956959            -577.956              334499

#        20         1      0.54         0   2.80505
0.999753            -583.869              340913

#        20         1      0.54         0   2.73224
0.967292            -580.194              336929

#        20         1      0.54         0   2.66312
0.999687            -583.814              340849

#        20         1      0.54         0    2.5974
0.663479            -545.749              299653

#        20         1      0.54         0   2.53485
0.99979            -583.763              340785

#        20         1      0.54         0   2.47525
0.999419            -583.663              340674

#        20         1      0.54         0   2.41838
0.999503             -583.62              340624

#        20         1      0.54         0   2.36407
0.999623            -583.589              340584

#        20         1      0.54         0   2.31214
0.999564            -583.495              340475

#        20         1      0.54         0   2.26244
0.990213            -582.125              338993

#        20         1      0.54         0   2.21484
0.999371            -583.309              340260

#        20         1      0.54         0    2.1692
0.993842            -582.159              339012

#        20         1      0.54         0    2.1254
0.993794            -582.422              339286

#        20         1      0.54         0   2.08333
0.984799            -581.048              337798

#        20         1      0.54         0    2.0429
0.992295             -581.82              338612

#        20         1      0.54         0   2.00401
0.998866            -582.584              339416

#        20         1      0.54         0   1.96657
0.998641            -582.375              339176

#        20         1      0.54         0    1.9305
0.99869            -582.217              338988

#        20         1      0.54         0   1.89573
0.989197            -580.656              337299

#        20         1      0.54         0    1.8622
0.998205            -581.686              338376

#        20         1      0.54         0   1.82983
0.992034            -580.478              337061

#        20         1      0.54         0   1.79856
0.9978            -581.131              337730

#        20         1      0.54         0   1.76835
