#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.14         0        10
0.999975            -743.984              553518

#        20         1      0.14         0   9.13242
2.39424e-05            -663.976              440868

#        20         1      0.14         0   8.40336
0.100043            -663.979              440872

#        20         1      0.14         0    7.7821
0.100017            -663.978              440872

#        20         1      0.14         0   7.24638
0.199905            -663.974              440866

#        20         1      0.14         0   6.77966
0.200026            -663.981              440875

#        20         1      0.14         0   6.36943
0.999945            -743.977              553508

#        20         1      0.14         0   6.00601
2.01602e-05            -663.966              440855

#        20         1      0.14         0   5.68182
0.999882            -743.965              553492

#        20         1      0.14         0   5.39084
0.300056            -663.968              440858

#        20         1      0.14         0   5.12821
0.100059            -663.964              440853

#        20         1      0.14         0   4.88998
0.999722            -743.943              553461

#        20         1      0.14         0    4.6729
0.999804             -743.95              553472

#        20         1      0.14         0   4.47427
0.999772            -743.947              553467

#        20         1      0.14         0   4.29185
0.394865            -663.927              440803

#        20         1      0.14         0   4.12371
0.99984            -743.955              553478

#        20         1      0.14         0   3.96825
0.200005            -663.877              440737

#        20         1      0.14         0   3.82409
0.999938            -743.977              553507

#        20         1      0.14         0   3.69004
0.999901            -743.965              553491

#        20         1      0.14         0   3.56506
0.264308            -663.755              440575

#        20         1      0.14         0   3.44828
0.0182018            -663.688              440486

#        20         1      0.14         0    3.3389
0.999857            -743.956              553479

#        20         1      0.14         0   3.23625
0.166559            -663.537              440285

#        20         1      0.14         0   3.13972
0.99973            -743.934              553447

#        20         1      0.14         0   3.04878
0.999796            -743.939              553455

#        20         1      0.14         0   2.96296
0.533631            -697.294              487818

#        20         1      0.14         0   2.88184
0.99979            -743.931              553442

#        20         1      0.14         0   2.80505
0.884262             -731.96              536600

#        20         1      0.14         0   2.73224
0.973752            -739.639              547406

#        20         1      0.14         0   2.66312
0.999875            -743.918              553422

#        20         1      0.14         0    2.5974
0.480607            -683.476              468438

#        20         1      0.14         0   2.53485
0.926475            -732.653              537586

#        20         1      0.14         0   2.47525
0.999842            -743.859              553334

#        20         1      0.14         0   2.41838
0.999845            -743.834              553297

#        20         1      0.14         0   2.36407
0.99031            -742.331              551187

#        20         1      0.14         0   2.31214
0.999691            -743.751              553176

#        20         1      0.14         0   2.26244
0.733256            -713.261              510390

#        20         1      0.14         0   2.21484
0.999615            -743.648              553022

#        20         1      0.14         0    2.1692
0.999699             -743.61              552965

#        20         1      0.14         0    2.1254
0.985093            -741.232              549629

#        20         1      0.14         0   2.08333
0.999508            -743.444              552720

#        20         1      0.14         0    2.0429
0.999494            -743.378              552622

#        20         1      0.14         0   2.00401
0.999408            -743.276              552472

