#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.74         0        10
0.9993             -103.86             10796.4

#        20         1      1.74         0   9.13242
0.999501            -103.917             10806.3

#        20         1      1.74         0   8.40336
0.99643            -103.562             10758.5

#        20         1      1.74         0    7.7821
0.999543            -103.924             10807.2

#        20         1      1.74         0   7.24638
0.998919            -103.874             10798.5

#        20         1      1.74         0   6.77966
0.999051            -103.862             10799.9

#        20         1      1.74         0   6.36943
0.999742             -103.95             10811.3

#        20         1      1.74         0   6.00601
0.999258            -103.899             10803.4

#        20         1      1.74         0   5.68182
0.99941            -103.925             10806.3

#        20         1      1.74         0   5.39084
0.99952            -103.934               10808

#        20         1      1.74         0   5.12821
0.99992            -103.973             10813.2

#        20         1      1.74         0   4.88998
0.628522            -76.3368             6473.51

#        20         1      1.74         0    4.6729
0.999657            -103.931             10806.1

#        20         1      1.74         0   4.47427
0.999764            -103.926             10805.3

#        20         1      1.74         0   4.29185
0.999549             -103.89             10798.9

#        20         1      1.74         0   4.12371
0.999629            -103.872             10794.5

#        20         1      1.74         0   3.96825
0.999417            -103.824             10784.8

#        20         1      1.74         0   3.82409
0.999632            -103.805             10780.2

#        20         1      1.74         0   3.69004
0.999347            -103.718             10763.8

#        20         1      1.74         0   3.56506
0.99929             -103.65             10750.2

#        20         1      1.74         0   3.44828
0.894401            -96.4106             9649.97

#        20         1      1.74         0    3.3389
0.999156            -103.459             10709.3

#        20         1      1.74         0   3.23625
0.999089            -103.326               10682

#        20         1      1.74         0   3.13972
0.995489             -102.88             10607.1

#        20         1      1.74         0   3.04878
0.998703            -102.981             10612.5

#        20         1      1.74         0   2.96296
0.998524            -102.767             10567.2

#        20         1      1.74         0   2.88184
0.998253            -102.513             10516.1

#        20         1      1.74         0   2.80505
0.997942            -102.237             10459.5

#        20         1      1.74         0   2.73224
0.997528            -101.897             10391.5

#        20         1      1.74         0   2.66312
0.997089             -101.54               10320

#        20         1      1.74         0    2.5974
0.961061            -98.2203             9836.02

#        20         1      1.74         0   2.53485
0.996002            -100.639             10140.2

#        20         1      1.74         0   2.47525
0.995295            -100.109             10035.7

#        20         1      1.74         0   2.41838
0.994761            -99.5604             9926.53

#        20         1      1.74         0   2.36407
0.992563             -98.821             9789.73

#        20         1      1.74         0   2.31214
0.98007            -97.1363             9526.54

#        20         1      1.74         0   2.26244
0.992231             -97.493              9525.1

#        20         1      1.74         0   2.21484
0.991331            -96.7109             9374.48

#        20         1      1.74         0    2.1692
0.982692            -95.1795             9126.78

#        20         1      1.74         0    2.1254
0.988777            -94.8183             9018.91

#        20         1      1.74         0   2.08333
0.98771            -93.8509             8837.63

#        20         1      1.74         0    2.0429
0.986128             -92.691              8626.3

#        20         1      1.74         0   2.00401
0.984577            -91.5178             8413.63

#        20         1      1.74         0   1.96657
0.983065              -90.22             8178.77

#        20         1      1.74         0    1.9305
0.981189            -88.8958             7947.24

#        20         1      1.74         0   1.89573
0.979332            -87.4533             7696.39

#        20         1      1.74         0    1.8622
0.977435            -86.0247             7452.83

#        20         1      1.74         0   1.82983
0.975485            -84.4541             7186.38

#        20         1      1.74         0   1.79856
0.969562            -82.3921             6873.12

#        20         1      1.74         0   1.76835
0.967869            -80.7752             6610.92

#        20         1      1.74         0   1.73913
0.966121            -78.8648              6304.8

#        20         1      1.74         0   1.71086
0.965036            -77.0102             6007.83

#        20         1      1.74         0    1.6835
0.962076            -75.0425             5716.29

#        20         1      1.74         0     1.657
0.959109            -72.8562             5395.89

#        20         1      1.74         0   1.63132
0.955529            -70.5274             5070.56

#        20         1      1.74         0   1.60643
0.952343            -68.3046             4765.38

#        20         1      1.74         0   1.58228
0.948444            -65.7371              4430.2

#        20         1      1.74         0   1.55885
0.944434            -63.2063             4112.09

#        20         1      1.74         0    1.5361
0.940358            -60.5587             3792.14

#        20         1      1.74         0     1.514
0.935816             -57.758             3469.46

#        20         1      1.74         0   1.49254
0.931157            -54.8885              3154.8

#        20         1      1.74         0   1.47167
0.926913            -52.1822             2871.84

#        20         1      1.74         0   1.45138
0.921506            -48.9485             2553.16

#        20         1      1.74         0   1.43164
0.915273             -45.777              2270.2

#        20         1      1.74         0   1.41243
0.909516            -42.2817             1972.59

#        20         1      1.74         0   1.39373
0.904493            -39.1995             1724.64

#        20         1      1.74         0   1.37552
0.898312            -35.7156             1473.16

#        20         1      1.74         0   1.35777
0.891732            -32.0859             1235.53

#        20         1      1.74         0   1.34048
0.885078            -28.5945              1036.7

#        20         1      1.74         0   1.32363
0.877891            -24.7708             841.985

#        20         1      1.74         0   1.30719
0.8707            -21.1452             686.212

#        20         1      1.74         0   1.29116
0.862857            -17.1417             542.654

#        20         1      1.74         0   1.27551
0.854624            -13.1248             434.956

#        20         1      1.74         0   1.26024
0.84591              -9.188             364.777

#        20         1      1.74         0   1.24533
0.836721            -4.69745             313.259

#        20         1      1.74         0   1.23077
0.827873           -0.770148             300.478

#        20         1      1.74         0   1.21655
0.818486             3.53489             330.682

#        20         1      1.74         0   1.20265
0.807733             8.09632             397.402

#        20         1      1.74         0   1.18906
0.796863             12.6311              509.19

#        20         1      1.74         0   1.17578
0.785591             17.2752             657.117

#        20         1      1.74         0   1.16279
0.774085             21.7588             849.445

#        20         1      1.74         0   1.15009
0.759979             27.0156             1117.33

#        20         1      1.74         0   1.13766
0.748589             31.3001             1381.15

#        20         1      1.74         0   1.12549
0.734407             36.0192             1718.39

#        20         1      1.74         0   1.11359
0.718019             41.4853             2170.14

#        20         1      1.74         0   1.10193
0.699832             46.9493             2674.32

#        20         1      1.74         0   1.09051
0.680525             52.2913                3236

#        20         1      1.74         0   1.07933
0.662454             57.8329             3848.65

#        20         1      1.74         0   1.06838
0.634518             64.1344             4680.45

#        20         1      1.74         0   1.05764
0.609887             70.2405             5509.46

#        20         1      1.74         0   1.04712
0.584917             75.8082             6333.46

#        20         1      1.74         0   1.03681
0.54614             83.1648             7527.77

#        20         1      1.74         0   1.02669
0.512606             89.3056             8605.56

#        20         1      1.74         0   1.01678
0.474783             95.7629             9781.85

#        20         1      1.74         0   1.00705
0.447341             100.769             10762.3

#        20         1      1.74         0  0.997506
0.410388             106.943             12008.2

#        20         1      1.74         0  0.988142
0.371174             112.724             13237.5

#        20         1      1.74         0  0.978953
0.345985              117.11             14228.1

#        20         1      1.74         0  0.969932
0.325041             121.097               15138

#        20         1      1.74         0  0.961076
0.30011             125.213             16120.4

#        20         1      1.74         0  0.952381
0.282972             128.426             16907.3

#        20         1      1.74         0  0.943841
0.256716             132.523             17936.4

#        20         1      1.74         0  0.935454
0.246714             135.075             18606.9

#        20         1      1.74         0  0.927214
0.228086             138.458             19503.8

#        20         1      1.74         0  0.919118
0.217955             140.829             20156.7

#        20         1      1.74         0  0.911162
0.206503             143.403             20878.5

#        20         1      1.74         0  0.903342
0.195631             145.897             21581.5

#        20         1      1.74         0  0.895656
0.187507             148.003               22196

#        20         1      1.74         0  0.888099
0.178047             150.278             22859.2

#        20         1      1.74         0  0.880669
0.175727             151.947               23364

#        20         1      1.74         0  0.873362
0.161719             154.393             24097.4

#        20         1      1.74         0  0.866176
0.160943             155.929             24574.3

#        20         1      1.74         0  0.859107
0.154014             157.802             25158.4

#        20         1      1.74         0  0.852152
0.147914               159.6             25724.7

#        20         1      1.74         0  0.845309
0.143535              161.35             26280.8

#        20         1      1.74         0  0.838574
0.140246             162.996             26814.4

