#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.17         0        10
0.999929            -731.973              535791

#        20         1      0.17         0   9.13242
0.100011            -651.975              425075

#        20         1      0.17         0   8.40336
0.999822             -731.95              535759

#        20         1      0.17         0    7.7821
0.999789            -731.949              535758

#        20         1      0.17         0   7.24638
0.299912            -651.974              425075

#        20         1      0.17         0   6.77966
0.999392            -731.886              535675

#        20         1      0.17         0   6.36943
0.999744            -731.942              535750

#        20         1      0.17         0   6.00601
0.999966             -731.98              535801

#        20         1      0.17         0   5.68182
0.999885            -731.962              535776

#        20         1      0.17         0   5.39084
0.999846            -731.958              535771

#        20         1      0.17         0   5.12821
0.299982            -651.964              425061

#        20         1      0.17         0   4.88998
0.999914             -731.97              535788

#        20         1      0.17         0    4.6729
0.999955            -731.979              535799

#        20         1      0.17         0   4.47427
0.0999249            -651.925              425011

#        20         1      0.17         0   4.29185
0.999729            -731.943              535751

#        20         1      0.17         0   4.12371
0.999787            -731.951              535760

#        20         1      0.17         0   3.96825
0.156694            -651.868              424937

#        20         1      0.17         0   3.82409
0.999905            -731.967              535784

#        20         1      0.17         0   3.69004
0.280689            -651.785              424828

#        20         1      0.17         0   3.56506
0.0141098            -651.735              424762

#        20         1      0.17         0   3.44828
0.999849            -731.957              535769

#        20         1      0.17         0    3.3389
0.999749            -731.944              535752

#        20         1      0.17         0   3.23625
0.999809            -731.949              535758

#        20         1      0.17         0   3.13972
0.999876            -731.956              535766

#        20         1      0.17         0   3.04878
0.999858            -731.951              535760

#        20         1      0.17         0   2.96296
0.250713            -651.082              423914

#        20         1      0.17         0   2.88184
0.206415            -650.921              423704

#        20         1      0.17         0   2.80505
0.874755            -712.977              509528

#        20         1      0.17         0   2.73224
0.251089            -650.487              423140

#        20         1      0.17         0   2.66312
0.999716            -731.886              535667

#        20         1      0.17         0    2.5974
0.999846            -731.895              535678

#        20         1      0.17         0   2.53485
0.999726            -731.857              535625

#        20         1      0.17         0   2.47525
0.983256            -728.744              531323

#        20         1      0.17         0   2.41838
0.998622            -731.607              535291

#        20         1      0.17         0   2.36407
0.999836            -731.801              535540

#        20         1      0.17         0   2.31214
0.85735             -715.42              512940

#        20         1      0.17         0   2.26244
0.999776            -731.714              535413

#        20         1      0.17         0   2.21484
0.785624            -707.527              502073

#        20         1      0.17         0    2.1692
0.999559            -731.574              535211

#        20         1      0.17         0    2.1254
0.999498            -731.508              535113

#        20         1      0.17         0   2.08333
0.999532             -731.43              535000

#        20         1      0.17         0    2.0429
0.999309            -731.322              534846

#        20         1      0.17         0   2.00401
0.999466            -731.253              534740

#        20         1      0.17         0   1.96657
0.974845            -728.417              530839

#        20         1      0.17         0    1.9305
0.999287             -731.02              534402

#        20         1      0.17         0   1.89573
0.999127            -730.861              534171

#        20         1      0.17         0    1.8622
0.961761            -726.634              528368

#        20         1      0.17         0   1.82983
0.998986            -730.559              533729

#        20         1      0.17         0   1.79856
0.99887            -730.372              533456

#        20         1      0.17         0   1.76835
0.997312            -729.888              532778

#        20         1      0.17         0   1.73913
0.985105            -728.349              530657

#        20         1      0.17         0   1.71086
0.998262              -729.7              532482

#        20         1      0.17         0    1.6835
0.998124            -729.449              532116

#        20         1      0.17         0     1.657
0.998117             -729.23              531795

#        20         1      0.17         0   1.63132
0.997876            -728.906              531323

#        20         1      0.17         0   1.60643
0.997709            -728.602              530882

#        20         1      0.17         0   1.58228
0.99727            -728.235              530354

#        20         1      0.17         0   1.55885
0.991905            -727.266              529006

#        20         1      0.17         0    1.5361
0.990078            -726.546              527996

#        20         1      0.17         0     1.514
0.996468            -727.084              528684

#        20         1      0.17         0   1.49254
0.992564            -726.229              527486

#        20         1      0.17         0   1.47167
0.992719            -725.749              526792

#        20         1      0.17         0   1.45138
0.995258            -725.691              526671

#        20         1      0.17         0   1.43164
0.995486            -725.294              526086

