#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.92         0        10
1.39251e-05           0.0222948             1.47187

#        20         1      1.92         0   9.13242
1.87537e-05           0.0162714             1.24546

#        20         1      1.92         0   8.40336
0.00050314           0.0486674             1.80167

#        20         1      1.92         0    7.7821
1.67775e-05          0.00879915              1.0741

#        20         1      1.92         0   7.24638
3.4763e-05           0.0102189             1.04526

#        20         1      1.92         0   6.77966
2.57619e-05           0.0129971             1.28162

#        20         1      1.92         0   6.36943
0.000121453           0.0220088              1.1332

#        20         1      1.92         0   6.00601
5.3067e-05           0.0256387             1.18474

#        20         1      1.92         0   5.68182
3.88e-05           0.0346975             1.17512

#        20         1      1.92         0   5.39084
7.53808e-05           0.0566489            0.897011

#        20         1      1.92         0   5.12821
0.000116354           0.0911932             1.11816

#        20         1      1.92         0   4.88998
0.000442557            0.159553             1.52816

#        20         1      1.92         0    4.6729
0.000257253            0.208677             1.55555

#        20         1      1.92         0   4.47427
0.000387514            0.314528             1.76527

#        20         1      1.92         0   4.29185
0.000575202            0.444967             1.92521

#        20         1      1.92         0   4.12371
0.000715007            0.608578             2.61207

#        20         1      1.92         0   3.96825
0.00100989            0.833646             3.39136

#        20         1      1.92         0   3.82409
0.00136498             1.11332             4.77524

#        20         1      1.92         0   3.69004
0.00149076              1.4371             6.01099

#        20         1      1.92         0   3.56506
0.00180118             1.84359             8.16399

#        20         1      1.92         0   3.44828
0.00215583             2.32913             11.3684

#        20         1      1.92         0    3.3389
0.00257569             2.92904             15.6965

#        20         1      1.92         0   3.23625
0.00296918             3.62421             21.5661

#        20         1      1.92         0   3.13972
0.00342118             4.41117             29.6017

#        20         1      1.92         0   3.04878
0.00385994             5.29542             40.0573

#        20         1      1.92         0   2.96296
0.00442792             6.38821               55.21

#        20         1      1.92         0   2.88184
0.00501467             7.56452             74.2902

#        20         1      1.92         0   2.80505
0.00572645             8.95576             100.563

#        20         1      1.92         0   2.73224
0.00645771              10.483             133.405

#        20         1      1.92         0   2.66312
0.992669            -27.9026             798.186

#        20         1      1.92         0    2.5974
0.0382565              12.863             246.958

#        20         1      1.92         0   2.53485
0.00958377             16.2571             301.134

#        20         1      1.92         0   2.47525
0.595974            -7.89666             567.731

#        20         1      1.92         0   2.41838
0.990415            -25.0382             647.064

#        20         1      1.92         0   2.36407
0.989085            -24.0797             601.978

#        20         1      1.92         0   2.31214
0.987033             -23.005             557.308

#        20         1      1.92         0   2.26244
0.978408            -21.4761             511.919

#        20         1      1.92         0   2.21484
0.983729            -20.6514             460.298

#        20         1      1.92         0    2.1692
0.977777            -19.0344             412.308

#        20         1      1.92         0    2.1254
0.978666            -17.7041             358.396

#        20         1      1.92         0   2.08333
0.977392            -16.2844              308.44

#        20         1      1.92         0    2.0429
0.973999            -14.5389             263.258

#        20         1      1.92         0   2.00401
0.971296            -12.7363             217.184

#        20         1      1.92         0   1.96657
0.967619            -10.6802             178.084

#        20         1      1.92         0    1.9305
0.964709            -8.63483             140.215

#        20         1      1.92         0   1.89573
0.960257            -6.27266             114.201

#        20         1      1.92         0    1.8622
0.955656            -3.91858             99.8497

#        20         1      1.92         0   1.82983
0.950752            -1.25286             94.6346

#        20         1      1.92         0   1.79856
0.945783             1.55754             100.229

#        20         1      1.92         0   1.76835
0.940097             4.39448             127.004

#        20         1      1.92         0   1.73913
0.933035             7.71084             180.772

#        20         1      1.92         0   1.71086
0.926227              11.019             251.191

#        20         1      1.92         0    1.6835
0.917468             14.7501             363.106

#        20         1      1.92         0     1.657
0.908416             18.5544             503.508

#        20         1      1.92         0   1.63132
0.899217             22.3919             674.518

#        20         1      1.92         0   1.60643
0.887048             26.9536             918.566

#        20         1      1.92         0   1.58228
0.874541             31.5957             1208.05

#        20         1      1.92         0   1.55885
0.858428             36.6805             1582.48

#        20         1      1.92         0    1.5361
0.843106             41.8097             2001.33

#        20         1      1.92         0     1.514
0.821209             47.8809              2571.3

#        20         1      1.92         0   1.49254
0.801045             53.5077             3161.64

#        20         1      1.92         0   1.47167
0.770608              60.262                3978

#        20         1      1.92         0   1.45138
0.736595             67.4672             4933.55

#        20         1      1.92         0   1.43164
0.705509             73.8157              5838.5

#        20         1      1.92         0   1.41243
0.65652             82.0262             7145.22

#        20         1      1.92         0   1.39373
0.580856             91.6664             8850.88

#        20         1      1.92         0   1.37552
0.540581             98.0407             10016.5

#        20         1      1.92         0   1.35777
0.479716             105.333             11487.6

#        20         1      1.92         0   1.34048
0.435358              110.83             12633.1

#        20         1      1.92         0   1.32363
0.384078             116.574             13900.4

#        20         1      1.92         0   1.30719
0.335979             121.784             15091.7

#        20         1      1.92         0   1.29116
0.29805             126.056             16120.1

#        20         1      1.92         0   1.27551
0.282111              128.93             16836.1

#        20         1      1.92         0   1.26024
0.251757             132.301             17690.9

#        20         1      1.92         0   1.24533
0.235988             134.932             18384.3

#        20         1      1.92         0   1.23077
0.216686             137.629             19108.9

#        20         1      1.92         0   1.21655
0.206636             139.705             19677.5

#        20         1      1.92         0   1.20265
0.190057             142.098             20347.4

#        20         1      1.92         0   1.18906
0.190498              143.94             20871.6

#        20         1      1.92         0   1.17578
0.177706             146.113             21497.3

#        20         1      1.92         0   1.16279
0.168592             148.001               22050

#        20         1      1.92         0   1.15009
0.159136             149.947             22627.2

#        20         1      1.92         0   1.13766
0.15324              151.72             23163.3

#        20         1      1.92         0   1.12549
0.152581              153.36             23663.5

#        20         1      1.92         0   1.11359
0.146303             155.154             24215.2

#        20         1      1.92         0   1.10193
0.142915             156.635             24678.3

#        20         1      1.92         0   1.09051
0.138167             158.391             25232.6

#        20         1      1.92         0   1.07933
0.132544             160.095             25774.5

#        20         1      1.92         0   1.06838
0.131908             161.569             26250.6

#        20         1      1.92         0   1.05764
0.127904             163.147             26763.3

#        20         1      1.92         0   1.04712
0.125687             164.679             27266.4

#        20         1      1.92         0   1.03681
0.122048             166.248             27786.9

#        20         1      1.92         0   1.02669
0.120699             167.727             28281.3

#        20         1      1.92         0   1.01678
0.117972             169.228             28789.4

#        20         1      1.92         0   1.00705
0.115892             170.727             29299.4

#        20         1      1.92         0  0.997506
0.111782             172.092             29768.5

#        20         1      1.92         0  0.988142
0.109863             173.558             30276.4

#        20         1      1.92         0  0.978953
0.109511             174.911             30749.1

#        20         1      1.92         0  0.969932
0.108194             176.391             31271.3

#        20         1      1.92         0  0.961076
0.106083             177.747             31752.3

#        20         1      1.92         0  0.952381
0.104304             179.099             32235.9

#        20         1      1.92         0  0.943841
0.102517             180.528             32750.9

#        20         1      1.92         0  0.935454
0.102051             181.843             33228.7

#        20         1      1.92         0  0.927214
0.0988812             183.257             33746.1

#        20         1      1.92         0  0.919118
0.0993216             184.497             34204.4

#        20         1      1.92         0  0.911162
0.0969275             185.866             34713.1

#        20         1      1.92         0  0.903342
0.0956119             187.154             35195.7

#        20         1      1.92         0  0.895656
0.0938708             188.426             35673.9

#        20         1      1.92         0  0.888099
0.093804             189.653             36139.7

#        20         1      1.92         0  0.880669
0.0926801              190.96             36638.2

#        20         1      1.92         0  0.873362
0.0922981             192.211             37118.7

#        20         1      1.92         0  0.866176
0.0906452             193.551             37637.7

#        20         1      1.92         0  0.859107
0.0894057               194.7             38085.3

#        20         1      1.92         0  0.852152
0.0879106             195.947             38573.6

#        20         1      1.92         0  0.845309
0.087625             197.228             39079.1

#        20         1      1.92         0  0.838574
0.0870651             198.395             39541.9

#        20         1      1.92         0  0.831947
0.086192             199.726             40074.3

#        20         1      1.92         0  0.825423
0.0852823             200.796               40504

#        20         1      1.92         0  0.819001
0.0845255             202.115             41036.9

#        20         1      1.92         0  0.812678
0.083922             203.276             41508.9

#        20         1      1.92         0  0.806452
0.083213             204.327             41939.6

#        20         1      1.92         0   0.80032
0.0818416             205.616               42470

#        20         1      1.92         0  0.794281
0.0818041             206.718             42925.4

#        20         1      1.92         0  0.788333
0.0814519              207.85             43395.9

#        20         1      1.92         0  0.782473
0.080023             209.004             43879.2

#        20         1      1.92         0  0.776699
0.0794926             210.153             44362.6

#        20         1      1.92         0   0.77101
0.0786196             211.311             44851.8

#        20         1      1.92         0  0.765404
0.078107             212.388             45311.3

#        20         1      1.92         0  0.759878
0.0773407             213.572             45816.1

#        20         1      1.92         0  0.754432
0.0771708             214.719             46309.5

#        20         1      1.92         0  0.749064
0.0772251             215.658             46714.7

#        20         1      1.92         0  0.743771
0.0759607             216.824             47220.2

#        20         1      1.92         0  0.738552
0.0756394             217.915             47696.7

#        20         1      1.92         0  0.733407
0.0748926             218.988             48167.3

#        20         1      1.92         0  0.728332
0.0747587             220.037               48628

#        20         1      1.92         0  0.723327
0.0741221             221.087             49092.4

#        20         1      1.92         0  0.718391
0.0729311             222.211             49592.2

#        20         1      1.92         0  0.713521
0.072678             223.286               50073

#        20         1      1.92         0  0.708717
0.0726633             224.293             50525.7

#        20         1      1.92         0  0.703977
0.0719994             225.345             51000.4

#        20         1      1.92         0  0.699301
0.0709035             226.425             51490.2

#        20         1      1.92         0  0.694686
0.070435             227.441             51953.4

#        20         1      1.92         0  0.690131
0.0707621             228.311             52352.2

#        20         1      1.92         0  0.685636
0.0700518             229.458             52877.9

#        20         1      1.92         0  0.681199
0.0697708             230.447             53333.4

#        20         1      1.92         0  0.676819
0.0699165             231.481             53813.4

#        20         1      1.92         0  0.672495
0.0693799             232.427             54252.6

#        20         1      1.92         0  0.668226
0.0687894             233.391             54702.8

#        20         1      1.92         0  0.664011
0.0686393              234.31             55135.5

#        20         1      1.92         0  0.659848
0.06843             235.302             55602.6

#        20         1      1.92         0  0.655738
0.0673402              236.36             56104.2

#        20         1      1.92         0  0.651678
0.0676329             237.276             56538.9

#        20         1      1.92         0  0.647668
0.0668009             238.301             57026.7

#        20         1      1.92         0  0.643708
0.0663465              239.27             57491.6

#        20         1      1.92         0  0.639795
0.066142             240.137             57907.9

#        20         1      1.92         0   0.63593
0.0665758             241.037             58343.4

#        20         1      1.92         0  0.632111
0.0650599             242.103             58859.5

#        20         1      1.92         0  0.628338
0.0654589             243.013             59302.3

#        20         1      1.92         0   0.62461
0.0647457             243.917             59743.5

#        20         1      1.92         0  0.620925
0.0644384             244.797             60176.4

#        20         1      1.92         0  0.617284
