#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.02         0        10
0.100001            -711.974              506911

#        20         1      0.02         0   9.13242
0.999803            -791.956              627202

#        20         1      0.02         0   8.40336
0.999969            -791.983              627243

#        20         1      0.02         0    7.7821
0.999897            -791.969              627222

#        20         1      0.02         0   7.24638
0.999936            -791.976              627232

#        20         1      0.02         0   6.77966
0.199976            -711.979              506918

#        20         1      0.02         0   6.36943
0.10001            -711.986              506928

#        20         1      0.02         0   6.00601
2.7797e-05            -711.972              506909

#        20         1      0.02         0   5.68182
0.999956            -791.979              627237

#        20         1      0.02         0   5.39084
0.997277            -791.478              626523

#        20         1      0.02         0   5.12821
4.17549e-05            -711.977              506914

#        20         1      0.02         0   4.88998
0.999855            -791.961              627210

#        20         1      0.02         0    4.6729
0.399963            -711.969              506904

#        20         1      0.02         0   4.47427
0.100031            -711.954              506883

#        20         1      0.02         0   4.29185
0.999982            -791.987              627249

#        20         1      0.02         0   4.12371
0.999889            -791.965              627215

#        20         1      0.02         0   3.96825
0.299971            -711.919              506832

#        20         1      0.02         0   3.82409
0.999902            -791.969              627221

#        20         1      0.02         0   3.69004
0.266759            -711.859              506747

#        20         1      0.02         0   3.56506
0.999819            -791.954              627200

#        20         1      0.02         0   3.44828
0.51195            -711.785              506643

#        20         1      0.02         0    3.3389
0.999875            -791.963              627212

#        20         1      0.02         0   3.23625
0.999672            -791.931              627166

#        20         1      0.02         0   3.13972
0.335861            -711.591              506368

#        20         1      0.02         0   3.04878
0.999979            -791.979              627236

#        20         1      0.02         0   2.96296
0.999882            -791.957              627202

#        20         1      0.02         0   2.88184
0.362313            -713.558              509350

#        20         1      0.02         0   2.80505
0.793245            -767.591              590579

#        20         1      0.02         0   2.73224
0.85212            -770.178              594469

#        20         1      0.02         0   2.66312
0.999861            -791.921              627148

#        20         1      0.02         0    2.5974
0.998533            -791.686              626809

#        20         1      0.02         0   2.53485
0.999804            -791.888              627096

#        20         1      0.02         0   2.47525
0.99987            -791.888              627094

#        20         1      0.02         0   2.41838
0.999766            -791.854              627041

#        20         1      0.02         0   2.36407
0.999809            -791.843              627023

