#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.83         0        10
0.999306             -467.88              218927

#        20         1      0.83         0   9.13242
0.999758            -467.948              218983

#        20         1      0.83         0   8.40336
0.999811            -467.951              218986

#        20         1      0.83         0    7.7821
0.999429            -467.909              218951

#        20         1      0.83         0   7.24638
0.999895            -467.968              219000

#        20         1      0.83         0   6.77966
0.200035            -387.927              150491

#        20         1      0.83         0   6.36943
0.999919            -467.972              219004

#        20         1      0.83         0   6.00601
0.20004            -387.835              150420

#        20         1      0.83         0   5.68182
0.197893            -387.768              150367

#        20         1      0.83         0   5.39084
0.999921            -467.971              219004

#        20         1      0.83         0   5.12821
0.999752            -467.951              218985

#        20         1      0.83         0   4.88998
0.999884            -467.968              219000

#        20         1      0.83         0    4.6729
0.999724            -467.945              218980

#        20         1      0.83         0   4.47427
0.348037            -386.884              149684

#        20         1      0.83         0   4.29185
0.999949             -467.98              219009

#        20         1      0.83         0   4.12371
0.999749            -467.946              218981

#        20         1      0.83         0   3.96825
0.999902            -467.967              218999

#        20         1      0.83         0   3.82409
0.999801            -467.946              218982

#        20         1      0.83         0   3.69004
0.999634            -467.927              218965

#        20         1      0.83         0   3.56506
0.999949            -467.966              218996

#        20         1      0.83         0   3.44828
0.999783            -467.937              218972

#        20         1      0.83         0    3.3389
0.736839            -438.548              193963

#        20         1      0.83         0   3.23625
0.9998            -467.919              218955

#        20         1      0.83         0   3.13972
0.918576            -458.224              210715

#        20         1      0.83         0   3.04878
0.999741            -467.872              218913

#        20         1      0.83         0   2.96296
0.999732            -467.852              218893

#        20         1      0.83         0   2.88184
0.999864            -467.847              218886

#        20         1      0.83         0   2.80505
0.96856            -464.559              216096

#        20         1      0.83         0   2.73224
0.937518            -460.514              212672

#        20         1      0.83         0   2.66312
0.999547            -467.675              218729

#        20         1      0.83         0    2.5974
0.975527            -464.869              216353

#        20         1      0.83         0   2.53485
0.999632            -467.568              218626

#        20         1      0.83         0   2.47525
0.999554            -467.474              218539

#        20         1      0.83         0   2.41838
0.9991             -467.32              218401

#        20         1      0.83         0   2.36407
0.98615            -465.674              217003

#        20         1      0.83         0   2.31214
0.982794            -465.404              216766

#        20         1      0.83         0   2.26244
0.999132            -466.978              218077

#        20         1      0.83         0   2.21484
0.998452            -466.698              217827

#        20         1      0.83         0    2.1692
0.998874            -466.632              217756

#        20         1      0.83         0    2.1254
0.990979            -465.504              216792

#        20         1      0.83         0   2.08333
0.998395            -466.182              217340

#        20         1      0.83         0    2.0429
0.993621            -465.334              216608

#        20         1      0.83         0   2.00401
0.998084            -465.681              216873

#        20         1      0.83         0   1.96657
0.997911            -465.398              216609

#        20         1      0.83         0    1.9305
0.997635            -465.067              216301

#        20         1      0.83         0   1.89573
0.996974            -464.644              215918

#        20         1      0.83         0    1.8622
0.994696            -464.036              215378

#        20         1      0.83         0   1.82983
0.996739            -463.949              215267

#        20         1      0.83         0   1.79856
0.99381            -463.063              214514

#        20         1      0.83         0   1.76835
0.988001            -462.089              213641

#        20         1      0.83         0   1.73913
0.98251            -460.953              212654

#        20         1      0.83         0   1.71086
0.994905            -461.989              213463

#        20         1      0.83         0    1.6835
0.994533            -461.437              212954

#        20         1      0.83         0     1.657
0.99408            -460.845              212410

#        20         1      0.83         0   1.63132
0.969845            -457.398              209517

#        20         1      0.83         0   1.60643
0.993135            -459.584              211253

#        20         1      0.83         0   1.58228
0.992504            -458.831              210564

#        20         1      0.83         0   1.55885
0.991792            -458.066              209868

#        20         1      0.83         0    1.5361
0.991184            -457.279              209150

#        20         1      0.83         0     1.514
0.990552            -456.442              208385

#        20         1      0.83         0   1.49254
0.98987            -455.609              207628

#        20         1      0.83         0   1.47167
0.989119            -454.763              206863

#        20         1      0.83         0   1.45138
0.988339            -453.807              205997

#        20         1      0.83         0   1.43164
0.987339            -452.766              205060

#        20         1      0.83         0   1.41243
0.981301            -451.062              203598

#        20         1      0.83         0   1.39373
0.985826            -450.755              203246

#        20         1      0.83         0   1.37552
0.975453            -448.432              201289

#        20         1      0.83         0   1.35777
0.983938            -448.468              201197

#        20         1      0.83         0   1.34048
0.98297            -447.314              200170

#        20         1      0.83         0   1.32363
0.978934             -445.68              198757

#        20         1      0.83         0   1.30719
0.980793            -444.871              198000

#        20         1      0.83         0   1.29116
0.979788             -443.56              196838

#        20         1      0.83         0   1.27551
0.976694            -441.815              195327

#        20         1      0.83         0   1.26024
0.97743            -440.786              194395

#        20         1      0.83         0   1.24533
0.976253            -439.378              193157

#        20         1      0.83         0   1.23077
0.974905            -437.809              191787

#        20         1      0.83         0   1.21655
0.973559            -436.309              190486

#        20         1      0.83         0   1.20265
0.972145            -434.744              189131

#        20         1      0.83         0   1.18906
0.970781            -433.105              187710

#        20         1      0.83         0   1.17578
0.969396            -431.392              186235

#        20         1      0.83         0   1.16279
0.965564            -429.312              184487

#        20         1      0.83         0   1.15009
0.966272            -427.922              183270

#        20         1      0.83         0   1.13766
0.964799            -426.158              181767

#        20         1      0.83         0   1.12549
0.962324            -424.172              180099

#        20         1      0.83         0   1.11359
0.95968            -422.096              178360

#        20         1      0.83         0   1.10193
0.959562            -420.454              176963

#        20         1      0.83         0   1.09051
0.957798            -418.345              175201

#        20         1      0.83         0   1.07933
0.955082            -416.227              173454

#        20         1      0.83         0   1.06838
0.954259             -414.28              171829

#        20         1      0.83         0   1.05764
0.952106            -412.122              170061

#        20         1      0.83         0   1.04712
0.948645            -409.669              168076

#        20         1      0.83         0   1.03681
0.948261            -407.731              166477

#        20         1      0.83         0   1.02669
0.945966            -405.257              164474

#        20         1      0.83         0   1.01678
0.943311             -402.88              162572

#        20         1      0.83         0   1.00705
0.941817            -400.683              160805

#        20         1      0.83         0  0.997506
0.938552             -398.06              158733

#        20         1      0.83         0  0.988142
0.936752            -395.591              156779

#        20         1      0.83         0  0.978953
0.932301             -392.99              154773

#        20         1      0.83         0  0.969932
0.932107            -390.456              152764

#        20         1      0.83         0  0.961076
0.929937            -387.951              150818

#        20         1      0.83         0  0.952381
0.927124            -385.098              148627

#        20         1      0.83         0  0.943841
0.924599            -382.311              146497

#        20         1      0.83         0  0.935454
0.921712            -379.535              144404

#        20         1      0.83         0  0.927214
0.919352            -376.939              142444

#        20         1      0.83         0  0.919118
0.916069            -373.862              140153

#        20         1      0.83         0  0.911162
0.913461            -370.937              137984

#        20         1      0.83         0  0.903342
0.91032            -367.895              135755

#        20         1      0.83         0  0.895656
0.907217            -364.696              133421

#        20         1      0.83         0  0.888099
0.904            -361.499              131117

#        20         1      0.83         0  0.880669
0.900667            -358.226              128781

#        20         1      0.83         0  0.873362
0.897616            -355.189              126623

#        20         1      0.83         0  0.866176
0.893835            -351.504              124040

#        20         1      0.83         0  0.859107
0.890033            -348.174              121735

#        20         1      0.83         0  0.852152
0.886701            -344.748              119372

#        20         1      0.83         0  0.845309
0.882603            -340.904              116761

#        20         1      0.83         0  0.838574
0.878641            -337.217              114276

#        20         1      0.83         0  0.831947
0.874674            -333.657              111915

#        20         1      0.83         0  0.825423
0.870002            -329.431              109133

#        20         1      0.83         0  0.819001
0.866131            -325.961              106881

#        20         1      0.83         0  0.812678
0.861714            -321.961              104305

#        20         1      0.83         0  0.806452
0.856381            -317.342              101379

#        20         1      0.83         0   0.80032
0.852163            -313.795             99157.7

#        20         1      0.83         0  0.794281
0.847002            -309.535             96545.6

#        20         1      0.83         0  0.788333
0.841365            -304.757             93634.5

#        20         1      0.83         0  0.782473
0.835654            -300.353             91007.5

#        20         1      0.83         0  0.776699
0.830151            -295.901             88386.8

#        20         1      0.83         0   0.77101
0.823773            -290.992             85536.6

#        20         1      0.83         0  0.765404
0.817397            -286.244             82827.4

#        20         1      0.83         0  0.759878
0.811663            -281.506             80162.7

#        20         1      0.83         0  0.754432
0.804742            -276.572             77460.2

#        20         1      0.83         0  0.749064
0.796114            -270.806             74359.3

#        20         1      0.83         0  0.743771
0.788821            -265.649             71630.5

#        20         1      0.83         0  0.738552
0.779466            -259.746             68569.4

#        20         1      0.83         0  0.733407
0.77019            -254.013             65687.1

#        20         1      0.83         0  0.728332
0.760085            -247.872             62685.9

#        20         1      0.83         0  0.723327
0.74786            -241.432             59594.2

#        20         1      0.83         0  0.718391
0.736701            -235.193             56701.1

#        20         1      0.83         0  0.713521
0.725575            -228.982             53880.6

#        20         1      0.83         0  0.708717
0.703366             -220.05             50012.9

#        20         1      0.83         0  0.703977
0.691167             -213.42             47181.9

#        20         1      0.83         0  0.699301
0.669393            -205.077             43803.3

#        20         1      0.83         0  0.694686
0.649294            -197.012             40662.1

#        20         1      0.83         0  0.690131
0.628096            -189.131               37682

#        20         1      0.83         0  0.685636
0.596995            -179.158             34111.7

#        20         1      0.83         0  0.681199
0.57808            -171.518             31466.2

#        20         1      0.83         0  0.676819
0.549355            -162.765             28558.3

#        20         1      0.83         0  0.672495
0.52139            -153.878             25735.1

#        20         1      0.83         0  0.668226
0.495979            -145.449             23185.8

#        20         1      0.83         0  0.664011
0.458085            -135.795             20400.7

#        20         1      0.83         0  0.659848
0.431591            -128.011             18339.9

#        20         1      0.83         0  0.655738
0.403996            -119.973             16265.4

#        20         1      0.83         0  0.651678
0.375304            -112.457             14402.2

#        20         1      0.83         0  0.647668
0.364243            -107.478             13250.6

#        20         1      0.83         0  0.643708
0.336734            -99.7929             11550.3

#        20         1      0.83         0  0.639795
0.316716            -93.8125             10333.7

#        20         1      0.83         0   0.63593
0.291426            -87.2686             9043.65

#        20         1      0.83         0  0.632111
0.278426            -82.3456             8140.16

#        20         1      0.83         0  0.628338
0.267574            -77.9336             7354.68

#        20         1      0.83         0   0.62461
0.251777            -73.1461             6579.09

#        20         1      0.83         0  0.620925
0.242572            -69.1651             5949.92

#        20         1      0.83         0  0.617284
0.231094            -64.9296             5335.44

#        20         1      0.83         0  0.613685
0.218336            -60.9523             4791.43

#        20         1      0.83         0  0.610128
0.209944            -57.3637             4328.03

#        20         1      0.83         0  0.606612
0.198606             -53.173             3791.57

#        20         1      0.83         0  0.603136
0.190787            -49.8102             3443.79

#        20         1      0.83         0    0.5997
0.184803            -46.6813             3113.75

#        20         1      0.83         0  0.596303
0.179894            -43.6498             2796.72

#        20         1      0.83         0  0.592944
0.173525            -40.5236             2516.29

#        20         1      0.83         0  0.589623
0.167163            -37.6407             2268.37

#        20         1      0.83         0  0.586338
0.164559            -35.1466             2064.92

#        20         1      0.83         0   0.58309
0.158599            -32.3153             1865.16

#        20         1      0.83         0  0.579878
0.155956            -29.7454             1686.73

#        20         1      0.83         0  0.576701
0.151058            -27.3985             1532.75

#        20         1      0.83         0  0.573559
0.148022            -24.9107             1392.49

#        20         1      0.83         0  0.570451
0.144868            -22.4278             1267.49

#        20         1      0.83         0  0.567376
0.14065            -20.0697             1147.06

#        20         1      0.83         0  0.564334
0.138638            -18.0202             1058.98

#        20         1      0.83         0  0.561325
0.134211            -15.4927             958.679

#        20         1      0.83         0  0.558347
0.130897            -13.6297             893.972

#        20         1      0.83         0  0.555401
0.128608            -11.4475             826.887

#        20         1      0.83         0  0.552486
0.127074            -9.09985             767.623

#        20         1      0.83         0  0.549602
0.124333             -7.5719             734.567

#        20         1      0.83         0  0.546747
0.121896            -5.61373             699.477

#        20         1      0.83         0  0.543922
0.120227            -3.66548             674.376

#        20         1      0.83         0  0.541126
0.118673            -1.83523             652.972

#        20         1      0.83         0  0.538358
0.115905          -0.0177125             639.317

#        20         1      0.83         0  0.535619
0.112771             1.60353             637.651

#        20         1      0.83         0  0.532907
0.11174             3.58388             636.137

#        20         1      0.83         0  0.530223
0.11166             4.95953             647.621

#        20         1      0.83         0  0.527565
0.108715             6.65431              652.94

#        20         1      0.83         0  0.524934
0.107659             8.28895             674.381

#        20         1      0.83         0   0.52233
0.106622             9.92985             700.735

#        20         1      0.83         0  0.519751
0.104296              11.482             724.614

#        20         1      0.83         0  0.517197
0.104056             12.7109             747.706

#        20         1      0.83         0  0.514668
0.101954             14.5299             793.614

#        20         1      0.83         0  0.512164
0.0994312             16.1237             831.859

#        20         1      0.83         0  0.509684
0.0990707             17.4017             873.466

#        20         1      0.83         0  0.507228
0.0987638             18.7052             910.542

#        20         1      0.83         0  0.504796
0.095862             20.0234             961.914

#        20         1      0.83         0  0.502386
0.0954863             21.4202             1012.85

#        20         1      0.83         0       0.5
0.0950773             22.5589             1060.33

