#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.23         0        10
0.999312            -707.866              501093

#        20         1      0.23         0   9.13242
0.999568            -707.916              501157

#        20         1      0.23         0   8.40336
0.999896            -707.967              501223

#        20         1      0.23         0    7.7821
0.399894            -627.971              394352

#        20         1      0.23         0   7.24638
0.499964            -627.972              394353

#        20         1      0.23         0   6.77966
0.999801            -707.942              501194

#        20         1      0.23         0   6.36943
0.0999948            -627.973              394354

#        20         1      0.23         0   6.00601
0.999862            -707.961              501215

#        20         1      0.23         0   5.68182
0.0999604            -627.966              394346

#        20         1      0.23         0   5.39084
0.199893            -627.963              394341

#        20         1      0.23         0   5.12821
0.300014            -627.966              394344

#        20         1      0.23         0   4.88998
0.999842            -707.958              501212

#        20         1      0.23         0    4.6729
0.999877             -707.96              501216

#        20         1      0.23         0   4.47427
0.999726            -707.943              501192

#        20         1      0.23         0   4.29185
0.999866            -707.962              501218

#        20         1      0.23         0   4.12371
0.200017            -627.876              394233

#        20         1      0.23         0   3.96825
0.999899            -707.966              501224

#        20         1      0.23         0   3.82409
0.999777            -707.947              501199

#        20         1      0.23         0   3.69004
0.999799            -707.951              501203

#        20         1      0.23         0   3.56506
0.200132             -627.67              393975

#        20         1      0.23         0   3.44828
0.99981            -707.949              501201

#        20         1      0.23         0    3.3389
0.179581            -627.491              393751

#        20         1      0.23         0   3.23625
0.144336            -627.385              393618

#        20         1      0.23         0   3.13972
0.114185            -627.253              393452

#        20         1      0.23         0   3.04878
0.258378            -627.102              393262

#        20         1      0.23         0   2.96296
0.191034            -626.929              393046

#        20         1      0.23         0   2.88184
0.233576            -626.717              392781

#        20         1      0.23         0   2.80505
0.489405            -655.072              430636

#        20         1      0.23         0   2.73224
0.999768              -707.9              501132

#        20         1      0.23         0   2.66312
0.999916            -707.912              501145

#        20         1      0.23         0    2.5974
0.999666            -707.862              501079

#        20         1      0.23         0   2.53485
0.999882            -707.865              501079

#        20         1      0.23         0   2.47525
0.99967            -707.815              501011

#        20         1      0.23         0   2.41838
0.999832            -707.809              501000

#        20         1      0.23         0   2.36407
0.999826            -707.776              500954

#        20         1      0.23         0   2.31214
0.749675            -682.119              466803

#        20         1      0.23         0   2.26244
0.99966            -707.663              500795

#        20         1      0.23         0   2.21484
0.900545            -696.028              485323

#        20         1      0.23         0    2.1692
0.999604            -707.538              500619

#        20         1      0.23         0    2.1254
0.999634            -707.478              500532

#        20         1      0.23         0   2.08333
0.999295            -707.344              500349

#        20         1      0.23         0    2.0429
0.947406            -701.342              492379

#        20         1      0.23         0   2.00401
0.999288            -707.154              500079

#        20         1      0.23         0   1.96657
0.999306            -707.053              499937

#        20         1      0.23         0    1.9305
0.83044             -688.57              475458

#        20         1      0.23         0   1.89573
0.999023            -706.736              499490

#        20         1      0.23         0    1.8622
0.998857            -706.575              499263

#        20         1      0.23         0   1.82983
0.992338             -705.54              497880

#        20         1      0.23         0   1.79856
0.9987            -706.211              498749

#        20         1      0.23         0   1.76835
0.998622            -706.016              498473

#        20         1      0.23         0   1.73913
0.99838            -705.741              498087

#        20         1      0.23         0   1.71086
0.993484            -704.945              497019

#        20         1      0.23         0    1.6835
0.998053            -705.227              497364

#        20         1      0.23         0     1.657
0.976113            -702.175              493331

#        20         1      0.23         0   1.63132
0.979532            -702.337              493520

#        20         1      0.23         0   1.60643
0.997279            -704.266              496017

#        20         1      0.23         0   1.58228
0.997251            -703.955              495575

#        20         1      0.23         0   1.55885
0.993427            -703.116              494443

#        20         1      0.23         0    1.5361
0.99668            -703.192              494505

#        20         1      0.23         0     1.514
0.988407            -701.699              492515

#        20         1      0.23         0   1.49254
0.99606            -702.283              493234

#        20         1      0.23         0   1.47167
0.981804            -700.142              490398

#        20         1      0.23         0   1.45138
0.989006            -700.401              490684

#        20         1      0.23         0   1.43164
0.995003            -700.793              491149

#        20         1      0.23         0   1.41243
0.994481            -700.191              490311

#        20         1      0.23         0   1.39373
0.994192            -699.608              489494

#        20         1      0.23         0   1.37552
0.990958            -698.577              488097

#        20         1      0.23         0   1.35777
0.993172            -698.286              487653

#        20         1      0.23         0   1.34048
0.987011             -696.94              485853

#        20         1      0.23         0   1.32363
0.98959            -696.482              485191

#        20         1      0.23         0   1.30719
0.99194            -696.234              484796

#        20         1      0.23         0   1.29116
0.989865            -695.208              483401

#        20         1      0.23         0   1.27551
0.990733            -694.611              482549

#        20         1      0.23         0   1.26024
0.990351            -693.804              481428

#        20         1      0.23         0   1.24533
0.989741             -692.97              480279

#        20         1      0.23         0   1.23077
0.9892            -692.068              479028

#        20         1      0.23         0   1.21655
0.988496            -691.139              477749

#        20         1      0.23         0   1.20265
0.987655            -690.146              476387

#        20         1      0.23         0   1.18906
0.987185            -689.169              475037

#        20         1      0.23         0   1.17578
0.975508            -686.617              471695

#        20         1      0.23         0   1.16279
0.985638            -687.015              472085

#        20         1      0.23         0   1.15009
0.981266            -685.422              469960

#        20         1      0.23         0   1.13766
0.983894            -684.732              468968

#        20         1      0.23         0   1.12549
0.98321            -683.553              467357

#        20         1      0.23         0   1.11359
0.982178            -682.279              465623

#        20         1      0.23         0   1.10193
0.981661             -681.19              464136

#        20         1      0.23         0   1.09051
0.980745            -679.963              462477

#        20         1      0.23         0   1.07933
0.979816            -678.545              460554

#        20         1      0.23         0   1.06838
0.978859            -677.223              458766

#        20         1      0.23         0   1.05764
0.97751            -675.603              456587

#        20         1      0.23         0   1.04712
0.976529            -674.216              454722

#        20         1      0.23         0   1.03681
0.974573            -672.568              452524

#        20         1      0.23         0   1.02669
0.974578            -671.259              450752

#        20         1      0.23         0   1.01678
0.973478            -669.717              448694

#        20         1      0.23         0   1.00705
0.967821            -667.367              445632

#        20         1      0.23         0  0.997506
0.970918            -666.274              444113

#        20         1      0.23         0  0.988142
0.969969            -664.722              442049

#        20         1      0.23         0  0.978953
0.967222            -662.705              439410

#        20         1      0.23         0  0.969932
0.967049             -661.14              437324

#        20         1      0.23         0  0.961076
0.965912            -659.252              434839

#        20         1      0.23         0  0.952381
0.964645            -657.448              432467

#        20         1      0.23         0  0.943841
0.962416            -655.409              429816

#        20         1      0.23         0  0.935454
0.958458            -653.037              426766

#        20         1      0.23         0  0.927214
0.960267            -651.623              424874

#        20         1      0.23         0  0.919118
0.958861            -649.523              422147

#        20         1      0.23         0  0.911162
0.957228            -647.425              419440

#        20         1      0.23         0  0.903342
0.955514            -645.325              416741

#        20         1      0.23         0  0.895656
0.952383            -642.915              413674

#        20         1      0.23         0  0.888099
0.952231            -640.868              411031

#        20         1      0.23         0  0.880669
0.948134            -638.178              407646

#        20         1      0.23         0  0.873362
0.948764            -636.164              405043

#        20         1      0.23         0  0.866176
0.947173            -633.953              402243

#        20         1      0.23         0  0.859107
0.943132            -630.987              398542

#        20         1      0.23         0  0.852152
0.943069            -628.714              395657

#        20         1      0.23         0  0.845309
0.941169            -626.189              392502

#        20         1      0.23         0  0.838574
0.938516            -623.599              389296

#        20         1      0.23         0  0.831947
0.936881            -620.836              385860

#        20         1      0.23         0  0.825423
0.934696            -618.169              382572

#        20         1      0.23         0  0.819001
0.932814            -615.683              379516

#        20         1      0.23         0  0.812678
0.930309            -612.593              375738

#        20         1      0.23         0  0.806452
0.927247            -609.643              372165

#        20         1      0.23         0   0.80032
0.925571            -606.714              368608

#        20         1      0.23         0  0.794281
0.922408            -603.567              364828

#        20         1      0.23         0  0.788333
0.920726            -600.784              361481

#        20         1      0.23         0  0.782473
0.917924             -597.43              357482

#        20         1      0.23         0  0.776699
0.914791            -594.454              353966

#        20         1      0.23         0   0.77101
0.912715             -591.18              350098

#        20         1      0.23         0  0.765404
0.909847            -587.869              346207

#        20         1      0.23         0  0.759878
0.90696            -584.395              342160

