#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1       0.3         0        10
0.99941            -679.877              462247

#        20         1       0.3         0   9.13242
0.299929            -599.969              359967

#        20         1       0.3         0   8.40336
0.999822            -679.946              462335

#        20         1       0.3         0    7.7821
0.999922            -679.969              462364

#        20         1       0.3         0   7.24638
0.999244            -679.869              462238

#        20         1       0.3         0   6.77966
0.999818            -679.953              462343

#        20         1       0.3         0   6.36943
0.999627            -679.915              462296

#        20         1       0.3         0   6.00601
0.400013            -599.977              359975

#        20         1       0.3         0   5.68182
0.100015            -599.955              359950

#        20         1       0.3         0   5.39084
0.999843            -679.956              462349

#        20         1       0.3         0   5.12821
0.999926            -679.972              462369

#        20         1       0.3         0   4.88998
0.999859            -679.959              462352

#        20         1       0.3         0    4.6729
0.499934            -599.928              359917

#        20         1       0.3         0   4.47427
0.999702            -679.931              462319

#        20         1       0.3         0   4.29185
0.999909            -679.969              462364

#        20         1       0.3         0   4.12371
0.999893            -679.964              462358

#        20         1       0.3         0   3.96825
0.999945            -679.977              462374

#        20         1       0.3         0   3.82409
0.999708            -679.935              462322

#        20         1       0.3         0   3.69004
0.0641835            -599.657              359593

#        20         1       0.3         0   3.56506
0.161743            -599.583              359504

#        20         1       0.3         0   3.44828
0.999793            -679.947              462336

#        20         1       0.3         0    3.3389
0.999909             -679.96              462355

#        20         1       0.3         0   3.23625
0.999961            -679.973              462368

#        20         1       0.3         0   3.13972
0.374313            -616.795              381561

#        20         1       0.3         0   3.04878
0.147815            -598.924              358716

#        20         1       0.3         0   2.96296
0.999623            -679.903              462280

#        20         1       0.3         0   2.88184
0.150675            -598.445              358144

#        20         1       0.3         0   2.80505
0.998872            -679.744              462086

#        20         1       0.3         0   2.73224
0.99978            -679.898              462269

#        20         1       0.3         0   2.66312
0.999748            -679.874              462239

#        20         1       0.3         0    2.5974
0.981624            -676.026              457324

#        20         1       0.3         0   2.53485
0.999884            -679.857              462211

#        20         1       0.3         0   2.47525
0.99972            -679.803              462140

#        20         1       0.3         0   2.41838
0.88955            -667.179              446040

#        20         1       0.3         0   2.36407
0.944939             -673.39              453957

#        20         1       0.3         0   2.31214
0.969668            -675.686              456887

#        20         1       0.3         0   2.26244
0.97315            -675.459              456594

#        20         1       0.3         0   2.21484
0.999681            -679.567              461819

#        20         1       0.3         0    2.1692
0.999427            -679.456              461673

#        20         1       0.3         0    2.1254
0.999448            -679.387              461577

#        20         1       0.3         0   2.08333
0.999426            -679.288              461441

#        20         1       0.3         0    2.0429
0.999364            -679.187              461305

#        20         1       0.3         0   2.00401
0.990178            -677.827              459571

#        20         1       0.3         0   1.96657
0.999204            -678.926              460951

#        20         1       0.3         0    1.9305
0.999106            -678.782              460756

#        20         1       0.3         0   1.89573
0.988855            -677.399              458993

#        20         1       0.3         0    1.8622
0.998898            -678.439              460291

#        20         1       0.3         0   1.82983
0.915421            -668.598              447842

#        20         1       0.3         0   1.79856
0.998637            -678.036              459747

#        20         1       0.3         0   1.76835
0.998408            -677.786              459409

#        20         1       0.3         0   1.73913
0.988114            -676.202              457391

#        20         1       0.3         0   1.71086
0.994066            -676.591              457857

#        20         1       0.3         0    1.6835
0.979145            -674.567              455285

#        20         1       0.3         0     1.657
0.984106            -674.945              455731

#        20         1       0.3         0   1.63132
0.997423            -676.328              457441

#        20         1       0.3         0   1.60643
0.997152            -675.927              456900

#        20         1       0.3         0   1.58228
0.996885            -675.573              456424

#        20         1       0.3         0   1.55885
0.996662            -675.146              455847

#        20         1       0.3         0    1.5361
0.996356            -674.716              455269

#        20         1       0.3         0     1.514
0.986377             -672.75              452769

#        20         1       0.3         0   1.49254
0.991358            -673.143              453222

#        20         1       0.3         0   1.47167
0.995219            -673.215              453254

#        20         1       0.3         0   1.45138
0.994903            -672.701              452563

#        20         1       0.3         0   1.43164
0.994382            -672.089              451745

#        20         1       0.3         0   1.41243
0.983064            -670.118              449244

#        20         1       0.3         0   1.39373
0.993617            -670.914              450170

#        20         1       0.3         0   1.37552
0.989335            -669.792              448719

#        20         1       0.3         0   1.35777
0.979418            -667.832              446222

#        20         1       0.3         0   1.34048
0.990302            -668.509              446989

#        20         1       0.3         0   1.32363
0.99167            -668.041              446337

#        20         1       0.3         0   1.30719
0.990138            -667.158              445190

#        20         1       0.3         0   1.29116
0.990614            -666.467              444239

#        20         1       0.3         0   1.27551
0.986079            -665.053              442416

#        20         1       0.3         0   1.26024
0.989245            -664.697              441894

#        20         1       0.3         0   1.24533
0.988672            -663.822              440732

#        20         1       0.3         0   1.23077
0.987921            -662.834              439430

#        20         1       0.3         0   1.21655
0.987246            -661.856              438135

#        20         1       0.3         0   1.20265
0.986732             -660.88              436845

#        20         1       0.3         0   1.18906
0.98582            -659.805              435433

#        20         1       0.3         0   1.17578
0.985139            -658.683              433956

#        20         1       0.3         0   1.16279
0.98151            -657.191              432045

#        20         1       0.3         0   1.15009
0.983565            -656.433              431004

#        20         1       0.3         0   1.13766
0.982755            -655.249              429458

#        20         1       0.3         0   1.12549
0.981769            -653.916              427720

#        20         1       0.3         0   1.11359
0.980994            -652.752              426201

#        20         1       0.3         0   1.10193
0.979869            -651.293              424307

#        20         1       0.3         0   1.09051
0.978911            -649.923              422530

#        20         1       0.3         0   1.07933
0.977954            -648.593              420812

#        20         1       0.3         0   1.06838
0.976728            -647.073              418849

#        20         1       0.3         0   1.05764
0.975817            -645.681              417055

#        20         1       0.3         0   1.04712
0.974787            -644.195              415143

#        20         1       0.3         0   1.03681
0.973569            -642.603              413104

#        20         1       0.3         0   1.02669
0.971099            -640.783              410793

#        20         1       0.3         0   1.01678
0.969529             -639.19              408769

#        20         1       0.3         0   1.00705
0.969944            -637.564              406676

#        20         1       0.3         0  0.997506
0.968527            -635.864              404522

#        20         1       0.3         0  0.988142
0.96727            -634.029              402198

#        20         1       0.3         0  0.978953
0.966075            -632.331              400053

#        20         1       0.3         0  0.969932
0.96472            -630.472              397717

#        20         1       0.3         0  0.961076
0.962287            -628.408              395145

#        20         1       0.3         0  0.952381
0.961771            -626.562              392819

#        20         1       0.3         0  0.943841
0.960337             -624.62              390398

#        20         1       0.3         0  0.935454
0.955424            -622.023              387230

#        20         1       0.3         0  0.927214
0.957068            -620.409              385178

#        20         1       0.3         0  0.919118
0.955591            -618.388              382683

#        20         1       0.3         0  0.911162
0.953205            -616.093              379875

#        20         1       0.3         0  0.903342
0.952451            -614.124              377443

#        20         1       0.3         0  0.895656
0.950226            -611.668              374457

#        20         1       0.3         0  0.888099
0.948853            -609.453              371753

#        20         1       0.3         0  0.880669
0.946844            -607.015              368802

#        20         1       0.3         0  0.873362
0.944211            -604.314              365560

#        20         1       0.3         0  0.866176
0.942667            -601.838              362569

#        20         1       0.3         0  0.859107
0.939177            -599.167              359404

#        20         1       0.3         0  0.852152
0.93889            -596.986              356783

#        20         1       0.3         0  0.845309
0.936904            -594.299              353592

#        20         1       0.3         0  0.838574
0.934421            -591.408              350187

#        20         1       0.3         0  0.831947
0.93225            -588.622              346911

#        20         1       0.3         0  0.825423
0.928323            -585.638              343454

#        20         1       0.3         0  0.819001
0.927644            -583.098              340472

#        20         1       0.3         0  0.812678
0.924476            -579.892              336778

#        20         1       0.3         0  0.806452
0.922806            -577.046              333483

#        20         1       0.3         0   0.80032
0.920174            -574.068              330077

#        20         1       0.3         0  0.794281
0.917806            -571.115              326708

#        20         1       0.3         0  0.788333
0.914297            -567.769              322929

#        20         1       0.3         0  0.782473
0.912029            -564.517              319260

#        20         1       0.3         0  0.776699
0.909124            -560.955              315265

#        20         1       0.3         0   0.77101
0.905263            -557.611              311574

#        20         1       0.3         0  0.765404
0.903218            -554.264              307847

#        20         1       0.3         0  0.759878
0.899718            -550.551              303776

#        20         1       0.3         0  0.754432
0.895128            -546.587              299478

#        20         1       0.3         0  0.749064
0.893496            -543.418              296015

#        20         1       0.3         0  0.743771
0.889962            -539.705              292021

#        20         1       0.3         0  0.738552
0.886144            -535.765              287815

#        20         1       0.3         0  0.733407
0.882031            -531.402              283191

#        20         1       0.3         0  0.728332
0.878811            -527.734              279319

#        20         1       0.3         0  0.723327
0.874398            -523.495              274897

#        20         1       0.3         0  0.718391
0.870546            -519.397              270656

#        20         1       0.3         0  0.713521
0.865325            -514.604              265749

#        20         1       0.3         0  0.708717
0.860634            -509.785              260844

#        20         1       0.3         0  0.703977
0.856361            -505.451              256474

#        20         1       0.3         0  0.699301
0.851725            -501.018              252046

#        20         1       0.3         0  0.694686
0.844431            -495.439              246568

#        20         1       0.3         0  0.690131
0.84106            -491.365              242554

#        20         1       0.3         0  0.685636
0.83471            -485.984              237346

#        20         1       0.3         0  0.681199
0.82832            -480.755              232341

#        20         1       0.3         0  0.676819
0.822228            -475.545              227403

#        20         1       0.3         0  0.672495
0.815637            -469.914              222147

#        20         1       0.3         0  0.668226
0.80713            -463.722              216440

#        20         1       0.3         0  0.664011
0.799884            -458.404              211595

#        20         1       0.3         0  0.659848
0.792958            -452.436              206212

#        20         1       0.3         0  0.655738
0.782314            -445.736              200286

#        20         1       0.3         0  0.651678
0.772584            -439.145              194503

#        20         1       0.3         0  0.647668
0.758538              -431.2              187754

#        20         1       0.3         0  0.643708
0.749027            -424.887              182386

#        20         1       0.3         0  0.639795
0.735618            -417.379              176174

#        20         1       0.3         0   0.63593
0.720907            -409.839              170043

#        20         1       0.3         0  0.632111
0.70382            -401.382              163299

#        20         1       0.3         0  0.628338
0.68069            -391.727              155835

#        20         1       0.3         0   0.62461
0.666414            -384.609              150361

#        20         1       0.3         0  0.620925
0.643009             -374.71              142927

#        20         1       0.3         0  0.617284
0.628858            -367.439              137574

#        20         1       0.3         0  0.613685
0.585056            -353.931              127996

#        20         1       0.3         0  0.610128
0.566283            -345.914              122435

#        20         1       0.3         0  0.606612
0.538279            -336.259              115795

#        20         1       0.3         0  0.603136
0.512073            -326.963              109595

#        20         1       0.3         0    0.5997
0.477973            -316.909              103096

#        20         1       0.3         0  0.596303
0.463173            -309.987             98708.4

#        20         1       0.3         0  0.592944
0.426976            -299.659             92327.3

#        20         1       0.3         0  0.589623
0.406534            -292.043             87731.9

#        20         1       0.3         0  0.586338
0.380526            -283.764             82817.3

#        20         1       0.3         0   0.58309
0.366982            -277.521             79235.2

#        20         1       0.3         0  0.579878
0.335496            -269.731             74871.7

#        20         1       0.3         0  0.576701
0.31589            -263.191             71267.1

#        20         1       0.3         0  0.573559
0.296608            -256.359             67599.2

#        20         1       0.3         0  0.570451
0.285383            -251.098             64898.1

#        20         1       0.3         0  0.567376
0.268328            -245.399             61949.7

#        20         1       0.3         0  0.564334
0.26179            -241.067               59789

#        20         1       0.3         0  0.561325
0.242855            -235.269             56913.2

#        20         1       0.3         0  0.558347
0.241082             -231.88             55333.5

#        20         1       0.3         0  0.555401
0.229424            -227.188             53101.2

#        20         1       0.3         0  0.552486
0.223193            -222.973             51150.9

#        20         1       0.3         0  0.549602
0.208337            -218.562             49153.5

#        20         1       0.3         0  0.546747
0.199005             -213.81             47021.5

#        20         1       0.3         0  0.543922
0.196167            -210.996             45814.5

#        20         1       0.3         0  0.541126
0.190328            -207.061             44155.3

#        20         1       0.3         0  0.538358
0.184024            -203.583             42686.6

#        20         1       0.3         0  0.535619
0.17619             -200.53             41415.1

#        20         1       0.3         0  0.532907
0.173164            -196.976             39987.7

#        20         1       0.3         0  0.530223
0.168715            -194.139             38837.8

#        20         1       0.3         0  0.527565
0.162085            -190.993             37601.2

#        20         1       0.3         0  0.524934
0.157694            -187.673             36319.8

#        20         1       0.3         0   0.52233
0.155615            -185.078             35348.9

#        20         1       0.3         0  0.519751
0.152404            -182.501             34378.3

#        20         1       0.3         0  0.517197
0.148774            -179.442             33258.6

#        20         1       0.3         0  0.514668
0.145241            -176.736             32286.2

#        20         1       0.3         0  0.512164
0.141299            -174.512             31466.6

#        20         1       0.3         0  0.509684
0.139589            -171.994             30587.8

#        20         1       0.3         0  0.507228
0.136313            -169.391               29690

#        20         1       0.3         0  0.504796
0.134178            -166.836             28802.3

#        20         1       0.3         0  0.502386
0.130102            -164.545             28025.9

#        20         1       0.3         0       0.5
0.129476              -162.4             27317.6

