#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1       0.9         0        10
#        20         1       0.9         0  0.895656
0.897908            -330.402              109604

#        20         1       0.9         0  0.888099
0.894659            -327.345              107611

#        20         1       0.9         0  0.880669
0.890955            -323.832              105340

#        20         1       0.9         0  0.873362
0.887066             -320.23              103037

#        20         1       0.9         0  0.866176
0.882801            -316.401              100620

#        20         1       0.9         0  0.859107
0.87912            -312.949             98460.4

#        20         1       0.9         0  0.852152
0.875091             -309.41             96284.6

#        20         1       0.9         0  0.845309
0.870777            -305.648             93990.5

#        20         1       0.9         0  0.838574
0.866218            -301.957             91772.8

#        20         1       0.9         0  0.831947
0.861552            -297.854             89331.2

#        20         1       0.9         0  0.825423
0.856865            -293.863             86997.2

#        20         1       0.9         0  0.819001
0.852311            -289.863             84680.3

#        20         1       0.9         0  0.812678
0.846566            -285.312             82094.3

#        20         1       0.9         0  0.806452
0.840923            -280.917               79642

#        20         1       0.9         0   0.80032
0.836102            -276.873             77396.4

#        20         1       0.9         0  0.794281
0.830814            -272.544             75051.5

#        20         1       0.9         0  0.788333
0.82453            -267.644             72416.7

#        20         1       0.9         0  0.782473
0.81787            -262.866             69950.4

#        20         1       0.9         0  0.776699
0.811368            -258.079             67479.9

#        20         1       0.9         0   0.77101
0.804124            -252.938             64886.4

#        20         1       0.9         0  0.765404
0.796788             -247.87             62390.8

#        20         1       0.9         0  0.759878
0.789494            -242.703             59893.7

#        20         1       0.9         0  0.754432
0.782158            -237.704             57519.2

#        20         1       0.9         0  0.749064
0.77086            -231.362             54631.6

#        20         1       0.9         0  0.743771
0.760152            -225.143             51849.7

#        20         1       0.9         0  0.738552
0.748258            -218.851             49142.7

#        20         1       0.9         0  0.733407
0.736484            -212.362             46402.3

#        20         1       0.9         0  0.728332
0.725716            -206.933             44175.2

#        20         1       0.9         0  0.723327
0.709507            -199.035             41046.2

#        20         1       0.9         0  0.718391
0.693731            -192.214             38470.3

#        20         1       0.9         0  0.713521
0.682481            -186.055             36198.2

#        20         1       0.9         0  0.708717
0.657604            -176.964             33010.5

#        20         1       0.9         0  0.703977
0.640931            -169.453               30456

#        20         1       0.9         0  0.699301
0.610395            -160.181             27524.5

#        20         1       0.9         0  0.694686
0.59104            -152.193             25046.8

#        20         1       0.9         0  0.690131
0.555126            -142.215             22205.4

#        20         1       0.9         0  0.685636
0.525116            -133.393             19786.5

#        20         1       0.9         0  0.681199
0.499076            -124.977             17527.4

#        20         1       0.9         0  0.676819
0.460357            -115.352             15191.9

#        20         1       0.9         0  0.672495
0.441064            -108.514             13664.1

#        20         1       0.9         0  0.668226
0.413684            -101.253             12053.1

#        20         1       0.9         0  0.664011
0.385169            -93.2602             10405.5

#        20         1       0.9         0  0.659848
0.363772            -86.7602             9133.72

#        20         1       0.9         0  0.655738
0.335713            -79.8417             7906.91

#        20         1       0.9         0  0.651678
0.314111            -73.0301             6762.67

#        20         1       0.9         0  0.647668
0.308399            -69.5109             6207.48

#        20         1       0.9         0  0.643708
0.281742             -63.082             5262.19

#        20         1       0.9         0  0.639795
0.262871            -57.6371             4535.94

#        20         1       0.9         0   0.63593
0.253358            -53.6698             4047.97

#        20         1       0.9         0  0.632111
0.236869            -48.7367             3460.54

#        20         1       0.9         0  0.628338
0.22949            -45.2938             3114.18

#        20         1       0.9         0   0.62461
0.224715            -41.7742             2764.95

#        20         1       0.9         0  0.620925
0.212681            -37.8276             2391.18

#        20         1       0.9         0  0.617284
0.197757            -33.6505             2061.56

#        20         1       0.9         0  0.613685
0.193692            -30.7084             1851.46

#        20         1       0.9         0  0.610128
0.188462            -27.4097             1641.44

#        20         1       0.9         0  0.606612
0.179842            -24.1681             1439.42

#        20         1       0.9         0  0.603136
0.174053            -21.7423             1305.44

#        20         1       0.9         0    0.5997
0.168918            -18.6141             1161.97

#        20         1       0.9         0  0.596303
0.165014            -16.1485             1058.15

#        20         1       0.9         0  0.592944
0.157805            -13.2427             944.766

#        20         1       0.9         0  0.589623
0.152898            -10.2083             855.502

#        20         1       0.9         0  0.586338
0.151231            -8.40252             813.476

#        20         1       0.9         0   0.58309
0.146416            -5.74214             767.134

#        20         1       0.9         0  0.579878
0.14325            -3.53657             723.554

#        20         1       0.9         0  0.576701
0.139019            -1.27623             704.862

#        20         1       0.9         0  0.573559
0.13616             1.19596             691.269

#        20         1       0.9         0  0.570451
0.133997             3.10876             688.728

#        20         1       0.9         0  0.567376
0.13142             5.05354              700.25

#        20         1       0.9         0  0.564334
0.127735             7.41641             711.833

#        20         1       0.9         0  0.561325
0.127067              9.0367             732.109

#        20         1       0.9         0  0.558347
0.123035             11.0771             772.271

#        20         1       0.9         0  0.555401
0.119962             13.1759             803.871

#        20         1       0.9         0  0.552486
0.118794             14.9037             851.422

#        20         1       0.9         0  0.549602
0.117105             16.6675              898.77

#        20         1       0.9         0  0.546747
0.115451             18.3794              942.95

#        20         1       0.9         0  0.543922
0.114246             20.0557             1001.02

#        20         1       0.9         0  0.541126
0.112575             21.5796             1064.84

#        20         1       0.9         0  0.538358
0.110105             23.2473             1130.85

#        20         1       0.9         0  0.535619
0.107937             24.9687              1207.6

#        20         1       0.9         0  0.532907
0.106667             26.6144             1285.03

#        20         1       0.9         0  0.530223
0.106268             27.9362             1353.01

#        20         1       0.9         0  0.527565
0.104645             29.3833             1425.35

#        20         1       0.9         0  0.524934
0.102891             30.9458             1514.88

#        20         1       0.9         0   0.52233
0.100448             32.6005             1616.51

#        20         1       0.9         0  0.519751
0.0996734              33.875              1698.3

#        20         1       0.9         0  0.517197
0.100138              35.079             1773.27

#        20         1       0.9         0  0.514668
0.0977356             36.5436             1870.31

#        20         1       0.9         0  0.512164
0.09653             37.9132             1967.92

#        20         1       0.9         0  0.509684
0.0948845               39.23              2065.5

#        20         1       0.9         0  0.507228
0.0943449             40.6457             2176.28

#        20         1       0.9         0  0.504796
0.093454             41.8987              2273.9

#        20         1       0.9         0  0.502386
0.0923825             43.1019             2372.45

#        20         1       0.9         0       0.5
0.0921249              44.404             2484.84

