#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.98         0        10
4.9553e-06          0.00602498             1.03835

#        20         1      1.98         0   9.13242
5.462e-06          0.00540817             0.96166

#        20         1      1.98         0   8.40336
3.36192e-06          0.00583515             1.15176

#        20         1      1.98         0    7.7821
7.39025e-06          0.00578869            0.876489

#        20         1      1.98         0   7.24638
3.22275e-06          0.00645479            0.995545

#        20         1      1.98         0   6.77966
3.721e-06          0.00686092             0.94666

#        20         1      1.98         0   6.36943
1.07132e-05           0.0118525             1.20585

#        20         1      1.98         0   6.00601
1.61431e-05           0.0163421            0.996375

#        20         1      1.98         0   5.68182
2.88227e-05           0.0263657            0.914397

#        20         1      1.98         0   5.39084
4.98673e-05           0.0430715             1.11567

#        20         1      1.98         0   5.12821
8.52806e-05           0.0683104             1.05692

#        20         1      1.98         0   4.88998
0.000127907            0.107009             1.23068

#        20         1      1.98         0    4.6729
0.000201822            0.163234             1.46537

#        20         1      1.98         0   4.47427
0.000288974             0.24296              1.5167

#        20         1      1.98         0   4.29185
0.000414129            0.350733             1.76581

#        20         1      1.98         0   4.12371
0.000547778            0.473191             2.10347

#        20         1      1.98         0   3.96825
0.000731891            0.656341             2.71574

#        20         1      1.98         0   3.82409
0.000948762             0.87639             3.65188

#        20         1      1.98         0   3.69004
0.001192             1.15431             4.65783

#        20         1      1.98         0   3.56506
0.00146957              1.4994             6.36036

#        20         1      1.98         0   3.44828
0.00176771             1.89448             8.46066

#        20         1      1.98         0    3.3389
0.00209787             2.38905               11.63

#        20         1      1.98         0   3.23625
0.002448             2.95705             15.7697

#        20         1      1.98         0   3.13972
0.00283046             3.64615             22.1933

#        20         1      1.98         0   3.04878
0.0032177             4.38832              29.608

#        20         1      1.98         0   2.96296
0.0036731             5.29196             40.5306

#        20         1      1.98         0   2.88184
0.00412296             6.30962             54.5265

#        20         1      1.98         0   2.80505
0.00460932             7.40908             71.9516

#        20         1      1.98         0   2.73224
0.00516427              8.6909             95.4266

#        20         1      1.98         0   2.66312
0.00575351             10.1026             125.235

#        20         1      1.98         0    2.5974
0.0063677             11.6459             162.151

#        20         1      1.98         0   2.53485
0.00706597             13.4034             210.107

#        20         1      1.98         0   2.47525
0.00782995             15.3093             269.265

#        20         1      1.98         0   2.41838
0.00869602             17.3396             340.357

#        20         1      1.98         0   2.36407
0.00972614             19.6662             432.035

#        20         1      1.98         0   2.31214
0.0107119             22.0231             535.648

#        20         1      1.98         0   2.26244
0.0116962             24.6355             663.609

#        20         1      1.98         0   2.21484
0.0132584             27.4434             816.311

#        20         1      1.98         0    2.1692
0.0144904             30.3369             990.227

#        20         1      1.98         0    2.1254
0.0161168             33.4527             1195.01

#        20         1      1.98         0   2.08333
0.0183236             36.9325             1448.82

#        20         1      1.98         0    2.0429
0.0201959             40.4184             1725.11

#        20         1      1.98         0   2.00401
0.0226828             44.0524             2040.44

#        20         1      1.98         0   1.96657
0.0258317             48.1074             2422.29

#        20         1      1.98         0    1.9305
0.0288342             51.9674             2814.86

#        20         1      1.98         0   1.89573
0.0328362             56.1678             3278.85

#        20         1      1.98         0    1.8622
0.800946             32.2978             1298.71

#        20         1      1.98         0   1.82983
0.236373             57.2291             3597.95

#        20         1      1.98         0   1.79856
0.153506             65.0165             4484.45

#        20         1      1.98         0   1.76835
0.142393             69.6287             5094.93

#        20         1      1.98         0   1.73913
0.221852             71.2083              5386.1

