#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.58         0        10
0.000722875            -110.999             12327.3

#        20         1      1.58         0   9.13242
0.997517            -167.623             28121.9

#        20         1      1.58         0   8.40336
0.998683            -167.767             28164.9

#        20         1      1.58         0    7.7821
0.998917            -167.828             28178.7

#        20         1      1.58         0   7.24638
0.999495            -167.901               28200

#        20         1      1.58         0   6.77966
0.999005            -167.831             28182.5

#        20         1      1.58         0   6.36943
0.999511            -167.909             28202.7

#        20         1      1.58         0   6.00601
0.999248            -167.884               28195

#        20         1      1.58         0   5.68182
0.998811             -167.84             28184.1

#        20         1      1.58         0   5.39084
0.99992            -167.974             28219.8

#        20         1      1.58         0   5.12821
0.205858            -110.948             12312.1

#        20         1      1.58         0   4.88998
0.999642            -167.933             28207.4

#        20         1      1.58         0    4.6729
0.999867            -167.958             28214.3

#        20         1      1.58         0   4.47427
0.999496            -167.911               28201

#        20         1      1.58         0   4.29185
0.0911709            -110.183             12144.5

#        20         1      1.58         0   4.12371
0.999785            -167.918               28201

#        20         1      1.58         0   3.96825
0.576126            -136.142             19384.3

#        20         1      1.58         0   3.82409
0.999477            -167.841             28177.8

#        20         1      1.58         0   3.69004
0.920063            -162.022             26567.3

#        20         1      1.58         0   3.56506
0.999573            -167.779             28155.4

#        20         1      1.58         0   3.44828
0.961905            -164.943             27372.6

#        20         1      1.58         0    3.3389
0.967722            -165.245             27454.6

#        20         1      1.58         0   3.23625
0.999022            -167.516             28071.9

#        20         1      1.58         0   3.13972
0.999299            -167.466             28050.7

#        20         1      1.58         0   3.04878
0.998952            -167.302             27998.8

#        20         1      1.58         0   2.96296
0.990334            -166.348             27733.3

#        20         1      1.58         0   2.88184
0.99884            -167.016             27900.9

#        20         1      1.58         0   2.80505
0.998467            -166.802             27831.9

#        20         1      1.58         0   2.73224
0.986758            -165.519             27474.5

#        20         1      1.58         0   2.66312
0.998088            -166.321             27671.6

#        20         1      1.58         0    2.5974
0.997566            -166.017             27573.4

#        20         1      1.58         0   2.53485
0.997328            -165.673             27458.8

#        20         1      1.58         0   2.47525
0.99707            -165.331             27345.3

#        20         1      1.58         0   2.41838
0.99651            -164.884             27200.9

#        20         1      1.58         0   2.36407
0.982937            -163.265             26752.8

#        20         1      1.58         0   2.31214
0.995539             -163.94               26891

#        20         1      1.58         0   2.26244
0.99205            -163.109             26641.6

#        20         1      1.58         0   2.21484
0.984579             -161.95             26310.5

#        20         1      1.58         0    2.1692
