#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      1.25         0        10
0.999732            -299.924             89964.7

#        20         1      1.25         0   9.13242
0.99943            -299.894             89945.6

#        20         1      1.25         0   8.40336
0.998678            -299.802             89901.9

#        20         1      1.25         0    7.7821
0.20015            -229.965             52886.9

#        20         1      1.25         0   7.24638
0.999383            -299.892               89947

#        20         1      1.25         0   6.77966
0.999218             -299.88             89940.4

#        20         1      1.25         0   6.36943
0.356234            -229.909             52860.6

#        20         1      1.25         0   6.00601
0.999911            -299.971             89987.9

#        20         1      1.25         0   5.68182
0.0396067            -229.824             52822.5

#        20         1      1.25         0   5.39084
0.0996715            -229.744             52784.9

#        20         1      1.25         0   5.12821
0.169259            -229.607               52722

#        20         1      1.25         0   4.88998
0.991685            -298.698             89370.3

#        20         1      1.25         0    4.6729
0.999832            -299.961             89981.6

#        20         1      1.25         0   4.47427
0.999714            -299.939             89970.9

#        20         1      1.25         0   4.29185
0.999758            -299.942             89971.9

#        20         1      1.25         0   4.12371
0.999882            -299.956             89979.2

#        20         1      1.25         0   3.96825
0.999913            -299.957               89979

#        20         1      1.25         0   3.82409
0.999711            -299.916             89957.9

#        20         1      1.25         0   3.69004
0.999689            -299.903             89948.5

#        20         1      1.25         0   3.56506
0.999826            -299.907             89949.8

#        20         1      1.25         0   3.44828
0.967666            -296.661             88244.3

#        20         1      1.25         0    3.3389
0.923818            -292.944             86296.5

#        20         1      1.25         0   3.23625
0.999771            -299.822             89897.5

#        20         1      1.25         0   3.13972
0.9997             -299.77             89867.7

#        20         1      1.25         0   3.04878
0.999626            -299.711               89833

#        20         1      1.25         0   2.96296
0.98278            -297.913             88891.1

#        20         1      1.25         0   2.88184
0.999379            -299.549             89737.9

#        20         1      1.25         0   2.80505
0.999365            -299.453             89680.5

#        20         1      1.25         0   2.73224
0.999077            -299.321             89603.4

#        20         1      1.25         0   2.66312
0.982224            -297.312               88554

#        20         1      1.25         0    2.5974
0.999123            -299.082             89456.1

#        20         1      1.25         0   2.53485
0.998888            -298.902             89351.3

#        20         1      1.25         0   2.47525
0.998498            -298.671             89215.5

#        20         1      1.25         0   2.41838
0.998546            -298.482             89101.7

#        20         1      1.25         0   2.36407
0.992078            -297.398             88525.4

#        20         1      1.25         0   2.31214
0.996202            -297.738             88678.7

#        20         1      1.25         0   2.26244
0.997653            -297.643             88604.4

#        20         1      1.25         0   2.21484
0.997483            -297.323             88413.1

#        20         1      1.25         0    2.1692
0.997137            -296.958             88196.8

#        20         1      1.25         0    2.1254
0.995332             -296.34               87860

#        20         1      1.25         0   2.08333
0.994964            -295.946               87616

#        20         1      1.25         0    2.0429
0.96698            -292.305             85739.4

#        20         1      1.25         0   2.00401
0.995432             -295.16             87137.8

#        20         1      1.25         0   1.96657
0.991531            -294.152             86582.4

#        20         1      1.25         0    1.9305
0.994191            -293.976             86445.7

#        20         1      1.25         0   1.89573
0.983058            -292.129             85470.9

#        20         1      1.25         0    1.8622
0.992697            -292.603             85647.6

#        20         1      1.25         0   1.82983
0.990873            -291.716             85147.9

#        20         1      1.25         0   1.79856
0.98834             -290.84             84651.1

#        20         1      1.25         0   1.76835
0.990726             -290.36             84344.8

#        20         1      1.25         0   1.73913
0.989949            -289.489             83840.7

#        20         1      1.25         0   1.71086
0.987828            -288.501             83285.1

#        20         1      1.25         0    1.6835
0.988031             -287.57             82740.9

#        20         1      1.25         0     1.657
0.985546            -286.451             82118.8

#        20         1      1.25         0   1.63132
0.984794            -285.411             81524.5

#        20         1      1.25         0   1.60643
0.984936            -284.461             80972.2

#        20         1      1.25         0   1.58228
0.977986            -282.623             79992.5

#        20         1      1.25         0   1.55885
0.982465            -282.078               79632

#        20         1      1.25         0    1.5361
0.981347            -280.788             78906.4

#        20         1      1.25         0     1.514
0.980066            -279.481             78178.4

#        20         1      1.25         0   1.49254
0.978732            -278.108             77415.2

#        20         1      1.25         0   1.47167
0.977319            -276.685             76630.4

#        20         1      1.25         0   1.45138
0.970863            -274.698             75591.6

#        20         1      1.25         0   1.43164
0.972745            -273.512             74913.4

#        20         1      1.25         0   1.41243
0.972586            -272.051               74102

