#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      2.01         0        10
9.537e-06          0.00643006             1.08327

#        20         1      2.01         0   9.13242
1.73752e-06          0.00498194             1.03464

#        20         1      2.01         0   8.40336
3.6992e-06          0.00555027             1.11309

#        20         1      2.01         0    7.7821
1.5094e-06          0.00546868             1.13082

#        20         1      2.01         0   7.24638
2.31777e-06          0.00564814             1.04255

#        20         1      2.01         0   6.77966
5.01842e-06          0.00746142             1.16762

#        20         1      2.01         0   6.36943
6.81018e-06          0.00947971             1.07566

#        20         1      2.01         0   6.00601
1.52028e-05           0.0148893             1.05425

#        20         1      2.01         0   5.68182
2.40571e-05           0.0224933             1.03483

#        20         1      2.01         0   5.39084
4.3404e-05           0.0373793             1.18881

#        20         1      2.01         0   5.12821
6.83161e-05           0.0586091              1.1246

#        20         1      2.01         0   4.88998
0.000109036           0.0931159             1.25157

#        20         1      2.01         0    4.6729
0.000171069            0.144375             1.46861

#        20         1      2.01         0   4.47427
0.000249208            0.210778             1.53082

#        20         1      2.01         0   4.29185
0.000356534            0.305573             1.80492

#        20         1      2.01         0   4.12371
0.000488779            0.423258             2.10464

#        20         1      2.01         0   3.96825
0.00066114            0.593282             2.57207

#        20         1      2.01         0   3.82409
0.000858855            0.801658             3.30037

#        20         1      2.01         0   3.69004
0.00107584             1.03927             4.24672

#        20         1      2.01         0   3.56506
0.00133072             1.34929             5.50912

#        20         1      2.01         0   3.44828
0.00162252             1.73112             7.78041

#        20         1      2.01         0    3.3389
0.0019378             2.18206             10.4344

#        20         1      2.01         0   3.23625
0.00225489              2.7051             14.0725

#        20         1      2.01         0   3.13972
0.00260374             3.32471             19.2636

#        20         1      2.01         0   3.04878
0.00297849             4.02085             25.8545

#        20         1      2.01         0   2.96296
0.00336445              4.8179             34.7166

#        20         1      2.01         0   2.88184
0.00379318              5.7571             46.8053

#        20         1      2.01         0   2.80505
0.00424957              6.8028             62.2534

#        20         1      2.01         0   2.73224
0.0047241             7.97359              82.084

#        20         1      2.01         0   2.66312
0.00524572             9.26135             107.254

#        20         1      2.01         0    2.5974
0.00580078             10.7313              139.95

#        20         1      2.01         0   2.53485
0.0063714             12.2771             178.865

#        20         1      2.01         0   2.47525
0.00702295             14.0218              228.86

#        20         1      2.01         0   2.41838
0.00775688             15.8908             289.157

#        20         1      2.01         0   2.36407
0.00854483             17.9968             365.103

#        20         1      2.01         0   2.31214
0.00933151             20.2249             455.461

#        20         1      2.01         0   2.26244
0.0102325             22.5966             562.163

#        20         1      2.01         0   2.21484
0.0112416             25.2265             693.869

#        20         1      2.01         0    2.1692
0.0123333             27.8983              841.97

#        20         1      2.01         0    2.1254
0.0134977             30.8175             1020.19

#        20         1      2.01         0   2.08333
0.0147152             33.8594             1223.09

#        20         1      2.01         0    2.0429
0.0161781             37.0176             1454.65

#        20         1      2.01         0   2.00401
0.0177829             40.3508             1719.66

#        20         1      2.01         0   1.96657
0.0193377             43.8595             2022.04

#        20         1      2.01         0    1.9305
0.0211213             47.4921             2361.38

#        20         1      2.01         0   1.89573
0.0228356             51.2149             2734.78

#        20         1      2.01         0    1.8622
0.02516             55.0959              3154.4

#        20         1      2.01         0   1.82983
0.0275972             58.9494             3599.87

#        20         1      2.01         0   1.79856
0.029826             62.9643             4095.28

#        20         1      2.01         0   1.76835
0.0323946              66.985             4622.99

#        20         1      2.01         0   1.73913
0.0355307             71.1614             5205.78

#        20         1      2.01         0   1.71086
0.0383405             75.0657             5782.27

#        20         1      2.01         0    1.6835
0.0412133              79.084             6404.25

#        20         1      2.01         0     1.657
0.0438386             82.9893              7039.8

#        20         1      2.01         0   1.63132
0.0470959             86.9817             7717.89

#        20         1      2.01         0   1.60643
0.0503461             90.6918             8380.03

#        20         1      2.01         0   1.58228
0.052757              94.334             9054.99

#        20         1      2.01         0   1.55885
0.0570184             98.2182             9802.19

#        20         1      2.01         0    1.5361
0.0572263             101.494             10454.6

#        20         1      2.01         0     1.514
0.0615158             105.012             11182.6

#        20         1      2.01         0   1.49254
0.0637983             108.395             11901.8

#        20         1      2.01         0   1.47167
0.0661931             111.606               12610

#        20         1      2.01         0   1.45138
0.0683395             114.786             13328.3

#        20         1      2.01         0   1.43164
0.0712087             117.803             14028.5

#        20         1      2.01         0   1.41243
0.071708             120.322             14627.5

#        20         1      2.01         0   1.39373
0.075075              123.23             15332.7

#        20         1      2.01         0   1.37552
0.0755505             125.998               16023

#        20         1      2.01         0   1.35777
0.0758411             128.524             16665.3

#        20         1      2.01         0   1.34048
0.0775997             131.011             17308.8

#        20         1      2.01         0   1.32363
0.078328             133.409             17942.8

#        20         1      2.01         0   1.30719
0.0798381             135.839             18596.8

#        20         1      2.01         0   1.29116
0.0816698              138.15             19228.6

#        20         1      2.01         0   1.27551
0.0818434             140.372               19847

#        20         1      2.01         0   1.26024
0.0812431             142.544             20463.4

#        20         1      2.01         0   1.24533
0.0821202             144.694               21080

#        20         1      2.01         0   1.23077
0.0820246             146.669             21655.9

#        20         1      2.01         0   1.21655
0.0826429             148.798             22284.6

#        20         1      2.01         0   1.20265
0.0831184              150.71             22856.4

#        20         1      2.01         0   1.18906
0.0837583             152.688             23457.2

#        20         1      2.01         0   1.17578
0.0847256             154.642             24057.9

#        20         1      2.01         0   1.16279
0.0834326             156.514             24641.2

#        20         1      2.01         0   1.15009
0.0824854             158.345             25218.2

#        20         1      2.01         0   1.13766
0.0832399             160.205             25811.6

#        20         1      2.01         0   1.12549
0.0829035             161.934             26369.3

#        20         1      2.01         0   1.11359
0.0836845             163.741             26957.3

#        20         1      2.01         0   1.10193
0.0836165             165.389             27502.1

#        20         1      2.01         0   1.09051
0.0820686             167.158               28091

#        20         1      2.01         0   1.07933
0.0827452             168.783             28638.6

#        20         1      2.01         0   1.06838
0.0819244             170.451               29204

#        20         1      2.01         0   1.05764
0.0814007             172.001             29736.8

#        20         1      2.01         0   1.04712
0.0818287             173.716             30330.2

#        20         1      2.01         0   1.03681
0.0821737             175.248             30866.7

#        20         1      2.01         0   1.02669
0.0813104             176.806             31416.8

#        20         1      2.01         0   1.01678
0.0807227              178.31             31950.2

#        20         1      2.01         0   1.00705
0.0805002             179.837             32499.8

#        20         1      2.01         0  0.997506
0.0801018             181.362             33051.7

#        20         1      2.01         0  0.988142
0.0798123             182.949             33630.2

#        20         1      2.01         0  0.978953
0.0801187             184.357             34149.8

#        20         1      2.01         0  0.969932
0.0790385             185.851             34702.5

#        20         1      2.01         0  0.961076
0.0785221             187.243             35225.1

#        20         1      2.01         0  0.952381
0.0780952             188.652             35755.2

#        20         1      2.01         0  0.943841
0.0782355             190.038             36280.7

#        20         1      2.01         0  0.935454
0.0774553             191.555             36862.2

#        20         1      2.01         0  0.927214
0.0768385             192.914               37385

#        20         1      2.01         0  0.919118
0.0767758             194.345             37942.1

#        20         1      2.01         0  0.911162
0.0764928             195.628             38442.6

#        20         1      2.01         0  0.903342
0.076231             196.962             38967.9

#        20         1      2.01         0  0.895656
0.0758714             198.433             39551.9

#        20         1      2.01         0  0.888099
0.075184             199.737               40072

#        20         1      2.01         0  0.880669
0.0745637              201.04               40596

#        20         1      2.01         0  0.873362
0.0744975               202.3             41106.4

#        20         1      2.01         0  0.866176
0.0739401             203.689             41671.8

#        20         1      2.01         0  0.859107
0.0733924             204.956             42191.7

#        20         1      2.01         0  0.852152
0.072882             206.194             42700.2

#        20         1      2.01         0  0.845309
0.0723845             207.547             43262.5

#        20         1      2.01         0  0.838574
0.0721135              208.79             43781.5

#        20         1      2.01         0  0.831947
0.072084             209.991             44286.4

#        20         1      2.01         0  0.825423
0.0720354             211.186               44791

#        20         1      2.01         0  0.819001
0.0713562              212.52             45357.7

#        20         1      2.01         0  0.812678
0.0714906             213.736             45877.3

#        20         1      2.01         0  0.806452
0.0712647             214.915             46384.9

#        20         1      2.01         0   0.80032
0.0709912             216.167             46926.9

#        20         1      2.01         0  0.794281
0.0699866             217.341             47437.1

#        20         1      2.01         0  0.788333
0.0694597             218.573             47975.8

#        20         1      2.01         0  0.782473
0.0695599             219.753             48494.5

#        20         1      2.01         0  0.776699
0.0692666             221.063             49074.7

#        20         1      2.01         0   0.77101
0.0690205             222.106             49537.5

#        20         1      2.01         0  0.765404
0.0689197             223.238             50043.1

#        20         1      2.01         0  0.759878
0.0682159             224.325             50531.2

#        20         1      2.01         0  0.754432
0.0674898             225.618             51116.1

#        20         1      2.01         0  0.749064
0.0670154             226.736             51622.4

#        20         1      2.01         0  0.743771
0.0671734             227.881             52145.8

#        20         1      2.01         0  0.738552
0.066844             229.005             52660.1

#        20         1      2.01         0  0.733407
0.0670458             229.992             53114.3

#        20         1      2.01         0  0.728332
0.0663009             231.201             53673.3

#        20         1      2.01         0  0.723327
0.0656001             232.258             54164.5

#        20         1      2.01         0  0.718391
0.0659728             233.354             54676.9

#        20         1      2.01         0  0.713521
0.0656383             234.478             55205.5

#        20         1      2.01         0  0.708717
0.06487             235.524             55697.2

#        20         1      2.01         0  0.703977
0.0652648             236.704             56257.7

#        20         1      2.01         0  0.699301
0.0651418             237.713             56737.2

#        20         1      2.01         0  0.694686
0.0643346             238.748             57230.9

#        20         1      2.01         0  0.690131
0.0639599             239.891               57781

#        20         1      2.01         0  0.685636
0.0639598             240.833             58234.5

#        20         1      2.01         0  0.681199
0.0636393             241.958             58778.6

#        20         1      2.01         0  0.676819
0.0634486             242.989               59281

#        20         1      2.01         0  0.672495
0.0630771             244.021             59783.4

#        20         1      2.01         0  0.668226
0.0631758             244.949             60239.5

#        20         1      2.01         0  0.664011
0.0630481             246.047             60781.3

#        20         1      2.01         0  0.659848
0.0623704             246.986             61245.4

#        20         1      2.01         0  0.655738
0.0623439             248.075             61787.8

#        20         1      2.01         0  0.651678
0.0623637             249.071               62284

#        20         1      2.01         0  0.647668
0.0617878             250.047             62772.1

#        20         1      2.01         0  0.643708
0.0612794             251.002             63253.3

#        20         1      2.01         0  0.639795
0.0613606             252.012             63760.2

#        20         1      2.01         0   0.63593
0.0608684             252.907             64213.9

#        20         1      2.01         0  0.632111
0.0611188              253.93             64735.9

#        20         1      2.01         0  0.628338
0.0608291               254.8             65178.5

#        20         1      2.01         0   0.62461
0.0603359             255.826               65705

#        20         1      2.01         0  0.620925
0.0602417             256.854             66232.2

#        20         1      2.01         0  0.617284
0.0601381             257.779             66711.8

#        20         1      2.01         0  0.613685
0.0597794             258.671             67172.4

#        20         1      2.01         0  0.610128
0.0597236             259.605             67659.7

#        20         1      2.01         0  0.606612
0.0595361             260.535             68142.2

#        20         1      2.01         0  0.603136
0.0598172             261.495             68646.1

#        20         1      2.01         0    0.5997
0.0592895             262.373             69109.4

#        20         1      2.01         0  0.596303
0.0589752             263.338             69617.2

#        20         1      2.01         0  0.592944
0.0588             264.235             70091.5

#        20         1      2.01         0  0.589623
0.058585              265.15             70577.1

#        20         1      2.01         0  0.586338
0.0586012              266.09             71078.5

#        20         1      2.01         0   0.58309
0.0584429             266.877             71499.1

#        20         1      2.01         0  0.579878
0.0580946             267.839             72016.1

#        20         1      2.01         0  0.576701
0.0574652             268.662             72458.3

#        20         1      2.01         0  0.573559
0.0579377             269.576             72951.5

#        20         1      2.01         0  0.570451
0.0575785             270.417             73407.6

#        20         1      2.01         0  0.567376
0.0571414             271.337             73905.4

#        20         1      2.01         0  0.564334
0.057257             272.212             74381.6

#        20         1      2.01         0  0.561325
0.0571211              273.08             74857.6

#        20         1      2.01         0  0.558347
0.0568718             273.905             75310.9

#        20         1      2.01         0  0.555401
0.0568167             274.638             75713.2

#        20         1      2.01         0  0.552486
0.0566007             275.554               76220

#        20         1      2.01         0  0.549602
0.0564088             276.389             76681.9

#        20         1      2.01         0  0.546747
0.0563735             277.161             77109.1

#        20         1      2.01         0  0.543922
0.0565119             278.078             77621.4

#        20         1      2.01         0  0.541126
0.0561606               278.9             78077.7

#        20         1      2.01         0  0.538358
0.0557271             279.635             78492.7

#        20         1      2.01         0  0.535619
0.0555063             280.552             79007.7

#        20         1      2.01         0  0.532907
0.0556797             281.335             79448.6

#        20         1      2.01         0  0.530223
0.0554176             282.081             79869.8

#        20         1      2.01         0  0.527565
0.0554485             282.895             80330.5

#        20         1      2.01         0  0.524934
0.0552727             283.719             80798.9

#        20         1      2.01         0   0.52233
0.0549621             284.458             81221.2

#        20         1      2.01         0  0.519751
0.0550551              285.28             81688.2

#        20         1      2.01         0  0.517197
0.0545913             286.071             82143.9

#        20         1      2.01         0  0.514668
0.0545044             286.873             82604.7

#        20         1      2.01         0  0.512164
0.0544111             287.635             83043.5

#        20         1      2.01         0  0.509684
0.0541787             288.376             83471.1

#        20         1      2.01         0  0.507228
0.0541697             289.117             83900.1

#        20         1      2.01         0  0.504796
0.0543426             289.832             84315.6

#        20         1      2.01         0  0.502386
0.0539047             290.661             84798.9

#        20         1      2.01         0       0.5
0.0538735             291.378             85216.3

