#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.48         0        10
0.999641            -607.902              369554

#        20         1      0.48         0   9.13242
0.100557            -527.835              278615

#        20         1      0.48         0   8.40336
0.000409744            -527.936              278720

#        20         1      0.48         0    7.7821
0.000426679            -527.928              278713

#        20         1      0.48         0   7.24638
0.999683            -607.921              369577

#        20         1      0.48         0   6.77966
0.000174067            -527.927              278712

#        20         1      0.48         0   6.36943
0.999943            -607.975              369640

#        20         1      0.48         0   6.00601
0.999727            -607.928              369588

#        20         1      0.48         0   5.68182
0.99972            -607.935              369594

#        20         1      0.48         0   5.39084
0.999669            -607.926              369583

#        20         1      0.48         0   5.12821
0.999613             -607.92              369578

#        20         1      0.48         0   4.88998
0.199909            -527.884              278666

#        20         1      0.48         0    4.6729
0.999947            -607.978              369642

#        20         1      0.48         0   4.47427
0.223403             -527.81              278588

#        20         1      0.48         0   4.29185
0.109976            -527.751              278525

#        20         1      0.48         0   4.12371
0.999735            -607.938              369599

#        20         1      0.48         0   3.96825
0.99978            -607.946              369608

#        20         1      0.48         0   3.82409
0.999924             -607.97              369634

#        20         1      0.48         0   3.69004
0.131188            -527.384              278139

#        20         1      0.48         0   3.56506
0.999837            -607.951              369612

#        20         1      0.48         0   3.44828
0.999758            -607.934              369595

#        20         1      0.48         0    3.3389
0.999621            -607.923              369580

#        20         1      0.48         0   3.23625
0.999872            -607.949              369609

#        20         1      0.48         0   3.13972
0.999914            -607.951              369611

#        20         1      0.48         0   3.04878
0.999863            -607.932              369590

#        20         1      0.48         0   2.96296
0.99991            -607.935              369592

#        20         1      0.48         0   2.88184
0.999677            -607.885              369534

#        20         1      0.48         0   2.80505
0.99961            -607.864              369509

#        20         1      0.48         0   2.73224
0.999764            -607.861              369503

#        20         1      0.48         0   2.66312
0.951935            -601.859              362708

#        20         1      0.48         0    2.5974
0.999853             -607.83              369464

#        20         1      0.48         0   2.53485
0.999703            -607.773              369397

#        20         1      0.48         0   2.47525
0.999767            -607.746              369361

#        20         1      0.48         0   2.41838
0.999559            -607.665              369267

#        20         1      0.48         0   2.36407
0.999551            -607.604              369192

#        20         1      0.48         0   2.31214
0.999569            -607.544              369118

#        20         1      0.48         0   2.26244
0.99958            -607.478              369037

#        20         1      0.48         0   2.21484
0.981097             -605.09              366341

#        20         1      0.48         0    2.1692
0.969342            -603.283              364302

#        20         1      0.48         0    2.1254
0.993979             -606.21              367648

#        20         1      0.48         0   2.08333
0.990519            -605.935              367266

#        20         1      0.48         0    2.0429
0.993733            -605.938              367259

#        20         1      0.48         0   2.00401
0.953499            -601.054              361769

#        20         1      0.48         0   1.96657
0.998944            -606.563              367931

#        20         1      0.48         0    1.9305
0.998692            -606.342              367663

#        20         1      0.48         0   1.89573
0.984222            -604.463              365546

#        20         1      0.48         0    1.8622
0.988022            -604.269              365311

#        20         1      0.48         0   1.82983
0.998268             -605.67              366852

#        20         1      0.48         0   1.79856
0.998034            -605.381              366502

#        20         1      0.48         0   1.76835
0.996675            -604.902              365958

#        20         1      0.48         0   1.73913
0.997679            -604.803              365804

#        20         1      0.48         0   1.71086
0.997351            -604.419              365343

#        20         1      0.48         0    1.6835
0.997105            -604.062              364914

