#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1       1.1         0        10
0.999885            -359.964              129581

#        20         1       1.1         0   9.13242
0.199982            -283.972             80642.8

#        20         1       1.1         0   8.40336
0.99991            -359.975              129586

#        20         1       1.1         0    7.7821
0.999751            -359.948              129570

#        20         1       1.1         0   7.24638
0.999845             -359.96              129578

#        20         1       1.1         0   6.77966
0.999928            -359.978              129588

#        20         1       1.1         0   6.36943
0.414781            -283.779             80533.6

#        20         1       1.1         0   6.00601
0.39497            -283.668             80470.9

#        20         1       1.1         0   5.68182
0.999845             -359.96              129578

#        20         1       1.1         0   5.39084
0.999633            -359.936              129563

#        20         1       1.1         0   5.12821
0.999879            -359.968              129583

#        20         1       1.1         0   4.88998
0.99994            -359.978              129589

#        20         1       1.1         0    4.6729
0.999785            -359.952              129573

#        20         1       1.1         0   4.47427
0.99987            -359.967              129581

#        20         1       1.1         0   4.29185
0.905119            -350.366              123429

#        20         1       1.1         0   4.12371
0.888372            -348.865              122473

#        20         1       1.1         0   3.96825
0.984872            -357.951              128292

#        20         1       1.1         0   3.82409
0.999714            -359.931              129558

#        20         1       1.1         0   3.69004
0.999852            -359.938              129562

#        20         1       1.1         0   3.56506
0.966739            -355.611              126800

#        20         1       1.1         0   3.44828
0.999744            -359.898              129535

#        20         1       1.1         0    3.3389
0.991933             -359.02              128974

#        20         1       1.1         0   3.23625
0.999892             -359.89              129524

#        20         1       1.1         0   3.13972
0.999706            -359.826              129482

#        20         1       1.1         0   3.04878
0.990114            -358.543              128664

#        20         1       1.1         0   2.96296
0.999714            -359.749              129426

#        20         1       1.1         0   2.88184
0.999538            -359.686              129382

#        20         1       1.1         0   2.80505
0.999484            -359.609              129327

#        20         1       1.1         0   2.73224
0.997895            -359.334              129147

#        20         1       1.1         0   2.66312
0.992332            -358.643              128700

#        20         1       1.1         0    2.5974
0.983132            -357.498              127968

#        20         1       1.1         0   2.53485
0.997393            -358.904              128846

#        20         1       1.1         0   2.47525
0.991639            -358.306              128457

#        20         1       1.1         0   2.41838
0.999018            -358.902              128818

#        20         1       1.1         0   2.36407
0.998762            -358.698              128673

#        20         1       1.1         0   2.31214
0.998589            -358.505              128536

#        20         1       1.1         0   2.26244
0.997631            -358.138              128290

#        20         1       1.1         0   2.21484
0.998162            -357.994              128171

#        20         1       1.1         0    2.1692
0.997945            -357.709              127968

#        20         1       1.1         0    2.1254
0.997472            -357.378              127734

#        20         1       1.1         0   2.08333
0.997289             -357.05              127500

#        20         1       1.1         0    2.0429
0.995095            -356.425              127078

#        20         1       1.1         0   2.00401
0.990466            -355.511              126477

#        20         1       1.1         0   1.96657
0.99619            -355.854              126651

#        20         1       1.1         0    1.9305
0.995755             -355.35              126296

#        20         1       1.1         0   1.89573
0.995133            -354.805              125912

#        20         1       1.1         0    1.8622
0.989863             -353.72              125194

#        20         1       1.1         0   1.82983
0.994282             -353.71              125137

#        20         1       1.1         0   1.79856
0.993751            -353.077              124691

#        20         1       1.1         0   1.76835
0.993221            -352.452              124253

#        20         1       1.1         0   1.73913
0.991306            -351.568              123647

#        20         1       1.1         0   1.71086
0.991665            -350.966              123216

#        20         1       1.1         0    1.6835
0.991173            -350.202              122677

#        20         1       1.1         0     1.657
0.990128             -349.29              122047

#        20         1       1.1         0   1.63132
0.989652            -348.495              121491

#        20         1       1.1         0   1.60643
0.988769            -347.529              120821

#        20         1       1.1         0   1.58228
0.985872            -346.314              120010

#        20         1       1.1         0   1.55885
0.986989            -345.599              119489

#        20         1       1.1         0    1.5361
0.985889            -344.537              118763

#        20         1       1.1         0     1.514
0.984984            -343.395              117978

#        20         1       1.1         0   1.49254
0.9838            -342.249              117198

#        20         1       1.1         0   1.47167
0.963697            -338.775              115049

#        20         1       1.1         0   1.45138
0.981471            -339.789              115527

#        20         1       1.1         0   1.43164
0.980271              -338.5              114659

#        20         1       1.1         0   1.41243
0.979144            -337.153              113751

#        20         1       1.1         0   1.39373
0.97781            -335.754              112814

#        20         1       1.1         0   1.37552
0.976379            -334.346              111876

#        20         1       1.1         0   1.35777
0.974937            -332.755              110819

#        20         1       1.1         0   1.34048
0.97358             -331.26              109829

#        20         1       1.1         0   1.32363
0.971912            -329.607              108744

#        20         1       1.1         0   1.30719
0.970381            -328.047              107726

#        20         1       1.1         0   1.29116
0.967121            -326.019              106429

#        20         1       1.1         0   1.27551
0.967003            -324.511              105431

#        20         1       1.1         0   1.26024
0.962752            -322.543              104193

#        20         1       1.1         0   1.24533
0.963495            -320.982              103165

#        20         1       1.1         0   1.23077
0.961654            -319.033              101920

#        20         1       1.1         0   1.21655
0.959733            -317.077              100683

#        20         1       1.1         0   1.20265
0.957802            -315.166             99483.1

#        20         1       1.1         0   1.18906
0.955634            -313.072             98176.6

