#    N    J    D    H   B
#     <|m|>       <E>    <E^2>

#        20         1      0.34         0        10
0.958749            -655.929              431382

#        20         1      0.34         0   9.13242
0.199902             -583.96              341013

#        20         1      0.34         0   8.40336
0.999703            -663.915              440797

#        20         1      0.34         0    7.7821
0.999059            -663.838              440702

#        20         1      0.34         0   7.24638
0.199697            -583.943              340994

#        20         1      0.34         0   6.77966
0.199956            -583.956              341009

#        20         1      0.34         0   6.36943
0.199766            -583.947              341000

#        20         1      0.34         0   6.00601
0.999775             -663.94              440826

#        20         1      0.34         0   5.68182
0.999841            -663.957              440846

#        20         1      0.34         0   5.39084
0.999559            -663.905              440785

#        20         1      0.34         0   5.12821
0.999381            -663.893              440768

#        20         1      0.34         0   4.88998
0.000102714            -583.934              340983

#        20         1      0.34         0    4.6729
0.999682            -663.926              440810

#        20         1      0.34         0   4.47427
0.199882            -583.885              340925

#        20         1      0.34         0   4.29185
0.999862            -663.963              440854

#        20         1      0.34         0   4.12371
0.999597            -663.915              440798

#        20         1      0.34         0   3.96825
0.999946            -663.977              440871

#        20         1      0.34         0   3.82409
0.999668            -663.933              440817

#        20         1      0.34         0   3.69004
0.999825            -663.953              440842

#        20         1      0.34         0   3.56506
0.999819            -663.949              440838

#        20         1      0.34         0   3.44828
0.115422            -583.439              340406

#        20         1      0.34         0    3.3389
0.999938            -663.968              440860

#        20         1      0.34         0   3.23625
0.157277            -583.128              340044

#        20         1      0.34         0   3.13972
0.99988            -663.953              440840

#        20         1      0.34         0   3.04878
0.999786            -663.936              440819

#        20         1      0.34         0   2.96296
0.213747            -582.499              339312

#        20         1      0.34         0   2.88184
0.999823            -663.921              440799

#        20         1      0.34         0   2.80505
0.999847            -663.912              440787

#        20         1      0.34         0   2.73224
0.99966            -663.875              440740

#        20         1      0.34         0   2.66312
0.891935            -648.957              422168

#        20         1      0.34         0    2.5974
0.999825            -663.859              440717

#        20         1      0.34         0   2.53485
0.878256            -648.685              421836

#        20         1      0.34         0   2.47525
0.999839            -663.808              440649

#        20         1      0.34         0   2.41838
0.999723            -663.752              440576

#        20         1      0.34         0   2.36407
0.975116            -660.889              437018

#        20         1      0.34         0   2.31214
0.652804            -626.691              394550

#        20         1      0.34         0   2.26244
0.999707            -663.602              440375

#        20         1      0.34         0   2.21484
0.999514            -663.516              440264

#        20         1      0.34         0    2.1692
0.972055            -660.145              436081

#        20         1      0.34         0    2.1254
0.907233            -652.265              426319

#        20         1      0.34         0   2.08333
0.999382            -663.247              439906

#        20         1      0.34         0    2.0429
0.983114            -661.319              437514

#        20         1      0.34         0   2.00401
0.99917            -662.983              439559

#        20         1      0.34         0   1.96657
0.9991            -662.838              439367

#        20         1      0.34         0    1.9305
0.971537             -659.34              435039

#        20         1      0.34         0   1.89573
0.998927            -662.525              438951

#        20         1      0.34         0    1.8622
0.99875            -662.317              438678

#        20         1      0.34         0   1.82983
0.998652            -662.107              438400

#        20         1      0.34         0   1.79856
0.99854            -661.915              438144

#        20         1      0.34         0   1.76835
0.998193             -661.61              437747

#        20         1      0.34         0   1.73913
0.986301            -659.756              435450

#        20         1      0.34         0   1.71086
0.997815            -661.057              437020

#        20         1      0.34         0    1.6835
0.997623            -660.759              436624

#        20         1      0.34         0     1.657
0.997534            -660.475              436247

#        20         1      0.34         0   1.63132
0.997274            -660.108              435763

#        20         1      0.34         0   1.60643
0.984701            -658.149              433335

#        20         1      0.34         0   1.58228
0.996694            -659.303              434704

#        20         1      0.34         0   1.55885
0.996263            -658.861              434127

#        20         1      0.34         0    1.5361
0.995997            -658.439              433574

#        20         1      0.34         0     1.514
0.995561            -657.879              432840

#        20         1      0.34         0   1.49254
0.994106            -657.179              431955

#        20         1      0.34         0   1.47167
0.994914            -656.865              431509

#        20         1      0.34         0   1.45138
0.994486            -656.312              430786

#        20         1      0.34         0   1.43164
0.994211            -655.778              430086

#        20         1      0.34         0   1.41243
0.981985            -653.632              427423

#        20         1      0.34         0   1.39373
0.993219            -654.445              428345

#        20         1      0.34         0   1.37552
0.989934            -653.333              426938

#        20         1      0.34         0   1.35777
0.992278            -653.003              426464

#        20         1      0.34         0   1.34048
0.991862            -652.315              425565

#        20         1      0.34         0   1.32363
0.991262             -651.51              424521

#        20         1      0.34         0   1.30719
0.990191            -650.564              423301

#        20         1      0.34         0   1.29116
0.987564            -649.494              421946

#        20         1      0.34         0   1.27551
0.983349            -648.066              420151

#        20         1      0.34         0   1.26024
0.988805              -648.1              420106

#        20         1      0.34         0   1.24533
0.988076            -647.118              418836

#        20         1      0.34         0   1.23077
0.987406             -646.13              417563

#        20         1      0.34         0   1.21655
0.986718            -645.118              416259

#        20         1      0.34         0   1.20265
0.986009            -644.076              414919

#        20         1      0.34         0   1.18906
0.985051            -642.911              413428

#        20         1      0.34         0   1.17578
0.984241            -641.769              411967

#        20         1      0.34         0   1.16279
0.982217            -640.437              410288

#        20         1      0.34         0   1.15009
0.982613            -639.413              408957

#        20         1      0.34         0   1.13766
0.981853            -638.251              407473

#        20         1      0.34         0   1.12549
0.979047            -636.635              405455

